PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
75;1980;5;0;1;0;1200;0;1;0;0;0;3;0;0
91;1989;0;0;4;4;15117;1;3;0;0;0;15;109;58
97;1998;17;0;11;11;41654;6;5;0;2;0;34;332;70
97;1989;16;0;7;7;23621;3;4;0;2;0;31;225;61
97;1990;16;0;12;12;45437;5;7;0;0;0;41;335;63
97;1991;16;0;7;7;25529;3;4;0;0;0;20;157;62
97;1992;16;0;22;22;79117;16;6;0;2;2;60;602;73
97;1993;16;0;12;12;43056;7;5;0;2;0;35;373;76
97;1994;16;0;5;5;18000;1;4;0;0;0;18;165;70
97;1995;16;0;12;12;39894;6;5;0;2;1;35;343;70
97;1997;16;0;4;4;13208;0;4;0;1;0;14;102;57
111;1989;14;0;0;0;0;0;0;0;0;0;0;0;0
121;1985;26;0;1;0;4080;0;1;0;0;0;4;43;0
121;1986;26;0;8;0;26340;4;4;0;0;0;21;210;0
121;1987;26;0;5;0;18000;1;4;0;0;0;25;154;0
121;1989;24;0;21;21;77428;15;6;0;2;1;56;501;65
121;1990;24;0;2;1;6198;0;1;0;0;0;7;43;49
121;1991;24;0;1;0;1560;0;0;0;0;0;2;14;53
121;1992;24;0;2;0;1063;0;0;0;1;0;0;2;49
123;1993;12;0;0;0;0;0;0;0;0;0;0;0;0
123;1986;3;0;1;0;2340;0;0;0;0;0;1;17;0
123;1987;3;0;5;0;15180;2;3;0;0;0;21;135;0
123;1992;0;0;4;1;9010;0;2;0;1;0;9;58;51
128;1998;214;0;0;0;0;0;0;0;0;0;0;0;0
128;1989;5;0;0;0;0;0;0;0;0;0;0;0;0
128;1990;5;0;2;0;2012;0;0;0;0;0;1;9;50
128;1991;214;0;0;0;0;0;0;0;0;0;0;0;0
128;1992;214;0;0;0;0;0;0;0;0;0;0;0;0
128;1993;214;0;0;0;0;0;0;0;0;0;0;0;0
128;1994;214;0;1;0;1436;0;1;0;0;0;1;10;58
128;1995;214;0;1;0;716;0;0;0;0;0;0;4;55
181;1998;15;0;10;10;34832;5;5;0;1;1;22;229;69
181;1990;15;0;5;5;14681;1;4;0;0;0;27;124;38
207;1998;8;0;6;6;22224;2;4;0;1;1;17;178;74
207;1987;21;0;17;0;60060;9;8;0;1;1;57;515;0
207;1989;8;0;13;13;50075;6;7;0;1;1;52;437;67
207;1990;8;0;12;12;43138;8;4;0;0;2;36;351;71
207;1991;8;0;8;8;26350;4;3;0;2;1;25;233;68
207;1992;8;0;0;0;0;0;0;0;0;0;0;0;0
246;1998;224;0;0;0;0;0;0;0;0;0;0;0;0
246;1997;17;0;1;0;979;0;0;0;0;0;1;6;47
263;1991;23;0;0;0;0;0;0;0;0;0;0;0;0
263;1992;216;0;2;0;1100;0;0;0;0;0;0;3;50
263;1993;216;0;3;2;10031;0;2;0;1;0;13;82;55
284;1991;20;0;1;0;1536;0;0;0;0;0;1;10;55
284;1989;12;0;1;0;539;0;0;0;0;0;0;3;53
341;1998;221;0;0;0;0;0;0;0;0;0;0;0;0
341;1992;18;0;2;1;6664;0;1;0;1;0;8;52;52
341;1996;220;0;2;1;6692;1;0;0;0;0;7;42;52
341;1997;221;0;1;0;1203;0;0;0;0;0;0;8;62
413;1994;9;0;0;0;0;0;0;0;0;0;0;0;0
413;1995;9;0;2;0;3121;0;0;0;0;0;2;16;51
413;1996;9;0;1;0;1677;0;0;0;0;0;1;4;46
438;1986;11;0;1;0;2400;0;0;0;0;0;7;29;0
491;1992;17;0;1;0;2674;0;0;0;0;0;4;20;40
491;1993;17;0;0;0;0;0;0;0;0;0;0;0;0
491;1994;17;0;3;0;4720;0;0;0;1;0;5;32;50
491;1995;17;0;0;0;0;0;0;0;0;0;0;0;0
495;1989;10;0;15;15;49731;8;7;0;0;0;58;450;61
495;1990;10;0;17;17;58138;9;8;0;1;0;46;448;69
495;1991;10;0;5;5;18013;1;4;0;2;0;25;180;62
495;1994;10;0;2;0;3630;0;0;0;0;0;3;20;49
495;1995;10;0;12;10;38399;7;3;0;2;0;31;312;69
495;1996;10;0;1;0;635;0;0;0;1;0;0;3;55
495;1997;10;0;0;0;0;0;0;0;0;0;0;0;0
497;1989;9;0;4;0;6137;0;0;0;2;0;8;49;50
497;1990;9;0;1;0;2041;0;0;0;0;0;3;11;37
513;1989;22;0;0;0;0;0;0;0;0;0;0;0;0
