Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
280;13008;9;59.0946;50;68.365;0;0;-1;1;0;0;2;4;0;2;19;1249;315;16;918;7;3;70.0;7;12;0;1;2;1;0;1;9;17;0;3;5;9;1;2;6;4;5;8;16;14;0;0;0;1;0
280;15485;24;74.4007;68.685;70.906;0;1;1;1;0;0;0;2;1;0;13;828;197;0;630;0;0;0;9;2;1;0;5;3;1;0;20;14;3;0;5;4;2;1;8;1;2;14;16;8;0;0;1;0;0
280;14511;24;78.0743;67.64;91.839;0;1;1;8;1;2;0;3;2;1;15;997;9;4;983;0;1;0.0;13;5;1;0;2;4;1;0;16;11;3;0;8;3;2;1;4;2;3;14;16;8;1;5;3;1;1
280;14988;9;62.381;60.61;63.888;0;1;0;0;0;0;0;1;0;0;16;1156;28;216;911;2;1;66.7;2;10;0;2;1;2;1;1;14;19;0;2;6;8;0;2;1;5;7;8;16;14;0;0;0;0;0
280;14990;9;73.81;57.715;91.728;0;0;0;1;0;3;0;1;1;0;18;1293;264;0;1029;0;0;0;4;9;0;3;0;6;0;0;12;20;0;1;7;4;1;3;4;3;2;8;16;14;1;3;0;0;0
280;1710;9;60.6155;59.85;60.863;0;0;-1;1;0;0;0;0;0;0;15;1085;270;46;769;1;0;100.0;3;6;0;1;2;1;0;1;13;23;0;3;5;9;1;2;5;3;5;8;16;14;0;0;1;0;0
280;1711;24;77.6973;77.9;72.721;0;2;1;4;0;0;0;3;0;1;15;1018;222;29;767;1;0;100.0;8;7;2;0;6;0;1;0;21;9;2;0;4;7;2;1;4;4;2;14;16;8;0;1;1;1;1
280;15496;24;59.4733;53.738;67.788;0;0;1;2;0;1;0;1;0;0;16;1006;0;56;950;0;0;0;8;5;1;0;2;5;2;1;21;11;3;0;8;2;1;0;6;8;3;14;16;8;0;2;1;0;0
280;15506;9;62.9873;56.24;71.753;0;0;0;2;0;0;2;3;0;0;8;599;37;0;562;0;0;0;6;4;0;0;2;6;0;0;10;25;0;4;5;4;1;3;1;2;1;8;16;14;0;0;1;1;0
280;12414;24;69.8814;59.849;81.9;0;1;1;0;0;0;2;2;1;0;15;1202;0;102;1100;0;0;0;11;8;1;0;2;2;1;0;18;8;3;0;8;5;2;1;4;3;1;14;16;8;0;0;0;0;0
280;12516;9;56.0214;50;63.63;0;0;-2;1;0;1;0;2;1;1;19;1316;102;113;1099;0;0;0;9;14;0;0;3;2;0;2;7;15;0;4;4;8;1;1;3;8;5;8;16;14;1;0;1;0;0
280;12535;9;63.1835;60.705;67.034;0;1;-1;1;0;0;0;1;1;1;23;1501;339;185;977;6;6;50.0;7;8;0;2;0;4;1;2;9;21;0;2;7;6;0;1;5;4;7;8;16;14;0;0;1;0;0
280;12537;24;61.5785;57.095;68.728;0;0;1;0;0;0;2;1;0;0;12;839;34;0;804;0;0;0;5;3;2;0;3;2;1;0;24;13;2;0;7;5;2;1;0;4;1;14;16;8;0;0;0;0;0
280;13029;9;66.661;53.58;72.842;0;0;0;0;0;0;0;2;0;0;15;832;0;0;832;0;0;0;0;10;0;2;2;0;0;0;16;19;0;2;5;10;1;3;1;3;5;8;16;14;0;0;0;0;0
280;13033;24;72.8536;57.57;87.241;0;0;1;0;0;0;0;1;3;0;13;925;0;86;838;0;0;0;7;3;0;0;1;3;1;0;22;13;4;0;9;4;2;1;4;7;1;14;16;8;0;0;0;0;0
280;13089;9;56.8386;52.283;64.638;0;0;0;0;0;1;0;0;0;0;16;996;0;118;878;0;0;0;3;6;0;1;4;2;1;1;13;23;0;3;3;8;0;2;1;5;7;8;16;14;0;1;0;0;0
280;13090;24;59.5837;56.62;50;0;0;-1;0;1;0;0;2;0;1;7;591;26;0;565;0;0;0;6;2;1;0;2;0;0;1;23;14;3;0;8;7;3;0;2;4;0;14;16;8;0;0;0;0;1
280;13537;24;74.8;70.325;74.34;1;0;0;4;0;0;0;1;0;0;27;1619;206;234;1179;0;0;0;8;6;2;0;4;1;0;0;21;10;2;0;6;6;3;1;4;5;4;14;16;8;0;2;2;0;0
280;13547;24;72.8514;58.588;88.956;0;0;2;0;0;1;0;1;3;0;20;1277;0;208;1069;0;0;0;12;6;2;0;6;1;2;0;17;10;2;0;4;6;1;1;1;6;5;14;16;8;1;0;0;0;0
280;13579;24;56.1903;50;67.034;0;0;0;1;0;1;2;0;0;1;13;901;206;0;695;2;6;25.0;12;6;0;0;5;4;0;0;17;10;4;0;5;3;3;1;8;1;2;14;16;8;1;0;0;0;1
280;13620;9;56.2285;52.44;49.9;0;0;-1;2;0;0;0;1;0;0;11;678;0;0;678;0;0;0;4;7;0;1;2;2;0;1;12;22;0;3;5;8;1;2;0;6;1;8;16;14;0;1;0;0;1
280;14132;24;56.1;50.246;49.8;0;0;-1;0;0;0;0;0;0;0;14;820;0;56;764;0;0;0;10;3;1;0;3;3;0;1;19;13;3;0;7;4;3;0;6;7;3;14;16;8;0;0;0;0;0
280;14299;9;62.8414;54.805;68.166;0;0;-1;0;1;1;0;2;1;1;19;1228;108;100;1019;0;0;0;6;11;0;0;3;2;0;1;10;18;0;4;4;8;1;2;1;6;2;8;16;14;1;1;0;0;0
280;14402;9;54.677;50;47.5;0;0;-1;0;0;0;0;0;0;0;12;578;0;0;578;7;1;87.5;3;6;0;1;2;4;0;1;13;23;0;3;5;6;1;2;0;6;2;8;16;14;0;0;0;0;0
280;15093;9;56.282;50;65.34;0;0;0;0;0;0;2;2;0;0;11;654;0;0;654;3;1;75.0;2;5;0;0;2;1;0;0;14;24;0;4;5;9;1;3;2;2;0;8;16;14;0;0;0;0;0
281;11983;8;42.9143;53.2;41.9;0;1;1;0;0;0;2;0;0;1;9;529;0;0;529;0;0;0;3;3;2;1;4;2;2;1;34;17;3;6;25;13;2;2;2;2;1;15;16;17;0;0;0;0;0
281;425;8;58.0067;57.618;64.764;0;0;-1;2;1;1;0;4;0;0;18;1286;0;107;1179;0;0;0;14;7;2;1;11;2;0;1;23;13;3;6;18;13;4;2;8;4;4;15;16;17;0;3;1;0;0
281;494;11;67.41;64.315;72.237;0;1;-1;1;1;3;2;5;0;0;12;752;26;0;725;0;1;0.0;3;5;2;1;6;7;1;2;17;32;5;4;9;22;2;2;6;4;3;17;16;15;3;1;1;0;0
281;12391;11;57.86;50;66.528;0;1;0;1;0;2;0;1;1;1;16;1079;0;0;1079;0;0;0;6;13;2;2;5;6;2;2;14;24;5;3;10;23;1;2;4;4;5;17;16;15;1;1;1;0;0
281;13497;8;90.1475;82.935;70.422;1;1;0;2;0;3;0;4;0;1;19;1051;23;0;1027;0;0;0;11;9;2;2;10;5;1;1;26;11;3;5;19;10;3;2;4;4;11;15;16;17;1;3;0;1;0
281;694;11;63.8255;53.105;74.899;0;0;-1;0;1;2;5;0;0;1;14;957;36;0;920;0;0;0;0;13;1;0;6;8;0;1;20;24;6;5;9;21;3;3;1;2;6;17;16;15;2;0;1;0;0
281;709;8;66.9533;63.341;65.52;0;0;0;1;0;2;0;1;0;0;19;1236;0;53;1183;0;0;0;12;6;2;2;13;4;1;1;25;14;3;5;16;11;3;2;8;4;1;15;16;17;0;3;0;0;0
281;771;11;56.2107;58.9;33.6;0;0;-3;0;1;1;0;0;0;0;13;880;0;0;880;0;0;0;2;7;2;1;7;8;0;3;18;30;5;4;8;21;3;1;6;4;4;17;16;15;1;0;1;0;0
281;837;11;44.8875;49.2;42.3;0;0;-2;1;0;0;0;0;1;1;9;592;0;0;592;0;0;0;4;12;2;1;2;4;0;2;16;25;5;4;13;25;3;2;2;4;1;17;16;15;0;1;0;0;0
281;908;11;83.139;81.985;65.582;0;2;1;1;1;1;0;2;0;0;18;1368;93;0;1274;0;0;0;14;8;2;3;3;11;2;1;6;29;5;2;12;18;1;3;8;5;3;17;16;15;1;0;0;2;0
281;989;11;69.6111;63.745;70.059;2;0;2;6;1;1;2;1;0;1;18;1097;83;11;1002;8;9;47.1;11;7;2;3;3;11;2;0;9;30;5;2;12;18;1;4;8;5;4;17;16;15;1;1;1;3;2
281;1108;11;69.96;57.812;83.916;0;0;2;2;0;1;0;0;2;0;21;1407;120;23;1263;0;0;0;9;9;4;2;5;10;2;0;11;28;3;3;10;19;1;4;6;7;4;17;16;15;0;1;2;0;0
281;12402;8;62.916;60.99;64.614;1;0;0;1;0;1;0;2;0;0;8;524;0;0;524;0;0;0;3;3;1;1;5;2;1;1;34;17;4;6;24;13;3;2;2;1;1;15;16;17;1;0;1;0;0
281;1651;8;74.7217;65.55;81.433;1;0;-1;8;1;0;0;1;5;1;16;1164;0;0;1164;9;6;60.0;16;8;3;1;7;3;1;2;21;12;2;6;22;12;3;1;5;7;4;15;16;17;0;0;6;2;1
281;1790;11;59.7328;56.715;64.735;1;0;-1;3;0;0;0;2;2;1;12;803;0;0;803;4;8;33.3;3;5;2;1;7;5;1;2;17;32;5;4;8;24;2;2;6;4;3;17;16;15;0;0;0;2;1
281;1801;11;56.6489;54.53;63.162;0;0;-1;0;0;0;0;0;1;0;16;1117;0;11;1105;4;8;33.3;3;14;2;1;4;8;0;1;17;23;5;4;11;21;3;3;1;4;7;17;16;15;0;0;0;0;0
281;1864;8;81.5697;69.255;69.091;0;2;-1;2;0;0;0;4;1;2;18;1131;23;0;1108;9;9;50.0;9;8;1;2;11;6;0;1;28;12;4;5;18;9;4;2;5;4;10;15;16;17;0;1;1;0;0
281;1866;11;56.0527;50;50;0;0;0;1;0;0;0;1;0;0;7;515;0;0;515;0;0;0;3;12;0;0;0;4;0;0;17;25;7;5;15;25;3;4;2;4;1;17;16;15;0;0;0;0;1
281;2484;8;61.204;56.81;62.194;0;1;1;0;0;0;0;0;0;0;6;455;0;0;455;4;0;100.0;1;1;1;2;5;1;1;0;36;19;4;5;24;14;3;3;2;2;1;15;16;17;0;0;0;0;0
281;14550;11;75.13;51.119;89.334;0;0;-1;0;0;5;5;0;2;0;15;1124;0;0;1124;0;0;0;4;13;1;1;5;13;0;1;16;24;6;4;10;16;3;3;7;3;6;17;16;15;4;1;0;0;0
281;14076;8;80.892;75.05;71.39;0;1;1;1;0;0;0;6;0;0;17;1000;0;0;1000;0;0;0;16;3;3;1;9;4;1;0;21;17;2;6;20;11;3;3;6;6;3;15;16;17;0;0;1;0;0
281;12013;11;59.4471;59.461;48.6;0;0;-2;1;1;2;0;2;1;0;16;1184;0;0;1184;0;0;0;7;15;2;2;4;6;1;3;13;22;5;3;11;23;2;1;4;6;5;17;16;15;1;2;1;0;0
281;12076;8;87.633;81.795;77.924;1;2;0;7;0;0;5;3;1;0;17;1039;23;0;1016;0;0;0;14;4;1;1;9;3;0;0;23;16;4;6;20;12;4;3;8;5;3;15;16;17;0;1;2;2;2
281;12427;11;62.2281;56.715;67.881;0;0;0;2;0;1;0;2;0;2;16;1084;36;0;1047;0;0;0;4;8;2;1;5;9;1;1;16;29;5;4;10;20;2;3;1;4;6;17;16;15;1;0;0;1;1
281;12439;8;66.768;58.9;64.614;0;0;0;1;0;0;0;3;1;0;12;955;0;120;835;3;0;100.0;9;4;0;3;6;5;1;1;28;16;5;4;23;10;3;2;3;4;2;15;16;17;0;0;0;0;1
281;12479;11;66.935;48.1;79.884;0;2;-1;1;0;4;0;0;0;2;18;1095;0;0;1095;0;0;0;6;14;1;1;4;12;0;1;14;23;6;4;11;17;3;3;7;5;6;17;16;15;2;2;1;0;0
281;12484;8;58.7243;50;67.662;0;1;1;0;0;2;5;2;0;1;17;1013;0;0;1013;0;0;0;13;4;0;4;8;8;2;1;24;16;5;3;21;7;2;2;2;6;8;15;16;17;2;0;0;0;0
281;12513;8;61.4486;53.01;69.817;2;1;2;6;0;1;0;1;1;3;13;993;0;120;873;0;0;0;11;4;0;3;6;5;3;1;26;16;5;4;23;10;1;2;3;5;2;15;16;17;1;2;2;2;0
281;12551;11;92.455;53.641;99;0;0;1;1;0;7;0;3;0;0;20;1249;120;23;1105;0;0;0;8;9;4;2;6;10;1;0;12;28;3;3;9;19;2;4;6;7;4;17;16;15;1;5;1;1;0
281;13034;8;60.5314;58.2;64.638;0;1;0;0;2;1;0;2;0;0;23;1186;0;66;1119;0;0;0;12;7;3;0;8;3;1;1;25;13;2;7;21;12;3;2;3;6;6;15;16;17;1;2;0;0;0
281;13063;8;71.8734;56.81;82.764;0;0;1;2;0;0;0;2;2;0;10;823;0;0;823;3;4;42.9;10;3;0;3;6;4;1;0;27;17;5;4;23;11;3;3;3;4;1;15;16;17;0;0;0;1;1
281;13091;11;57.1781;50;67.155;0;0;0;0;1;0;0;0;0;0;6;485;0;0;485;3;3;50.0;3;10;1;0;0;4;0;0;17;27;6;5;15;25;3;4;2;3;1;17;16;15;0;0;1;0;0
281;13099;11;66.4776;60.61;72.479;0;0;1;0;0;1;0;1;1;0;21;1211;83;23;1105;0;0;0;10;12;3;3;3;9;2;1;10;25;4;2;12;20;1;3;8;5;4;17;16;15;0;1;0;0;0
281;14100;8;71.61;62.371;87.066;0;0;1;5;0;3;0;2;2;0;16;1140;0;0;1140;0;0;0;12;3;0;5;8;9;1;0;25;17;5;2;21;6;3;3;2;8;7;15;16;17;2;6;0;0;0
281;14147;8;60.4371;62.274;48;0;1;1;0;1;1;0;0;1;0;24;1313;23;13;1276;0;0;0;11;13;3;2;10;4;3;2;26;7;2;5;19;11;1;1;5;4;8;15;16;17;0;1;1;0;0
281;15103;8;75.8808;70.87;63.525;0;0;-1;2;0;0;0;1;0;1;19;1034;23;0;1011;1;0;100.0;8;10;1;1;9;5;0;1;29;10;4;6;20;10;4;2;4;3;11;15;16;17;0;0;2;0;0
282;11980;0;58.1469;54.72;50;0;0;-1;1;0;0;0;2;0;0;5;326;0;0;326;2;1;66.7;1;5;1;2;0;3;0;1;35;22;5;2;13;12;4;4;1;3;1;16;24;11;0;0;0;1;0
282;177;0;46.825;59.945;36.1;0;1;-1;1;0;0;0;1;0;1;17;1046;81;104;860;3;0;100.0;13;6;1;2;3;3;2;2;23;21;5;2;10;12;2;3;5;7;0;16;24;11;0;0;0;0;1
282;225;23;54.3866;48.9;64.614;0;0;0;0;0;0;0;0;1;1;7;445;0;0;445;0;0;0;2;3;0;2;2;3;1;1;25;33;4;4;13;10;4;3;1;2;2;11;24;16;0;0;0;0;0
282;235;23;41.0167;56.842;37.5;1;1;1;1;0;2;0;1;1;1;17;1190;31;73;1085;0;0;0;9;15;1;0;4;4;3;3;18;21;3;6;11;9;2;1;1;13;2;11;24;16;1;1;1;0;0
282;293;23;61.2575;56.43;67.397;0;1;1;1;0;0;0;0;1;1;12;845;0;0;845;3;6;33.3;9;5;1;1;4;3;2;1;18;31;3;5;11;10;3;3;1;3;5;11;24;16;0;1;0;0;0
282;14494;23;59.5321;50;70.543;0;0;-1;0;0;0;0;2;0;2;6;524;0;0;524;0;0;0;3;3;0;2;2;3;0;1;24;33;4;4;13;10;5;3;1;2;2;11;24;16;0;0;0;0;0
282;507;23;88.4086;49.5;99;0;0;1;2;1;4;0;2;2;1;19;1448;294;66;1087;0;0;0;15;9;3;4;6;7;2;0;12;27;1;2;9;6;3;4;9;6;10;11;24;16;3;3;1;0;0
282;797;0;69.7871;48.1;83.16;0;0;0;1;0;4;0;2;0;1;11;895;0;73;821;0;0;0;4;10;1;2;3;8;0;0;32;17;5;2;10;7;4;5;6;6;3;16;24;11;2;2;1;0;0
282;13505;23;58.5137;61.085;65.219;0;2;1;1;0;1;2;0;0;0;10;726;47;0;678;5;5;50.0;5;16;0;1;2;3;1;0;22;20;4;5;13;10;4;4;1;8;2;11;24;16;0;1;0;1;0
282;960;0;73.509;76.475;68.849;1;0;-1;4;1;1;0;3;1;0;19;1061;0;188;873;0;0;0;10;10;1;1;2;5;0;2;26;17;5;3;11;10;4;3;2;9;8;16;24;11;0;1;2;2;1
282;14041;0;68.5929;70.907;68.418;0;1;1;3;0;1;0;2;1;0;22;1391;169;146;1074;0;0;0;17;9;2;2;4;3;2;2;19;18;4;2;9;12;2;3;5;9;7;16;24;11;0;4;0;0;0
282;13510;23;56.2729;66.639;38;0;2;-1;2;0;0;0;0;0;0;27;1623;288;76;1258;0;0;0;15;13;3;3;6;7;2;2;12;23;1;3;9;6;3;2;9;10;10;11;24;16;0;1;1;0;0
282;1172;0;54.3254;58.9;48.2;0;1;-1;3;2;1;0;1;0;0;17;1076;17;221;837;12;7;63.2;11;10;2;0;2;5;0;2;25;17;4;4;11;10;4;3;3;8;8;16;24;11;1;1;1;2;1
282;1251;23;83.3102;76.285;82.401;1;1;3;3;0;1;0;3;0;1;13;868;10;138;719;1;1;50.0;7;17;0;1;2;3;3;0;20;19;4;5;13;10;2;4;1;9;2;11;24;16;0;3;1;0;0
282;1292;23;63.3797;62.13;46.9;0;0;-2;0;0;0;0;2;0;2;21;1239;315;23;900;0;0;0;7;9;2;2;6;4;1;2;20;27;2;4;9;9;4;2;7;9;6;11;24;16;0;0;0;0;0
282;1528;23;68.7475;58.52;80.949;0;0;-2;5;1;0;0;2;2;1;22;1372;290;25;1056;1;1;50.0;9;11;2;2;6;4;0;1;18;25;2;4;9;9;5;3;7;9;7;11;24;16;0;1;3;1;1
282;1635;0;73.9829;72.39;62.315;0;1;-1;5;0;0;0;0;1;0;18;1077;101;0;975;5;5;50.0;9;6;2;0;8;3;1;1;27;21;4;4;5;12;3;4;7;6;2;16;24;11;0;0;1;4;0
282;14520;0;56.6208;50.825;50;0;0;0;0;0;0;0;0;0;0;6;289;0;0;289;1;0;100.0;0;2;1;1;2;3;0;0;36;25;5;3;11;12;4;5;3;1;1;16;24;11;0;0;0;0;0
282;1810;0;81.32;81.51;67.518;1;1;2;1;1;0;0;1;0;1;19;1003;97;46;859;0;0;0;9;4;2;0;7;3;2;0;27;23;4;4;6;12;2;5;6;7;2;16;24;11;0;0;2;0;0
282;14544;23;69.122;65.55;60.621;0;0;-1;3;0;1;0;2;0;0;15;929;0;64;865;1;0;100.0;8;10;2;2;4;2;1;2;19;26;2;4;11;11;4;2;2;5;3;11;24;16;1;0;1;2;0
282;12001;23;80.999;81.795;66.429;1;1;3;3;0;1;0;1;0;0;17;967;35;123;807;1;0;100.0;9;13;1;0;4;5;2;0;18;23;3;6;11;8;3;4;2;8;6;11;24;16;0;1;1;2;0
282;12036;0;57.7647;53.58;62.436;1;0;0;2;0;0;0;2;1;1;7;477;0;0;477;2;3;40.0;3;4;1;2;1;3;1;1;33;23;5;2;12;12;3;4;2;5;1;16;24;11;0;0;0;2;0
282;12075;0;70.513;72.675;69.091;0;1;-1;1;0;1;2;1;1;0;16;1032;106;91;834;0;0;0;10;7;2;0;5;4;1;1;26;20;4;4;8;11;3;4;5;7;2;16;24;11;1;1;0;0;0
282;12411;0;62.6103;60.8;44.8;1;1;-1;5;0;0;0;0;1;2;14;1087;123;0;964;0;0;0;13;11;1;2;3;4;2;3;23;16;5;2;10;11;2;2;6;5;0;16;24;11;0;0;2;2;1
282;12464;23;64.46;56.26;73.962;0;1;1;0;1;2;0;2;0;0;16;881;0;61;819;0;0;0;4;8;1;2;8;2;1;1;23;28;3;4;7;11;4;3;1;5;4;11;24;16;2;1;0;0;0
282;13069;0;44.9857;55.193;43;0;1;1;2;0;1;0;0;0;0;21;1205;0;192;1013;0;0;0;16;7;3;0;6;4;2;2;20;20;3;4;7;11;2;3;4;9;4;16;24;11;0;1;2;0;0
282;13100;0;56.2571;62.856;40.9;0;1;-2;3;0;1;0;2;0;0;22;1449;187;57;1205;0;0;0;14;10;2;2;5;4;1;2;22;17;4;2;8;11;3;3;6;8;4;16;24;11;1;1;2;0;0
282;13573;23;49.8429;60.42;47.9;1;0;-1;2;0;0;0;0;0;0;20;1244;278;16;950;8;12;40.0;8;9;2;2;6;4;1;1;19;27;2;4;9;9;4;3;7;9;5;11;24;16;0;0;0;1;1
282;13594;23;70.1433;67.512;65.646;0;1;1;0;0;0;0;1;1;0;25;1267;37;66;1163;0;0;0;9;17;0;1;3;4;2;1;18;19;4;5;12;9;3;3;1;10;2;11;24;16;0;0;0;0;0
282;13597;0;58.0486;57.424;44.1;0;0;-2;1;2;1;0;3;1;0;22;1313;34;105;1173;0;0;0;15;8;3;0;6;4;2;3;21;19;3;4;7;11;2;2;5;9;1;16;24;11;0;2;2;0;0
282;13613;0;73.15;52.865;86.31;0;0;1;2;0;4;0;1;1;0;12;920;0;76;843;0;0;0;6;9;1;2;2;7;1;0;30;18;5;2;11;8;3;5;6;7;3;16;24;11;2;4;0;0;0
282;13615;23;75.3739;72.01;76.593;1;0;0;4;1;1;0;2;0;0;12;772;0;0;772;0;0;0;10;6;2;1;4;3;1;1;17;30;2;5;11;10;4;3;2;3;4;11;24;16;1;0;4;0;1
282;14094;0;64.2;59.945;73.205;0;0;0;4;1;0;4;2;1;1;14;921;0;0;921;0;0;0;15;8;3;0;3;4;1;1;21;19;3;4;10;11;3;4;2;7;5;16;24;11;0;2;1;0;2
282;14145;23;44.6286;55.385;43.4;1;0;0;4;0;2;0;1;0;0;7;499;0;16;482;1;5;16.7;3;5;0;2;2;2;1;2;24;31;4;4;13;11;4;2;1;3;2;11;24;16;2;1;0;2;1
282;14146;0;74.044;68.4;68.97;1;1;0;2;1;0;0;1;3;0;15;1059;103;0;956;5;5;50.0;13;9;1;2;3;5;2;2;23;18;5;2;10;10;2;3;5;5;0;16;24;11;0;0;1;2;0
282;15577;23;43.5857;46.8;44.1;0;0;0;0;0;0;2;0;0;1;14;910;0;64;846;0;0;0;3;10;0;2;4;2;1;1;24;26;4;4;11;11;4;3;1;5;4;11;24;16;0;0;0;0;0
283;7;230;76.1933;70.907;76.482;1;0;-2;3;0;4;2;2;2;1;23;1487;281;46;1160;0;0;0;9;15;1;1;2;4;0;2;12;13;1;3;7;10;2;1;7;15;10;17;28;24;2;3;2;0;0
283;14025;230;59.6296;50.065;79.134;0;0;0;0;0;2;0;1;0;2;10;820;40;0;780;9;8;52.9;6;2;0;2;3;4;0;0;15;26;2;2;6;10;2;3;4;11;2;17;28;24;1;1;0;0;0
283;107;224;59.2167;50;67.788;0;1;0;0;0;2;4;1;0;1;17;903;0;54;849;0;0;0;5;5;0;1;2;5;1;1;23;16;4;1;12;4;2;1;4;12;3;24;28;17;1;1;0;0;0
283;146;230;61.6314;49.8;76.482;0;0;0;1;1;2;0;0;0;1;22;1221;47;204;969;0;0;0;6;7;1;1;5;6;0;0;15;21;1;3;4;8;2;3;6;8;5;17;28;24;1;2;1;0;0
283;12994;224;88.1527;56.05;99;0;0;0;2;0;0;0;2;3;1;19;1082;98;124;860;7;8;46.7;7;8;0;0;3;2;0;0;21;13;4;2;11;7;3;2;3;8;8;24;28;17;0;0;2;0;0
283;14974;224;62.3275;56.62;68.849;0;0;0;4;0;1;0;1;0;0;10;617;0;0;617;0;0;0;5;4;0;0;3;3;0;0;23;17;4;2;11;6;3;2;1;7;5;24;28;17;0;2;2;0;1
283;15476;224;62.1823;58.71;69.575;0;0;-1;1;1;0;0;2;0;0;18;944;56;28;860;0;1;0.0;8;6;1;0;3;3;0;1;20;15;3;2;11;6;3;1;4;7;5;24;28;17;0;0;1;1;0
283;1094;230;61.6588;50;73.81;0;0;0;3;0;0;0;1;0;1;14;825;0;155;670;0;1;0.0;7;5;0;1;1;4;1;1;14;23;2;3;8;10;1;2;3;8;3;17;28;24;0;0;2;1;0
283;1173;224;42.4857;54.611;41;0;0;-2;2;0;2;2;1;0;0;25;1382;398;208;775;0;0;0;5;5;0;1;1;4;0;2;23;16;4;1;13;5;3;0;12;9;5;24;28;17;2;1;1;0;0
283;1213;230;76.0006;64.125;83.974;0;0;0;1;0;0;0;4;1;0;17;1323;23;339;960;2;2;50.0;4;7;2;2;5;6;0;0;17;21;0;2;4;8;2;3;2;6;11;17;28;24;0;0;0;1;0
283;1457;224;72.0467;66.88;73.689;1;1;2;2;0;0;2;1;0;0;13;995;457;0;537;7;11;38.9;7;1;0;0;4;2;2;0;21;20;4;2;10;7;1;2;11;4;3;24;28;17;0;1;0;1;0
283;1471;230;61.632;56.43;77.803;0;0;-1;0;0;1;6;1;1;1;18;1044;215;77;751;13;9;59.1;7;14;0;0;1;4;1;2;14;14;2;4;8;10;1;1;6;9;10;17;28;24;0;1;0;0;0
283;1584;230;72.1967;64.408;69.048;0;1;0;1;0;1;15;3;0;0;21;1343;278;57;1007;0;0;0;6;14;1;1;2;3;2;2;15;14;1;3;7;11;0;1;6;14;10;17;28;24;0;0;1;1;0
283;1598;230;62.8803;56.81;63.404;0;0;-2;2;0;1;2;2;1;0;11;707;187;3;516;1;1;50.0;3;9;1;0;1;4;0;2;18;19;1;4;8;10;2;1;4;5;6;17;28;24;1;1;0;0;1
283;15002;224;65.4038;60.515;71.511;1;0;2;5;0;0;0;1;1;0;11;680;0;64;615;0;0;0;8;3;0;0;3;2;2;0;20;18;4;2;11;7;1;2;4;6;3;24;28;17;0;2;3;0;0
283;15525;224;76.7037;79.135;68.002;1;0;-1;6;2;0;0;2;1;0;18;1025;413;0;612;0;0;0;7;8;2;1;5;1;1;2;21;13;2;1;9;8;2;0;10;10;1;24;28;17;0;2;4;1;1
283;14543;224;47.6429;61.75;47.9;0;1;-1;3;1;0;9;1;0;0;20;1147;45;165;937;14;7;66.7;12;12;2;1;5;2;1;2;16;9;2;1;9;7;2;0;4;12;5;24;28;17;0;1;2;0;1
283;15034;230;63.772;53.2;50;0;0;1;1;0;0;0;4;0;0;5;313;0;0;313;2;3;40.0;3;3;0;0;0;0;1;0;18;25;2;4;9;14;1;3;2;4;0;17;28;24;0;0;0;1;0
283;12040;230;63.237;55.29;74.294;0;0;-1;1;1;0;2;1;0;1;13;993;67;40;886;6;5;54.5;5;9;2;1;5;6;0;1;16;19;0;3;4;8;2;2;4;4;4;17;28;24;0;0;1;1;0
283;12049;224;59.5684;53.295;67.276;0;0;0;1;0;0;0;2;0;0;10;453;0;104;348;0;6;0.0;1;3;1;0;2;2;0;0;27;18;3;2;12;7;3;2;5;4;3;24;28;17;0;1;0;0;0
283;12071;224;55.2357;50;64.638;0;1;0;3;0;1;2;0;0;1;23;1057;56;37;963;0;0;0;10;11;2;1;4;2;1;1;18;10;2;1;10;7;2;1;8;9;8;24;28;17;0;0;2;2;0
283;12431;230;76.8717;53.447;90.72;0;0;1;0;0;5;4;2;0;0;18;1237;39;124;1073;0;0;0;7;10;1;1;5;6;1;0;14;18;1;3;4;8;1;3;5;7;5;17;28;24;3;2;0;0;0
283;12440;230;63.6344;60.42;67.276;0;1;0;0;0;0;2;0;0;0;11;662;232;0;430;0;0;0;4;2;0;2;1;3;0;0;17;26;2;2;8;11;2;3;7;8;4;17;28;24;0;0;0;0;0
283;12514;230;64.5386;50.052;76.734;0;0;-1;2;0;4;2;0;0;0;16;1082;0;240;841;0;0;0;8;7;0;2;3;6;0;1;13;21;2;2;6;8;2;2;5;7;9;17;28;24;2;4;0;0;0
283;13084;230;69.9245;62.51;78.529;1;0;1;3;0;0;0;0;1;0;17;1032;95;94;842;0;0;0;7;6;0;2;4;4;1;0;14;22;2;2;5;10;1;3;4;9;5;17;28;24;0;1;1;1;0
