League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
0;2001-3-18;216;0;5;0;Regular Season;0;0;0;19578
0;2001-3-18;18;0;229;0;Regular Season;0;0;0;19688
0;2001-3-18;0;0;15;0;Regular Season;0;0;0;19714
0;2001-3-19;22;0;12;0;Regular Season;0;0;0;19708
0;2001-3-19;214;0;8;0;Regular Season;0;0;0;19615
0;2001-3-19;25;0;5;0;Regular Season;0;0;0;19629
0;2001-3-19;217;0;3;0;Regular Season;0;0;0;19598
0;2001-3-20;10;0;22;0;Regular Season;0;0;0;19613
0;2001-3-20;3;0;0;0;Regular Season;0;0;0;19635
0;2001-3-20;221;0;216;0;Regular Season;0;0;0;19816
0;2001-3-20;9;0;15;0;Regular Season;0;0;0;19705
0;2001-3-20;229;0;16;0;Regular Season;0;0;0;19674
0;2001-3-20;21;0;217;0;Regular Season;0;0;0;19630
0;2001-3-20;18;0;11;0;Regular Season;0;0;0;19682
0;2001-3-20;230;0;25;0;Regular Season;0;0;0;19644
0;2001-3-20;23;0;14;0;Regular Season;0;0;0;19695
0;2001-3-20;17;0;8;0;Regular Season;0;0;0;19684
0;2001-3-21;220;0;5;0;Regular Season;0;0;0;19664
0;2001-3-21;20;0;17;0;Regular Season;0;0;0;19690
0;2001-3-21;214;0;23;0;Regular Season;0;0;0;19645
0;2001-3-21;0;0;229;0;Regular Season;0;0;0;19710
0;2001-3-21;16;0;14;0;Regular Season;0;0;0;19677
0;2001-3-22;9;0;26;0;Regular Season;0;0;0;19803
0;2001-3-22;20;0;19;0;Regular Season;0;0;0;19660
0;2001-3-22;21;0;214;0;Regular Season;0;0;0;19686
0;2001-3-22;227;0;217;0;Regular Season;0;0;0;19623
0;2001-3-22;22;0;15;0;Regular Season;0;0;0;19636
0;2001-3-22;224;0;12;0;Regular Season;0;0;0;19687
0;2001-3-22;220;0;3;0;Regular Season;0;0;0;19668
0;2001-3-22;24;0;10;0;Regular Season;0;0;0;19665
0;2001-3-22;18;0;25;0;Regular Season;0;0;0;19673
0;2001-3-23;230;0;224;0;Regular Season;0;0;0;19735
0;2001-3-23;0;0;10;0;Regular Season;0;0;0;19670
0;2001-3-23;15;0;221;0;Regular Season;0;0;0;19823
0;2001-3-23;18;0;26;0;Regular Season;0;0;0;19732
0;2001-3-23;23;0;9;0;Regular Season;0;0;0;19766
0;2001-3-24;220;0;12;0;Regular Season;0;0;0;19726
0;2001-3-24;229;0;230;0;Regular Season;0;0;0;19742
0;2001-3-24;24;0;11;0;Regular Season;0;0;0;19779
0;2001-3-24;14;0;20;0;Regular Season;0;0;0;19696
0;2001-3-24;19;0;5;0;Regular Season;0;0;0;19719
0;2001-3-24;21;0;227;0;Regular Season;0;0;0;19689
0;2001-3-25;8;0;224;0;Regular Season;0;0;0;19655
0;2001-3-25;16;0;19;0;Regular Season;0;0;0;19725
0;2001-3-25;227;0;17;0;Regular Season;0;0;0;19697
0;2001-3-26;229;0;11;0;Regular Season;0;0;0;19715
0;2001-3-26;10;0;3;0;Regular Season;0;0;0;19683
0;2001-3-26;214;0;217;0;Regular Season;0;0;0;19694
0;2001-3-26;12;0;220;0;Regular Season;0;0;0;19737
0;2001-3-26;5;0;22;0;Regular Season;0;0;0;19600
0;2001-3-26;25;0;15;0;Regular Season;0;0;0;19680
0;2001-3-26;16;0;224;0;Regular Season;0;0;0;19757
0;2001-3-27;216;0;17;0;Regular Season;0;0;0;19704
0;2001-3-27;23;0;229;0;Regular Season;0;0;0;19746
0;2001-3-27;8;0;217;0;Regular Season;0;0;0;19661
0;2001-3-27;0;0;3;0;Regular Season;0;0;0;19679
0;2001-3-27;21;0;14;0;Regular Season;0;0;0;19698
0;2001-3-27;10;0;230;0;Regular Season;0;0;0;19693
0;2001-3-27;227;0;24;0;Regular Season;0;0;0;19728
0;2001-3-27;214;0;5;0;Regular Season;0;0;0;19727
0;2001-3-27;22;0;18;0;Regular Season;0;0;0;19716
0;2001-3-27;20;0;221;0;Regular Season;0;0;0;19722
0;2001-3-27;26;0;11;0;Regular Season;0;0;0;19789
0;2001-3-27;9;0;25;0;Regular Season;0;0;0;19709
0;2001-3-28;12;0;224;0;Regular Season;0;0;0;19761
0;2001-3-28;18;0;8;0;Regular Season;0;0;0;19707
0;2001-3-28;17;0;24;0;Regular Season;0;0;0;19791
0;2001-3-28;0;0;23;0;Regular Season;0;0;0;19749
0;2001-3-28;16;0;20;0;Regular Season;0;0;0;19701
0;2001-3-29;25;0;230;0;Regular Season;0;0;0;19706
0;2001-3-29;221;0;3;0;Regular Season;0;0;0;19703
0;2001-3-29;15;0;14;0;Regular Season;0;0;0;19734
0;2001-3-29;220;0;10;0;Regular Season;0;0;0;19711
0;2001-3-30;227;0;19;0;Regular Season;0;0;0;19744
0;2001-3-30;216;0;217;0;Regular Season;0;0;0;19724
0;2001-3-30;8;0;9;0;Regular Season;0;0;0;19723
0;2001-3-30;15;0;21;0;Regular Season;0;0;0;19741
0;2001-3-30;18;0;220;0;Regular Season;0;0;0;19748
0;2001-3-30;214;0;26;0;Regular Season;0;0;0;19753
0;2001-3-31;9;0;8;0;Regular Season;0;0;0;19777
0;2001-3-31;19;0;0;0;Regular Season;0;0;0;19785
0;2001-3-31;221;0;22;0;Regular Season;0;0;0;19745
0;2001-3-31;5;0;14;0;Regular Season;0;0;0;19718
0;2001-3-31;227;0;12;0;Regular Season;0;0;0;19776
0;2001-3-31;229;0;21;0;Regular Season;0;0;0;19743
0;2001-3-31;216;0;230;0;Regular Season;0;0;0;19755
0;2001-3-31;26;0;23;0;Regular Season;0;0;0;19768
0;2001-3-31;11;0;20;0;Regular Season;0;0;0;19750
0;2001-4-2;21;0;230;0;Regular Season;0;0;0;19790
0;2001-4-2;229;0;14;0;Regular Season;0;0;0;19736
0;2001-4-2;224;0;22;0;Regular Season;0;0;0;19747
0;2001-4-2;10;0;19;0;Regular Season;0;0;0;19730
0;2001-4-2;18;0;3;0;Regular Season;0;0;0;19752
0;2001-4-2;26;0;0;0;Regular Season;0;0;0;19810
0;2001-4-2;11;0;214;0;Regular Season;0;0;0;19762
0;2001-4-3;14;0;26;0;Regular Season;0;0;0;19773
0;2001-4-3;229;0;221;0;Regular Season;0;0;0;19765
0;2001-4-3;214;0;17;0;Regular Season;0;0;0;19763
0;2001-4-3;20;0;21;0;Regular Season;0;0;0;19786
0;2001-4-3;18;0;9;0;Regular Season;0;0;0;19760
0;2001-4-3;16;0;8;0;Regular Season;0;0;0;19759
0;2001-4-3;224;0;10;0;Regular Season;0;0;0;19740
0;2001-4-3;3;0;216;0;Regular Season;0;0;0;19739
0;2001-4-3;227;0;15;0;Regular Season;0;0;0;19767
0;2001-4-3;19;0;217;0;Regular Season;0;0;0;19780
0;2001-4-3;22;0;24;0;Regular Season;0;0;0;19774
0;2001-4-4;17;0;220;0;Regular Season;0;0;0;19770
0;2001-4-4;0;0;227;0;Regular Season;0;0;0;19815
0;2001-4-4;217;0;221;0;Regular Season;0;0;0;19829
0;2001-4-5;20;0;5;0;Regular Season;0;0;0;19821
0;2001-4-5;220;0;214;0;Regular Season;0;0;0;19769
0;2001-4-5;18;0;16;0;Regular Season;0;0;0;19758
0;2001-4-5;216;0;10;0;Regular Season;0;0;0;19756
0;2001-4-5;229;0;9;0;Regular Season;0;0;0;19787
0;2001-4-5;22;0;24;0;Regular Season;0;0;0;19771
0;2001-4-5;3;0;12;0;Regular Season;0;0;0;19784
0;2001-4-6;230;0;9;0;Regular Season;0;0;0;19781
0;2001-4-6;15;0;20;0;Regular Season;0;0;0;19826
0;2001-4-6;25;0;11;0;Regular Season;0;0;0;19733
0;2001-4-6;227;0;24;0;Regular Season;0;0;0;19794
0;2001-4-6;19;0;12;0;Regular Season;0;0;0;19793
0;2001-4-6;16;0;8;0;Regular Season;0;0;0;19805
0;2001-4-6;217;0;0;0;Regular Season;0;0;0;19731
0;2001-4-6;14;0;21;0;Regular Season;0;0;0;19764
