PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
1866;11;11;23;4;2;-2;4;0;0;0;1;0;0;7;10;12;5;57;50;64;21;12228;264;487;95.4;1.5;2.4;27.7;23.8;177;139;56.0;7.4;108;103;51.2;6.9;0;154;80
1869;15;15;30;5;20;2;36;2;9;0;0;2;0;34;6;39;44;74;69;76;54;33499;7661;1774;102.0;2.5;2.1;22.8;24.3;372;373;49.9;1.2;251;266;48.5;-0.8;2;0;0
1871;220;220;26;14;5;10;35;3;3;1;0;1;0;64;40;14;18;70;63;75;74;19636;5696;2734;104.9;3.8;1.8;29.1;22.0;266;234;53.2;5.0;183;146;55.6;7.3;2;67;28
1872;10;10;31;7;8;4;13;1;1;0;0;1;0;24;16;16;14;66;62;65;51;23996;2790;2099;103.0;2.9;2.1;25.4;25.4;285;310;47.9;-5.5;194;211;47.9;-4.5;1;13;2
1875;3;3;22;5;11;6;18;1;4;0;0;0;0;29;18;10;9;71;66;70;45;16163;5748;73;101.4;3.1;1.8;33.6;22.7;243;193;55.7;4.5;172;122;58.5;6.4;1;22;9
1893;221;221;2;1;0;1;2;0;0;1;0;0;0;5;3;1;0;69;58;81;3;1488;493;350;100.0;0.0;0.0;26.6;24.2;22;17;56.4;6.4;13;10;56.5;6.5;0;0;0
2354;216;216;11;0;1;0;2;0;0;0;0;0;0;6;0;7;4;59;53;65;4;5905;30;204;101.5;3.7;3.7;23.2;25.6;68;73;48.2;-1.6;43;47;47.8;-3.9;0;71;42
14527;22;22;34;13;12;-9;26;2;5;0;0;0;0;59;27;20;15;63;57;69;88;27368;9230;2546;97.1;2.9;3.8;30.1;30.5;374;387;49.1;4.8;269;278;49.2;4.2;3;84;35
14529;15;15;30;8;12;5;22;1;6;0;0;2;0;43;17;20;10;72;65;74;46;26888;7490;544;104.3;2.4;1.6;21.6;23.4;311;295;51.3;3.1;196;204;49.0;-0.1;1;284;143
2491;22;22;34;4;13;-1;33;3;6;0;0;1;0;48;11;46;51;71;56;81;75;33902;9228;7075;101.5;1.8;1.9;22.8;29.9;359;455;44.1;-2.6;249;335;42.6;-5.9;1;0;0
2495;9;9;25;0;7;-2;16;0;2;0;0;2;0;24;7;17;28;62;52;71;28;25469;1928;1908;101.8;2.0;2.4;20.6;31.0;244;348;41.2;-0.0;169;257;39.7;-2.3;0;0;0
2646;12;12;34;5;10;-5;50;0;1;0;0;4;1;72;14;10;10;62;58;65;39;21839;668;968;98.6;3.1;4.0;26.2;29.7;279;299;48.3;0.8;190;217;46.7;0.2;1;6;1
2648;216;216;32;2;4;-2;15;1;0;0;0;1;1;20;12;9;6;61;56;60;34;16862;280;1219;96.0;2.6;3.0;27.5;22.4;231;195;54.2;0.6;150;123;54.9;0.4;0;113;50
2656;26;26;14;0;5;-1;11;0;1;0;0;0;0;29;15;8;28;67;49;77;19;12520;1103;3413;99.8;2.6;3.2;24.7;29.6;154;160;49.0;1.0;103;118;46.6;-5.9;0;0;0
2845;224;224;32;10;5;1;32;0;0;0;0;2;1;41;33;17;17;63;56;67;70;24200;1411;904;99.9;2.4;2.1;30.2;26.0;321;333;49.1;-5.7;234;204;53.4;-1.7;0;20;14
14542;14;14;32;3;7;-9;10;1;0;0;0;0;0;32;25;15;16;58;51;63;41;19214;116;4113;96.0;2.4;3.9;22.7;26.6;234;262;47.2;0.5;144;176;45.0;-0.3;2;36;14
14549;16;16;30;0;3;2;57;0;0;0;0;5;0;57;6;16;50;66;54;75;26;27955;2864;3589;101.0;2.3;2.1;24.6;24.6;351;367;48.9;-1.3;226;221;50.6;1.2;0;0;0
13523;14;14;28;7;6;-7;10;0;1;0;0;0;0;20;20;24;12;65;53;73;35;19615;1292;3945;96.0;2.4;3.7;23.3;25.7;223;249;47.2;0.4;138;163;45.8;1.2;0;274;118
14078;15;15;30;2;2;-3;2;0;0;0;0;0;0;26;14;17;14;62;51;69;21;11885;5;5707;97.4;1.5;2.4;20.0;23.9;112;136;45.2;-4.6;81;96;45.8;-3.8;0;138;70
14080;22;22;34;11;7;16;8;0;1;0;0;0;0;36;21;14;11;68;63;66;53;28030;1747;81;108.1;3.5;1.4;24.9;24.3;345;357;49.1;4.6;220;225;49.4;4.2;2;0;0
12001;23;23;33;17;15;1;31;8;11;2;0;1;1;64;36;25;23;81;79;78;114;20955;11485;7397;98.7;2.7;2.4;34.5;25.9;306;243;55.7;1.0;227;166;57.8;3.1;1;22;10
12002;15;15;27;0;3;-10;15;0;0;0;0;1;0;31;4;11;33;61;56;66;33;27104;927;1783;95.1;1.3;2.7;23.4;25.1;314;319;49.6;1.7;215;219;49.5;2.7;0;0;0
12013;216;216;32;2;17;17;51;1;3;0;1;5;2;45;5;28;39;68;62;74;63;34385;5182;1769;103.4;3.9;2.1;30.0;22.0;469;371;55.8;3.4;324;257;55.8;1.8;0;0;0
12016;26;26;12;1;3;2;10;0;1;0;0;0;0;12;7;10;12;64;58;71;24;9664;2625;1206;101.7;3.0;2.6;25.7;26.4;126;125;50.2;2.1;87;85;50.6;-0.1;1;5;3
12017;21;21;23;0;8;-11;54;0;6;0;0;4;0;31;9;19;35;64;57;74;41;22051;4788;1522;96.1;1.8;3.4;24.0;30.2;259;308;45.7;-2.9;174;218;44.4;-3.4;0;0;0
12022;20;20;32;4;4;3;23;0;0;0;0;1;1;15;20;13;17;59;53;64;34;16804;222;1984;100.2;2.6;1.9;26.4;20.1;208;196;51.5;-9.3;148;109;57.6;-3.7;1;194;94
12023;12;12;16;0;7;-7;28;0;0;0;2;4;2;22;3;10;23;58;53;63;7;14327;326;1864;93.4;2.3;4.3;22.1;25.4;162;168;49.1;1.8;112;114;49.6;2.9;0;0;0
12025;3;3;36;4;11;1;29;0;4;0;1;1;0;38;16;14;16;62;57;65;48;20052;3328;2031;98.9;2.7;2.9;26.4;25.5;230;267;46.3;-6.6;163;164;49.8;-4.2;1;9;5
12026;216;216;17;2;5;-2;8;2;2;0;0;0;0;10;5;15;25;64;58;70;30;14778;3234;1258;98.1;3.9;4.1;25.6;24.1;189;187;50.3;-3.1;124;118;51.2;-0.3;0;0;0
12027;20;20;32;24;9;18;35;4;4;3;0;1;0;49;53;26;9;80;76;77;126;27354;7493;5937;106.0;3.8;1.4;28.6;19.6;355;249;58.8;-0.4;258;171;60.1;-0.8;2;74;33
12030;216;216;21;7;11;1;21;0;7;0;0;1;0;21;12;8;8;70;64;70;39;17147;5052;375;99.5;2.7;2.3;28.1;22.7;239;206;53.7;-2.8;158;138;53.4;-4.2;2;201;116
12031;224;224;32;6;6;2;12;0;0;0;0;0;0;49;23;19;12;63;57;67;56;26895;382;640;100.6;2.3;1.9;27.2;24.1;353;314;52.9;-0.5;244;202;54.7;0.0;1;7;3
12034;221;221;32;4;6;-6;35;0;1;0;0;3;0;63;22;14;15;62;56;67;45;22153;1359;965;95.1;1.8;2.6;25.2;21.6;280;240;53.8;-2.5;188;159;54.2;-3.7;0;23;13
12036;221;221;32;2;7;4;4;0;0;0;1;0;0;16;14;16;13;61;55;67;34;22160;228;718;99.8;1.9;1.6;26.3;21.3;283;250;53.1;-3.5;188;157;54.5;-3.3;0;246;127
12040;3;3;36;2;9;7;23;0;0;1;0;1;0;32;18;10;7;58;52;65;41;17424;115;2136;104.6;3.1;2.1;25.2;26.9;211;235;47.3;-5.2;144;150;49.0;-5.2;1;189;99
12042;3;3;36;7;5;2;10;2;1;0;0;0;0;49;32;13;20;65;59;67;64;27725;2291;1447;100.9;2.1;1.8;23.9;23.4;340;368;48.0;-4.9;222;228;49.3;-5.3;1;33;16
12043;9;9;13;2;2;-2;4;1;0;0;1;0;0;19;14;5;11;63;53;70;18;11672;722;935;99.9;1.2;2.2;17.0;29.3;97;170;36.3;-7.2;64;115;35.8;-5.6;1;24;11
12048;16;16;30;7;3;-2;41;0;0;0;0;3;1;47;22;12;18;66;56;74;43;23810;1457;7023;100.4;1.8;2.0;24.0;27.5;301;315;48.9;-1.3;192;221;46.5;-4.4;1;338;181
12049;15;15;30;5;3;-3;34;0;0;0;0;2;1;26;11;8;15;59;55;62;22;20400;321;1238;99.8;2.1;2.6;19.6;24.0;195;244;44.4;-6.1;135;156;46.4;-3.3;1;225;120
12052;25;25;32;2;9;-8;18;0;3;0;0;0;0;51;34;23;44;70;57;79;49;26397;4129;6105;98.0;1.6;2.5;24.5;28.4;289;345;45.6;0.6;212;236;47.3;-0.6;1;131;71
12053;216;216;32;13;10;1;49;5;5;0;0;3;0;49;31;28;31;69;59;80;72;25246;7680;5947;98.3;2.9;2.4;26.5;19.5;312;252;55.3;2.1;213;165;56.3;2.3;3;434;213
12059;5;5;31;1;7;-4;43;0;0;0;0;3;2;29;9;17;60;62;52;70;35;28818;557;2987;100.1;2.5;3.0;24.9;30.0;351;420;45.5;-2.8;238;273;46.6;0.1;0;1;0
12060;23;23;33;6;6;-4;30;2;2;0;0;2;0;31;25;11;9;62;56;64;46;20060;2447;572;98.2;1.8;2.3;28.4;28.5;296;271;52.2;-3.6;183;187;49.5;-7.5;0;42;22
12061;23;23;33;1;7;14;30;0;1;0;0;2;0;48;4;19;62;67;53;78;45;32759;3511;4355;104.5;3.2;1.5;30.9;26.3;504;392;56.3;2.0;330;275;54.5;-1.3;0;1;0
12064;25;25;32;0;6;3;15;0;1;0;0;1;0;33;10;12;76;66;51;76;33;31262;456;2930;102.9;2.8;2.3;25.8;29.5;347;442;44.0;-1.7;253;292;46.4;-1.9;0;0;0
12065;21;21;32;1;2;-20;40;0;0;0;0;6;3;54;16;31;71;66;50;73;28;33022;679;6407;93.4;1.4;3.6;22.8;28.1;353;435;44.8;-2.5;248;296;45.6;0.8;0;0;0
12066;221;221;32;4;9;-6;26;3;3;0;0;2;0;34;6;12;60;65;59;70;75;32215;5612;4108;94.6;1.9;2.7;28.9;22.3;450;334;57.4;2.4;308;229;57.4;0.5;1;0;0
12067;217;217;33;10;22;1;28;2;10;0;0;0;0;75;37;31;21;76;70;75;80;31072;9408;2501;98.9;3.7;3.0;32.0;23.8;470;363;56.4;9.4;327;248;56.9;10.3;0;70;31
12071;224;224;32;0;8;7;12;0;0;0;0;2;0;29;6;15;52;62;51;70;21;31776;361;2089;102.2;2.8;2.0;27.6;25.4;432;399;52.0;-2.0;297;262;53.1;-2.4;0;0;0
12072;221;221;32;2;12;18;67;1;4;0;1;5;3;31;9;11;29;64;58;69;35;32485;2560;3001;103.5;3.0;1.3;31.0;21.6;456;337;57.5;2.6;323;231;58.3;1.9;0;0;0
12074;21;21;32;4;7;-18;73;0;0;0;0;7;2;67;40;18;33;65;56;71;70;25270;674;7154;89.7;2.1;4.7;29.9;26.9;365;306;54.4;11.2;253;215;54.1;12.7;1;126;54
12075;19;19;33;7;9;-10;31;0;2;0;0;1;0;43;27;12;14;70;67;61;61;30429;2013;568;94.9;2.2;3.4;24.8;24.3;385;347;52.6;5.6;251;242;50.9;3.3;0;5;1
12076;8;8;15;4;6;4;4;0;1;0;0;0;0;12;8;4;7;68;63;69;36;9964;4230;0;99.3;4.7;3.3;28.9;19.1;136;99;57.9;6.8;89;64;58.2;8.4;2;4;2
12079;216;216;32;0;11;12;21;0;1;0;0;1;0;32;4;31;54;67;59;73;37;33868;1684;6052;102.4;2.9;1.7;27.2;20.8;415;361;53.5;-0.4;290;231;55.7;1.6;0;0;0
12080;22;22;34;6;2;5;22;0;0;2;0;4;0;34;12;28;32;68;52;77;32;19644;226;6238;103.9;1.8;1.5;19.6;26.8;188;267;41.3;-5.6;126;173;42.1;-5.2;1;222;117
12082;0;0;3;0;1;-1;0;0;0;0;0;0;0;2;0;4;3;65;58;69;3;3077;243;210;95.9;1.2;2.3;23.4;25.7;44;32;57.9;4.0;25;25;50.0;-9.8;0;0;0
12088;22;22;32;2;4;-4;13;0;0;1;0;1;0;58;17;16;19;65;54;73;37;17467;115;6938;97.8;1.0;2.3;17.1;27.4;151;247;37.9;-9.5;101;156;39.3;-8.3;0;27;10
12091;26;26;20;1;3;-4;8;0;0;0;0;0;0;16;17;2;5;64;61;61;38;15972;1067;0;97.3;2.3;2.9;26.6;26.1;223;203;52.3;5.6;144;130;52.6;5.2;0;3;0
12094;5;5;31;2;2;-10;45;0;0;0;0;5;4;16;21;8;6;56;50;61;19;17834;361;399;95.0;1.4;3.4;22.2;30.3;208;271;43.4;-5.0;134;191;41.2;-6.6;1;238;121
12095;217;217;12;2;2;0;4;0;0;1;0;0;0;8;1;5;14;63;57;61;13;10958;430;1620;99.9;3.0;3.3;29.6;32.5;155;161;49.1;-0.3;110;116;48.7;0.4;0;0;0
12137;220;220;30;2;13;0;36;1;2;0;1;2;0;67;10;34;38;68;60;78;74;27773;9135;3521;101.8;3.2;3.0;26.8;28.9;370;380;49.3;2.2;241;262;47.9;-0.1;0;0;0
12238;23;23;31;3;7;6;15;2;0;0;0;1;1;36;6;30;29;63;54;71;38;30527;3667;3963;101.6;3.2;2.4;30.3;26.5;454;358;55.9;0.2;303;258;54.0;-3.9;1;0;0
12255;26;26;29;1;5;-7;45;0;0;0;1;3;1;33;5;12;67;64;54;73;34;29222;1087;1602;95.0;1.2;2.5;25.1;25.0;385;394;49.4;1.8;246;238;50.8;2.7;0;0;0
12259;216;216;2;0;1;0;5;0;1;0;0;1;0;1;1;0;3;60;53;71;4;877;329;99;100.0;0.0;0.0;32.8;12.3;10;7;58.8;6.4;8;3;72.7;12.2;0;0;0
12405;21;21;16;1;2;-6;19;0;0;0;0;1;1;21;7;3;7;58;54;61;14;11922;633;0;95.7;1.5;3.0;23.9;28.4;142;159;47.2;-1.5;91;111;45.0;-2.6;0;2;0
12411;0;0;32;16;18;7;33;4;9;0;0;1;0;69;25;15;8;73;67;72;121;28111;8762;487;98.7;3.7;2.7;37.3;23.9;478;326;59.5;5.3;344;221;60.9;5.8;4;4;2
12414;24;24;32;0;6;-7;27;0;1;0;0;1;1;55;7;31;29;62;53;69;40;32397;2672;2227;98.0;2.2;2.8;25.3;25.8;358;407;46.8;3.3;262;270;49.2;4.5;0;0;0
12417;12;12;24;0;5;-9;57;0;1;0;1;4;4;47;14;17;49;64;51;70;28;23773;1067;3551;94.4;1.5;3.3;24.5;28.3;302;310;49.3;2.8;192;216;47.1;1.4;0;0;0
12420;26;26;31;3;5;-17;2;1;2;0;0;0;0;34;29;18;17;66;59;74;48;26741;8252;821;94.3;1.6;3.4;22.8;26.4;330;365;47.5;-1.4;202;218;48.1;-1.9;0;416;233
12425;20;20;32;1;19;30;16;1;2;0;1;0;0;44;11;23;33;66;61;70;47;31141;2375;2786;109.1;4.9;1.6;28.9;21.2;412;318;56.4;-3.9;297;212;58.3;-3.5;1;0;0
12426;12;12;31;2;8;-15;14;0;4;0;0;0;0;49;18;16;3;65;59;66;36;22971;6273;134;93.4;1.4;3.6;22.7;28.1;265;292;47.6;-0.6;169;206;45.1;-2.7;0;28;19
12427;17;17;31;2;1;-11;14;0;0;0;0;0;0;26;24;13;11;62;59;61;53;22381;653;188;91.0;1.1;2.9;32.7;23.3;360;239;60.1;5.7;232;153;60.3;6.7;0;14;3
12428;221;221;32;2;9;6;26;1;3;0;0;2;1;59;12;10;12;70;66;67;47;24793;1168;0;100.4;2.5;1.6;29.5;20.0;322;264;54.9;-1.2;227;158;59.0;2.5;1;9;5
12431;23;23;33;4;18;-6;31;0;12;0;1;1;0;26;7;37;79;68;55;78;71;30660;11596;7452;94.1;2.3;3.5;31.3;26.3;462;390;54.2;-1.1;323;253;56.1;1.1;1;0;0
12436;214;214;35;1;5;2;16;0;0;0;0;0;0;34;6;16;70;63;52;72;20;32706;198;2189;100.3;2.4;2.3;22.3;22.0;363;397;47.8;-0.1;242;241;50.1;3.2;0;0;0
12438;19;19;33;5;8;6;51;0;1;1;0;3;3;47;20;10;15;65;59;67;40;24596;1020;1326;103.8;2.8;2.0;23.9;26.1;272;319;46.0;-3.6;190;212;47.3;-1.8;2;56;25
12439;8;8;33;4;6;-2;21;0;1;1;0;1;1;54;32;12;31;65;56;72;39;22045;592;7109;99.6;1.8;2.3;23.2;28.1;238;280;45.9;-5.9;165;210;44.0;-6.7;0;145;55
12440;9;9;31;3;2;-3;20;0;0;0;0;0;0;33;14;4;7;58;52;63;33;19208;468;237;100.1;1.3;1.9;20.2;29.4;190;273;41.0;-0.5;123;177;41.0;0.5;0;51;23
12441;220;220;33;4;8;-5;63;0;0;0;1;7;4;68;21;11;11;61;55;60;40;21247;1042;2422;97.5;3.6;4.7;24.4;27.8;248;295;45.7;-2.5;170;198;46.2;-1.9;1;23;10
12445;16;16;30;0;7;-8;49;0;2;0;0;3;2;34;8;18;83;68;52;77;41;29425;1865;4059;96.3;1.7;2.4;29.5;25.8;392;391;50.1;0.4;284;249;53.3;5.5;0;0;0
12454;9;9;32;4;10;-9;31;1;1;0;0;3;1;53;22;24;22;62;54;68;47;29749;3997;204;98.8;2.2;3.1;21.7;27.8;305;389;43.9;3.3;211;270;43.9;4.4;1;38;17
12455;22;22;34;11;12;3;20;2;1;0;0;2;0;17;18;16;18;64;58;64;60;28818;2247;1428;100.5;4.0;3.6;30.9;29.1;417;401;51.0;7.7;293;270;52.0;8.6;1;336;164
12457;12;12;34;5;8;-24;37;0;4;0;0;1;0;53;8;24;30;62;59;65;69;35275;5690;3321;93.5;2.0;4.6;23.6;30.2;407;489;45.4;-3.4;282;355;44.3;-3.6;0;0;0
12458;224;224;32;7;6;-5;29;3;3;0;0;1;0;47;22;12;15;65;58;72;76;19133;8693;926;96.2;2.1;2.6;31.8;25.6;294;216;57.6;5.5;193;155;55.5;1.0;0;68;38
12459;9;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;59;50;68;0;160;9;93;0.0;0.0;0.0;0.0;0.0;1;1;50.0;1.4;0;0;0.0;-47.6;0;0;0
12467;14;14;32;7;10;-2;61;2;2;1;0;5;1;49;10;23;47;64;53;72;37;33504;2917;4356;99.8;2.6;2.8;22.8;24.3;387;402;49.0;3.5;248;279;47.1;2.7;0;0;0
12471;15;15;30;5;6;-6;64;1;0;0;1;6;3;42;6;13;42;62;57;66;47;33410;1893;3170;98.0;2.2;2.8;23.1;24.8;379;380;49.9;1.2;252;266;48.6;-0.6;0;0;0
12472;16;16;10;1;0;-2;5;0;0;0;0;1;0;7;6;2;5;58;49;61;6;3720;130;1;94.9;1.0;2.9;21.3;30.0;50;62;44.6;-10.3;29;39;42.6;-12.0;0;2;0
12474;216;216;32;8;9;10;27;0;0;0;1;1;0;45;17;8;17;62;57;65;39;17588;511;2083;102.3;3.7;1.8;29.9;18.4;253;186;57.6;4.8;169;112;60.1;6.7;2;30;9
12475;9;9;32;4;6;-1;33;1;1;0;0;1;0;78;28;28;12;66;54;74;55;24200;4494;1514;100.9;2.4;2.4;24.4;26.9;296;317;48.3;9.1;191;218;46.7;8.0;0;19;6
12476;21;21;32;17;7;-16;19;7;1;0;0;1;0;23;21;18;13;65;58;70;74;27155;8938;432;93.2;2.5;4.2;29.7;27.8;378;346;52.2;8.4;271;240;53.0;11.7;3;486;252
12480;24;24;32;0;3;-4;8;0;0;0;0;0;0;22;12;21;15;62;51;69;17;17282;150;1693;98.7;1.2;2.1;23.5;31.5;190;252;43.0;-1.9;134;171;43.9;-2.9;0;228;105
12485;17;17;14;0;5;9;28;0;0;0;0;4;2;16;1;8;15;62;53;69;10;13083;134;971;106.0;4.7;2.2;27.5;20.1;185;144;56.2;-1.3;119;91;56.7;-0.0;0;0;0
12488;9;9;32;4;9;-13;44;2;3;0;2;4;1;61;35;30;17;67;53;74;53;23833;5313;5249;94.7;1.2;3.2;19.2;27.3;251;297;45.8;5.5;148;210;41.3;0.7;1;78;34
12489;18;18;32;1;6;-3;134;0;1;0;1;11;5;53;10;24;49;65;54;73;31;33264;928;5795;99.9;2.4;2.8;25.9;30.2;415;428;49.2;0.8;289;320;47.5;0.7;0;1;0
12493;15;15;22;0;4;1;30;0;0;0;1;2;1;28;3;11;33;63;52;71;11;17531;5;3977;102.8;2.7;2.7;20.3;25.9;173;226;43.4;-8.1;125;155;44.6;-5.8;0;0;0
12495;21;21;12;0;2;-14;0;0;0;0;0;0;0;11;7;7;14;57;51;64;14;12114;2919;265;87.3;0.6;4.2;22.3;27.0;137;148;48.1;1.1;91;105;46.4;2.1;0;0;0
12496;217;217;33;9;5;-5;28;0;0;1;1;2;0;28;19;19;18;63;57;64;68;25843;1071;2324;97.1;2.0;2.9;24.4;26.7;302;340;47.0;-4.3;209;237;46.9;-4.1;2;273;143
12497;15;15;11;0;1;-1;13;0;0;0;0;1;1;16;12;2;2;57;51;60;10;4881;20;218;93.7;1.5;2.2;25.8;18.4;61;53;53.5;3.4;43;32;57.3;5.3;0;0;0
12501;220;220;33;12;14;-4;59;4;1;2;0;5;1;104;31;28;25;74;66;76;85;29017;9054;1666;99.2;3.5;3.8;28.5;29.7;385;394;49.4;2.7;265;276;49.0;2.0;3;93;46
12505;217;217;33;3;3;-6;12;0;0;0;0;0;0;30;11;9;12;57;51;62;38;16104;347;1866;97.8;1.6;2.9;24.8;34.2;190;241;44.1;-7.4;131;181;42.0;-9.7;0;6;3
12508;20;20;32;6;31;35;8;0;5;0;0;0;0;31;24;18;14;78;73;65;52;25221;3432;33;113.9;6.6;1.4;31.5;20.7;375;256;59.4;0.5;258;165;61.0;0.4;2;1;1
12511;20;20;25;0;5;28;20;0;0;0;0;2;0;18;4;10;18;61;57;66;25;22720;281;1311;109.6;5.5;1.1;35.2;17.9;342;212;61.7;3.5;245;130;65.3;6.5;0;0;0
12512;220;220;33;1;9;3;79;0;0;0;0;7;1;56;13;14;69;65;51;75;23;28952;195;3279;102.8;2.9;2.5;25.4;29.3;355;428;45.3;-3.4;237;276;46.2;-2.1;0;0;0
12513;8;8;27;6;13;4;19;0;2;0;0;0;0;46;24;7;10;61;57;67;45;24157;1738;813;102.0;3.3;2.7;26.8;26.2;308;288;51.7;2.3;210;213;49.6;1.2;2;31;13
12514;224;224;14;0;2;-2;11;0;0;0;0;1;0;22;3;10;41;68;52;79;19;14888;267;1051;98.1;2.9;3.4;28.5;28.0;195;211;48.0;-9.2;139;136;50.5;-7.7;0;0;0
12516;9;9;29;2;7;-11;10;0;2;0;0;0;0;43;4;29;43;68;55;77;35;28963;5379;1642;98.5;2.0;3.0;22.9;29.2;308;387;44.3;3.6;213;275;43.6;3.6;0;0;0
12518;224;224;32;1;10;-1;17;1;1;0;0;1;0;48;6;17;80;68;53;78;38;34980;2340;2202;98.1;1.7;2.0;27.8;23.9;453;389;53.8;0.8;316;259;55.0;0.4;0;0;0
12523;224;224;32;13;12;4;45;4;2;1;0;3;3;86;36;19;14;71;62;74;73;27661;8212;206;102.0;3.1;2.6;25.9;25.9;378;333;53.2;-0.2;246;224;52.3;-3.3;1;101;63
12530;16;16;10;0;0;-5;12;0;0;0;0;0;0;14;5;5;19;62;56;68;14;9979;296;1308;95.9;1.4;3.2;23.8;32.1;135;139;49.3;-6.5;85;102;45.5;-12.0;0;0;0
12534;9;9;32;3;4;-6;33;0;1;0;0;3;2;39;22;34;11;63;51;71;34;26921;1380;1129;100.6;1.5;2.3;17.1;28.5;217;370;37.0;-6.3;145;251;36.6;-5.7;0;258;123
12535;9;9;32;19;3;0;18;6;0;2;0;0;0;38;36;31;13;69;53;78;83;28087;8044;5253;101.7;2.4;2.4;21.9;25.8;317;329;49.1;10.4;201;232;46.4;7.8;4;456;239
12537;24;24;32;6;15;-3;44;1;7;0;0;4;0;80;29;15;18;71;64;76;68;25257;9300;123;99.8;2.6;2.6;28.8;28.2;353;335;51.3;9.6;243;227;51.7;7.7;1;47;15
12539;22;22;34;2;7;-2;65;1;2;0;0;7;1;52;12;31;55;65;53;73;44;34852;2708;7393;100.1;2.5;2.7;25.9;28.5;415;440;48.5;4.2;293;329;47.1;1.2;0;0;0
12540;12;12;34;4;12;-11;12;1;4;0;0;0;0;51;16;14;14;62;57;63;43;22309;2130;972;97.1;2.6;4.4;25.0;32.9;289;334;46.4;-1.6;188;235;44.4;-2.8;1;19;7
12543;221;221;32;16;8;11;14;0;2;0;0;0;0;34;26;11;9;66;61;64;66;27417;1134;1211;102.7;3.5;2.0;30.5;21.9;362;295;55.1;-1.0;255;192;57.0;-0.0;5;299;156
12549;224;224;32;8;11;10;15;0;1;0;0;1;1;51;25;15;13;69;64;69;55;23424;4039;157;105.3;4.1;2.2;30.0;25.2;338;274;55.2;2.6;228;181;55.7;1.4;1;9;3
12551;11;11;30;0;6;-9;38;0;1;0;1;2;0;29;10;21;56;63;56;72;62;29083;2611;3305;95.6;1.5;2.7;30.0;29.1;410;376;52.2;1.6;277;280;49.7;3.6;0;0;0
12776;214;214;17;0;3;-1;5;0;0;0;0;1;1;11;9;10;4;58;51;65;7;7087;0;1341;102.7;1.5;2.0;16.3;30.5;67;107;38.5;-10.4;40;65;38.1;-10.7;0;65;40
13023;25;25;32;1;6;3;26;0;2;0;0;4;2;33;9;13;70;67;52;77;29;29878;4082;5156;101.8;2.3;1.8;28.2;28.4;367;429;46.1;1.5;270;279;49.2;2.1;0;0;0
13024;220;220;30;2;6;-4;22;0;1;0;0;2;1;50;22;4;11;61;56;64;40;17742;1780;530;97.7;2.2;2.8;27.6;27.4;220;231;48.8;1.2;157;153;50.6;3.3;0;4;0
13025;14;14;7;0;3;-4;8;0;0;0;0;0;0;5;1;3;9;54;53;61;5;6606;257;778;99.1;2.7;4.9;19.6;33.2;68;91;42.8;-6.1;42;70;37.5;-14.9;0;0;0
13032;15;15;30;1;8;-1;6;0;0;0;0;0;0;33;5;12;42;62;57;67;25;27335;425;5379;100.7;2.5;2.8;22.4;26.3;299;346;46.4;-4.1;215;241;47.1;-2.8;0;1;0
13034;8;8;33;5;7;5;28;0;1;0;0;2;0;43;12;24;40;65;58;72;41;31346;548;7939;101.4;2.8;2.2;25.3;23.0;358;344;51.0;0.8;254;242;51.2;3.0;1;0;0
13037;16;16;30;4;5;-6;33;0;1;0;0;1;0;49;30;13;12;66;61;68;50;24661;4060;878;98.2;1.6;2.3;22.8;26.3;325;331;49.5;-0.3;186;218;46.0;-5.0;0;41;17
13040;25;25;32;5;4;2;13;2;0;0;0;1;0;27;10;11;11;61;54;67;34;15612;1863;773;103.3;2.5;1.8;25.1;27.2;173;230;42.9;-2.6;131;138;48.7;1.1;0;166;78
13041;19;19;33;0;5;1;77;0;1;0;1;5;0;29;6;8;63;61;51;70;26;27645;297;3189;97.2;1.7;2.1;25.7;22.1;342;349;49.5;1.1;226;213;51.5;4.0;0;1;1
13048;26;26;31;7;10;1;14;0;1;1;0;0;0;53;32;8;16;63;59;66;58;24714;604;1956;100.9;3.2;3.1;26.5;27.2;333;326;50.5;2.9;223;216;50.8;1.9;2;73;43
13050;25;25;32;9;18;12;12;1;5;0;0;0;0;43;24;17;12;73;68;68;70;24651;5594;204;105.3;4.4;2.6;31.7;31.0;348;370;48.5;4.8;247;237;51.0;4.6;3;10;4
13052;220;220;28;4;5;1;29;0;2;0;0;1;1;20;13;7;13;60;53;66;25;14430;3342;113;99.9;2.7;2.2;30.2;24.4;185;185;50.0;1.6;141;116;54.9;6.6;0;204;96
13054;221;221;32;1;10;3;19;0;1;0;1;1;0;20;5;17;43;67;61;66;38;34192;1288;2384;99.8;2.2;1.9;24.1;20.3;415;374;52.6;-4.9;273;229;54.4;-4.0;1;0;0
