PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1408;1998;186;3;47;43;163692;29;12;6;1;0;96;1385;67
1408;1997;186;3;58;58;201672;29;23;6;5;0;119;1648;67
1408;1996;77;3;69;64;236716;44;16;9;3;1;144;1990;65
1408;1987;3;0;5;0;14940;1;2;1;0;0;17;128;0
1408;1988;3;0;10;0;29160;2;6;1;1;0;40;286;0
1408;1989;77;3;10;9;32251;8;2;0;0;0;32;300;63
1408;1989;26;0;2;0;3598;0;0;0;0;0;3;26;56
1408;1990;77;3;45;45;157618;22;19;4;3;0;139;1314;57
1408;1991;77;3;66;62;217402;46;15;5;3;0;178;1806;79
1408;1992;186;3;52;47;178451;35;13;4;3;0;155;1548;78
1408;1993;186;3;69;66;243588;39;26;4;4;0;197;2034;75
1408;1994;186;3;70;67;244216;41;20;9;8;0;188;2029;73
1408;1995;77;3;69;62;231789;44;21;4;3;0;178;1887;70
1417;1989;56;3;31;31;112361;20;6;5;2;0;80;898;54
1417;1990;56;3;31;29;103964;16;14;1;0;0;88;875;54
1417;1991;56;3;54;49;185928;36;14;4;3;0;156;1535;64
1417;1992;56;3;59;58;205868;31;23;5;2;0;193;1763;64
1417;1993;56;3;73;68;248227;43;25;5;4;0;196;2112;66
1417;1994;56;3;66;61;222745;43;16;7;1;0;169;1897;67
1417;1995;5;0;15;15;53943;12;3;0;1;5;23;351;80
1417;1996;5;0;37;37;134510;24;10;3;3;2;88;908;70
1417;1997;5;0;26;26;93426;10;10;6;2;5;65;656;71
1417;1998;5;0;33;32;112303;9;22;1;7;0;110;965;66
1430;1998;10;0;31;29;107844;17;11;2;2;2;79;898;75
1430;1989;5;0;54;52;189609;27;23;1;4;3;152;1273;64
1430;1990;5;0;41;40;144681;22;16;2;8;0;134;1084;64
1430;1991;5;0;64;62;228663;39;18;5;7;5;191;1726;68
1430;1992;5;0;32;32;110201;15;14;1;2;2;122;893;60
1430;1992;214;0;37;37;134280;23;10;4;3;2;106;971;68
1430;1993;214;0;70;68;248869;37;26;6;5;6;186;1794;69
1430;1994;214;0;75;74;270117;43;24;7;6;3;203;2010;70
1430;1995;214;0;69;69;240640;41;24;3;7;5;171;1718;69
1430;1996;214;0;67;65;238174;30;27;8;7;7;167;1857;74
1430;1997;214;0;63;60;222641;34;16;9;4;2;156;1630;71
1432;1998;186;3;49;47;159854;33;11;5;0;0;98;1335;64
1432;1997;186;3;68;64;234243;42;17;9;5;0;140;1972;67
1432;1996;186;3;60;59;209333;39;17;4;5;0;128;1786;63
1432;1995;76;3;70;68;247548;46;13;11;1;0;167;2058;69
1432;1994;76;3;71;70;248409;42;23;6;3;0;175;2034;74
1432;1987;0;0;1;0;2160;0;0;0;0;0;5;22;0
1432;1988;16;0;32;0;110520;11;15;5;4;0;108;836;0
1432;1989;25;0;73;71;248241;27;40;3;6;2;274;2078;60
1432;1990;76;3;16;15;57485;11;4;1;1;0;45;464;78
1432;1990;25;0;61;61;209687;16;37;7;8;1;221;1964;67
1432;1991;76;3;68;64;235895;34;25;9;7;0;204;1999;76
1432;1992;186;3;56;50;189096;37;15;4;2;0;167;1638;77
1432;1993;76;3;68;63;228807;40;19;9;5;0;176;1887;74
1452;1989;185;7;30;29;104663;17;12;1;2;0;114;844;55
1452;1990;54;3;36;35;126917;24;9;3;4;0;94;1061;56
1452;1991;54;3;43;41;145716;30;11;2;4;0;116;1204;61
1452;1992;62;3;60;58;212782;43;15;2;4;0;172;1722;63
1452;1993;221;0;26;21;77727;9;11;2;4;0;67;640;66
1452;1994;221;0;16;16;58430;7;7;2;0;0;64;501;63
1452;1994;223;3;47;45;162249;28;13;6;2;0;117;1339;70
1452;1995;221;0;37;33;126734;17;14;1;4;5;93;1010;73
1452;1996;221;0;34;30;112064;13;14;3;3;2;89;874;68
1452;1997;223;3;2;2;7130;1;1;0;0;0;4;60;83
1452;1997;20;0;17;16;61533;12;3;1;1;1;35;385;71
1452;1998;20;0;16;16;57600;14;2;0;0;3;30;330;71
1454;1998;186;3;23;21;77032;9;12;2;3;0;76;666;51
1454;1997;186;3;33;31;114147;16;15;2;4;0;102;960;51
1454;1996;186;3;28;26;99102;16;9;3;1;0;83;834;51
1454;1995;186;3;27;24;86145;14;11;2;2;0;81;692;51
1454;1994;186;3;30;26;98603;16;12;2;2;0;94;824;54
1454;1993;186;3;37;35;126556;18;16;3;1;0;114;1053;54
1454;1992;186;3;33;30;110473;14;14;5;1;0;111;927;55
1454;1991;186;3;38;36;133250;21;16;1;3;0;143;1114;54
1454;1990;186;3;38;37;129898;24;11;3;1;0;120;1064;53
1454;1989;186;3;31;28;103096;16;13;2;3;0;110;895;52
1454;1986;5;0;1;0;3600;0;1;0;0;0;6;34;0
1454;1986;15;0;25;0;86280;9;11;2;1;0;87;713;0
1454;1985;15;0;46;0;161040;21;20;3;6;2;159;1394;0
1454;1984;15;0;31;0;97740;9;17;2;1;1;120;974;0
1454;1983;15;0;18;0;61200;6;11;0;0;1;78;629;0
1454;1982;15;0;3;0;9300;0;3;0;0;0;18;96;0
1461;1998;66;3;54;51;189944;34;18;2;2;0;108;1598;63
1461;1989;167;5;32;28;106053;20;9;3;1;0;130;883;55
1461;1990;167;5;27;25;90581;18;8;1;3;0;109;774;55
1461;1991;167;5;39;37;131424;24;12;3;3;0;149;1110;64
1461;1992;57;3;62;60;215714;35;18;9;2;0;198;1820;64
1461;1993;57;3;54;53;184072;30;22;2;1;0;156;1555;64
1461;1994;24;0;13;8;39135;4;4;0;0;1;32;292;62
1461;1995;75;3;60;59;210497;36;21;3;3;0;156;1783;65
1461;1996;218;3;60;58;211312;36;19;5;3;0;156;1778;64
1461;1997;215;3;55;54;194937;32;17;6;2;0;123;1632;68
1461;1997;214;0;0;0;0;0;0;0;0;0;0;0;0
1465;1998;186;3;39;38;136822;20;14;5;2;0;87;1158;63
1465;1989;76;3;36;35;122870;17;12;7;1;0;121;1025;57
1465;1990;76;3;52;51;177744;32;16;4;2;0;144;1505;61
1465;1991;76;3;70;67;241107;42;20;8;4;0;189;2037;67
1465;1992;76;3;46;44;161638;28;14;4;2;0;126;1330;69
1465;1992;25;0;18;15;58852;4;10;1;3;1;74;571;63
1465;1993;25;0;46;42;155964;17;20;3;6;2;144;1396;70
1465;1994;76;3;45;44;162089;30;12;3;1;0;98;1316;76
1465;1994;25;0;10;9;31622;6;3;0;0;0;26;226;64
1465;1995;25;0;30;26;96413;10;15;2;2;2;82;696;64
1465;1996;25;0;22;16;66825;6;6;4;2;1;50;532;69
1465;1997;76;3;51;49;176043;26;21;4;5;0;115;1535;66
1465;1997;25;0;0;0;0;0;0;0;0;0;0;0;0
1469;1998;216;0;64;64;227641;36;25;3;3;8;157;1513;67
1469;1984;0;0;1;0;1200;1;0;0;0;0;0;2;0
1469;1985;0;0;47;0;159060;23;18;3;3;1;148;1185;0
1469;1986;0;0;46;0;161160;22;16;6;6;1;131;1210;0
1469;1987;0;0;45;0;155160;23;12;9;0;3;125;1248;0
1469;1988;0;0;48;0;164640;33;5;6;2;4;113;1228;0
1469;1989;22;0;80;80;289538;39;33;8;5;9;182;1863;67
1469;1990;22;0;64;64;226975;23;28;12;5;3;184;1569;63
1469;1991;22;0;62;62;221286;33;25;4;11;5;190;1572;64
1469;1992;22;0;70;68;242523;36;26;5;2;1;225;1750;61
1469;1993;22;0;70;68;247568;27;35;6;10;7;217;1767;63
1469;1994;22;0;78;76;276999;28;40;7;6;3;239;2311;70
1469;1995;22;0;74;74;259324;24;48;2;6;6;246;2058;64
1469;1996;0;0;66;66;235508;40;20;5;6;10;161;1582;68
1469;1997;0;0;65;64;230983;32;25;6;5;10;161;1685;71
1494;1998;219;3;19;18;68363;13;5;1;2;0;37;578;78
1494;1998;217;0;11;11;39626;3;7;1;1;0;31;302;70
1494;1989;155;5;31;28;103357;22;7;2;0;0;129;875;53
1494;1990;61;3;36;36;129595;23;11;2;2;0;106;1098;59
1494;1990;10;0;1;0;3229;1;0;0;0;0;0;31;100
1494;1991;61;3;60;58;205672;29;24;7;5;0;195;1694;63
1494;1992;217;0;33;29;110863;9;19;1;5;1;104;831;62
1494;1993;219;3;70;67;245093;46;20;4;5;0;190;2002;67
1494;1994;217;0;66;64;231846;35;25;4;3;8;177;1703;69
1494;1995;217;0;50;49;174709;21;23;4;6;3;158;1400;67
1494;1996;217;0;55;53;195204;37;11;5;3;5;126;1457;74
1494;1997;217;0;34;34;123172;11;17;5;1;4;91;1060;77
1505;1998;186;3;20;18;64002;8;11;1;1;0;53;507;57
1505;1997;186;3;33;32;118303;21;8;4;2;0;75;1004;57
1505;1996;186;3;28;25;94527;19;5;4;2;0;63;786;57
1505;1995;186;3;43;42;149303;24;14;5;2;0;118;1274;55
1505;1994;186;3;43;43;154314;27;12;4;2;0;106;1309;58
1505;1993;186;3;42;39;142536;25;15;2;3;0;131;1216;55
1505;1992;186;3;33;32;110881;16;15;2;0;0;112;945;55
1505;1991;186;3;26;26;89071;12;13;1;1;0;99;757;54
1505;1990;185;7;31;27;101354;22;5;4;0;0;92;806;51
1505;1989;185;7;32;31;105936;14;12;6;1;0;113;887;48
1520;1998;223;3;54;51;186587;35;17;2;3;0;124;1571;68
1520;1997;63;3;69;65;235488;38;24;7;6;0;166;2028;66
1520;1989;179;6;36;34;128819;25;8;3;1;0;148;1072;49
1520;1990;179;6;26;24;85159;17;7;2;0;0;107;668;55
1520;1991;186;3;44;42;151910;26;14;4;1;0;105;1230;59
1520;1992;63;3;53;50;181593;31;18;4;1;0;136;1526;63
1520;1993;63;3;61;57;201638;34;21;6;3;0;162;1675;65
1520;1994;63;3;59;57;204742;24;22;13;4;0;153;1716;63
1520;1995;63;3;55;50;186049;30;22;3;2;0;153;1538;64
1520;1996;63;3;70;70;246029;44;20;6;4;0;167;2088;66
1522;1998;186;3;25;23;79501;8;17;0;2;0;99;682;48
1522;1997;186;3;36;34;107879;9;22;5;3;0;143;867;48
1522;1996;186;3;30;26;89005;4;26;0;2;0;140;718;49
1522;1995;186;3;34;34;119610;10;20;4;5;0;141;975;48
1522;1994;186;3;30;28;100985;8;18;4;2;0;131;849;51
1522;1993;186;3;33;29;112041;13;15;5;1;0;106;939;54
1522;1992;186;3;30;27;94232;16;12;2;4;0;113;784;56
1522;1991;186;3;32;30;111014;23;8;1;2;0;107;954;52
1522;1990;186;3;35;35;121785;18;14;3;2;0;124;1006;47
1522;1989;186;3;33;33;111903;18;11;4;5;0;123;896;48
1522;1987;10;0;2;0;5400;1;1;0;0;0;6;41;0
1522;1986;10;0;1;0;3900;0;0;1;0;0;5;35;0
1522;1985;10;0;4;0;9360;0;3;0;0;0;11;56;0
1522;1983;10;0;9;0;29100;2;3;3;1;0;29;254;0
1544;1998;186;3;20;19;70705;11;9;0;0;0;49;558;50
1544;1997;186;3;30;28;105682;17;12;1;0;0;69;888;50
1544;1996;186;3;34;33;120070;14;17;3;3;0;107;1017;52
1544;1995;186;3;37;33;124859;22;13;2;1;0;112;1063;55
1544;1994;186;3;32;32;111535;13;14;5;1;0;87;888;55
1544;1993;186;3;34;34;118056;16;13;5;0;0;103;990;53
1544;1992;186;3;38;36;133683;27;11;0;3;0;126;1108;54
1544;1991;186;3;33;31;112353;15;13;5;2;0;120;940;53
1544;1990;186;3;29;27;92327;15;12;2;2;0;90;748;50
1544;1989;185;7;27;27;94239;18;7;2;2;0;80;749;49
1552;1998;68;3;51;48;177926;33;15;3;4;0;99;1503;77
1552;1989;182;6;25;24;79198;17;6;2;0;0;98;650;50
1552;1990;185;7;28;28;99262;19;5;4;2;0;85;826;53
1552;1991;185;7;30;28;104855;18;11;1;0;0;114;865;64
1552;1992;68;3;49;47;166698;30;14;5;2;0;146;1459;61
1552;1993;68;3;52;50;182567;37;13;2;4;0;140;1522;62
1552;1994;68;3;59;57;204322;36;20;3;5;0;149;1729;62
1552;1995;68;3;67;63;229000;45;17;5;3;0;165;1909;64
1552;1996;68;3;57;52;194351;36;16;5;1;0;130;1638;72
1552;1996;17;0;2;2;7197;1;1;0;0;0;4;69;89
1552;1997;17;0;0;0;0;0;0;0;0;0;0;0;0
1552;1997;68;3;67;65;226543;37;20;10;2;1;137;1920;74
1554;1998;63;3;55;53;191789;32;14;9;4;1;118;1613;72
1554;1989;157;5;32;30;105834;17;12;3;0;0;146;882;55
1554;1990;16;0;10;7;31148;4;3;1;0;1;31;220;58
1554;1991;16;0;12;10;40598;4;4;2;2;0;44;311;58
1554;1992;57;3;39;37;130829;20;11;8;1;0;107;1103;59
1554;1992;16;0;1;0;2015;0;0;0;0;0;6;21;22
1554;1993;57;3;71;66;246451;53;13;5;1;0;184;2011;67
1554;1994;57;3;71;70;248998;42;25;4;5;0;163;2070;68
1554;1995;63;3;21;20;75124;12;6;3;1;0;58;657;69
1554;1995;12;0;35;33;117219;16;16;1;7;2;104;966;68
1554;1996;12;0;34;28;108019;16;12;1;3;3;83;803;66
1554;1997;12;0;33;26;103160;8;15;3;4;0;94;900;66
1557;1998;186;3;22;21;77510;14;6;2;2;0;52;645;53
1557;1997;186;3;31;26;97052;16;12;3;4;0;81;828;56
1557;1996;186;3;41;39;136941;19;18;4;3;1;143;1209;57
1557;1995;186;3;47;47;162718;24;21;2;4;0;140;1288;57
1557;1994;186;3;34;31;112930;21;10;3;1;0;89;934;56
1557;1993;186;3;28;27;90404;16;12;0;2;0;84;790;54
1557;1992;185;7;31;30;110403;21;9;1;3;0;97;903;56
1557;1991;185;7;32;31;112607;19;10;3;0;0;100;937;59
1557;1990;185;7;28;27;98277;15;11;2;0;0;90;810;49
1557;1989;182;6;26;22;86780;16;6;4;2;0;107;704;45
1558;1998;171;5;29;29;96705;16;12;1;0;0;112;860;67
1558;1997;171;5;40;39;137577;18;17;5;4;0;169;1170;68
1558;1996;171;5;41;41;139150;20;18;3;2;0;167;1174;69
1558;1987;24;0;1;0;3600;0;1;0;0;0;6;36;0
1558;1988;24;0;44;0;158100;22;18;4;1;4;133;1207;0
1558;1989;19;0;1;0;1146;0;0;0;0;0;1;4;44
1558;1989;70;3;65;61;221291;36;24;5;4;0;220;1827;78
1558;1990;70;3;67;65;231543;39;22;6;4;0;181;1914;72
1558;1991;70;3;67;64;232814;40;23;4;1;1;183;1956;74
1558;1992;70;3;68;66;242812;46;16;6;4;0;203;2096;75
1558;1993;70;3;65;62;211193;26;30;9;4;0;210;1746;71
1558;1994;171;5;30;29;103198;24;5;1;1;0;104;860;79
1558;1995;171;5;42;41;147633;26;14;2;4;0;175;1232;72
16034;1998;180;6;22;21;69137;10;9;3;0;0;82;588;45
1579;1998;186;3;24;23;76864;7;15;2;3;0;84;629;52
1579;1997;186;3;33;33;112500;12;19;2;1;0;125;948;53
1579;1996;186;3;34;33;112788;15;15;4;1;0;125;943;53
1579;1995;186;3;32;32;110686;17;12;3;2;0;105;914;55
1579;1994;186;3;30;29;105401;20;7;3;1;0;86;873;53
1579;1993;186;3;38;36;126147;20;13;5;2;0;118;1036;54
1579;1992;186;3;30;27;101028;15;12;3;2;0;108;869;56
1579;1991;186;3;32;31;112540;14;13;5;1;0;124;968;56
1579;1990;186;3;33;32;108066;20;11;2;1;0;89;903;52
1579;1989;186;3;36;33;115627;17;15;4;1;0;123;961;50
1579;1987;23;0;3;0;3660;0;0;0;0;0;7;25;0
1579;1986;8;0;3;0;9300;1;0;1;0;0;7;90;0
1579;1985;8;0;1;0;3600;0;1;0;0;0;6;45;0
1579;1984;8;0;27;0;83760;11;9;3;2;2;75;775;0
1579;1981;8;0;1;0;3600;0;1;0;1;0;5;30;0
1582;1989;166;5;22;22;78093;15;5;2;0;0;90;682;47
1582;1990;166;5;33;31;107889;18;13;2;1;0;153;902;53
1582;1991;166;5;30;27;99979;20;9;1;3;0;128;832;62
1582;1992;166;5;35;33;118691;21;13;1;1;0;146;977;65
1582;1993;62;3;73;70;249554;36;30;7;6;0;192;2088;67
1582;1994;62;3;73;69;250696;41;24;8;3;0;206;2036;68
1582;1995;62;3;35;33;124752;18;14;3;3;0;93;1054;68
1582;1995;11;0;10;7;29545;4;3;0;0;2;19;192;64
1582;1996;11;0;37;37;134521;16;17;4;6;4;94;1022;73
1582;1997;62;3;54;50;180132;32;15;7;2;0;120;1545;77
1582;1997;11;0;5;5;18171;0;4;1;3;0;14;142;71
1582;1998;11;0;23;22;82846;10;11;1;1;4;53;680;79
1605;1998;218;3;46;43;155499;31;13;2;2;0;91;1301;62
1605;1989;57;3;29;26;94779;17;9;3;1;0;91;766;56
1605;1990;54;3;27;26;94480;14;10;3;3;0;71;806;57
1605;1990;3;0;15;15;48926;2;12;1;0;0;63;444;56
1605;1991;77;3;65;63;230908;38;25;2;6;0;179;1951;67
1605;1992;77;3;67;63;231011;36;24;7;3;0;192;1967;69
1605;1993;219;3;70;67;240283;43;23;4;4;0;183;1979;71
1605;1994;219;3;3;3;11402;2;0;1;0;0;6;101;73
1605;1994;221;0;38;35;118651;14;16;3;6;4;93;944;67
1605;1995;223;3;3;3;10741;2;1;0;0;0;6;95;75
1605;1995;216;0;14;11;38621;0;11;0;6;0;50;333;53
1605;1996;216;0;13;13;44281;6;7;0;3;1;34;355;73
1605;1997;216;0;17;14;56640;7;4;3;0;3;36;392;71
1607;1998;72;3;46;45;162965;30;13;3;3;0;87;1367;66
1607;1989;155;5;33;32;109897;17;12;4;2;0;155;938;58
1607;1990;155;5;36;34;117530;18;16;2;6;0;165;946;59
1607;1991;54;3;42;41;150358;26;13;3;3;1;115;1255;68
1607;1991;20;0;29;28;102261;14;10;4;1;5;80;818;72
1607;1992;20;0;23;20;69796;13;5;1;2;3;53;488;65
1607;1993;20;0;16;15;55676;9;5;1;1;0;40;417;70
1607;1994;71;3;53;51;186857;32;14;7;3;0;130;1559;62
1607;1995;21;0;14;13;46902;5;9;0;2;2;38;399;71
1607;1996;72;3;62;60;219019;38;18;6;3;0;152;1806;69
1607;1996;21;0;3;2;7394;0;2;0;0;0;15;56;28
1607;1997;72;3;72;68;244136;41;27;4;6;0;159;2112;66
1608;1998;186;3;20;18;65662;7;11;2;1;0;61;521;53
1608;1997;186;3;35;35;121863;14;15;6;3;0;95;1028;55
1608;1996;186;3;28;26;96967;15;12;1;4;0;87;774;54
1608;1995;186;3;25;24;86064;13;11;1;2;0;83;725;53
1608;1994;186;3;31;31;113261;17;8;6;3;0;80;958;53
1608;1993;186;3;31;27;101321;17;12;2;3;0;87;823;55
1608;1992;186;3;39;36;129732;23;14;2;2;0;124;1067;58
1608;1991;185;7;27;26;90952;15;8;4;0;0;87;763;58
1608;1990;185;7;32;30;113655;21;6;5;2;0;104;910;48
1608;1989;185;7;36;36;131598;29;5;2;0;0;101;1119;46
1619;1998;186;3;30;30;104615;12;18;0;0;0;82;875;50
1619;1997;186;3;33;33;114896;20;10;3;0;1;76;983;53
1619;1996;186;3;33;32;112503;17;13;3;1;0;70;939;56
1619;1995;186;3;19;19;69381;10;6;3;1;0;54;528;54
1619;1994;186;3;34;32;113710;19;11;4;1;0;95;951;56
1619;1993;186;3;46;46;161275;24;17;5;4;0;141;1350;59
1619;1992;186;3;54;52;185629;33;17;4;3;0;175;1533;63
1619;1991;186;3;39;37;135729;21;11;7;1;0;119;1165;59
1619;1990;186;3;38;37;132472;25;9;4;1;1;108;1114;54
1619;1989;186;3;32;31;107224;13;17;2;1;0;121;889;56
1621;1998;186;3;20;18;67899;9;10;1;1;0;64;568;58
1621;1997;186;3;41;41;144941;20;18;3;3;0;98;1189;58
1621;1996;186;3;43;38;143679;19;19;5;3;0;119;1202;59
1621;1995;186;3;38;35;125652;15;18;5;2;0;134;1015;60
1621;1994;186;3;51;45;168670;32;13;6;3;1;122;1449;61
1621;1993;186;3;60;56;207312;37;20;3;2;0;166;1744;65
1621;1992;186;3;51;47;178261;38;11;2;3;0;128;1473;64
1621;1991;186;3;70;66;242990;38;27;5;6;0;207;2058;62
1621;1990;186;3;70;66;237384;40;21;9;4;0;188;2006;66
1621;1989;186;3;69;67;232417;38;27;4;5;0;205;1983;70
1621;1981;9;0;2;0;7200;0;2;0;0;0;10;66;0
1621;1982;9;0;35;0;110820;6;16;9;2;0;139;947;0
1621;1983;9;0;50;0;156000;19;22;2;5;2;152;1223;0
1621;1984;9;0;46;0;158100;21;19;3;1;0;190;1361;0
1621;1985;9;0;37;0;124080;10;20;5;3;1;155;1080;0
1621;1986;9;0;43;0;141060;20;17;3;4;1;135;1082;0
1621;1987;9;0;33;0;111240;17;9;5;3;1;96;923;0
1621;1988;9;0;46;0;149940;21;17;3;4;0;167;1290;0
11996;1998;77;3;57;55;188958;31;20;6;4;1;126;1583;70
11996;1990;183;6;32;32;112894;16;12;4;4;0;125;957;50
11996;1991;183;6;29;26;98110;18;10;1;1;0;111;833;53
11996;1992;62;3;54;51;190083;39;10;5;0;0;141;1573;66
11996;1993;11;0;13;8;28982;0;8;0;0;0;53;325;51
11996;1993;62;3;47;45;163015;22;18;7;4;0;133;1308;69
11996;1994;26;0;30;30;107487;19;9;1;5;2;64;661;67
11996;1995;26;0;52;49;180994;33;13;4;1;8;91;1100;71
11996;1996;26;0;43;43;148796;10;26;7;6;5;117;1182;70
11996;1997;26;0;21;20;71318;5;11;3;2;3;49;540;72
1637;1998;186;3;27;27;91515;13;11;3;1;0;61;754;56
1637;1997;186;3;36;35;116576;17;18;1;3;0;108;967;55
1637;1996;186;3;52;51;179209;21;26;5;4;0;171;1472;57
1637;1995;186;3;48;48;163361;21;21;6;4;0;156;1386;59
1637;1994;186;3;43;42;147813;20;21;2;5;0;134;1251;62
1637;1993;186;3;50;49;168436;27;18;5;4;0;147;1443;61
1637;1992;186;3;60;56;206399;34;21;5;0;0;193;1746;65
1637;1991;186;3;60;57;210167;41;15;4;3;0;159;1743;63
1637;1990;186;3;35;35;126501;23;9;3;0;0;80;1081;53
1637;1989;186;3;30;28;100744;20;9;1;3;0;86;813;57
1637;1988;9;0;4;0;8460;0;1;1;0;0;9;91;0
1637;1987;9;0;6;0;17640;2;2;0;0;0;16;148;0
1637;1986;9;0;6;0;20520;1;2;2;0;0;16;135;0
1637;1985;21;0;4;0;11280;2;1;0;0;1;13;111;0
1671;1998;75;3;54;50;186247;29;17;8;4;0;118;1557;75
1671;1988;15;0;1;0;1980;0;0;0;0;0;4;21;0
1671;1989;56;3;29;27;96331;21;7;1;0;0;92;791;56
1671;1990;5;0;3;3;10770;1;2;0;0;0;11;80;61
1671;1990;56;3;38;35;129687;25;11;2;4;0;120;1106;60
1671;1991;5;0;19;18;60421;9;8;0;3;0;61;494;62
1671;1992;5;0;17;15;60441;10;4;2;3;1;55;488;68
1671;1993;5;0;38;35;132165;18;11;7;4;2;115;1057;67
1671;1994;5;0;69;69;249249;46;17;6;2;11;147;1626;71
1671;1995;5;0;67;67;242411;42;20;4;4;11;152;1639;71
1671;1996;24;0;38;33;125701;10;23;0;3;0;113;1036;67
1671;1997;24;0;39;37;137418;15;17;5;4;3;97;1137;74
1675;1998;219;3;56;52;194749;36;15;5;4;0;116;1636;63
1675;1989;179;6;19;19;67490;11;7;1;0;0;66;529;48
1675;1990;179;6;24;24;86967;17;7;0;0;0;85;731;53
1675;1991;179;6;51;49;181693;32;11;8;2;0;195;1501;65
1675;1992;54;3;46;44;159474;27;13;6;3;0;131;1331;61
1675;1993;54;3;51;48;175057;29;19;3;3;0;131;1469;65
1675;1994;54;3;63;58;207436;29;26;8;1;0;184;1721;64
1675;1995;219;3;62;60;212385;36;21;5;3;0;183;1772;66
1675;1996;219;3;72;70;244805;45;25;2;2;0;169;2044;69
1675;1997;219;3;74;67;248593;40;25;9;6;0;168;2058;66
13521;1998;69;3;54;52;188175;24;20;10;4;0;130;1538;70
13521;1997;69;3;68;62;235165;43;19;6;2;1;143;1987;68
13521;1993;181;6;20;18;65274;9;9;2;1;0;72;552;49
13521;1994;181;6;28;26;90358;18;8;2;0;0;91;769;55
13521;1995;181;6;63;62;221653;40;19;4;3;0;221;1835;66
13521;1996;181;6;59;54;202685;39;15;5;2;0;219;1723;76
1680;1998;186;3;27;26;95294;11;16;0;4;0;74;808;51
1680;1997;186;3;31;29;108044;13;15;3;0;0;84;884;54
1680;1996;186;3;35;34;120269;18;13;4;2;0;102;1041;53
1680;1995;186;3;28;27;99442;18;5;5;1;0;80;794;54
1680;1994;186;3;36;34;129432;22;10;4;0;0;90;1094;54
1680;1993;186;3;31;28;105428;19;10;2;2;0;84;866;57
1680;1992;186;3;39;38;136566;23;8;8;2;0;131;1112;53
1680;1991;180;6;43;38;142952;28;12;3;4;0;168;1202;61
1680;1990;180;6;28;28;98282;17;10;1;1;0;115;842;54
1680;1989;180;6;25;24;88616;19;4;2;1;0;91;776;52
1689;1998;186;3;54;49;183310;30;19;5;4;0;118;1510;67
1689;1997;186;3;71;70;244984;44;21;6;8;0;142;2097;68
1689;1996;186;3;71;65;234957;39;22;10;1;0;169;1986;69
1689;1986;21;0;7;0;17160;0;3;1;1;0;21;173;0
1689;1988;21;0;8;0;24120;0;4;2;1;0;18;170;0
1689;1989;186;3;1;0;2801;1;0;0;0;0;2;25;75
1689;1989;24;0;4;1;8262;1;0;0;1;0;8;51;51
1689;1990;75;3;42;40;145516;27;14;1;3;0;133;1251;61
1689;1991;75;3;71;68;246990;44;23;4;4;0;219;2044;76
1689;1992;75;3;66;61;224864;48;14;4;1;0;194;1920;74
1689;1993;218;3;70;69;246709;45;24;1;2;0;185;2038;75
1689;1994;186;3;61;59;211345;35;24;2;4;0;152;1768;75
1689;1995;186;3;71;68;251654;53;15;3;4;0;150;2093;71
1720;1998;186;3;20;19;68770;11;7;2;1;0;48;566;50
1720;1997;186;3;33;32;106126;17;12;4;1;1;80;875;54
1720;1996;186;3;32;30;111375;22;10;0;1;0;89;910;54
1720;1995;186;3;32;30;101214;19;10;3;0;0;108;861;55
1720;1994;186;3;35;33;119999;20;14;1;1;0;87;1044;55
1720;1993;186;3;44;39;142973;25;13;6;3;0;126;1165;57
1720;1992;180;6;50;47;173011;29;16;5;1;0;183;1469;61
1720;1991;180;6;35;32;116469;22;12;1;3;0;132;966;63
1720;1990;180;6;29;28;103578;19;7;3;1;0;111;895;52
1720;1989;180;6;28;24;87153;18;9;1;1;0;131;736;47
1726;1998;157;5;28;27;98759;14;9;5;2;0;118;837;65
1726;1997;157;5;30;29;104960;19;9;2;1;0;113;875;57
1726;1996;157;5;25;24;88187;15;7;3;0;0;104;771;62
1726;1995;218;3;59;55;203861;29;23;7;5;0;164;1748;65
1726;1994;218;3;64;60;218082;42;17;5;2;0;156;1850;66
1726;1989;157;5;35;32;118218;22;11;2;1;0;161;1012;52
1726;1990;157;5;37;36;125162;23;11;3;5;0;147;1034;57
1726;1991;63;3;57;52;189615;38;18;1;2;0;159;1581;65
1726;1992;63;3;55;49;189320;32;18;5;3;0;171;1560;66
1726;1992;12;0;3;2;7630;1;1;0;0;0;10;72;57
1726;1993;63;3;68;66;232545;45;17;6;3;0;166;1935;66
1726;1993;12;0;1;1;1512;0;1;0;0;0;5;18;26
1734;1998;217;0;59;58;209037;29;24;6;4;4;158;1767;75
1734;1987;25;0;6;0;17040;2;3;0;0;0;16;123;0
1734;1988;25;0;26;0;82020;10;10;3;1;0;82;756;0
1734;1989;11;0;67;63;228895;40;19;5;3;3;199;1898;70
1734;1990;11;0;62;60;203594;25;31;2;2;2;215;1765;64
1734;1991;11;0;39;30;111180;13;16;1;1;0;150;1127;59
1734;1992;3;0;65;62;223078;38;18;6;6;4;187;1662;66
1734;1993;3;0;15;11;44961;7;2;2;1;1;36;315;64
1734;1994;3;0;23;23;82488;14;8;1;1;1;65;632;70
1734;1995;3;0;19;18;67191;11;3;3;0;3;44;510;75
1734;1996;217;0;31;29;103381;11;14;3;2;2;91;774;64
