PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
264;1985;21;0;37;0;111720;11;18;2;0;0;143;951;0
264;1986;21;0;58;0;189180;24;26;2;3;0;227;1793;0
264;1987;21;0;45;0;141240;18;19;3;4;1;148;1117;0
264;1988;26;0;22;0;65520;8;8;2;2;1;78;554;0
264;1988;8;0;27;0;94380;13;11;2;2;0;92;740;0
264;1989;26;0;80;80;285223;46;25;7;4;6;193;1718;64
264;1990;26;0;10;8;34188;5;4;0;0;0;25;229;64
264;1991;77;3;70;68;233873;33;24;13;5;0;209;1954;76
264;1992;216;0;1;1;3698;0;1;0;0;0;3;22;65
2637;1995;162;5;35;35;122811;20;12;3;2;0;143;1059;57
2637;1994;162;5;30;29;100606;16;12;2;3;0;143;847;56
2637;1993;162;5;33;31;111754;17;12;4;2;0;141;917;59
2637;1992;162;5;32;30;114393;15;14;3;2;0;132;974;57
2637;1991;162;5;32;27;101370;13;18;1;5;0;134;856;58
2637;1990;162;5;28;23;88403;15;13;0;2;0;124;724;56
2637;1989;162;5;37;34;123166;19;15;3;3;0;169;1015;58
2826;1995;174;5;31;31;103859;14;17;0;2;0;132;891;59
2826;1994;174;5;34;32;122512;22;8;4;1;0;140;1017;59
2826;1993;174;5;35;35;127716;21;9;5;1;0;145;1068;58
2826;1992;174;5;34;33;117020;17;14;3;1;0;147;981;61
2826;1991;174;5;32;30;111840;20;11;1;2;0;129;926;61
2826;1990;174;5;38;36;130536;24;9;5;1;0;179;1076;56
2826;1989;174;5;32;28;106382;25;3;4;1;0;122;874;54
2901;1995;156;5;29;27;96949;0;29;0;8;0;522;859;40
2901;1994;156;5;39;39;121855;0;39;0;4;0;702;1097;40
2901;1993;156;5;33;32;99594;0;33;0;7;0;594;904;40
2901;1992;156;5;38;36;113550;0;38;0;3;0;684;1012;41
2901;1991;156;5;32;29;96320;0;32;0;1;0;576;820;40
2901;1990;156;5;33;28;92578;0;33;0;6;0;594;868;38
2901;1989;156;5;35;35;113567;0;35;0;6;0;630;940;37
2903;1995;157;5;36;33;118159;19;13;4;4;0;171;973;57
2903;1994;157;5;29;27;98761;16;12;1;2;0;123;795;59
2903;1993;157;5;30;29;105882;20;10;0;1;0;116;917;57
2903;1992;157;5;31;28;107106;19;9;3;2;0;127;909;61
2903;1991;157;5;32;31;111058;17;11;4;3;0;127;890;59
2903;1990;157;5;32;28;105770;21;9;2;3;0;135;894;56
2903;1989;157;5;36;34;125856;24;11;1;1;0;154;1095;56
3028;1995;178;5;34;33;113184;7;25;2;4;0;226;953;46
3028;1994;178;5;28;26;96076;5;21;2;0;0;186;782;47
3028;1993;178;5;31;29;103268;13;16;2;2;0;182;864;48
3028;1992;178;5;32;31;103355;12;19;1;4;0;188;831;51
3028;1991;178;5;33;33;109185;15;17;1;3;0;172;917;51
3028;1990;178;5;37;35;126971;10;23;4;6;0;235;1033;46
3028;1989;178;5;35;33;112758;13;19;3;3;0;199;927;46
3083;1995;168;5;38;34;122971;24;9;5;1;0;143;1071;57
3083;1994;168;5;32;29;110924;20;9;3;1;0;128;955;57
3083;1993;168;5;34;34;117030;18;13;3;1;0;143;1007;62
3083;1992;168;5;23;22;81207;10;10;3;0;0;99;672;67
3083;1991;168;5;33;32;112041;22;9;2;1;0;136;955;65
3083;1990;168;5;30;28;100627;23;6;1;3;0;104;824;57
3083;1989;168;5;35;34;122011;18;15;2;2;0;144;1047;60
3106;1995;176;5;32;32;104007;1;31;0;6;0;311;860;42
3106;1994;176;5;36;33;115011;3;33;0;3;0;314;977;43
3106;1993;176;5;36;35;121270;3;33;0;6;0;343;1037;43
3106;1992;176;5;32;30;93815;2;29;1;4;0;256;769;44
3106;1991;176;5;31;31;107867;4;26;1;5;0;251;901;45
3106;1990;176;5;34;31;112364;6;26;2;2;0;264;921;42
3106;1989;176;5;29;29;96830;4;23;2;4;0;215;809;41
3210;1995;161;5;30;27;94529;9;20;1;3;0;166;783;52
3210;1994;161;5;32;30;110239;11;17;4;3;0;169;913;53
3210;1993;161;5;32;32;115257;19;12;1;1;0;150;974;56
3210;1992;161;5;31;30;101872;17;12;2;0;0;150;865;54
3210;1991;161;5;36;34;120898;19;12;5;2;0;169;991;55
3210;1989;161;5;31;30;110276;18;12;1;1;0;126;928;51
3210;1990;161;5;25;24;84773;15;8;2;2;0;106;725;51
3282;1995;171;5;32;31;101088;0;32;0;5;0;576;859;40
3282;1994;171;5;27;26;89429;0;27;0;4;0;486;757;41
3282;1993;171;5;37;34;118739;0;37;0;2;0;666;1011;41
3282;1992;171;5;30;28;97166;0;30;0;7;0;531;851;42
3282;1991;171;5;32;30;92902;0;32;0;6;0;498;830;41
3282;1990;171;5;33;32;105116;0;33;0;3;0;497;858;40
3282;1989;171;5;37;34;113698;0;37;0;6;0;500;1001;38
90;1995;72;3;59;56;206219;37;17;5;7;0;162;1718;65
90;1994;72;3;72;69;246709;44;21;7;4;0;170;2041;67
90;1980;12;0;44;0;155100;18;14;11;4;0;138;1309;0
90;1981;12;0;29;0;98040;11;8;9;3;0;101;906;0
90;1982;12;0;36;0;120660;19;10;5;2;0;120;1048;0
90;1983;12;0;33;0;107460;16;13;2;2;0;123;971;0
90;1984;12;0;31;0;106200;10;17;3;3;1;109;934;0
90;1985;12;0;52;0;184380;25;20;6;2;1;182;1690;0
90;1986;12;0;47;0;157320;17;20;6;4;1;174;1439;0
90;1987;12;0;43;0;137280;10;22;3;1;0;161;1257;0
90;1988;12;0;1;0;3540;0;1;0;1;0;3;26;0
90;1988;22;0;11;0;34680;5;4;0;1;1;28;269;0
90;1989;21;0;80;80;282125;28;43;8;5;6;231;2029;64
90;1990;21;0;75;75;262452;25;45;5;17;3;232;1933;62
90;1991;21;0;73;72;257158;27;38;6;7;5;218;1889;64
90;1992;21;0;12;7;32735;5;1;1;1;0;24;243;63
90;1993;21;0;37;35;125431;14;17;3;2;2;121;1135;70
239;1983;12;0;2;0;5040;1;0;0;0;0;6;59;0
239;1985;12;0;26;0;84120;11;11;1;2;0;91;789;0
239;1987;12;0;14;0;39780;1;7;4;1;0;41;348;0
239;1988;12;0;55;0;177660;18;17;12;3;1;151;1509;0
239;1989;12;0;12;12;43022;8;4;0;1;1;38;330;67
239;1989;63;3;56;53;193261;34;19;3;2;0;160;1695;81
239;1990;63;3;5;4;17297;4;1;0;1;0;16;148;80
239;1990;12;0;50;49;174307;34;14;1;5;3;117;1182;67
239;1991;54;3;55;53;185942;34;17;4;1;0;152;1607;80
239;1991;3;0;2;2;7138;1;1;0;0;0;10;68;59
239;1992;217;0;19;19;64190;4;13;2;0;0;82;489;49
239;1993;217;0;36;33;120051;18;12;2;3;4;93;931;70
239;1994;63;3;29;25;90658;19;10;0;2;0;72;744;72
239;1994;12;0;9;8;30779;4;3;1;1;0;26;239;67
239;1995;63;3;72;67;243088;42;24;6;11;0;203;2007;68
285;1995;61;3;60;57;210012;40;12;8;0;0;146;1794;65
285;1981;17;0;7;0;18660;5;1;0;1;0;13;155;0
285;1982;17;0;25;0;83400;10;7;6;0;0;81;572;0
285;1984;17;0;1;0;3900;0;0;1;0;0;4;37;0
285;1985;17;0;15;0;52320;5;9;1;2;1;49;428;0
285;1986;17;0;40;0;130020;11;19;5;1;0;137;1035;0
285;1987;17;0;20;0;51060;4;8;2;3;0;67;450;0
285;1988;17;0;36;0;107160;15;14;0;1;0;108;857;0
285;1989;24;0;79;79;280032;56;22;0;3;17;175;1639;65
285;1990;186;3;59;55;206436;36;19;4;5;0;162;1673;77
285;1991;186;3;70;66;245204;45;22;3;4;0;191;2058;71
285;1992;186;3;68;65;230510;36;25;7;4;0;213;1926;76
285;1993;61;3;51;49;175090;33;13;5;1;0;126;1482;67
285;1993;10;0;10;8;30503;5;3;1;1;0;23;246;69
285;1994;10;0;8;8;25622;3;5;0;0;0;21;202;65
285;1994;61;3;51;49;175522;32;14;5;3;0;118;1447;67
528;1981;23;0;48;0;170820;28;5;14;2;0;157;1537;0
528;1982;23;0;32;0;108180;13;12;5;4;0;129;974;0
528;1983;23;0;45;0;157500;30;10;4;2;1;171;1463;0
528;1984;23;0;46;0;153540;26;8;7;1;1;165;1426;0
528;1985;23;0;40;0;131040;29;8;0;1;0;143;1296;0
528;1986;23;0;44;0;143280;22;13;3;1;0;137;1149;0
528;1987;23;0;75;0;258240;40;24;9;5;4;246;2066;0
528;1988;23;0;59;0;200460;23;26;6;4;1;213;1714;0
528;1989;15;0;55;54;187362;17;32;5;9;3;168;1288;60
528;1990;24;0;67;67;240492;49;17;1;5;5;158;1399;64
528;1991;24;0;70;69;248013;43;20;6;5;6;185;1777;68
528;1992;24;0;70;70;247026;43;18;7;4;3;185;1813;69
528;1993;24;0;71;70;246766;24;40;4;7;3;232;2014;66
528;1994;24;0;76;76;265009;25;45;5;10;6;218;2160;70
528;1995;24;0;78;77;273058;17;50;10;7;4;251;2455;72
789;1996;156;5;26;24;88649;7;18;1;2;0;158;727;48
789;1995;156;5;31;31;103242;10;16;5;2;0;177;851;50
789;1994;156;5;31;29;103582;14;15;2;1;0;169;830;49
789;1993;156;5;34;33;113184;12;19;3;3;0;200;913;50
789;1992;156;5;30;27;101300;12;17;1;4;0;179;871;52
789;1991;156;5;33;31;111471;16;15;2;4;0;166;947;53
789;1990;156;5;32;31;109362;19;12;1;3;0;156;912;50
789;1989;156;5;34;33;119906;21;11;2;2;0;159;976;48
789;1984;21;0;13;0;38700;1;10;1;2;0;54;351;0
789;1978;27;1;2;0;5400;0;1;0;0;0;10;48;0
2407;1996;155;5;32;30;106413;0;32;0;4;0;576;896;40
2407;1995;155;5;31;31;98765;0;31;0;4;0;558;852;41
2407;1994;155;5;31;29;95904;0;31;0;1;0;558;846;40
2407;1993;155;5;35;34;107678;0;35;0;7;0;630;995;40
2407;1992;155;5;31;30;104961;0;31;0;8;0;558;884;40
2407;1991;155;5;29;26;88927;0;29;0;5;0;522;785;41
2407;1990;155;5;31;28;99494;0;31;0;5;0;558;882;38
2407;1989;155;5;30;30;105532;0;30;0;5;0;540;831;37
2633;1996;161;5;36;34;120706;15;18;3;3;0;170;962;53
2633;1995;161;5;35;32;112459;21;14;0;3;0;186;968;53
2633;1994;161;5;32;29;105948;15;14;3;2;0;163;884;53
2633;1993;161;5;29;28;100249;11;16;2;3;0;151;873;51
2633;1992;161;5;31;30;103459;11;19;1;2;0;170;888;54
2633;1991;161;5;33;30;111055;16;14;3;3;0;148;934;56
2633;1990;161;5;32;31;108822;14;18;0;2;0;162;937;51
2633;1989;161;5;34;32;118747;22;11;1;4;0;149;996;53
2770;1996;165;5;34;31;110141;11;18;5;7;0;201;946;46
2770;1995;165;5;35;34;108622;7;27;1;3;0;227;911;46
2770;1994;165;5;29;29;95969;6;20;3;5;0;181;765;47
2770;1993;165;5;35;33;118289;11;22;2;4;0;224;1011;48
2770;1992;165;5;29;27;100002;5;22;2;4;0;185;851;49
2770;1991;165;5;33;32;113328;19;11;3;2;0;184;959;50
2770;1990;165;5;37;35;122752;24;11;2;5;0;190;1058;46
2770;1989;165;5;28;26;94074;11;14;3;2;0;164;826;47
3032;1996;178;5;35;33;104193;0;35;0;4;0;630;916;41
3032;1995;178;5;31;29;95288;0;31;0;2;0;558;834;41
3032;1994;178;5;33;29;105528;0;33;0;4;0;594;900;41
3032;1993;178;5;29;26;94026;0;29;0;3;0;522;778;40
3032;1992;178;5;33;30;95140;0;33;0;9;0;593;868;40
3032;1991;178;5;35;29;106562;0;35;0;6;0;567;935;42
3032;1990;178;5;30;28;94244;0;30;0;5;0;464;834;40
3032;1989;178;5;32;28;93964;0;32;0;6;0;440;820;39
3163;1996;154;5;27;27;85905;0;27;0;6;0;486;729;41
3163;1995;154;5;31;30;103184;0;31;0;7;0;552;908;41
3163;1994;154;5;32;31;108870;0;32;0;3;0;524;948;41
3163;1993;154;5;33;30;99574;0;33;0;4;0;477;824;41
3163;1992;154;5;31;29;96203;0;31;0;6;0;426;862;42
3163;1991;154;5;30;29;91852;0;30;0;3;0;376;748;42
3163;1990;154;5;31;29;102779;1;30;0;9;0;363;890;40
3163;1989;154;5;31;29;99767;2;29;0;4;0;331;838;39
3269;1996;168;5;30;28;99448;7;19;4;1;0;193;862;46
3269;1995;168;5;36;33;123794;14;21;1;1;0;237;996;47
3269;1994;168;5;33;30;106693;8;22;3;4;0;182;915;48
3269;1993;168;5;33;30;90736;5;24;4;4;0;197;758;49
3269;1992;168;5;32;31;108978;12;19;1;3;0;180;908;49
3269;1991;168;5;38;38;132991;17;17;4;1;0;190;1122;49
3269;1990;168;5;35;34;122386;13;20;2;4;0;188;1013;47
3269;1989;168;5;31;30;103082;18;13;0;2;0;160;878;48
658;1996;219;3;61;59;202996;27;27;7;1;0;167;1672;62
658;1985;11;0;1;0;3060;0;0;0;0;0;6;35;0
658;1987;11;0;34;0;112140;12;18;1;4;1;135;1005;0
658;1988;11;0;48;0;161940;25;19;2;7;0;192;1509;0
658;1989;62;3;71;65;232218;42;24;5;4;0;229;1912;75
658;1990;62;3;63;62;223731;37;13;13;3;0;175;1869;79
658;1991;186;3;56;55;195301;33;21;2;4;0;159;1671;80
658;1992;217;0;38;36;128071;16;20;0;5;3;111;936;62
658;1993;217;0;53;51;183208;28;22;1;4;2;157;1365;64
658;1994;217;0;23;20;72123;9;11;0;5;1;76;611;61
658;1995;219;3;68;63;227625;38;20;10;3;0;184;1902;63
1753;1981;10;0;1;0;3600;1;0;0;0;0;1;30;0
1753;1983;10;0;3;0;10800;2;1;0;1;0;10;85;0
1753;1984;10;0;42;0;141480;12;24;3;3;1;166;1346;0
1753;1985;10;0;61;0;199560;31;21;5;2;3;184;1625;0
1753;1986;10;0;50;0;159360;18;20;5;6;0;161;1369;0
1753;1987;10;0;56;0;199140;27;22;7;3;2;187;1700;0
1753;1988;10;0;56;0;192420;28;21;4;4;0;197;1666;0
1753;1989;14;0;65;64;222250;29;33;2;8;4;193;1706;66
1753;1990;14;0;52;51;177057;10;37;4;12;1;192;1483;62
1753;1991;14;0;80;80;277766;27;49;4;5;2;325;2498;63
1753;1992;14;0;71;71;242180;22;45;2;9;3;249;2081;66
1753;1993;14;0;77;76;272196;35;34;7;8;6;227;2184;70
1753;1994;14;0;84;84;291519;28;47;9;8;6;264;2461;69
1753;1995;14;0;76;75;264957;30;37;7;9;4;223;2185;70
1753;1996;14;0;13;6;31391;1;5;0;1;0;39;260;51
1837;1983;3;0;3;0;9900;1;1;1;0;0;14;128;0
1837;1984;3;0;23;0;76680;2;15;3;4;0;103;752;0
1837;1985;3;0;30;0;93960;9;13;4;3;0;113;901;0
1837;1986;3;0;56;0;181560;22;28;3;3;0;200;1598;0
1837;1987;3;0;56;0;180000;12;35;4;3;2;222;1712;0
1837;1988;3;0;32;0;113280;9;20;2;1;0;139;1037;0
1837;1988;14;0;3;0;7800;1;1;0;0;0;13;73;0
1837;1989;18;0;36;32;116994;16;15;0;0;2;119;878;60
1837;1990;18;0;2;2;7141;0;2;0;0;0;8;62;65
1837;1990;0;0;18;18;64805;4;13;1;3;1;50;451;67
1837;1991;0;0;45;41;149598;22;18;2;3;1;130;1148;66
1837;1992;51;3;3;3;10800;3;0;0;0;1;4;93;88
1837;1992;16;0;16;15;51583;11;3;0;2;1;43;384;67
1837;1993;16;0;12;11;40624;8;2;1;0;1;32;312;71
1837;1994;16;0;42;39;145372;19;17;3;9;2;125;1150;68
1837;1995;16;0;25;16;69672;9;6;2;2;0;59;582;67
1837;1996;16;0;16;16;57729;6;10;0;3;0;51;479;72
525;1997;154;5;30;28;104892;11;16;3;1;0;160;906;52
525;1996;154;5;33;31;112760;19;13;1;0;0;148;948;55
525;1995;154;5;34;31;118803;17;15;2;6;0;167;987;55
525;1994;154;5;28;25;93139;11;15;2;1;0;141;793;53
525;1993;154;5;34;29;115828;19;15;0;2;0;160;959;58
525;1992;154;5;30;29;105561;18;10;2;1;0;118;872;57
525;1991;154;5;36;36;125417;18;15;3;4;0;152;1030;57
525;1990;154;5;37;36;124893;19;17;1;0;0;151;1049;52
525;1989;154;5;36;35;125740;23;10;3;3;0;151;1044;54
525;1986;21;0;4;0;7800;0;2;1;0;0;16;80;0
526;1997;186;3;53;48;183350;25;24;4;6;0;131;1516;64
526;1996;186;3;59;59;212129;33;20;6;0;0;162;1826;62
526;1995;186;3;63;58;203397;32;28;3;2;1;183;1696;61
526;1994;186;3;60;56;203570;41;15;4;1;0;134;1737;66
526;1993;186;3;68;65;228965;40;23;5;3;0;187;1892;66
526;1982;14;0;25;0;84420;17;4;2;0;4;59;569;0
526;1983;14;0;48;0;171780;28;13;7;2;2;150;1326;0
526;1984;14;0;17;0;55380;13;2;0;0;1;37;427;0
526;1985;14;0;51;0;163680;31;10;3;1;5;116;1270;0
526;1986;14;0;3;0;10800;3;0;0;0;0;8;88;0
526;1986;10;0;28;0;88440;14;11;0;0;0;92;784;0
526;1987;10;0;25;0;86580;8;11;3;2;0;85;697;0
526;1988;10;0;30;0;97260;9;14;4;4;1;102;791;0
526;1989;186;3;65;60;216726;37;23;5;2;0;207;1830;71
526;1990;186;3;66;63;219639;39;23;4;4;0;185;1828;76
526;1991;186;3;71;68;250287;44;20;7;2;0;197;2066;71
526;1992;186;3;68;63;236456;45;18;5;2;0;178;1981;65
1800;1997;186;3;41;39;136614;16;22;3;2;1;118;1142;57
1800;1996;186;3;48;45;160489;21;21;6;4;0;142;1330;61
1800;1995;186;3;44;39;144916;21;21;2;2;0;143;1258;61
1800;1994;186;3;47;44;161057;34;11;2;0;0;124;1344;64
1800;1993;186;3;52;50;176993;29;16;7;4;0;135;1485;63
1800;1992;186;3;60;57;207343;34;24;2;2;0;201;1723;66
1800;1991;186;3;58;56;192975;32;19;7;5;1;172;1624;69
1800;1990;186;3;68;65;241777;42;21;5;2;0;180;2024;69
1800;1989;186;3;67;65;236999;40;21;6;1;0;193;1957;67
1800;1980;10;0;1;0;3600;0;1;0;0;0;2;22;0
1800;1981;10;0;49;0;171120;23;16;9;3;1;179;1357;0
1800;1982;10;0;18;0;62400;9;5;3;0;0;68;491;0
1800;1983;10;0;26;0;81660;10;11;2;2;0;90;667;0
1800;1984;24;0;23;0;83820;9;12;2;0;2;91;700;0
1800;1985;24;0;27;0;92640;13;13;0;2;1;99;723;0
1800;1986;24;0;25;0;82020;12;8;2;2;1;78;615;0
1800;1987;24;0;18;0;55080;6;7;2;0;0;55;388;0
1800;1987;18;0;9;0;33000;4;3;2;2;0;31;286;0
1800;1988;18;0;35;0;123360;11;19;5;7;0;102;953;0
1894;1997;157;5;30;28;96639;7;16;7;3;0;170;818;53
1894;1996;157;5;37;35;117953;17;19;1;2;0;188;989;54
1894;1995;157;5;33;32;113202;18;14;1;2;0;155;969;52
1894;1994;157;5;34;31;112942;19;12;3;1;0;151;948;55
1894;1993;157;5;26;24;86814;12;11;3;3;0;117;727;54
1894;1992;157;5;30;30;105631;14;14;2;2;0;145;843;56
1894;1991;157;5;33;32;118714;18;8;7;0;0;138;1019;58
1894;1990;157;5;29;28;104059;18;9;2;2;0;130;909;54
1894;1989;157;5;25;24;86990;14;9;2;2;0;115;732;50
1919;1997;154;5;33;33;112178;19;12;2;2;0;163;958;55
1919;1996;154;5;28;27;95099;17;9;2;0;0;117;811;58
1919;1995;154;5;32;30;111160;22;7;3;0;0;122;923;57
1919;1994;154;5;32;30;109094;18;12;2;1;0;136;926;58
1919;1993;154;5;30;28;106637;16;9;5;1;0;136;890;57
1919;1992;154;5;37;34;126370;23;11;3;1;0;149;1050;57
1919;1991;154;5;36;36;124475;23;10;3;1;0;151;1012;62
1919;1990;154;5;29;26;99617;17;12;0;5;0;122;871;58
1919;1989;154;5;33;31;112669;20;9;4;1;0;138;962;58
2395;1997;155;5;29;28;91769;11;16;2;3;0;139;739;54
2395;1996;155;5;36;36;125560;21;12;3;0;0;161;1063;53
2395;1995;155;5;32;31;110592;16;13;3;2;0;153;946;56
2395;1994;155;5;33;33;112846;16;14;3;1;0;149;940;56
2395;1993;155;5;27;25;88592;17;8;2;2;0;119;710;55
2395;1992;155;5;27;24;83260;14;13;0;3;0;115;685;61
2395;1991;155;5;30;28;106546;19;6;5;1;0;120;874;57
2395;1990;155;5;35;34;117102;20;10;5;3;0;170;1011;55
2395;1989;155;5;39;35;128000;25;11;3;2;0;158;1070;54
2862;1997;158;5;30;28;100912;17;13;0;3;0;153;843;52
2862;1996;158;5;32;29;110737;15;13;4;3;0;151;934;53
2862;1995;158;5;35;34;124968;19;15;1;2;0;168;1079;53
2862;1994;158;5;31;29;104670;14;15;2;2;0;165;876;53
2862;1993;158;5;30;30;109926;18;11;1;3;0;127;915;56
2862;1992;158;5;30;26;93168;16;11;3;2;0;140;773;57
2862;1991;158;5;35;33;108322;17;18;0;5;0;155;913;57
2862;1990;158;5;32;29;109989;19;11;2;1;0;144;926;54
2862;1989;158;5;32;30;107494;18;13;1;4;0;153;885;52
2939;1997;154;5;34;33;106213;1;33;0;1;0;338;911;42
2939;1996;154;5;36;34;108181;2;34;0;7;0;315;910;43
2939;1995;154;5;33;31;100842;1;29;3;7;0;300;828;43
2939;1994;154;5;35;33;107196;1;33;1;4;0;302;883;45
2939;1993;154;5;29;28;97449;6;22;1;4;0;219;856;45
2939;1992;154;5;29;27;88354;2;26;1;7;0;229;763;44
2939;1991;154;5;33;31;102404;5;26;2;3;0;231;821;48
2939;1990;154;5;29;28;88942;6;23;0;4;0;203;755;42
2939;1989;154;5;32;31;107289;8;22;2;6;0;219;917;42
78;1983;17;0;42;0;148500;26;12;3;2;2;117;1098;0
78;1984;17;0;54;0;194880;25;18;10;4;5;144;1274;0
78;1985;17;0;60;0;213660;29;24;5;5;2;214;1778;0
78;1986;17;0;46;0;150060;17;23;2;4;2;152;1202;0
78;1987;17;0;54;0;187980;25;18;8;1;2;173;1658;0
78;1988;17;0;10;0;32700;2;7;0;1;0;45;285;0
78;1988;15;0;44;0;144360;18;15;7;4;0;162;1445;0
78;1989;54;3;3;3;11101;2;1;0;0;0;10;93;79
78;1989;62;3;61;58;207326;39;15;7;2;0;179;1743;80
78;1990;8;0;32;32;115829;15;15;2;4;1;106;893;67
78;1991;8;0;33;31;112325;15;13;2;4;1;117;890;62
78;1992;8;0;26;24;90434;16;8;0;1;2;79;771;70
78;1993;221;0;5;5;18401;1;4;0;0;0;20;170;70
78;1993;12;0;67;62;224396;28;28;6;12;6;193;1818;68
78;1994;12;0;63;61;220406;35;24;3;13;5;159;1648;70
78;1995;221;0;51;49;170008;23;25;1;6;1;143;1295;66
78;1997;220;0;50;48;173723;16;20;12;4;7;127;1351;72
455;1997;223;3;56;54;191586;37;13;6;0;0;104;1617;76
455;1997;221;0;1;0;2786;0;0;0;0;0;1;15;64
455;1988;26;0;20;0;66120;6;8;3;2;1;68;574;0
455;1989;23;0;57;54;201620;20;27;5;3;3;189;1562;65
455;1990;23;0;44;43;156866;17;22;4;5;0;160;1326;66
455;1991;23;0;63;58;214488;28;25;6;9;5;207;1840;67
455;1992;23;0;64;60;221858;26;29;5;4;3;225;1848;65
455;1993;23;0;57;57;201400;29;25;3;5;1;170;1625;70
455;1994;23;0;65;64;227882;30;33;1;10;2;206;1854;68
455;1995;74;3;68;64;233274;44;18;6;2;0;171;1977;73
455;1996;74;3;70;67;249250;50;17;3;2;0;147;2093;77
455;1997;74;3;2;2;4128;0;2;0;1;0;12;35;70
75;1998;161;5;33;32;113214;9;22;2;1;0;188;966;48
75;1997;161;5;31;30;104844;15;14;2;3;0;168;856;49
75;1996;161;5;35;35;108059;7;25;3;4;0;213;898;51
75;1995;161;5;32;30;107525;8;23;1;7;0;196;899;49
75;1994;161;5;33;32;112200;11;19;3;5;0;172;921;51
75;1993;161;5;28;26;94340;12;14;2;6;0;154;775;49
75;1992;161;5;32;31;110139;12;15;5;2;0;167;967;52
75;1991;161;5;37;35;127802;18;13;6;2;0;166;1054;51
75;1990;161;5;40;36;122768;21;17;2;7;0;200;1028;50
75;1989;161;5;31;30;110054;17;14;0;1;0;152;945;47
75;1984;23;0;1;0;1980;0;1;0;0;0;2;9;0
75;1983;11;0;21;0;72660;3;14;4;5;0;87;633;0
75;1982;5;0;9;0;30960;6;3;0;1;0;33;233;0
75;1981;5;0;44;0;150900;22;16;4;3;1;144;1068;0
75;1980;5;0;10;0;30420;3;4;1;1;0;24;205;0
75;1979;5;0;1;0;2400;0;0;0;0;0;2;13;0
117;1998;186;3;32;31;108934;10;18;4;5;0;103;869;49
117;1997;186;3;36;33;120443;16;17;3;0;0;103;1000;51
117;1996;186;3;33;32;113544;15;15;3;0;0;98;927;51
117;1995;186;3;34;34;114665;14;14;6;5;0;107;917;51
117;1994;186;3;34;32;113609;15;17;2;0;0;88;927;54
117;1993;186;3;32;29;108004;18;11;3;3;0;93;886;53
117;1992;186;3;34;32;114440;18;12;4;2;0;100;959;55
117;1991;186;3;29;29;102535;21;7;1;1;0;78;835;57
117;1990;186;3;41;38;135461;27;11;3;2;0;112;1147;53
117;1989;186;3;32;32;110713;19;9;4;2;0;104;926;54
117;1982;19;0;6;0;16800;0;5;0;0;0;21;147;0
117;1984;3;0;37;0;130920;13;19;4;2;0;136;1106;0
117;1985;3;0;23;0;75960;4;12;3;0;0;107;727;0
117;1986;3;0;1;0;1200;0;0;0;0;0;3;7;0
1637;1998;186;3;34;33;114061;18;13;3;2;0;80;937;57
1637;1997;186;3;36;35;116576;17;18;1;3;0;108;967;55
1637;1996;186;3;52;51;179209;21;26;5;4;0;171;1472;57
1637;1995;186;3;48;48;163361;21;21;6;4;0;156;1386;59
1637;1994;186;3;43;42;147813;20;21;2;5;0;134;1251;62
1637;1993;186;3;50;49;168436;27;18;5;4;0;147;1443;61
1637;1992;186;3;60;56;206399;34;21;5;0;0;193;1746;65
1637;1991;186;3;60;57;210167;41;15;4;3;0;159;1743;63
1637;1990;186;3;35;35;126501;23;9;3;0;0;80;1081;53
1637;1989;186;3;30;28;100744;20;9;1;3;0;86;813;57
1637;1988;9;0;4;0;8460;0;1;1;0;0;9;91;0
1637;1987;9;0;6;0;17640;2;2;0;0;0;16;148;0
1637;1986;9;0;6;0;20520;1;2;2;0;0;16;135;0
1637;1985;21;0;4;0;11280;2;1;0;0;1;13;111;0
2363;1998;155;5;27;27;96160;11;13;3;3;0;121;817;51
2363;1997;155;5;37;36;129176;15;20;2;2;0;192;1071;52
2363;1996;155;5;31;30;106126;15;16;0;1;0;144;895;53
2363;1995;155;5;33;33;105077;17;16;0;2;0;174;927;56
2363;1994;155;5;35;33;117656;14;17;4;4;0;187;1018;57
2363;1993;155;5;31;28;102727;17;13;1;1;0;145;830;54
2363;1992;155;5;32;27;99623;14;15;3;1;0;155;833;57
2363;1991;155;5;32;28;100618;16;13;3;1;0;150;848;59
2363;1990;155;5;31;24;94728;20;8;3;0;0;140;805;53
2363;1989;155;5;31;28;108345;21;10;0;0;0;135;862;50
3020;1998;154;5;28;27;89240;4;23;1;6;0;162;744;46
3020;1997;154;5;34;33;108561;11;21;2;4;0;201;888;49
3020;1996;154;5;35;31;115325;14;19;2;3;0;178;992;49
3020;1995;154;5;28;27;96198;11;16;1;2;0;153;793;50
3020;1994;154;5;29;29;97529;10;17;2;1;0;173;794;52
3020;1993;154;5;32;30;104700;11;18;3;4;0;167;890;52
3020;1992;154;5;36;35;120423;18;16;2;3;0;177;1008;53
3020;1991;154;5;31;27;106049;14;16;1;0;0;164;920;52
3020;1990;154;5;35;32;114716;22;11;2;3;0;166;953;48
3020;1989;154;5;23;23;79040;12;10;1;1;0;108;654;49
3157;1998;167;5;38;37;115234;0;38;0;11;0;684;1042;40
3157;1997;167;5;33;33;112261;0;33;0;4;0;594;937;41
3157;1996;167;5;32;30;99532;0;32;0;8;0;576;847;40
