PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2;1998;17;0;5;2;4;0;0;1;1;0;0;85;0;16;5;3;11;10;4;2;5579;1193;19;0;0
2;1990;17;0;6;5;3;2;-2;1;1;0;0;67;1;21;2;0;5;8;5;3;5753;842;40;0;0
2;1992;17;0;6;7;1;4;-4;0;0;0;0;78;0;22;4;2;8;11;1;2;5347;948;341;0;0
2;1993;17;0;12;1;9;4;7;1;3;0;0;81;0;31;6;3;22;11;5;4;11582;2349;326;0;0
2;1994;17;0;13;8;16;6;5;3;8;0;0;81;0;62;19;7;22;10;9;7;11402;3526;59;0;0
2;1995;17;0;17;7;11;10;-1;0;3;0;0;79;0;66;24;13;20;16;11;7;15774;3181;53;0;0
2;1997;17;0;6;3;5;17;-1;1;2;0;0;81;0;30;0;0;12;11;2;5;5822;1223;107;1;0
5;1994;12;0;3;0;0;0;-3;0;0;0;0;62;0;3;22;13;4;2;2;0;1892;0;47;0;0
5;1995;12;0;4;1;0;0;-4;0;0;1;0;60;0;4;33;17;1;2;3;1;2209;107;175;0;0
5;1996;12;0;10;1;4;0;1;0;2;1;1;62;0;6;74;36;4;3;7;1;5942;557;249;0;0
6;1995;221;0;4;1;0;0;2;0;0;0;0;69;0;8;55;26;1;1;10;2;3534;229;568;0;0
6;1996;221;0;6;1;2;0;-1;0;0;0;0;71;0;11;95;51;1;1;6;6;5227;860;717;0;0
6;1997;221;0;11;2;3;0;0;0;0;0;0;69;0;20;186;103;9;16;15;7;12301;2354;936;0;0
14;1988;18;0;7;2;3;2;-1;0;3;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
14;1990;5;0;11;3;3;2;-4;0;0;0;0;69;0;32;5;3;9;8;7;6;10728;288;278;0;0
14;1991;20;0;23;7;10;2;9;1;0;0;0;68;2;47;15;6;29;23;11;10;19901;1178;8;0;0
14;1992;214;0;17;5;8;4;2;0;1;0;0;66;2;40;3;1;20;15;7;8;15367;779;215;0;0
14;1993;214;0;6;1;2;2;-3;0;0;0;0;62;0;10;0;0;8;7;6;2;5056;322;7;0;0
14;1994;214;0;11;1;2;6;-8;0;0;0;0;66;0;25;1;0;11;5;4;2;9712;750;0;0;0
14;1995;214;0;15;1;1;6;-1;0;1;0;0;63;1;17;16;6;12;6;11;3;8199;573;947;0;0
14;1996;214;0;5;1;1;0;1;0;0;0;0;66;0;6;0;0;5;4;0;2;4363;201;0;0;0
21;1989;9;0;12;0;6;6;0;0;0;0;0;61;0;5;0;0;12;2;4;33;14170;44;1786;0;0
21;1990;9;0;7;0;2;15;0;0;1;0;0;70;0;4;0;0;9;2;6;18;7588;421;883;1;0
21;1993;9;0;5;0;2;2;-4;0;0;0;0;58;0;5;0;0;7;2;2;13;5360;24;201;0;0
21;1994;9;0;17;0;10;0;6;0;0;0;0;67;0;13;0;0;10;4;13;54;18074;47;674;0;0
21;1996;9;0;6;0;3;0;4;0;0;0;0;61;0;1;0;0;6;0;4;11;6470;97;216;0;0
23;1998;3;0;5;0;0;0;-6;0;0;0;0;63;0;1;0;0;6;3;1;1;4764;64;0;0;0
23;1991;20;0;23;8;11;4;2;2;4;0;0;69;0;44;17;7;18;22;11;9;19999;4011;739;0;0
23;1993;14;0;5;3;1;0;-3;1;0;0;0;57;1;14;5;2;7;2;3;2;5900;91;388;0;0
23;1996;3;0;21;5;12;9;3;0;0;0;0;69;1;40;11;7;25;21;8;11;19156;1008;294;1;0
23;1997;3;0;21;6;11;6;9;1;0;0;0;69;2;57;1;1;20;17;10;10;19125;1004;20;0;0
26;1984;14;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;1983;14;0;3;0;1;4;-2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
26;1982;14;0;3;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;1981;14;0;3;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;1979;24;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;1998;0;0;5;0;0;4;-5;0;0;0;0;60;0;11;2;0;5;6;6;1;5646;0;0;0;0
28;1989;18;0;2;0;1;0;1;0;0;0;1;60;0;0;15;5;2;2;0;1;1309;0;241;0;0
28;1990;17;0;6;0;0;2;-9;0;0;0;0;54;0;15;5;2;5;5;3;2;5139;202;100;0;0
28;1991;17;0;7;1;0;0;0;0;0;0;0;56;0;5;2;1;2;4;2;2;4707;0;23;0;0
28;1992;3;0;13;3;4;4;-2;0;0;0;0;70;0;28;0;0;28;13;4;3;11897;762;0;0;0
28;1993;23;0;5;2;1;7;-6;1;0;0;0;60;0;12;7;5;3;7;6;0;4739;155;232;1;0
32;1998;19;0;1;0;0;0;-2;0;0;0;0;44;0;0;0;0;0;1;1;0;620;0;0;0;0
32;1987;17;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
32;1990;19;0;6;0;1;0;-6;0;0;0;0;51;0;7;2;0;5;3;2;1;4632;1;109;0;0
32;1992;3;0;13;1;3;2;-6;0;0;0;2;60;0;10;13;5;19;5;3;4;7006;153;575;0;0
32;1993;3;0;19;0;5;0;1;0;0;0;0;62;0;21;6;4;13;9;8;12;11715;122;277;0;0
32;1994;3;0;21;1;4;0;4;0;0;0;0;60;0;23;0;0;23;13;5;8;12254;88;420;0;0
32;1995;3;0;23;5;9;8;8;0;1;0;2;62;1;29;13;7;23;13;7;9;12730;934;797;0;0
34;1981;16;0;10;2;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;1983;16;0;9;0;0;27;-2;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
34;1984;16;0;3;0;0;7;-1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
34;1987;21;0;10;0;0;113;-2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
35;1985;25;0;2;0;1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;1984;22;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
35;1983;22;0;3;0;1;2;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;1988;17;0;5;0;1;4;-4;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
38;1998;217;0;4;1;0;2;-3;0;0;0;0;59;0;4;0;0;1;2;0;2;2782;0;0;0;0
38;1982;17;0;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;1983;17;0;2;0;1;2;-2;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
38;1984;17;0;5;4;2;4;5;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0
38;1987;17;0;6;2;4;0;-2;1;2;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
38;1988;17;0;5;0;3;0;0;0;3;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
38;1989;3;0;6;4;1;4;3;0;0;0;0;65;2;19;4;0;7;5;2;0;5917;835;71;1;0
38;1990;5;0;11;4;5;8;-2;0;1;0;0;76;2;34;21;10;28;11;6;8;11399;1756;17;0;0
38;1991;5;0;9;4;3;13;2;0;0;0;0;71;0;26;28;7;14;5;7;5;8492;1474;985;1;1
38;1992;17;0;6;1;6;4;-2;0;1;0;0;68;0;18;15;6;6;12;5;13;4924;885;919;0;0
38;1993;17;0;12;2;7;4;7;0;1;0;0;81;0;32;30;13;34;13;7;7;11473;2423;1422;0;0
38;1994;17;0;13;7;10;49;3;3;4;0;0;72;0;35;7;4;13;12;11;3;10951;3433;52;3;1
38;1995;17;0;17;9;7;23;-1;2;0;0;0;70;3;35;11;2;22;16;12;7;14713;3103;118;1;0
38;1996;0;0;12;2;2;4;-9;0;0;0;0;59;0;8;0;0;13;6;1;1;8022;270;73;0;0
38;1997;217;0;5;1;0;2;1;0;0;0;0;62;0;9;0;0;9;1;0;1;3600;9;0;0;0
44;1988;12;0;5;0;1;0;-5;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
49;1998;25;0;5;0;0;0;0;0;0;0;0;60;0;1;2;1;5;0;1;2;3686;157;59;0;0
49;1992;23;0;5;0;0;0;-1;0;0;0;0;61;0;12;0;0;6;3;2;1;3399;71;0;0;0
49;1993;23;0;7;0;4;2;-3;0;0;0;0;60;0;6;7;4;10;7;6;3;5810;7;35;0;0
49;1994;25;0;7;3;1;4;0;0;0;0;0;62;0;9;0;0;5;2;3;5;5709;0;170;0;0
49;1996;25;0;6;1;0;2;-2;0;0;0;0;64;0;9;0;0;8;4;3;5;4599;254;357;0;0
54;1981;25;0;15;1;1;30;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
54;1982;25;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;1983;9;0;3;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
55;1998;216;0;6;0;0;6;0;0;0;0;0;58;0;7;0;0;4;1;6;3;6147;0;17;0;0
55;1993;9;0;5;0;1;0;-4;0;0;0;0;63;0;6;0;0;11;3;8;4;4946;0;163;0;0
55;1995;0;0;6;0;3;2;2;0;0;0;1;52;0;5;0;0;7;2;1;9;7185;204;206;0;0
55;1996;0;0;12;0;4;14;-2;0;0;0;0;62;0;14;0;0;26;6;15;10;12275;532;1882;2;0
55;1997;19;0;12;2;7;31;3;2;1;0;1;69;0;18;0;0;17;1;13;13;12935;1883;1192;3;1
56;1989;0;0;5;0;1;0;-4;0;0;0;0;52;0;2;1;0;6;4;1;1;3891;0;388;0;0
56;1991;0;0;15;5;5;13;9;0;0;0;0;66;0;31;1;1;17;4;8;6;13690;68;0;1;0
56;1992;8;0;6;0;0;4;-1;0;0;0;0;64;0;5;3;1;5;2;2;1;4710;0;83;0;0
59;1988;12;0;2;0;0;0;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
12991;1998;17;0;3;0;2;0;1;0;0;0;0;73;0;4;1;0;3;1;2;2;2865;0;0;0;0
72;1988;12;0;4;1;1;2;1;0;1;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0
73;1992;12;0;4;0;1;5;-4;0;0;0;0;53;0;3;0;0;4;3;0;1;1661;0;0;1;0
73;1993;12;0;4;0;0;10;-2;0;0;0;0;61;0;2;0;0;3;4;2;2;2563;0;52;2;1
73;1994;12;0;5;1;0;17;0;0;0;0;0;70;0;9;0;0;15;0;1;2;4166;13;98;1;1
73;1995;12;0;4;0;0;6;-2;0;0;0;0;60;0;2;0;0;7;1;1;0;2370;76;0;0;0
73;1996;12;0;10;3;1;5;-4;1;0;0;0;66;1;18;0;0;27;7;3;5;8525;425;0;1;1
74;1993;217;0;11;2;1;6;0;0;0;0;0;58;1;12;78;41;4;7;7;3;6440;6;143;0;0
76;1989;10;0;15;0;2;18;4;0;0;0;1;66;0;14;0;0;24;1;6;40;14592;44;1917;3;0
76;1990;10;0;17;1;5;6;-1;0;0;1;1;59;0;11;0;0;17;6;6;34;15801;22;2165;0;0
76;1991;10;0;5;0;1;0;-1;0;0;0;0;56;0;0;0;0;6;2;2;11;4914;45;582;0;0
76;1995;20;0;12;1;1;9;-1;0;0;0;0;59;1;10;0;0;7;1;6;18;10368;2;1619;1;1
76;1996;20;0;19;0;5;15;15;0;0;0;0;64;0;13;0;0;16;6;8;27;17233;9;2713;1;0
76;1997;20;0;20;0;4;10;7;0;0;0;1;64;0;13;0;0;12;9;7;43;18584;111;2639;0;0
80;1996;220;0;5;1;1;21;-1;0;0;0;0;62;0;3;46;19;8;1;2;0;3171;0;104;1;0
81;1985;19;0;6;0;0;16;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
83;1985;20;0;3;0;1;0;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
83;1986;20;0;14;1;2;21;2;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
83;1987;20;0;6;0;1;23;2;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
83;1988;8;0;10;1;1;34;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
83;1990;22;0;6;2;0;5;-6;0;0;0;0;63;0;11;6;2;20;0;1;5;5345;0;421;1;0
83;1991;22;0;6;1;1;9;2;0;0;0;0;66;0;13;10;4;11;6;5;1;5461;0;238;1;0
83;1992;22;0;6;1;2;7;-3;0;0;0;0;55;0;5;2;0;10;4;1;5;4844;24;599;1;1
83;1993;22;0;5;0;1;2;-3;0;0;0;0;61;0;2;13;6;9;2;0;4;3399;0;979;0;0
85;1987;11;0;5;0;1;28;-6;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
85;1988;11;0;5;0;0;8;-2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
86;1997;18;0;9;0;2;19;-3;0;0;0;0;64;0;12;0;0;16;2;6;22;9644;85;1661;1;0
98;1981;18;0;17;1;7;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;1983;18;0;4;1;2;7;1;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
99;1984;25;0;16;2;2;21;-2;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
99;1985;16;0;14;0;2;13;-5;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
99;1986;16;0;4;1;1;7;-1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
100;1982;12;0;9;5;4;18;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;1983;12;0;16;2;12;6;-2;0;0;1;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
100;1984;12;0;9;2;4;9;-2;0;0;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
100;1985;12;0;5;5;0;16;1;3;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
100;1988;12;0;5;2;3;8;-5;2;1;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
100;1989;10;0;15;2;15;14;-2;2;4;0;1;76;0;48;4;3;46;16;5;13;15879;3237;142;1;0
100;1990;10;0;17;2;9;9;-3;1;3;0;0;74;0;37;2;2;33;16;6;14;17620;3248;1023;1;0
100;1991;10;0;5;3;5;0;-1;1;3;0;0;79;0;14;0;0;6;0;1;7;5097;812;0;0;0
100;1993;21;0;7;1;2;0;-1;0;0;0;0;62;0;26;0;0;7;1;6;2;7736;79;16;0;0
100;1994;21;0;6;1;0;4;-4;0;0;0;0;67;0;23;0;0;18;7;5;1;5969;1125;0;0;0
100;1995;21;0;6;2;3;21;0;1;0;0;0;67;0;9;0;0;13;5;3;1;5411;1028;0;1;0
100;1996;21;0;7;2;1;0;1;0;0;0;0;59;0;10;0;0;4;8;2;1;5246;13;0;0;0
100;1997;21;0;5;0;0;4;-4;0;0;0;0;59;0;0;2;0;5;1;4;1;3761;218;78;0;0
103;1985;16;0;6;1;2;13;1;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
103;1986;16;0;6;0;4;9;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
103;1987;16;0;10;1;6;25;-7;1;4;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
103;1988;16;0;7;1;1;11;-2;1;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
103;1989;22;0;6;2;3;2;-1;1;2;0;0;67;0;10;0;0;13;0;3;1;6435;835;169;1;0
103;1991;22;0;6;1;2;4;1;0;0;0;0;66;0;8;0;0;6;0;1;9;5838;1175;148;0;0
103;1992;22;0;6;0;3;2;0;0;2;0;0;63;0;7;0;0;6;2;3;3;6203;1497;139;0;0
103;1993;22;0;5;0;0;0;-3;0;0;0;0;68;0;8;0;0;10;0;4;6;5197;819;133;0;0
107;1998;15;0;5;0;1;2;-1;0;0;0;0;60;0;2;0;0;4;1;2;8;4650;0;366;0;0
108;1984;19;0;2;1;0;4;-1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
108;1985;19;0;8;1;1;6;-9;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
108;1986;19;0;2;0;2;7;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
108;1987;19;0;8;0;2;13;3;0;0;0;1;0;0;17;0;0;0;0;0;0;0;0;0;0;0
108;1988;12;0;5;1;2;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
109;1992;21;0;8;0;4;0;3;0;0;0;0;64;0;8;3;0;13;6;3;4;7156;1006;0;0;0
109;1993;21;0;7;1;2;4;0;0;0;0;0;62;0;7;2;1;7;1;1;5;5103;26;113;0;0
109;1994;21;0;6;2;2;5;0;0;0;0;0;71;1;18;3;0;16;10;4;2;5389;0;5;1;0
109;1995;21;0;6;1;0;0;-1;0;0;1;0;62;0;10;9;2;7;3;0;1;4284;91;395;0;0
109;1996;21;0;7;0;0;2;-2;0;0;0;0;67;0;9;29;7;5;7;1;5;5100;170;1238;0;0
109;1997;21;0;5;2;0;9;0;1;0;0;0;62;1;10;5;5;8;5;4;1;5178;389;224;1;0
110;1990;17;0;6;1;0;2;-4;0;0;0;0;57;0;7;11;4;2;1;3;5;2908;0;805;0;0
110;1991;17;0;4;0;0;2;-1;0;0;0;0;55;0;2;13;3;2;2;0;0;1521;0;914;0;0
110;1992;17;0;6;1;1;2;0;0;0;0;0;57;1;6;0;0;8;4;2;2;3569;0;109;0;0
110;1994;221;0;6;0;2;0;-2;0;0;0;0;58;0;4;4;2;7;1;2;5;4168;327;512;0;0
110;1996;220;0;5;0;0;0;-2;0;0;0;0;57;0;3;1;1;8;0;1;2;3599;0;1266;0;0
110;1997;220;0;5;0;2;2;-1;0;0;0;0;72;0;13;2;0;18;4;6;4;5152;64;625;0;0
112;1984;8;0;6;0;3;2;-4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
112;1985;8;0;3;0;0;0;-1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
112;1986;8;0;3;1;0;2;-1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
112;1991;23;0;12;0;2;2;-4;0;0;0;0;66;0;6;0;0;12;3;10;33;11709;156;1275;0;0
112;1992;23;0;5;0;1;0;-1;0;0;0;0;56;0;4;0;0;2;0;3;5;4624;0;59;0;0
112;1993;23;0;2;0;1;0;-6;0;0;0;0;38;0;0;0;0;3;0;1;4;2274;55;241;0;0
112;1995;3;0;23;1;7;19;3;0;0;0;0;60;0;24;0;0;25;6;11;42;22817;254;2880;1;1
112;1996;3;0;5;0;2;0;3;0;0;0;0;59;0;2;0;0;5;1;2;5;4733;31;191;0;0
115;1989;21;0;5;2;3;0;5;0;0;0;1;69;0;9;65;36;4;5;3;3;3774;0;908;0;0
115;1990;21;0;7;0;2;0;-3;0;0;0;0;53;0;4;51;21;6;5;5;2;3509;2;368;0;0
115;1991;21;0;4;0;0;0;-2;0;0;0;0;57;0;4;5;4;6;7;1;3;2403;0;690;0;0
116;1998;20;0;4;0;0;0;0;0;0;0;0;54;0;2;0;0;1;1;0;0;1186;0;46;0;0
116;1989;12;0;10;1;0;0;2;0;0;0;0;60;0;8;2;0;5;2;5;4;4907;0;0;0;0
116;1991;20;0;23;3;10;4;8;0;0;1;0;59;1;31;54;26;17;9;1;13;11809;56;2612;0;0
116;1992;20;0;2;1;0;0;1;0;0;0;0;57;0;1;0;0;2;1;0;1;1523;0;79;0;0
116;1993;20;0;23;3;8;0;0;0;0;0;0;64;0;27;70;28;22;22;12;24;17146;76;3889;0;0
116;1994;20;0;18;5;3;4;5;0;0;0;0;59;0;28;4;1;23;8;4;6;10622;98;868;0;0
116;1995;20;0;12;1;1;0;-2;0;0;0;0;57;0;15;5;2;9;6;2;3;6125;189;320;0;0
116;1996;20;0;12;0;1;2;0;0;0;0;1;55;0;16;6;2;2;11;0;2;3118;31;1970;0;0
116;1997;20;0;20;1;5;0;6;0;0;0;0;58;0;9;2;1;5;8;3;4;9269;0;84;0;0
118;1985;26;0;3;0;0;0;-5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
118;1986;26;0;7;0;1;14;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
118;1989;12;0;4;0;0;0;2;0;0;0;0;67;0;4;0;0;1;0;2;13;3672;0;106;0;0
122;1986;14;0;5;0;0;17;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
122;1988;14;0;16;0;0;56;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
122;1989;5;0;11;0;2;6;2;0;0;0;0;59;0;5;0;0;10;1;0;2;5330;0;91;3;2
122;1990;5;0;11;0;1;0;-3;0;0;0;0;55;0;6;0;0;8;5;2;5;5301;0;66;0;0
122;1991;5;0;2;0;0;0;0;0;0;0;0;56;0;4;0;0;1;0;0;0;923;0;0;0;0
127;1990;19;0;6;2;0;0;-3;0;0;0;0;58;1;6;72;25;6;4;1;2;5550;80;33;0;0
130;1985;12;0;5;0;1;0;-3;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
131;1994;20;0;18;2;0;4;-4;0;0;0;0;61;0;20;115;52;15;21;10;10;8065;15;3728;0;0
131;1995;20;0;2;0;2;0;2;0;0;0;1;68;0;2;5;3;1;1;1;3;982;0;65;0;0
131;1997;20;0;20;2;2;2;1;0;0;1;0;56;0;15;44;19;16;16;5;10;9911;48;827;0;0
132;1987;3;0;6;1;2;10;0;0;1;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
133;1993;22;0;1;0;0;2;-2;0;0;0;0;46;0;1;0;0;1;1;1;0;420;0;0;0;0
134;1998;3;0;5;0;0;15;-3;0;0;0;0;70;0;4;0;0;7;3;5;18;5419;116;598;1;0
134;1991;23;0;12;4;6;32;-1;2;0;1;0;77;1;18;0;0;18;3;15;44;13712;1819;1763;4;2
134;1992;23;0;5;0;2;0;1;0;0;0;0;72;0;6;0;0;5;2;7;6;5835;1033;637;0;0
134;1993;23;0;7;0;2;7;-2;0;0;0;0;62;0;10;0;0;4;1;4;20;8494;707;1385;1;0
134;1995;3;0;23;4;11;21;9;2;4;0;0;69;1;42;0;0;30;11;14;56;27501;4023;1237;1;0
134;1996;3;0;21;2;9;29;14;0;0;0;3;70;0;34;0;0;24;4;16;57;25173;1475;2586;3;2
134;1997;3;0;21;3;8;13;3;2;2;0;0;67;0;26;0;0;25;1;12;61;25547;1152;1534;1;0
139;1987;5;0;3;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;1986;22;0;6;0;1;4;-2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
139;1985;5;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;1984;5;0;5;0;0;13;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
139;1983;5;0;3;0;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;1988;17;0;5;1;1;11;2;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
141;1990;17;0;6;1;1;4;1;0;0;0;0;64;0;3;0;0;5;0;6;7;6900;56;699;0;0
141;1991;17;0;7;1;2;4;-7;0;0;0;0;55;0;6;0;0;2;4;2;15;7623;234;879;0;0
141;1992;17;0;6;0;0;4;-4;0;0;0;0;58;0;6;0;0;10;2;4;8;5917;0;499;0;0
141;1993;5;0;20;2;6;2;-1;0;0;0;0;60;0;26;0;0;30;9;10;38;21529;1008;2298;0;0
141;1994;5;0;11;0;3;2;6;0;0;0;0;70;0;9;0;0;13;6;6;19;11942;656;638;0;0
144;1984;0;0;12;3;5;2;5;1;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
144;1985;0;0;8;0;1;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
144;1987;0;0;3;0;1;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
146;1998;25;0;5;0;0;0;0;0;0;0;0;61;0;1;0;0;5;4;1;12;5517;410;147;0;0
146;1992;3;0;13;0;4;0;1;0;0;0;0;58;0;10;0;0;13;2;4;13;12168;29;1149;0;0
146;1994;25;0;7;0;0;8;-6;0;0;0;0;61;0;9;0;0;4;4;2;19;7857;25;785;0;0
146;1995;25;0;5;0;1;0;-2;0;0;0;0;68;0;5;0;0;4;0;2;20;5607;0;490;0;0
147;1990;19;0;6;1;1;2;-5;0;0;0;0;63;0;12;0;0;8;3;3;0;4904;563;0;0;0
147;1997;221;0;11;3;2;2;6;0;0;0;0;78;0;26;7;2;23;10;9;5;11593;2353;324;0;0
149;1998;19;0;2;0;0;0;-1;0;0;0;0;56;0;0;0;0;2;0;1;0;705;0;8;0;0
151;1993;216;0;2;0;1;0;-2;0;0;0;0;57;0;1;0;0;0;0;0;1;1107;0;0;0;0
11979;1998;221;0;6;1;3;19;-2;0;1;0;0;62;0;10;0;0;9;2;0;11;6617;516;920;1;0
11979;1994;221;0;6;1;1;4;5;0;0;0;0;64;0;13;0;0;5;0;6;13;6477;950;644;0;0
11979;1995;221;0;4;0;0;2;-5;0;0;0;0;55;0;1;0;0;0;1;3;3;3770;302;427;0;0
11979;1996;221;0;6;2;2;6;-4;1;0;0;0;63;0;11;0;0;4;3;4;15;7084;986;680;0;0
11979;1997;221;0;11;0;2;12;-11;0;0;0;0;64;0;20;0;0;14;4;10;20;15101;2311;800;0;0
154;1993;23;0;7;0;4;21;1;0;2;0;0;62;0;7;0;0;4;3;3;16;7978;437;499;1;1
154;1995;21;0;6;0;0;2;4;0;0;0;0;65;0;5;0;0;6;1;1;12;6422;302;950;0;0
154;1996;21;0;7;0;1;0;2;0;0;0;0;63;0;10;0;0;6;0;4;16;6977;173;1550;0;0
158;1981;19;0;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;1983;19;0;8;0;1;27;-1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
158;1984;19;0;4;0;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;1985;16;0;19;2;2;116;3;1;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
158;1986;16;0;6;0;0;27;-3;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
161;1987;26;0;5;0;0;15;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
161;1985;20;0;3;0;0;2;-2;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
161;1984;20;0;10;0;2;16;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
161;1983;20;0;21;1;7;10;7;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0
161;1982;20;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;1981;15;0;3;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;1984;8;0;3;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;1985;20;0;3;0;0;2;-1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
