PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
2;17;17;2;1;1;1;0;1;0;0;0;0;0;6;0;0;1;77;69;71;3;1087;516;151;116.7;3.3;0.0;19.9;33.1;11;14;44.0;2.4;8;11;42.1;-0.4;1;6;2
5;12;12;7;1;4;-1;8;0;0;1;0;0;0;6;6;3;2;65;57;72;12;5431;2002;639;97.5;2.7;2.7;31.8;24.5;88;67;56.8;5.7;56;39;58.9;8.9;0;89;47
6;221;221;7;3;3;2;2;1;2;0;0;0;0;7;8;7;2;70;62;76;8;6021;1616;1030;103.5;3.6;2.4;24.5;21.5;87;61;58.8;5.2;50;39;56.2;1.5;1;127;70
7;16;16;3;0;2;1;4;0;1;0;0;0;0;5;1;3;5;70;65;75;6;3048;690;240;104.4;2.4;1.2;33.1;42.5;45;52;46.4;0.7;32;41;43.8;-2.7;0;0;0
23;3;3;7;0;4;2;0;0;1;0;0;0;0;10;6;4;3;71;67;70;10;6412;804;27;105.2;2.2;1.1;23.0;24.7;74;84;46.8;2.3;51;53;49.0;0.1;0;0;0
28;19;19;6;2;2;0;2;0;1;0;0;0;0;13;8;2;2;68;61;73;16;6159;436;215;101.0;1.8;1.8;25.1;29.2;80;97;45.2;-4.4;52;63;45.2;-4.2;1;16;6
32;19;19;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;74;46;89;2;660;156;109;100.0;0.0;0.0;16.3;38.1;5;14;26.3;-22.9;4;8;33.3;-8.5;0;0;0
38;224;224;7;0;1;-4;4;0;0;0;0;0;0;6;4;3;2;59;54;59;9;5482;193;0;91.1;0.7;3.3;24.3;28.2;53;76;41.1;-9.7;40;49;44.9;-4.7;0;0;0
46;24;24;7;2;0;2;0;0;0;0;0;0;0;1;4;3;1;62;55;69;7;5768;694;33;109.3;2.5;1.2;17.5;25.0;57;67;46.0;-5.1;35;44;44.3;-10.1;1;55;30
49;25;25;7;0;1;-1;5;0;0;0;0;1;0;14;4;4;8;66;59;74;21;5793;178;284;97.1;0.6;1.2;27.3;24.2;78;75;51.0;-4.4;53;48;52.5;-4.3;0;6;2
55;216;216;4;1;0;-1;4;0;0;0;0;0;0;6;2;0;2;55;52;62;8;3219;0;167;94.1;1.1;2.2;40.3;25.7;61;31;66.3;2.4;41;26;61.2;-3.2;0;0;0
12991;17;17;7;1;1;-3;2;0;1;0;0;0;0;8;7;1;2;62;60;61;6;2898;623;232;97.9;1.2;2.5;23.6;33.5;35;39;47.3;-0.3;23;30;43.4;-6.8;0;1;0
73;12;12;3;1;0;0;6;0;0;0;0;0;0;9;4;1;2;74;54;71;7;2691;324;0;99.6;2.7;2.7;30.8;29.4;34;35;49.3;-1.4;25;30;45.5;-13.1;0;1;1
74;24;24;7;1;2;-2;4;0;0;0;0;0;0;5;11;6;6;61;51;69;9;5858;202;1409;95.1;1.8;3.1;23.4;24.0;69;75;47.9;-2.6;45;45;50.0;-2.7;0;59;33
107;15;15;4;0;1;-2;12;0;0;0;0;2;1;7;0;4;3;66;55;75;4;3788;989;869;101.7;1.0;1.9;15.2;41.8;39;67;36.8;-5.3;23;54;29.9;-13.6;0;0;0
109;21;21;7;0;1;6;5;0;0;0;0;1;1;8;4;4;2;64;56;68;7;4009;140;123;120.0;5.4;0.0;26.9;20.6;48;50;49.0;-9.6;37;31;54.4;-1.1;0;3;1
110;220;220;7;1;0;1;0;0;0;1;0;0;0;12;4;4;6;65;51;73;6;4196;0;1279;103.4;1.7;1.7;16.3;24.0;32;67;32.3;-11.7;24;35;40.7;-0.6;0;6;0
133;22;22;7;1;5;5;19;0;3;0;0;1;1;19;4;2;2;74;60;81;13;3970;2220;136;116.1;4.5;0.0;28.1;35.4;55;63;46.6;-0.2;36;43;45.6;-3.3;1;3;1
134;3;3;7;2;1;2;13;0;0;0;0;1;1;9;4;4;23;74;54;85;15;8305;598;1122;101.1;3.0;2.2;26.9;21.2;104;97;51.7;10.5;73;63;53.7;7.9;0;0;0
146;25;25;6;0;3;1;4;0;0;0;0;0;0;11;1;4;7;66;60;75;6;6108;219;558;102.9;2.4;1.8;23.6;24.8;84;73;53.5;-2.4;55;50;52.4;-6.2;0;0;0
147;26;26;7;2;3;-1;4;1;0;0;0;0;0;8;6;0;6;70;64;64;15;5943;1693;0;96.8;2.4;2.4;27.3;20.0;85;69;55.2;6.5;53;42;55.8;5.8;0;2;2
14487;16;16;7;0;4;2;4;0;0;0;0;0;0;8;3;8;10;65;58;77;12;7345;576;670;109.1;3.9;2.5;24.5;35.3;90;119;43.1;0.3;64;81;44.1;1.6;0;0;0
11979;221;221;7;0;5;2;19;0;4;0;0;1;1;14;1;5;15;73;65;82;19;7271;1606;963;98.9;2.5;1.5;32.2;16.8;117;66;63.9;13.5;79;40;66.4;17.5;0;0;0
154;21;21;7;0;5;6;4;0;0;0;0;0;0;5;0;2;14;66;60;74;9;7169;76;468;108.0;3.5;1.0;29.6;26.1;116;85;57.7;1.5;67;65;50.8;-7.2;0;0;0
11980;17;17;7;0;1;-1;15;0;0;0;0;3;3;7;3;4;0;62;53;67;4;2309;161;422;99.3;1.6;1.6;34.3;29.6;29;36;44.6;-3.3;24;26;48.0;-1.3;0;17;8
156;224;224;2;0;2;1;0;0;0;0;0;0;0;1;3;1;0;61;54;70;1;1991;46;59;110.0;1.8;0.0;18.1;19.9;21;14;60.0;-11.1;13;11;54.2;-20.0;0;0;0
168;11;11;7;0;2;0;0;0;0;0;0;0;0;5;2;2;0;57;52;58;1;2575;0;0;93.9;2.8;2.8;26.6;16.8;38;21;64.4;5.1;22;17;56.4;-2.0;0;33;15
11981;16;16;5;2;0;0;4;0;0;0;0;0;0;2;4;4;1;60;53;69;7;2919;1004;8;102.9;3.7;3.7;27.1;34.5;39;43;47.6;4.0;29;30;49.2;5.1;0;54;32
177;0;0;7;2;2;-2;9;0;0;0;0;1;0;4;3;7;3;63;60;68;12;6541;15;551;91.9;2.2;3.3;31.9;22.0;102;62;62.2;8.2;68;45;60.2;5.6;0;90;45
178;220;220;7;2;0;-3;19;1;0;0;0;1;0;12;6;8;18;76;52;86;13;7153;1251;1263;96.6;1.0;2.0;17.6;22.1;67;79;45.9;6.0;42;58;42.0;1.1;1;0;0
189;9;9;7;0;0;-3;10;0;0;0;0;2;1;5;3;1;2;52;50;54;3;4820;0;343;95.8;0.7;3.0;13.4;30.6;36;74;32.7;-8.2;22;52;29.7;-11.7;0;0;0
191;11;11;7;3;2;5;9;1;1;0;0;1;0;10;2;10;4;67;62;73;24;6705;1674;290;106.5;4.8;2.1;28.5;20.4;91;60;60.3;0.5;63;48;56.8;-2.0;0;0;0
196;10;10;4;1;1;-2;7;0;0;0;0;1;0;9;5;4;0;71;66;71;10;3672;207;704;95.1;2.0;3.9;24.5;30.4;39;48;44.8;-2.9;29;37;43.9;-3.5;1;10;6
197;5;5;7;1;0;-3;0;0;0;1;0;0;0;13;5;5;9;64;55;68;12;5391;221;478;94.8;1.3;4.0;24.0;37.4;58;98;37.2;-7.7;40;59;40.4;-1.1;0;1;1
206;18;18;7;3;5;2;18;2;0;0;0;2;0;13;11;1;1;71;68;64;25;6625;992;70;101.7;4.3;2.7;35.9;26.1;97;71;57.7;4.6;69;54;56.1;1.6;1;0;0
217;214;214;7;3;0;4;25;0;0;1;0;3;1;11;6;1;5;57;56;61;10;4728;0;1469;113.4;5.3;3.8;20.6;30.5;50;71;41.3;-11.3;31;47;39.7;-14.6;0;5;1
225;23;23;7;0;2;-1;5;0;0;0;0;1;0;7;1;3;3;67;63;65;10;4405;160;293;96.3;1.6;2.5;26.2;24.5;54;46;54.0;0.8;37;30;55.2;0.2;0;10;6
240;19;19;5;0;3;2;2;0;0;0;0;0;0;4;1;4;3;65;58;71;8;4337;428;83;104.6;4.1;2.5;29.0;25.7;58;56;50.9;6.2;39;40;49.4;6.6;0;56;32
265;9;9;7;0;2;-3;6;0;0;0;0;0;0;10;0;0;10;54;52;58;2;6278;56;498;101.4;2.9;4.6;21.8;39.0;61;102;37.4;-2.5;46;81;36.2;-4.3;0;0;0
278;216;216;7;1;0;-1;7;0;0;0;0;1;0;5;3;1;1;66;63;62;13;4986;244;199;95.1;1.4;2.2;36.8;24.5;81;49;62.3;-0.7;56;38;59.6;-2.7;1;5;2
283;9;9;7;0;1;0;0;0;0;0;0;0;0;21;5;0;4;60;51;62;9;5085;0;45;103.8;2.1;2.1;19.1;29.0;50;74;40.3;1.6;33;50;39.8;1.0;0;3;0
293;23;23;7;1;3;5;0;0;0;0;0;0;0;1;4;2;3;62;57;67;6;5365;1;0;108.8;5.4;2.0;32.2;25.5;69;74;48.3;-6.8;54;43;55.7;0.9;0;61;36
300;227;227;7;1;1;-4;24;0;1;0;0;2;1;29;4;3;1;72;56;81;7;4303;1807;50;95.7;0.8;3.3;22.6;41.8;44;69;38.9;-8.1;32;56;36.4;-8.1;0;7;5
304;227;227;7;1;1;-2;6;1;0;0;0;0;0;9;4;4;10;63;57;69;23;7425;1851;403;102.5;1.9;2.4;21.3;36.8;69;95;42.1;-4.6;53;82;39.3;-5.1;0;0;0
11983;8;8;7;3;2;-2;12;2;1;0;0;2;0;6;6;10;5;72;58;83;13;5894;1959;123;99.4;1.2;1.2;24.4;22.0;67;66;50.4;1.3;46;43;51.7;2.0;0;81;40
331;26;26;7;0;2;-4;18;0;0;0;0;2;0;11;1;5;17;60;52;70;2;7243;92;530;90.6;2.5;4.5;27.8;24.4;101;98;50.8;0.5;65;60;52.0;0.7;0;0;0
338;10;10;4;1;0;-1;4;1;0;0;0;0;0;4;6;5;3;66;57;80;5;2024;1655;160;109.1;1.8;0.0;19.6;28.5;21;28;42.9;-4.8;13;19;40.6;-6.7;0;2;0
339;19;19;4;0;0;1;2;0;0;0;0;0;0;5;0;5;7;80;54;92;5;2820;0;720;104.5;1.3;0.0;28.1;37.0;31;50;38.3;-6.6;26;32;44.8;0.4;0;18;6
342;220;220;7;1;2;1;2;0;0;0;1;0;0;11;8;3;5;63;53;71;9;4975;0;981;101.5;1.4;1.4;21.0;26.8;45;60;42.9;1.5;33;41;44.6;4.4;1;15;5
353;17;17;4;1;1;-1;11;1;1;0;0;1;0;7;0;2;3;75;72;73;13;3142;1451;3;97.1;1.1;1.1;42.4;20.6;57;43;57.0;8.8;41;24;63.1;13.1;0;2;0
363;19;19;4;0;0;1;2;0;0;0;0;0;0;11;1;0;1;64;57;71;3;2849;165;0;104.5;1.3;0.0;27.8;22.7;41;33;55.4;7.5;28;24;53.8;4.7;0;0;0
12993;18;18;7;1;3;-5;8;0;2;0;0;0;0;11;2;8;13;65;56;73;16;7971;1470;1009;90.2;2.3;4.1;33.0;24.4;109;79;58.0;5.3;79;59;57.2;3.5;0;0;0
373;10;10;4;1;0;-1;7;0;0;0;0;1;0;2;1;5;4;59;55;67;7;4139;231;319;100.9;2.6;3.5;21.7;31.3;48;55;46.6;-0.3;34;42;44.7;-2.5;0;0;0
375;10;10;3;0;1;1;12;0;0;0;0;2;1;5;0;2;5;66;58;65;4;3501;339;54;100.0;3.1;2.1;27.8;18.5;40;32;55.6;4.9;27;22;55.1;3.0;0;0;0
378;24;24;7;1;1;0;7;0;0;0;0;1;0;15;8;7;8;68;58;79;15;5521;560;1426;97.4;3.3;3.3;33.9;26.7;90;76;54.2;6.6;69;46;60.0;12.3;0;43;16
385;5;5;7;1;1;-6;4;1;1;0;0;0;0;15;6;2;7;62;55;67;19;7564;1556;415;93.1;0.0;2.4;21.4;34.3;92;111;45.3;3.9;55;79;41.0;-0.3;0;0;0
387;217;217;4;0;4;1;4;0;0;0;0;0;0;6;1;4;9;72;55;86;4;3823;469;794;104.9;2.8;1.9;23.5;26.4;38;45;45.8;-5.2;27;32;45.8;-5.6;0;0;0
401;221;221;7;1;2;1;4;0;0;0;0;0;0;9;6;3;2;59;54;64;15;4837;104;322;97.1;3.7;3.0;31.3;20.1;70;49;58.8;4.8;49;32;60.5;7.1;0;9;4
412;10;10;4;0;2;-3;6;0;1;0;0;0;0;6;4;6;1;62;55;75;4;4332;1392;49;96.6;1.7;3.3;22.4;30.7;47;63;42.7;-6.7;35;47;42.7;-6.1;0;0;0
13495;18;18;7;0;2;1;6;0;0;0;0;0;0;8;2;5;15;70;52;83;12;8005;552;591;101.1;1.3;0.9;27.4;23.4;93;89;51.1;-5.3;69;59;53.9;-1.7;0;0;0
12994;224;224;7;2;1;-4;2;1;1;0;0;0;0;8;11;8;5;68;52;78;8;5778;722;963;92.2;0.6;3.1;21.8;29.3;69;79;46.6;-2.4;44;57;43.6;-6.9;0;89;47
11984;217;217;7;3;1;1;4;0;0;0;0;0;0;6;7;6;6;65;57;74;11;5306;550;416;104.4;3.4;2.0;28.5;27.1;69;62;52.7;5.4;50;45;52.6;6.1;0;64;40
425;8;8;7;0;3;1;10;0;0;0;0;0;0;5;2;4;17;64;58;69;7;6991;0;996;100.4;3.6;3.1;25.7;22.7;76;82;48.1;-1.9;57;55;50.9;1.1;0;0;0
12390;15;15;7;0;3;0;2;0;1;0;0;0;0;7;7;0;6;63;56;73;4;6532;566;2;101.6;1.1;1.1;23.1;34.7;78;121;39.2;-1.1;49;80;38.0;-0.8;0;55;26
442;8;8;7;1;2;0;5;0;0;0;0;1;0;14;7;4;1;61;56;66;12;5846;377;229;100.8;2.5;2.5;25.9;28.3;74;70;51.4;2.7;54;56;49.1;-1.5;0;0;0
443;220;220;7;2;1;-2;2;1;1;0;0;0;0;8;5;3;8;65;55;73;9;4979;1147;81;98.0;0.7;1.4;19.5;25.3;60;73;45.1;4.7;34;41;45.3;5.3;0;3;1
464;23;23;7;0;2;1;2;0;0;0;0;0;0;4;2;1;3;60;55;61;5;3172;148;23;104.5;2.3;1.1;26.1;27.2;41;42;49.4;-4.6;27;26;50.9;-4.8;0;0;0
12996;217;217;7;2;1;-1;21;0;0;0;0;3;0;8;6;5;4;63;57;71;14;4817;640;751;100.9;3.0;3.0;26.2;28.4;57;55;50.9;2.9;39;43;47.6;-0.7;1;9;4
470;20;20;7;4;4;4;4;0;1;1;0;0;0;5;8;8;11;71;58;81;12;5832;603;1118;102.8;3.7;1.9;29.0;18.5;72;63;53.3;-0.2;54;41;56.8;5.4;1;85;45
14492;16;16;4;1;0;-1;5;0;0;0;0;1;0;4;3;3;5;60;55;65;7;3151;170;284;99.1;2.3;3.4;25.1;34.3;37;48;43.5;-2.1;25;31;44.6;-1.3;0;1;1
14493;3;3;7;0;2;1;0;0;0;0;1;0;0;9;2;4;14;65;51;72;4;6383;55;251;108.2;2.8;2.3;16.4;24.8;51;87;37.0;-11.1;35;50;41.2;-10.4;0;0;0
487;20;20;7;0;2;3;2;0;0;0;0;0;0;1;1;0;16;59;52;64;4;6576;70;887;103.3;3.3;2.7;22.4;24.1;69;79;46.6;-9.5;49;49;50.0;-3.9;0;0;0
494;11;11;7;1;8;5;4;0;1;0;0;0;0;8;4;2;1;66;64;65;7;5859;189;235;109.3;4.9;1.8;28.3;22.7;78;63;55.3;-6.2;55;44;55.6;-3.6;0;6;3
501;214;214;7;1;5;5;22;0;0;0;0;2;1;20;10;6;9;81;75;79;20;6815;1639;109;106.0;4.8;2.1;32.7;24.8;100;76;56.8;10.3;71;50;58.7;11.5;0;0;0
507;23;23;7;0;2;-1;31;0;0;0;0;3;0;4;3;3;16;58;50;67;6;6530;80;127;98.4;2.8;3.3;25.4;26.5;82;80;50.6;-3.8;52;55;48.6;-9.1;0;0;0
509;20;20;7;4;3;2;9;0;2;0;0;1;0;9;5;5;0;71;65;70;23;5906;1417;435;100.7;4.3;3.7;35.4;32.3;90;73;55.2;2.5;63;57;52.5;-0.5;0;87;46
13497;8;8;7;0;0;-2;0;0;0;0;0;0;0;12;11;2;2;66;59;61;10;5729;56;0;96.6;0.6;1.9;20.7;29.5;70;72;49.3;-0.2;40;53;43.0;-9.6;0;0;0
556;18;18;7;0;0;-4;2;0;0;0;0;0;0;16;4;3;4;63;56;69;11;4023;907;523;86.2;0.0;3.6;27.7;25.9;54;41;56.8;2.8;36;31;53.7;-1.6;0;3;3
562;227;227;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;82;50;98;2;425;0;102;100.0;0.0;0.0;25.4;16.9;5;6;45.5;-18.5;3;3;50.0;-6.5;0;8;4
12998;19;19;5;0;0;-3;15;0;0;0;0;1;0;5;1;3;9;62;54;71;13;5054;244;356;93.6;1.4;3.6;27.1;30.6;67;75;47.2;-4.9;46;58;44.2;-9.9;0;0;0
568;19;19;4;0;1;-2;0;0;0;0;0;0;0;1;1;0;2;61;55;66;2;2696;416;25;98.4;1.3;2.7;25.4;38.7;26;45;36.6;-11.3;21;33;38.9;-6.6;0;39;17
588;220;220;3;1;0;-2;25;0;0;0;0;3;1;5;3;2;2;67;57;77;11;3037;328;179;98.2;1.2;2.4;20.1;30.8;27;41;39.7;-2.5;20;31;39.2;0.2;0;2;1
593;14;14;7;0;2;-2;4;0;1;0;0;0;0;9;5;6;3;61;52;69;13;6237;266;256;92.8;1.7;2.9;28.9;21.9;94;65;59.1;5.4;63;43;59.4;7.3;0;69;36
598;214;214;7;2;1;4;2;0;0;0;0;0;0;4;3;0;3;64;58;65;7;4491;361;0;108.9;4.0;0.8;32.9;24.0;63;51;55.3;6.7;42;36;53.8;3.5;0;38;22
599;214;214;7;6;3;6;4;0;0;0;0;0;0;5;4;2;1;76;73;68;22;7477;1665;118;107.1;4.8;1.9;30.8;22.6;102;82;55.4;8.4;74;50;59.7;13.2;1;134;57
611;25;25;7;1;3;3;4;0;2;0;0;0;0;14;0;3;3;73;69;73;12;4631;1682;0;104.1;3.9;1.6;30.3;17.9;65;52;55.6;1.8;45;31;59.2;4.7;1;2;0
13500;14;14;7;0;0;-1;5;0;0;0;0;1;1;6;3;3;2;57;52;61;7;3521;0;564;94.0;1.0;3.1;36.8;34.8;70;40;63.6;10.4;42;36;53.8;-0.2;0;46;17
648;3;3;7;0;0;3;5;0;0;0;0;1;1;5;0;4;26;74;51;87;7;6843;95;772;107.1;2.1;0.5;23.1;25.8;81;105;43.5;-2.5;52;52;50.0;1.5;0;0;0
649;224;224;6;0;0;-3;2;0;0;0;0;0;0;10;2;3;7;61;51;70;6;5657;139;579;93.3;0.6;2.5;24.2;27.4;63;79;44.4;-1.7;48;51;48.5;5.2;0;0;0
651;25;25;1;0;0;-1;2;0;0;0;0;0;0;3;0;0;2;37;56;34;2;1045;0;251;88.9;6.9;10.3;31.0;31.0;15;14;51.7;6.8;10;11;47.6;6.9;0;0;0
665;10;10;3;2;2;1;2;0;0;0;0;0;0;5;5;2;2;65;56;75;7;2211;230;537;103.6;6.5;4.9;26.0;22.8;24;21;53.3;1.4;18;15;54.5;1.9;1;0;0
667;26;26;7;1;1;-2;0;0;0;0;0;0;0;3;5;2;1;60;55;61;10;4754;551;44;96.2;3.0;3.8;28.8;26.5;62;74;45.6;-6.4;39;40;49.4;-2.8;0;38;20
668;227;227;7;0;1;-4;19;0;0;0;0;1;1;10;8;10;2;68;49;79;8;4650;1681;1629;95.0;0.8;3.1;23.2;37.2;45;64;41.3;-5.0;35;54;39.3;-4.2;0;95;49
681;224;224;7;1;1;-7;32;1;1;0;0;2;0;8;0;7;8;60;54;68;7;6596;982;754;86.3;0.0;3.8;21.8;27.8;71;83;46.1;-3.2;47;58;44.8;-5.2;0;0;0
691;23;23;7;6;6;3;0;0;0;0;0;0;0;9;8;3;2;64;66;59;27;7063;438;226;103.0;6.1;4.1;32.1;25.5;116;88;56.9;5.6;70;61;53.4;-2.5;2;3;3
694;11;11;7;5;3;0;43;2;1;0;0;3;1;12;9;7;3;72;67;77;14;6340;1473;228;96.8;2.8;2.8;25.6;19.9;84;72;53.8;-8.6;56;44;56.0;-3.0;1;97;40
696;10;10;3;0;1;-1;17;0;0;0;0;1;1;5;4;3;1;69;61;75;4;2605;336;0;92.5;1.4;2.8;23.5;20.7;30;39;43.5;-12.7;20;21;48.8;-6.0;0;6;1
14033;24;24;7;5;6;1;4;1;3;0;0;0;0;8;6;5;8;73;66;81;17;6309;2112;522;99.3;4.0;2.9;32.0;21.7;96;77;55.5;8.6;72;43;62.6;16.3;2;95;48
698;5;5;7;0;1;-3;25;0;0;0;0;1;0;9;7;2;0;64;58;61;10;7183;493;277;97.5;1.0;2.5;24.1;37.6;86;104;45.3;3.7;57;78;42.2;1.5;0;79;34
708;224;224;6;0;0;-3;0;0;0;0;0;0;0;7;0;1;7;57;51;64;4;5556;291;576;93.1;1.3;3.2;27.2;27.9;71;72;49.7;5.9;52;49;51.5;8.1;0;0;0
709;8;8;7;1;3;-2;10;1;1;0;0;0;0;13;0;6;2;68;62;67;10;6705;1883;197;97.9;2.1;2.1;30.6;23.6;87;77;53.0;5.3;69;56;55.2;7.7;0;0;0
13502;19;19;4;2;1;3;2;0;0;0;0;0;0;1;2;1;1;59;56;60;7;2378;46;54;105.3;4.5;1.5;33.3;18.2;32;30;51.6;4.7;25;16;61.0;15.1;0;11;8
722;17;17;7;2;2;-2;2;1;2;0;0;0;0;11;6;2;3;68;60;73;26;5268;2310;170;97.1;0.7;1.4;34.2;28.0;80;73;52.3;6.8;58;47;55.2;8.7;0;0;0
723;224;224;5;0;0;-2;0;0;0;0;0;0;0;4;3;1;0;52;52;49;3;2939;218;43;93.7;2.4;4.9;22.0;28.2;30;33;47.6;1.0;22;28;44.0;-4.8;0;1;0
724;5;5;7;0;1;-4;7;0;0;0;0;1;0;4;4;1;14;52;49;55;7;6422;0;464;97.4;2.2;4.5;23.5;37.0;64;108;37.2;-8.0;46;72;39.0;-3.2;0;0;0
732;227;227;7;0;0;-4;8;0;0;0;0;0;0;17;4;5;6;62;55;69;10;6386;1609;368;97.3;1.1;2.8;23.1;37.2;59;90;39.6;-8.1;44;73;37.6;-7.2;0;0;0
13002;0;0;7;1;1;1;0;0;0;0;0;0;0;4;1;1;3;62;57;62;5;2181;8;151;109.8;3.3;1.7;21.5;29.7;28;35;44.4;-13.4;15;23;39.5;-18.7;0;2;1
747;220;220;7;0;2;-1;0;0;0;0;0;0;0;2;5;4;0;59;52;63;1;4054;485;0;102.6;1.8;1.8;19.5;27.5;36;47;43.4;2.1;25;34;42.4;1.4;0;46;20
759;23;23;4;0;2;0;9;0;0;0;0;1;0;2;2;3;0;50;51;51;3;3122;291;135;106.9;5.8;4.6;26.5;31.1;43;51;45.7;-1.8;25;35;41.7;-10.2;0;42;18
760;217;217;7;0;2;-2;10;0;0;0;0;0;0;10;4;6;8;63;57;70;10;7447;810;1086;100.1;2.4;2.9;25.1;30.5;92;99;48.2;-0.7;64;72;47.1;-1.6;0;0;0
762;17;17;7;0;3;-1;7;0;0;0;0;1;0;3;8;2;4;59;53;65;13;4560;61;425;94.3;2.4;3.2;34.7;25.3;67;65;50.8;4.4;49;38;56.3;9.5;0;1;1
764;224;224;7;0;1;-1;5;0;1;0;0;1;0;7;6;1;6;61;50;70;4;4847;1269;925;99.0;1.5;2.2;20.8;27.5;57;60;48.7;0.6;30;42;41.7;-8.5;0;80;38
767;25;25;7;1;1;1;5;0;0;0;0;1;0;2;5;3;2;57;51;65;6;3347;0;459;105.4;3.2;2.2;25.8;30.1;34;51;40.0;-16.7;28;30;48.3;-8.7;0;38;18
770;9;9;7;0;1;0;11;0;0;0;0;1;1;8;0;4;12;64;57;68;7;7780;557;343;101.4;1.4;1.4;23.1;30.1;79;107;42.5;5.3;55;75;42.3;5.2;0;0;0
771;11;11;7;0;1;0;0;0;0;0;0;0;0;6;6;0;1;59;56;54;9;4296;0;207;99.8;1.7;1.7;26.0;25.1;67;45;59.8;-0.1;37;36;50.7;-9.4;0;3;1
14500;14;14;7;1;1;-2;11;1;0;0;0;1;0;14;9;4;6;66;54;74;16;6488;1476;300;94.2;1.7;2.8;27.2;23.3;89;72;55.3;0.0;58;47;55.2;1.7;1;27;14
783;5;5;7;1;0;-2;2;0;0;1;0;0;0;2;1;1;18;67;52;76;7;7806;195;1172;95.7;0.5;2.3;24.4;37.4;97;121;44.5;2.7;61;88;40.9;-0.5;0;0;0
786;19;19;3;1;0;0;5;0;0;0;0;1;0;8;1;1;0;66;60;68;6;2066;14;0;102.7;1.7;1.7;22.6;34.8;26;32;44.8;-0.6;15;23;39.5;-9.8;0;0;0
797;0;0;7;0;2;2;12;0;0;0;0;2;0;8;1;5;11;65;53;74;9;7220;48;724;103.5;2.0;1.0;25.4;22.9;104;83;55.6;-1.1;66;54;55.0;-1.9;0;0;0
801;3;3;7;0;1;0;2;0;0;0;0;0;0;11;1;1;0;59;55;65;3;3348;0;319;101.4;1.1;1.1;19.3;25.8;26;46;36.1;-10.5;19;26;42.2;-7.8;0;1;1
13503;19;19;7;2;1;-2;4;2;1;0;0;0;0;11;8;6;6;71;64;75;11;7634;1798;25;98.4;0.5;0.9;28.8;28.8;102;113;47.4;-0.0;71;78;47.7;1.1;1;93;48
815;21;21;7;1;4;9;2;0;0;0;0;0;0;8;1;2;9;67;60;75;10;6365;0;573;113.6;5.7;0.6;34.5;20.4;96;81;54.2;-3.9;71;54;56.8;2.2;0;0;0
829;221;221;7;0;0;-4;2;0;0;0;0;0;0;7;2;1;0;56;53;55;2;2332;0;0;78.9;0.0;6.2;21.6;29.3;27;31;46.6;-9.5;15;19;44.1;-12.2;0;0;0
837;216;216;7;0;2;-4;14;0;1;0;1;2;1;11;7;8;1;70;59;81;11;5381;1213;1269;91.3;0.0;2.7;33.5;30.8;93;72;56.4;-9.1;56;55;50.5;-15.3;0;27;12
838;25;25;7;1;4;3;7;0;3;0;0;1;0;12;3;5;1;73;65;79;3;5424;1779;71;107.5;2.0;0.0;26.5;20.6;72;55;56.7;3.3;47;36;56.6;1.4;0;27;13
839;5;5;7;0;1;1;5;0;0;0;0;1;1;4;4;0;0;55;49;55;2;2727;0;0;105.6;1.3;0.0;23.8;34.3;29;44;39.7;-3.5;19;29;39.6;-1.9;0;0;0
840;227;227;7;1;1;-5;5;1;0;0;0;1;1;6;3;3;1;60;55;60;9;5287;344;20;90.4;0.0;3.4;21.8;35.4;51;78;39.5;-7.7;36;60;37.5;-6.8;0;8;3
843;23;23;7;3;3;5;23;0;0;0;0;1;0;7;5;2;5;63;61;65;10;4960;52;106;109.2;5.8;2.2;31.2;23.2;65;68;48.9;-5.8;48;38;55.8;1.0;1;4;2
850;220;220;5;2;2;2;6;0;0;1;0;0;0;2;4;4;4;61;56;69;9;3321;9;575;112.4;4.3;3.3;18.4;29.3;28;41;40.6;-1.4;18;30;37.5;-3.8;0;44;23
854;217;217;7;2;3;1;0;0;0;0;0;0;0;6;2;1;3;63;59;61;8;5034;401;0;105.8;4.3;3.6;27.2;35.8;70;78;47.3;-1.9;51;58;46.8;-1.9;1;0;0
855;21;21;7;0;1;1;7;0;0;0;0;1;0;10;3;3;3;69;65;69;10;5325;376;55;98.0;2.7;2.0;25.7;16.2;86;49;63.7;9.3;44;34;56.4;1.4;0;1;0
860;12;12;7;0;4;2;9;0;0;0;0;1;0;6;5;2;2;57;53;59;11;4445;1;730;104.8;4.0;2.4;32.4;31.6;65;60;52.0;-0.9;46;43;51.7;-0.7;0;4;1
862;12;12;7;0;3;1;9;0;0;0;0;1;0;6;1;13;7;62;53;71;10;7418;125;865;98.3;4.9;4.9;33.0;29.6;111;93;54.4;2.7;80;63;55.9;5.9;0;0;0
867;220;220;3;0;0;-4;0;0;0;0;0;0;0;5;1;2;7;57;52;63;1;3219;32;258;88.4;1.1;5.6;17.9;31.3;30;45;40.0;-2.2;19;31;38.0;-1.6;0;0;0
