PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
300;1993;12;0;7;1;2;22;0;0;0;0;0;74;0;17;0;0;18;4;7;5;5350;2015;275;2;1
300;1994;0;0;7;1;0;12;0;0;0;0;0;62;0;7;1;1;14;4;2;3;3435;27;694;2;0
300;1995;11;0;7;1;3;29;0;0;0;0;0;61;0;8;4;2;9;4;2;3;6119;408;296;3;1
300;1996;11;0;7;0;1;19;-6;0;0;0;0;59;0;13;10;5;8;5;2;4;4921;320;269;3;1
300;1997;11;0;7;3;1;45;3;0;0;0;0;66;0;11;1;1;10;4;2;1;3772;55;52;4;2
302;1989;18;0;7;3;1;8;0;0;0;1;0;64;0;10;0;0;13;2;3;12;7031;279;939;3;2
302;1990;18;0;6;0;2;4;-1;0;0;0;0;62;0;3;0;0;8;1;7;13;5953;295;839;0;0
304;1989;25;0;7;3;3;6;-1;1;0;1;0;73;0;26;22;1;16;2;13;12;8001;1824;1047;1;0
304;1990;25;0;6;0;2;6;1;0;1;0;0;66;0;10;7;3;7;2;5;11;5488;1092;1555;0;0
304;1991;25;0;7;1;1;4;-3;1;1;0;0;66;0;8;0;0;9;3;6;10;6839;1816;448;0;0
304;1992;25;0;7;0;6;0;-5;0;0;0;0;62;0;6;0;0;9;3;2;16;7643;386;751;0;0
304;1993;26;0;7;0;7;0;5;0;0;0;2;64;0;11;0;0;3;1;3;10;7493;758;1313;0;0
304;1995;26;0;1;1;1;2;0;1;0;0;0;71;0;4;0;0;0;0;0;0;1101;445;145;0;0
304;1997;0;0;7;0;2;6;1;0;1;0;1;73;0;5;0;0;12;1;11;15;6616;665;2117;0;0
304;1998;17;0;7;1;5;2;-4;1;1;0;0;62;0;13;0;0;7;2;2;17;7552;1285;483;0;0
307;1989;17;0;7;2;3;8;4;0;0;0;0;72;2;10;2;1;10;2;6;3;6001;802;171;0;0
307;1990;17;0;7;2;3;4;-3;0;1;0;0;70;0;18;2;0;6;3;1;3;6136;300;120;0;0
307;1991;17;0;7;1;2;10;-4;0;0;0;0;68;1;6;4;2;8;4;5;2;5068;2006;442;0;0
307;1992;17;0;1;0;0;0;-1;0;0;0;0;63;0;3;0;0;2;0;0;0;643;0;49;0;0
307;1992;26;0;6;2;4;0;11;0;1;0;0;75;0;13;1;1;7;2;3;2;5660;475;114;0;0
307;1993;26;0;7;3;3;2;4;0;0;0;1;73;1;16;3;1;10;7;2;3;6484;96;921;0;0
307;1994;26;0;7;4;2;4;2;1;0;0;0;69;0;15;0;0;11;9;3;1;5909;1220;253;0;0
307;1995;26;0;7;1;5;7;1;0;1;0;0;70;0;14;5;3;7;5;2;2;5819;617;602;1;0
310;1992;25;9999;5;0;0;4;-3;0;0;0;0;62;0;11;0;0;6;2;2;6;5718;603;213;0;0
310;1993;25;0;2;0;0;2;-4;0;0;0;0;54;0;3;0;0;1;1;1;5;1493;0;322;0;0
312;1989;18;0;6;0;0;16;-4;0;0;0;0;64;0;6;6;3;12;6;1;1;3841;836;128;6;4
312;1990;18;0;4;0;2;16;2;0;0;0;0;68;0;4;4;3;10;2;1;0;2512;174;28;4;3
313;1990;21;9999;4;0;0;6;1;0;0;0;0;63;0;7;33;22;4;1;2;0;3492;446;200;1;0
313;1991;214;9999;4;1;0;4;1;0;0;0;0;58;0;3;53;29;1;6;3;4;3820;703;210;0;0
313;1992;24;9999;5;0;1;2;-2;0;0;0;0;62;0;10;59;37;12;5;2;0;4003;1066;0;0;0
313;1993;24;9999;4;1;1;0;2;0;0;0;0;65;0;6;41;26;2;1;1;1;3104;777;10;0;0
313;1993;24;0;2;1;0;2;-3;0;0;0;0;53;0;1;7;4;0;0;0;2;879;90;0;0;0
313;1994;24;0;7;0;0;0;2;0;0;0;0;59;0;6;11;8;3;0;0;4;3129;69;136;0;0
314;1990;18;9999;3;0;0;0;0;0;0;0;0;57;0;1;0;0;2;0;0;0;1324;0;0;0;0
314;1991;18;9999;5;0;0;27;2;0;0;0;0;70;0;4;9;6;12;3;2;1;3614;49;0;3;2
315;1989;21;9999;4;3;1;2;-1;0;0;0;0;55;0;3;20;8;2;1;3;1;2379;0;0;0;0
315;1990;16;9999;4;0;2;4;3;0;0;0;0;65;0;6;0;0;6;3;3;0;3221;34;379;2;1
315;1991;9;9999;4;1;0;2;0;1;0;0;0;63;0;6;6;4;8;4;1;1;3206;225;95;0;0
315;1992;216;9999;5;0;1;2;-2;0;1;0;0;59;0;11;1;0;13;3;0;1;4210;160;47;0;0
316;1989;12;0;7;3;3;2;5;0;0;1;0;70;2;11;7;3;18;4;0;1;4912;471;421;0;0
316;1990;12;0;7;1;5;6;2;0;1;0;0;68;0;15;7;3;14;7;2;4;5137;1888;288;1;0
316;1991;214;0;7;2;1;15;-4;0;0;1;0;66;0;17;3;0;12;7;5;2;6279;700;427;1;0
316;1992;216;0;7;1;6;0;-5;0;1;0;0;63;0;9;4;2;7;1;3;4;6448;1514;282;0;0
316;1993;216;0;7;2;1;9;-5;0;0;0;0;59;0;19;7;2;10;5;4;1;6092;517;139;1;0
316;1994;216;0;7;0;2;9;-1;0;0;0;0;65;0;7;6;6;13;6;2;3;5990;128;208;1;0
316;1995;221;0;1;0;0;0;0;0;0;0;0;66;0;0;0;0;2;0;1;0;663;71;0;0;0
319;1989;8;0;7;2;1;14;-4;0;0;0;0;63;0;14;58;25;6;6;5;5;4776;1221;891;6;4
319;1990;8;0;7;1;1;12;1;0;0;0;0;59;0;15;3;3;11;12;2;2;5068;618;201;4;1
319;1991;8;0;7;2;3;20;2;0;1;0;0;64;1;11;13;7;12;5;0;1;4668;387;443;2;1
319;1992;216;0;7;2;3;30;-7;0;0;0;0;63;1;12;21;8;15;7;5;1;6550;608;213;2;2
319;1993;216;0;7;1;2;25;-3;0;1;0;0;65;0;12;0;0;15;7;1;1;7147;521;286;3;2
319;1995;22;0;7;0;1;17;-4;0;0;0;0;57;0;9;6;3;9;6;0;2;4035;173;278;1;0
319;1996;22;0;7;0;2;16;-3;0;0;0;0;56;0;10;13;5;10;4;2;0;5592;20;121;2;0
319;1997;22;0;7;1;0;7;0;0;0;0;0;59;0;10;15;6;8;6;2;1;4555;59;272;1;1
11983;1993;11;9999;4;0;0;0;0;0;0;0;0;69;0;7;32;20;8;3;3;1;3152;112;774;0;0
11983;1993;11;0;3;0;0;2;-1;0;0;0;0;52;0;0;4;2;3;3;0;0;1578;0;0;0;0
11983;1994;11;0;7;1;5;0;1;0;0;0;0;58;0;3;59;26;9;6;4;0;3790;0;61;0;0
11983;1995;0;0;7;0;3;21;-1;0;0;0;0;58;0;8;64;38;1;7;6;2;4704;57;463;1;0
11983;1997;0;0;7;1;2;40;4;0;0;0;0;71;0;8;60;32;4;6;7;5;3180;62;2064;5;4
11983;1998;8;0;7;1;1;4;0;0;0;0;0;67;0;9;66;39;13;3;5;0;5732;527;257;0;0
323;1990;10;9999;4;0;0;4;-3;0;0;0;0;59;0;4;0;0;7;2;3;6;4890;7;372;0;0
323;1991;10;9999;5;1;1;7;4;0;0;0;1;64;0;6;0;0;5;2;2;5;5770;107;743;1;0
323;1992;10;9999;5;0;2;21;0;0;1;0;0;69;0;4;0;0;7;3;2;11;5570;737;782;1;0
323;1993;10;9999;5;0;1;0;4;0;0;0;1;66;0;4;0;0;6;2;1;5;5637;134;846;0;0
323;1993;10;0;5;1;0;87;-1;0;0;0;0;67;0;3;0;0;5;0;3;7;3732;227;721;7;5
323;1994;10;0;3;0;1;30;-1;0;0;0;0;68;0;2;0;0;5;2;4;4;3483;9;340;1;1
323;1997;15;0;2;0;0;15;-2;0;0;0;0;53;0;0;0;0;3;0;0;2;1566;0;676;1;0
323;1998;15;0;7;0;1;6;-7;0;0;0;0;56;0;6;0;0;4;1;5;7;7053;150;1078;0;0
14029;1998;18;9999;4;1;0;0;-1;0;0;0;0;60;0;8;19;8;6;2;1;0;2881;715;80;0;0
14029;1997;18;9999;4;0;0;0;0;0;0;0;0;59;0;1;26;14;3;1;2;2;2506;71;41;0;0
326;1989;8;9999;5;10;10;8;-2;0;3;0;0;70;0;10;9;3;13;2;6;5;5039;588;113;2;2
326;1990;8;9999;4;2;0;2;0;0;0;0;0;61;0;5;0;0;7;3;1;1;2860;0;63;0;0
326;1991;8;9999;4;0;0;0;0;0;0;0;0;66;0;3;0;0;12;6;1;3;4557;210;0;0;0
326;1992;8;9999;5;1;0;4;0;0;0;0;0;64;0;9;0;0;14;2;2;3;4318;28;0;0;0
327;1990;24;9999;4;0;0;4;-1;0;0;0;0;62;0;2;0;0;7;2;2;0;2267;47;42;1;1
328;1994;16;9999;5;0;0;2;0;0;0;0;0;64;0;4;0;0;13;1;4;6;5606;182;197;0;0
328;1993;16;9999;4;0;2;0;2;0;0;0;1;64;0;8;0;0;7;3;2;4;4377;38;673;0;0
330;1998;26;0;7;0;2;2;-3;0;0;0;0;59;0;7;45;18;5;3;2;1;4942;623;0;0;0
330;1989;18;0;7;1;4;8;-9;0;1;0;0;66;0;13;80;35;15;6;4;2;6046;1304;147;0;0
330;1991;18;0;7;2;2;26;-1;0;0;0;0;70;1;11;84;50;11;4;5;5;5976;620;486;2;0
330;1992;18;0;7;1;3;28;-7;0;1;0;0;68;0;14;111;60;8;4;4;5;5463;2045;432;2;2
330;1993;18;0;7;5;4;79;6;0;1;2;1;70;1;21;71;32;7;4;4;5;5577;411;459;7;2
330;1994;0;0;7;2;6;16;9;0;0;0;0;67;1;15;88;40;7;6;4;3;5914;456;239;2;0
330;1995;26;0;1;0;0;0;-1;0;0;0;0;62;0;2;8;3;0;0;0;0;631;0;0;0;0
330;1997;26;0;2;0;0;37;1;0;0;0;0;59;0;0;15;8;0;0;0;0;1211;95;65;3;1
331;1991;21;9999;5;0;0;2;-1;0;0;0;0;65;0;3;0;0;5;1;4;8;5405;119;402;0;0
331;1992;21;9999;5;0;1;6;9;0;0;0;0;67;0;1;0;0;13;1;2;2;4825;129;632;0;0
331;1992;21;0;7;0;1;2;-11;0;1;0;0;50;0;4;0;0;10;0;1;13;6394;60;426;0;0
331;1994;21;0;7;0;2;6;-5;0;1;0;0;64;0;11;0;0;18;4;4;18;7637;497;1450;0;0
331;1995;26;0;7;0;4;15;8;0;3;0;0;71;0;11;0;0;6;0;5;20;6862;568;669;1;0
331;1996;26;0;7;1;1;18;3;0;0;0;0;71;0;6;0;0;16;3;3;16;7104;57;1289;2;0
331;1997;26;0;7;0;1;2;1;0;0;0;0;70;0;7;0;0;8;1;1;22;7125;124;1596;0;0
331;1998;26;0;7;0;1;15;1;0;0;0;0;65;0;5;0;0;7;1;2;17;7053;52;877;1;1
338;1998;10;0;7;2;2;12;-2;1;1;0;0;69;0;24;6;4;3;1;1;2;5279;1168;187;0;0
338;1990;18;9999;4;2;1;0;2;0;0;0;0;70;0;7;5;3;5;2;5;0;3409;220;170;0;0
338;1991;18;9999;5;1;0;4;0;0;0;1;0;65;0;3;5;2;9;1;1;0;4364;702;226;0;0
338;1992;18;9999;5;3;1;2;-1;1;0;0;0;70;1;18;6;3;17;7;3;2;3928;676;473;0;0
338;1993;18;9999;2;0;0;0;-1;0;0;0;0;72;0;2;14;4;8;2;0;2;1820;85;449;0;0
338;1994;18;0;7;2;1;2;-3;0;1;0;0;62;1;11;5;2;11;4;2;2;4715;103;147;0;0
338;1995;18;0;7;0;2;9;0;0;1;0;0;65;0;11;5;3;13;3;5;1;6281;447;263;1;0
338;1996;18;0;7;1;5;12;3;0;1;0;1;71;0;18;11;7;6;3;5;4;7561;1202;187;2;1
338;1997;216;0;7;1;4;2;0;0;1;0;0;69;0;18;2;1;6;4;6;2;6166;608;1;0;0
339;1991;23;9999;4;1;0;2;3;0;0;0;0;68;0;6;10;4;13;4;1;2;3808;360;710;0;0
339;1992;23;9999;1;0;0;2;0;0;0;0;0;74;0;5;5;4;6;2;0;1;809;284;112;0;0
339;1993;23;0;2;0;0;0;0;0;0;0;0;66;0;1;3;2;4;2;3;0;1100;0;203;0;0
339;1994;20;0;7;5;2;12;6;0;0;0;0;64;1;13;1;0;9;6;3;4;4626;0;245;2;0
339;1995;19;0;4;0;0;0;-2;0;0;0;0;59;0;8;0;0;2;2;1;1;2955;114;133;0;0
339;1996;19;0;6;2;1;22;3;0;0;0;0;64;0;8;5;3;8;5;3;3;5080;336;152;2;0
339;1997;19;0;5;0;0;2;-2;0;0;0;0;57;0;6;1;0;6;6;1;1;3151;144;11;0;0
339;1998;19;0;5;0;0;0;-1;0;0;0;0;61;0;6;5;4;4;1;1;5;3132;0;918;0;0
342;1989;24;0;7;3;0;2;2;0;0;0;0;61;1;14;38;14;6;1;2;2;4582;187;1768;0;0
342;1990;24;0;7;4;1;0;5;0;0;0;0;65;1;10;3;2;13;8;0;4;5274;0;897;0;0
342;1992;24;0;7;1;3;17;11;0;0;0;0;71;0;15;2;2;12;7;2;9;6135;0;1235;1;0
342;1993;24;0;7;2;5;6;1;0;1;0;1;63;0;16;10;2;13;5;3;1;6685;159;564;0;0
342;1994;24;0;7;2;1;6;3;0;0;0;1;70;1;14;5;1;18;5;4;5;6126;331;1236;0;0
342;1995;220;0;7;1;5;0;1;0;3;0;0;65;0;9;13;7;12;4;4;5;5815;1404;448;0;0
342;1996;220;0;7;1;6;19;3;0;2;0;1;74;0;22;14;7;15;6;9;3;5944;936;600;1;1
342;1997;220;0;5;0;1;4;-4;0;0;0;0;68;0;13;25;13;12;4;3;6;4156;432;1133;0;0
344;1992;3;9999;1;1;1;0;0;0;1;0;0;75;1;4;0;0;0;1;3;3;1305;190;76;0;0
349;1990;3;0;6;1;2;2;-2;0;2;0;0;64;0;10;1;1;9;1;0;1;4085;1060;0;0;0
349;1992;217;0;7;0;3;12;-5;0;0;0;0;62;0;12;2;1;13;5;5;4;5342;410;68;2;1
349;1993;26;0;7;0;3;0;-1;0;1;0;0;67;0;11;3;2;17;6;2;3;4530;420;334;0;0
349;1994;26;0;7;0;1;5;0;0;0;0;0;65;0;8;2;0;16;3;3;3;3888;148;118;1;0
353;1989;25;0;7;8;3;16;7;1;0;3;0;76;0;33;3;1;11;7;4;3;6852;1890;400;2;0
353;1990;25;0;6;7;1;18;-2;1;0;1;0;70;1;16;58;26;18;9;4;4;5666;1167;595;4;0
353;1991;25;0;7;2;3;22;-2;2;1;0;0;64;0;18;116;48;13;5;5;1;6247;1742;189;0;0
353;1992;25;0;7;2;1;12;1;0;0;0;0;69;1;20;112;53;13;2;7;3;7076;1259;343;2;1
353;1993;21;0;7;3;3;4;0;0;1;0;0;71;0;13;107;51;9;6;9;5;6303;1617;545;0;0
353;1994;21;0;4;1;1;0;1;0;0;0;0;68;0;11;14;12;10;3;2;2;3291;104;161;0;0
353;1995;5;0;3;2;1;6;-1;0;1;0;0;75;1;8;2;2;6;1;1;0;2809;929;42;0;0
353;1996;5;0;7;1;4;17;1;0;0;0;1;73;0;12;10;5;14;4;8;3;6524;415;433;1;0
353;1997;5;0;7;2;4;31;7;0;0;0;0;75;0;23;4;3;12;6;8;2;6732;538;285;3;1
353;1998;17;0;7;2;4;10;2;0;0;0;0;75;0;18;8;2;15;5;2;1;5517;2277;29;0;0
354;1990;3;0;6;1;1;10;-4;0;0;0;0;61;0;5;0;0;7;2;4;12;6738;1047;452;3;1
354;1991;0;0;7;1;3;43;2;0;1;0;0;68;0;4;0;0;14;5;6;12;6347;160;981;3;2
354;1992;24;0;7;0;7;51;8;0;0;0;1;60;0;13;0;0;9;0;5;5;6623;218;1104;7;1
354;1993;24;0;7;0;3;37;-2;0;0;0;0;61;0;5;0;0;16;3;4;7;7015;25;1227;5;4
354;1994;24;0;7;0;1;34;3;0;0;0;0;70;0;11;0;0;10;0;8;6;6020;217;1545;4;0
354;1995;24;0;7;1;3;7;1;1;0;0;0;70;0;10;0;0;20;3;9;13;8436;324;1358;1;0
354;1996;24;0;7;0;1;52;-7;0;0;0;0;69;0;8;0;0;13;2;8;20;7651;423;1345;4;2
354;1997;3;0;5;0;0;7;-4;0;0;0;0;60;0;5;0;0;7;2;2;9;4810;57;354;1;1
356;1991;23;9999;4;0;1;0;0;0;0;0;0;60;0;4;17;7;6;1;0;0;2364;624;0;0;0
356;1990;23;9999;5;1;0;0;1;0;0;1;0;56;0;3;14;10;4;5;0;0;2632;224;52;0;0
357;1989;15;9999;4;2;5;0;0;0;0;0;0;66;0;3;11;6;19;2;3;2;3295;0;66;0;0
359;1991;15;9999;5;0;0;2;0;0;0;0;0;64;0;5;48;17;4;2;3;1;3749;0;804;0;0
359;1992;15;9999;5;1;0;6;-3;0;0;0;0;59;0;4;62;30;8;1;1;2;4387;245;749;0;0
359;1993;15;9999;5;0;2;7;2;0;0;0;1;62;0;6;42;18;4;3;3;2;3240;0;890;0;0
359;1993;15;0;5;0;0;0;-2;0;0;0;0;58;0;3;21;8;1;2;4;2;2653;0;586;0;0
359;1994;15;0;4;0;0;6;-2;0;0;0;0;56;0;8;6;2;2;2;1;1;2682;0;80;0;0
359;1995;15;0;7;1;4;2;5;0;0;0;1;65;0;7;22;12;6;3;6;2;4749;67;464;0;0
359;1996;15;0;4;1;0;5;-1;0;0;0;0;60;0;6;4;2;7;3;0;5;2258;0;1124;1;0
359;1997;15;0;7;0;0;0;-5;0;0;0;0;65;0;9;32;17;8;3;7;7;3559;283;2142;0;0
359;1998;221;0;6;1;1;15;3;0;0;0;0;59;1;5;3;2;7;2;1;1;3381;30;0;3;0
363;1991;214;9999;4;0;0;2;0;0;0;0;0;61;0;3;1;1;7;3;0;1;3257;544;63;0;0
363;1992;19;9999;5;2;0;2;0;1;0;0;0;71;0;10;13;7;19;4;1;5;3986;229;742;0;0
363;1992;19;0;7;5;0;5;0;1;0;1;0;58;1;14;10;4;6;1;1;2;3416;340;419;1;1
363;1993;19;0;7;2;0;2;-7;0;0;0;0;62;0;10;7;3;11;4;2;0;5887;517;380;0;0
363;1994;19;0;5;3;4;0;1;1;2;0;0;73;1;18;12;6;7;2;4;0;3698;1166;320;0;0
363;1995;19;0;7;4;1;6;-6;2;1;0;0;65;0;15;15;6;7;6;6;7;6605;1106;157;0;0
363;1996;19;0;7;5;1;11;0;0;0;1;0;65;3;17;19;9;14;5;1;14;5385;1171;944;1;0
363;1997;19;0;5;2;1;7;-4;0;0;0;0;54;0;9;10;8;5;2;1;2;4695;234;490;1;0
363;1998;19;0;5;1;0;2;0;0;0;0;0;60;0;9;7;1;2;9;2;4;4241;738;267;0;0
364;1990;23;9999;5;0;1;0;-1;0;0;0;0;59;0;5;21;8;3;2;2;0;2631;205;23;0;0
364;1991;23;9999;4;0;0;0;0;0;0;0;0;59;0;7;22;10;4;1;1;0;2240;824;0;0;0
364;1993;23;9999;4;0;1;0;1;0;1;0;0;60;0;3;51;16;4;3;0;0;3037;884;46;0;0
366;1992;16;9999;5;0;1;0;0;0;0;0;0;63;0;15;0;0;5;1;3;4;4998;622;441;0;0
366;1993;16;9999;4;1;1;4;3;1;0;0;1;71;1;6;0;0;4;0;2;10;4309;24;535;0;0
366;1997;24;0;4;0;0;2;-3;0;0;0;0;53;0;6;0;0;3;0;0;3;3767;163;831;0;0
366;1998;24;0;7;0;1;4;4;0;0;0;0;66;0;7;1;0;7;2;6;12;6543;368;1167;0;0
12993;1994;18;9999;5;1;2;0;-2;0;0;0;0;64;0;4;0;0;5;1;1;4;4585;541;435;0;0
12993;1995;18;0;7;2;0;2;-4;2;0;0;0;64;0;17;0;0;8;3;7;9;7075;656;532;0;0
12993;1996;18;0;7;0;1;4;-3;0;1;0;0;71;0;25;0;0;12;1;8;13;8855;1275;487;0;0
12993;1997;18;0;7;1;2;2;-2;1;1;0;0;69;0;14;0;0;9;1;11;10;6784;2262;827;0;0
12993;1998;18;0;7;1;1;10;-2;0;1;0;0;70;0;11;0;0;9;3;8;14;8306;1274;400;2;1
368;1995;5;9999;4;0;0;2;0;0;0;0;0;64;0;4;1;1;10;4;0;1;3375;174;83;0;0
368;1994;23;9999;4;0;0;15;-1;0;0;0;0;67;0;6;1;1;10;2;2;0;2846;21;57;1;1
368;1989;23;9999;4;3;2;2;-2;0;0;0;0;65;0;3;6;2;12;0;5;1;3083;126;158;1;1
368;1990;23;9999;5;0;0;4;0;0;0;0;0;60;0;3;0;0;5;4;2;1;4172;22;0;0;0
368;1991;23;9999;4;0;0;0;0;0;0;0;0;63;0;2;0;0;5;0;0;1;2658;50;161;0;0
368;1992;23;9999;5;0;3;5;3;0;1;0;0;72;0;5;2;1;13;1;1;4;3438;397;115;1;0
368;1993;23;9999;4;1;1;22;2;0;0;0;0;71;0;4;5;3;13;3;2;1;2823;0;91;2;1
369;1989;11;0;6;1;1;14;-8;0;0;0;0;42;0;5;0;0;5;3;2;4;6211;27;324;4;2
369;1990;11;0;5;0;0;0;-4;0;0;0;0;52;0;1;0;0;0;0;2;4;4341;9;549;0;0
369;1991;11;0;7;0;4;22;6;0;0;0;0;55;0;8;0;0;7;0;1;2;5934;0;422;2;1
372;1989;15;0;7;0;0;4;-1;0;0;0;0;55;0;2;10;3;6;3;3;0;2604;0;483;1;0
372;1990;15;0;7;0;1;8;-2;0;0;0;0;61;0;5;1;1;11;5;2;2;5258;274;0;1;1
373;1989;0;0;6;0;1;16;-2;0;1;0;0;61;0;5;0;0;8;1;5;6;6338;1173;665;1;0
373;1990;0;0;7;3;1;4;2;0;0;1;0;64;0;7;0;0;7;4;5;15;7668;358;290;1;0
373;1991;0;0;7;0;1;10;-2;0;1;0;0;68;0;5;0;0;15;2;13;11;7810;1399;543;0;0
373;1992;0;0;7;0;1;4;-4;0;0;0;0;58;0;7;0;0;11;2;6;5;7380;56;768;0;0
373;1993;0;0;7;0;2;13;1;0;1;0;0;72;0;9;0;0;13;4;8;10;7325;252;1545;1;0
373;1994;0;0;7;0;4;29;10;0;0;0;0;71;0;11;0;0;15;3;4;14;7956;671;1126;3;0
373;1995;10;0;7;0;2;28;2;0;1;0;0;65;0;11;0;0;7;3;6;11;7570;1246;605;2;0
373;1996;10;0;7;0;3;17;3;0;0;0;0;66;0;19;0;0;4;2;7;11;7811;703;605;3;2
373;1997;10;0;7;1;1;23;4;0;0;0;0;67;0;14;0;0;12;3;9;5;7737;354;493;1;0
373;1998;10;0;7;2;3;15;8;0;0;0;0;66;1;10;0;0;2;0;3;12;7811;328;605;1;1
375;1991;23;9999;4;0;1;0;2;0;0;0;0;66;0;1;0;0;9;1;1;2;4004;10;549;0;0
375;1992;23;9999;5;0;2;2;-3;0;0;0;0;62;0;7;0;0;5;2;1;10;5201;53;515;0;0
375;1993;23;9999;4;0;2;2;4;0;1;0;0;65;0;3;0;0;4;1;3;1;4014;410;266;0;0
375;1994;0;9999;4;0;1;4;3;0;0;0;0;73;0;8;0;0;9;1;5;5;4943;105;552;0;0
375;1997;221;0;7;0;4;22;-1;0;2;0;1;56;0;9;0;0;5;3;1;4;6822;659;325;2;1
375;1998;10;0;7;0;3;15;2;0;0;0;0;64;0;6;0;0;7;1;2;9;5668;137;793;3;2
376;1991;18;0;7;0;1;46;0;0;0;0;0;66;0;14;0;0;4;2;3;14;6313;623;747;4;4
376;1992;214;0;7;0;2;52;-5;0;0;0;0;56;0;11;0;0;13;3;4;9;6906;116;1126;4;2
376;1993;214;0;7;1;2;19;1;0;0;0;1;59;0;6;0;0;11;2;3;4;6892;87;849;1;0
376;1994;214;0;7;0;4;9;7;0;0;0;0;53;0;6;0;0;5;4;1;4;5417;10;492;1;0
376;1995;214;0;7;0;0;2;-1;0;0;0;0;53;0;5;0;0;5;1;2;9;6414;0;150;0;0
378;1990;5;0;6;1;1;0;-2;0;0;0;1;58;0;10;8;4;8;2;0;3;3118;60;222;0;0
378;1991;5;0;7;0;2;0;-1;0;1;0;0;60;0;6;9;5;9;5;2;2;3812;350;708;0;0
378;1992;5;0;7;0;2;21;-2;0;0;0;0;56;0;6;11;5;6;1;1;3;3461;7;326;1;1
378;1993;24;0;7;0;1;14;2;0;0;0;0;61;0;6;11;6;12;3;4;0;4595;92;474;2;0
378;1994;24;0;7;0;3;22;1;0;1;0;0;64;0;9;45;18;12;6;4;3;5586;668;1138;2;0
378;1995;24;0;7;4;3;9;2;1;0;0;1;66;0;9;22;12;17;5;5;4;7302;319;458;1;1
378;1996;24;0;7;1;3;12;-7;0;0;0;0;65;0;12;17;9;20;4;6;1;6705;1273;197;2;0
378;1997;24;0;7;0;1;22;-8;0;0;0;0;67;0;11;41;18;14;2;7;3;4999;1546;1038;2;0
378;1998;24;0;7;1;0;11;-6;0;0;0;0;60;1;11;9;1;12;3;6;5;4816;980;1034;1;0
379;1989;16;0;6;0;0;12;-1;0;0;0;0;59;0;4;0;0;3;1;2;15;5158;578;781;3;0
379;1992;217;0;1;0;0;5;0;0;0;0;0;44;0;2;0;0;2;0;1;1;1142;0;51;1;0
380;1989;0;0;6;1;1;16;-1;0;0;0;1;60;0;11;37;16;7;10;1;5;5239;1401;504;5;0
380;1990;0;0;7;0;2;14;1;0;0;0;0;63;0;9;1;1;13;5;1;1;5530;169;0;2;0
380;1991;18;0;7;1;2;20;0;0;0;0;0;65;0;13;3;1;15;5;2;2;4921;487;232;4;2
380;1992;18;0;7;4;1;25;0;0;0;1;0;59;0;14;1;1;14;7;0;2;4748;345;680;3;0
380;1993;18;0;7;4;3;12;0;0;0;1;0;64;0;22;6;2;14;5;2;5;6688;349;401;2;0
380;1994;18;0;7;2;0;6;-4;0;0;0;0;67;0;17;4;2;16;7;5;4;5142;1081;847;0;0
380;1995;221;0;6;2;1;0;5;0;0;0;0;63;0;9;0;0;10;2;1;0;3390;2;0;0;0
380;1996;221;0;7;0;2;22;-3;0;0;0;0;62;0;8;1;1;17;3;1;2;4746;510;156;2;0
380;1998;18;0;3;0;1;5;-2;0;0;0;0;62;0;3;2;2;5;0;2;2;2917;73;150;1;1
382;1990;0;9999;4;1;0;0;-2;1;0;0;0;70;0;6;3;1;5;1;4;1;3584;542;121;0;0
382;1991;214;9999;4;0;2;2;3;0;0;0;0;61;0;4;0;0;7;5;1;1;3212;117;135;0;0
382;1992;214;9999;5;0;0;4;-2;0;0;0;0;61;0;7;2;0;14;2;2;0;3658;408;217;0;0
382;1993;214;9999;5;1;1;20;0;0;0;0;0;62;0;15;17;8;7;4;3;0;3933;564;162;2;0
382;1994;214;9999;4;1;0;4;-4;1;0;0;0;66;0;7;2;1;13;3;2;1;2990;298;167;0;0
382;1995;214;9999;4;1;0;2;1;0;0;1;0;67;0;5;6;4;13;2;2;0;2916;428;258;0;0
383;1990;16;9999;4;1;0;0;1;0;0;0;0;63;0;8;41;18;5;4;1;1;3356;348;0;0;0
383;1992;25;9999;5;2;0;0;0;0;0;0;0;65;1;8;2;1;10;2;0;5;4184;345;104;0;0
383;1993;25;9999;4;1;0;2;2;0;0;0;0;64;0;6;22;11;4;3;2;1;3059;147;96;0;0
384;1989;16;0;5;0;0;14;-1;0;0;0;0;60;0;4;0;0;4;1;0;6;4694;382;829;3;2
384;1991;12;0;4;0;0;12;0;0;0;0;0;64;0;4;0;0;9;2;1;8;4019;177;485;2;1
384;1993;220;0;7;0;1;4;-3;0;0;0;0;65;0;15;0;0;9;2;5;20;7111;1636;1076;0;0
384;1994;220;0;7;0;1;2;-4;0;0;0;1;61;0;2;0;0;9;3;8;12;6719;74;1037;0;0
385;1989;5;9999;4;8;8;0;13;2;1;0;0;88;0;8;0;0;6;0;4;12;5139;564;82;0;0
385;1990;5;9999;4;1;0;2;-1;0;0;0;0;67;0;9;0;0;7;1;6;4;5408;429;219;0;0
385;1991;5;9999;5;1;1;0;2;0;0;0;0;69;1;14;0;0;7;1;4;4;6075;1030;246;0;0
