PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
328;1955;10;0;7;1;1;6;-4;0;0;0;0;57;1;9;1;0;8;1;9;3;6916;99;244;0;0
328;1956;10;0;7;1;1;38;-1;1;0;0;0;56;0;12;0;0;6;0;6;3;7172;252;463;2;1
349;1943;0;9999;5;1;1;2;2;0;0;0;0;63;0;7;0;0;9;4;2;3;4407;244;126;0;0
349;1945;0;9999;5;0;0;2;-1;0;0;0;0;67;0;10;8;5;14;10;1;5;4756;385;361;0;0
349;1947;3;9999;5;0;2;2;3;0;0;0;0;62;0;5;0;0;4;4;1;2;4394;345;160;0;0
349;1949;3;9999;5;0;1;4;0;0;1;0;0;64;0;1;1;1;9;1;1;3;3545;837;0;0;0
349;1950;3;0;7;2;2;2;-4;1;0;0;0;60;0;13;0;0;7;8;2;4;6800;134;16;0;0
349;1951;3;0;1;1;1;0;1;0;0;0;0;68;0;5;0;0;0;0;0;2;984;322;0;0;0
349;1952;3;0;4;1;3;2;0;0;0;0;0;69;1;5;6;0;5;5;4;4;3807;541;187;0;0
406;1942;3;9999;5;0;0;0;1;0;0;0;0;56;0;1;0;0;3;0;1;0;2266;0;0;0;0
406;1943;3;9999;5;1;0;2;-1;0;0;0;0;66;0;6;0;0;16;3;1;5;4578;208;0;0;0
2703;1945;10;9999;5;0;0;0;-2;0;0;0;0;62;0;5;5;3;6;0;2;3;6181;344;325;0;0
2703;1945;10;0;7;1;3;2;-1;0;0;1;0;66;0;20;15;8;7;2;4;7;6822;1354;877;0;0
2703;1946;10;0;7;3;4;2;2;0;1;0;0;64;2;22;31;13;8;6;5;1;7717;209;391;0;0
2703;1947;10;0;7;1;5;0;-5;0;2;0;0;66;0;19;17;8;9;2;3;9;7717;1391;469;0;0
2703;1948;10;0;7;0;2;2;-4;0;0;0;1;66;0;29;5;1;15;2;5;5;8553;1122;509;0;0
2703;1949;10;0;7;2;1;0;1;1;1;0;0;72;0;26;14;5;16;0;11;3;8389;1146;560;0;0
2703;1950;10;0;7;1;2;2;-2;1;1;0;0;72;0;25;16;9;11;2;5;5;8283;1214;819;0;0
2703;1951;10;0;7;0;2;4;-2;0;1;0;0;69;0;19;11;9;6;3;8;8;8450;909;448;0;0
2703;1952;10;0;7;2;4;0;4;0;2;0;0;73;0;29;13;5;8;1;11;5;9379;1080;526;0;0
2703;1953;10;0;7;0;2;6;6;0;0;0;0;73;0;21;6;3;12;3;8;14;8870;1382;497;0;0
2703;1954;10;0;7;2;4;2;4;1;0;0;0;78;0;24;22;13;3;1;7;19;8503;1533;466;0;0
2703;1955;10;0;6;0;1;0;1;0;1;0;0;72;0;17;17;6;11;2;7;9;7115;811;617;0;0
2703;1956;10;0;7;2;5;0;-3;1;1;0;0;79;0;22;25;13;8;1;10;8;8541;1324;1176;0;0
2703;1957;10;0;7;1;3;2;4;0;0;0;1;79;0;17;17;6;7;3;15;11;7838;1529;1786;0;0
2703;1958;10;0;7;2;2;2;-3;0;1;0;0;71;1;25;16;6;10;3;9;6;8591;1458;1044;0;0
2703;1959;10;0;7;1;5;8;2;1;4;0;0;76;0;14;8;4;4;5;10;15;6751;2215;1695;0;0
2703;1960;10;0;7;0;2;6;-6;0;0;0;0;73;0;20;19;12;7;0;16;18;7752;2034;1167;0;0
2703;1961;10;0;7;1;4;2;0;0;2;0;0;67;0;16;15;7;4;3;2;17;7493;1723;409;0;0
2703;1962;10;0;7;4;2;8;5;2;1;0;0;72;2;22;2;2;9;3;4;2;6243;1863;1113;0;0
2703;1963;10;0;7;0;0;4;-2;0;0;0;0;64;0;9;3;2;3;0;5;7;7817;406;251;0;0
2703;1964;10;0;7;1;0;2;-4;0;0;0;0;65;0;15;0;0;5;1;5;5;6752;1132;236;0;0
422;1943;10;9999;5;3;0;2;-4;2;0;0;0;64;0;14;0;0;12;6;3;1;4801;422;15;0;0
422;1944;8;9999;5;4;4;0;6;1;1;0;0;69;0;21;3;3;5;6;1;5;4740;502;334;0;0
422;1945;9;9999;5;0;1;4;-1;0;1;0;0;65;0;9;16;9;4;2;5;5;4414;410;471;0;0
422;1947;3;9999;5;3;0;2;2;0;0;0;0;62;2;15;14;7;6;3;1;1;4486;115;218;0;0
422;1948;3;9999;5;1;6;0;4;0;0;0;1;64;0;6;2;2;10;5;2;1;4690;539;130;0;0
422;1949;3;9999;5;0;0;0;-4;0;0;0;0;62;0;6;8;2;11;4;1;1;3785;619;214;0;0
422;1950;3;0;3;0;0;2;0;0;0;0;0;60;0;5;0;0;1;4;3;0;1330;565;398;0;0
422;1951;3;0;1;0;0;0;0;0;0;0;0;60;0;2;0;0;1;0;0;0;656;0;9;0;0
470;1943;5;9999;5;0;4;2;0;0;1;0;0;67;0;9;0;0;9;4;3;0;4516;924;0;0;0
470;1944;5;9999;5;3;1;2;1;1;1;0;0;60;0;5;1;0;9;3;0;2;3744;451;0;0;0
470;1945;5;9999;5;0;0;0;0;0;0;0;0;57;0;3;0;0;6;3;0;0;3658;44;0;0;0
490;1943;0;9999;5;0;0;0;1;0;0;0;0;58;0;5;6;2;4;1;0;1;2188;0;12;0;0
490;1944;0;9999;5;0;2;7;1;0;0;0;0;55;0;2;7;3;4;3;2;0;2234;0;89;1;0
490;1945;0;9999;5;2;0;0;1;0;0;0;0;56;0;7;35;23;2;6;1;0;3995;105;76;0;0
490;1946;0;9999;5;0;1;2;-1;0;0;0;0;63;0;9;20;9;9;7;3;1;4143;283;142;0;0
490;1947;0;9999;5;1;1;0;-4;0;1;0;0;69;0;7;6;4;20;6;1;4;5212;658;59;0;0
490;1948;0;9999;5;0;2;4;-1;0;2;0;0;65;0;8;8;6;12;4;2;0;4939;981;3;0;0
490;1949;8;9999;5;5;1;4;2;2;1;0;0;66;1;9;12;3;5;0;2;0;4600;607;148;0;0
518;1942;10;9999;5;0;0;0;-3;0;0;0;0;61;0;14;0;0;3;3;3;1;4984;815;394;0;0
518;1943;10;0;2;0;1;0;0;0;0;0;0;65;0;3;0;0;5;2;5;2;1946;224;288;0;0
518;1944;10;0;7;0;2;5;-4;0;1;0;0;62;0;22;0;0;11;2;4;10;9640;1001;668;0;0
3049;1948;9;9999;5;1;2;2;4;0;1;0;0;67;0;9;74;35;8;5;3;1;4940;992;217;0;0
3049;1949;9;9999;5;1;0;2;-2;0;0;0;0;61;0;9;61;39;5;3;1;0;3696;567;152;0;0
3049;1950;9;0;7;1;0;2;1;0;0;0;0;56;0;8;62;28;6;2;3;1;5320;0;25;0;0
3049;1951;9;0;7;3;0;2;4;0;0;0;0;58;0;13;91;49;6;14;6;1;5966;301;804;0;0
3049;1952;9;0;4;3;0;0;1;1;0;0;0;66;2;7;43;24;1;1;7;0;3745;661;71;0;0
3049;1953;9;0;6;2;0;2;0;0;0;0;0;62;0;14;56;28;2;5;7;0;4928;1169;8;0;0
3049;1954;9;0;6;0;4;2;2;0;0;0;0;62;0;7;60;36;5;4;4;2;4912;368;641;0;0
3049;1955;9;0;6;0;1;2;2;0;0;0;0;58;0;10;45;17;3;6;3;3;4226;397;79;0;0
3049;1956;9;0;7;4;1;2;2;0;0;0;0;57;1;14;55;26;4;8;3;0;5396;357;0;0;0
3049;1957;9;0;7;2;1;0;3;1;0;0;0;63;0;18;37;13;4;5;4;1;3665;2708;79;0;0
3049;1958;9;0;7;1;1;5;2;0;0;1;0;60;0;10;54;26;5;3;1;1;4189;432;456;1;0
3049;1959;9;0;4;0;0;0;-1;0;0;0;0;54;0;2;22;11;0;2;1;0;1233;0;16;0;0
3049;1960;9;0;7;0;3;2;2;0;0;0;0;57;0;7;32;19;3;1;1;1;2226;0;370;0;0
544;1943;10;0;2;1;0;0;-2;0;0;0;0;56;0;3;0;0;2;1;0;0;1735;0;80;0;0
544;1944;10;0;7;2;5;6;0;0;0;1;0;72;0;18;4;0;21;4;7;3;8121;240;391;0;0
544;1945;10;0;7;2;1;5;-2;1;0;0;0;70;0;22;9;2;17;3;4;2;7630;872;796;1;1
544;1946;10;0;7;4;4;10;2;0;0;0;0;69;0;16;8;4;15;5;0;4;7844;221;635;2;1
544;1947;10;0;7;1;2;8;-9;0;0;0;0;62;0;15;8;4;21;8;2;1;8564;394;378;0;0
544;1948;10;0;7;1;2;4;-3;0;0;0;0;77;0;19;2;2;24;9;5;3;8215;1027;128;0;0
544;1949;10;0;7;3;5;15;5;0;0;0;0;66;1;21;4;3;15;3;2;0;6607;97;156;1;0
544;1950;10;0;3;1;0;4;-2;0;0;0;0;60;0;3;3;1;5;2;1;1;2377;23;117;0;0
648;1943;5;9999;5;0;2;0;-1;0;0;0;0;61;0;10;0;0;5;1;3;1;4869;174;94;0;0
648;1948;8;9999;5;1;1;4;-4;0;1;0;0;60;1;4;0;0;11;1;0;2;4772;276;390;0;0
676;1943;5;9999;5;0;1;0;0;0;0;0;0;65;0;12;0;0;8;1;0;0;3800;855;51;0;0
1152;1948;0;9999;5;0;0;2;0;0;0;0;0;58;0;3;16;8;6;2;1;1;2562;419;59;0;0
1195;1944;8;9999;5;2;4;0;10;2;2;0;0;69;1;14;0;0;8;4;2;1;5808;826;207;0;0
1195;1943;0;9999;5;0;2;0;3;0;1;0;0;65;0;11;0;0;2;1;3;0;5082;103;173;0;0
1444;1945;0;9999;5;1;0;10;1;1;0;0;0;64;0;15;0;0;3;0;3;2;6148;1034;173;0;0
1444;1943;5;9999;5;0;0;0;-1;0;0;0;0;64;0;12;0;0;7;3;4;2;5507;178;90;0;0
1457;1945;0;9999;5;1;3;4;2;0;1;0;0;63;0;11;0;0;5;1;1;0;4501;763;171;0;0
1457;1944;8;9999;5;0;0;0;-2;0;0;0;0;58;0;9;0;0;6;2;2;4;4974;155;64;0;0
1457;1943;5;9999;5;0;0;0;-1;0;0;0;0;52;0;10;0;0;3;4;3;0;4767;0;28;0;0
1484;1945;5;9999;5;0;1;4;-1;0;0;0;0;63;0;11;0;0;8;1;5;0;6020;237;288;0;0
1484;1944;8;9999;5;0;3;2;6;0;0;0;0;68;0;15;0;0;6;1;4;3;5984;216;26;0;0
1484;1943;0;9999;5;1;0;0;1;0;0;0;0;66;0;16;0;0;7;1;6;2;5451;466;278;0;0
1587;1949;10;9999;5;0;2;9;0;0;0;0;0;60;0;11;0;0;5;2;1;6;5773;183;344;1;0
1587;1947;0;9999;5;0;1;0;-2;0;0;0;0;60;0;6;0;0;10;2;0;6;5743;27;499;0;0
1587;1943;10;9999;4;0;2;5;-3;0;0;0;0;59;0;8;0;0;4;1;1;10;4076;67;388;1;1
1587;1944;3;9999;5;0;5;0;5;0;1;0;1;64;0;6;0;0;4;2;3;8;4942;137;609;0;0
1594;1945;5;9999;5;0;0;19;0;0;0;0;0;59;0;5;0;0;6;2;1;2;5386;34;463;1;1
1594;1944;8;9999;5;0;1;2;3;0;0;0;0;62;0;5;0;0;9;2;3;4;4994;194;746;0;0
1594;1943;0;9999;5;0;2;6;7;0;0;0;0;63;0;8;0;0;13;3;2;2;5721;72;419;0;0
2969;1948;10;9999;5;1;2;0;3;0;0;0;0;60;1;6;40;19;3;9;4;0;4211;66;360;0;0
2969;1949;10;9999;5;0;0;0;-1;0;0;0;0;60;0;7;59;29;5;3;1;1;4881;18;178;0;0
2969;1949;10;0;5;1;1;0;-1;0;0;0;0;59;0;8;56;27;5;4;1;0;3000;115;652;0;0
2969;1950;10;0;4;1;0;2;-4;0;0;0;0;69;0;5;2;0;6;3;3;2;3264;23;542;0;0
2969;1951;10;0;6;1;1;6;2;0;0;0;0;73;0;13;4;2;17;3;3;3;6241;183;205;0;0
2969;1952;10;0;7;3;1;9;-1;1;1;1;0;71;1;13;4;2;20;9;3;3;6710;1209;286;1;1
2969;1953;10;0;7;0;2;2;-1;0;0;0;0;71;0;19;5;0;15;3;5;4;6606;492;337;0;0
2969;1954;10;0;7;2;3;2;1;0;0;0;0;76;1;14;3;1;26;5;6;4;6549;365;297;0;0
2969;1955;10;0;7;1;0;4;-2;0;0;0;0;66;0;8;51;25;13;8;5;2;5102;0;1039;0;0
2969;1956;10;0;7;3;1;4;3;0;0;0;0;71;0;12;119;51;7;7;11;2;6527;1238;333;0;0
2969;1957;10;0;7;1;4;6;4;0;0;0;0;66;1;9;113;48;2;6;7;9;6044;1234;450;0;0
2969;1958;10;0;7;2;3;10;-1;0;1;0;0;68;0;9;97;45;10;4;10;4;6045;1589;315;0;0
2969;1959;10;0;7;0;1;17;-3;0;0;0;0;63;0;12;77;35;11;5;3;0;6513;539;439;1;1
2969;1960;10;0;4;0;1;2;-2;0;0;0;0;57;0;5;42;9;6;6;4;0;3974;142;226;0;0
2969;1961;10;0;7;0;1;2;1;0;0;0;0;61;0;3;58;28;7;2;2;2;5944;189;0;0;0
2970;1947;8;9999;5;0;1;4;-3;0;0;0;0;60;0;4;1;0;12;8;0;2;4586;1268;184;0;0
2970;1948;8;9999;5;0;1;0;-2;0;0;0;0;60;0;10;2;1;10;6;2;2;4022;1;485;0;0
2970;1949;8;9999;5;0;1;0;1;0;0;0;0;65;0;12;13;6;12;4;4;1;4596;115;622;0;0
2970;1950;8;0;7;2;5;2;2;0;0;0;0;67;0;23;4;3;9;4;10;9;7438;192;283;0;0
2970;1951;8;0;7;0;4;2;1;0;0;0;0;64;0;25;3;2;9;2;4;2;7444;135;503;0;0
2970;1952;8;0;3;1;1;0;1;0;0;0;0;74;0;9;10;8;11;3;5;1;3333;5;650;0;0
2970;1953;8;0;7;0;2;2;0;0;0;0;0;56;0;22;6;3;9;4;2;1;7094;205;219;0;0
2970;1954;8;0;7;0;0;2;-2;0;0;0;0;63;0;13;10;6;10;5;6;5;6113;37;222;0;0
2970;1955;8;0;7;2;0;0;1;0;0;0;0;64;0;21;7;4;6;5;6;3;6393;339;371;0;0
2970;1956;8;0;3;0;0;0;0;0;0;0;0;67;0;5;2;0;6;1;3;2;2770;340;175;0;0
2970;1957;8;0;7;4;1;0;0;0;0;0;0;58;0;12;0;0;12;6;4;4;6431;44;469;0;0
2970;1958;8;0;7;1;2;2;0;0;0;0;0;65;0;17;0;0;7;7;8;7;6315;351;94;0;0
2970;1959;8;0;7;1;2;2;-2;0;0;0;0;61;0;9;1;1;15;6;6;3;6257;220;116;0;0
2970;1960;8;0;7;0;0;2;-9;0;0;0;0;53;0;3;3;2;7;6;2;7;6225;0;64;0;0
2970;1962;8;0;7;1;1;4;-2;0;0;0;0;51;0;6;0;0;1;3;3;4;4437;0;171;0;0
3061;1948;3;9999;5;0;0;4;1;0;0;0;0;60;0;8;0;0;7;0;0;7;5417;252;674;0;0
3061;1949;3;0;7;1;3;2;5;0;0;0;0;64;0;13;0;0;15;2;6;13;7761;59;667;0;0
3061;1950;3;0;7;0;5;4;3;0;1;0;0;64;0;12;0;0;19;2;4;10;8333;136;823;0;0
3061;1951;3;0;7;0;1;9;-1;0;0;0;0;70;0;28;0;0;16;3;18;13;7797;1348;1162;1;0
3061;1952;3;0;7;0;0;6;-2;0;0;0;0;69;0;11;0;0;18;0;9;15;7973;657;1443;0;0
3061;1953;3;0;7;1;2;5;6;0;0;0;0;71;0;15;0;0;16;2;9;13;7783;452;699;1;0
3061;1954;3;0;2;0;0;2;2;0;0;0;0;62;0;2;0;0;1;0;1;1;1706;148;137;0;0
3061;1955;3;0;7;0;4;2;3;0;0;0;0;69;0;19;0;0;13;1;7;15;8421;554;333;0;0
3061;1956;3;0;7;1;5;8;6;0;0;0;1;68;0;13;0;0;12;4;10;13;8361;597;1361;0;0
3061;1957;3;0;7;1;2;4;0;1;2;0;0;77;0;6;0;0;12;4;8;23;7559;1228;1106;0;0
3061;1958;3;0;7;0;3;21;3;0;0;0;0;69;0;5;0;0;13;2;4;21;7683;371;1627;1;0
3061;1959;5;0;7;1;8;2;9;0;1;0;1;70;0;8;0;0;6;2;6;14;7661;134;1323;0;0
3061;1960;5;0;7;1;4;19;0;1;2;0;0;68;0;21;0;0;15;2;5;7;7393;985;956;1;1
3061;1961;5;0;7;2;2;4;0;1;0;0;0;69;1;17;0;0;10;2;4;20;7717;1960;680;0;0
3061;1962;5;0;7;1;3;8;2;1;1;0;0;71;0;13;0;0;9;1;9;18;7448;1113;1485;0;0
3061;1963;5;0;7;0;5;9;6;0;1;0;0;71;0;7;0;0;10;2;6;12;6200;1585;1002;1;1
4;1944;8;9999;5;0;2;2;1;0;0;0;0;57;0;2;9;6;6;2;1;1;2427;23;147;0;0
4;1945;8;9999;5;0;0;0;-3;0;0;0;0;56;0;5;31;15;5;8;2;0;4179;519;78;0;0
4;1946;8;9999;5;0;1;2;1;0;0;0;0;59;0;8;44;20;4;4;1;2;4291;87;0;0;0
4;1947;8;9999;5;0;1;6;0;0;0;0;0;61;0;7;1;0;7;4;1;3;4388;1197;92;0;0
4;1948;8;9999;5;0;0;0;-3;0;0;0;0;64;0;5;70;43;6;1;4;0;4583;763;9;0;0
4;1949;8;9999;5;2;1;2;3;1;1;0;0;62;0;13;51;30;5;5;4;0;4611;726;77;0;0
4;1950;9;9999;5;0;1;2;-3;0;0;0;0;56;0;7;56;35;6;6;2;0;4232;239;143;0;0
12;1944;0;9999;5;1;0;0;-2;0;0;0;0;61;0;7;0;0;6;4;0;0;4373;193;0;0;0
12;1945;0;9999;5;0;2;0;1;0;1;0;0;66;0;7;71;38;4;3;3;3;4888;695;65;0;0
12;1950;10;9999;5;0;1;2;0;0;1;0;0;64;0;1;18;6;12;1;1;1;2689;622;38;0;0
82;1950;8;9999;5;0;0;0;0;0;0;0;0;54;0;3;27;8;3;3;1;0;2509;0;146;0;0
82;1946;0;9999;5;4;1;2;1;0;0;0;0;67;0;12;80;38;5;5;6;2;5635;401;48;0;0
82;1949;3;9999;5;0;0;2;-3;0;0;0;0;55;0;2;45;25;4;6;0;2;3076;439;81;0;0
82;1949;3;0;7;2;5;6;4;0;0;0;0;64;0;12;85;40;0;4;1;0;6779;433;32;0;0
85;1950;3;9999;5;0;2;0;-1;0;1;0;0;65;0;3;0;0;13;4;2;1;3478;1038;0;0;0
125;1953;0;0;2;1;0;0;1;0;0;0;0;66;0;1;0;0;1;0;2;3;1654;0;153;0;0
125;1944;9;9999;5;0;1;4;-6;0;0;0;0;52;0;11;0;0;5;2;4;1;5570;197;325;0;0
125;1945;10;9999;5;0;1;2;-3;0;0;0;0;62;0;10;0;0;7;3;3;5;5928;673;353;0;0
125;1947;0;9999;5;1;0;9;-6;1;0;0;0;59;0;10;0;0;5;1;4;3;5041;717;147;0;0
125;1948;0;9999;5;0;0;0;-2;0;0;0;0;65;0;15;0;0;9;1;2;4;5760;995;312;0;0
125;1952;0;0;2;0;0;0;-3;0;0;0;0;56;0;6;0;0;2;0;1;6;2169;0;125;0;0
126;1943;5;9999;5;1;0;0;-3;0;0;0;0;59;0;5;5;3;6;2;1;2;2800;9;314;0;0
126;1944;5;9999;5;3;1;0;3;0;0;0;0;71;1;16;1;0;13;6;5;7;4017;0;1228;0;0
126;1945;5;9999;5;1;2;4;0;0;0;1;1;61;1;4;21;10;6;6;2;4;5069;74;670;0;0
126;1946;5;9999;5;1;2;4;-2;0;0;0;0;58;0;15;7;6;10;12;3;3;4853;0;479;0;0
126;1947;5;9999;1;1;1;2;1;1;0;0;0;69;0;4;3;0;1;0;0;1;1029;50;0;0;0
126;1948;5;9999;5;0;0;0;-2;0;0;0;0;64;0;7;3;1;12;6;2;2;5115;392;583;0;0
126;1949;5;0;7;0;4;0;0;0;0;0;0;59;0;12;1;1;6;8;3;8;5654;0;0;0;0
126;1950;5;0;7;0;0;2;-3;0;0;0;0;60;0;13;3;2;6;3;1;2;6587;0;255;0;0
126;1951;5;0;7;1;0;0;-1;0;0;0;0;58;1;5;0;0;5;3;1;3;3414;0;217;0;0
126;1953;5;0;7;2;1;2;-11;0;0;0;0;59;0;11;1;1;13;6;6;2;7035;375;108;0;0
126;1954;5;0;7;2;0;4;-6;0;0;0;0;58;0;6;61;23;4;4;3;9;6218;152;166;0;0
126;1955;5;0;7;2;0;2;-2;1;0;0;0;63;0;12;2;0;13;3;4;3;5766;175;279;0;0
160;1944;5;9999;5;1;2;0;3;0;0;0;0;62;0;2;51;31;4;4;4;2;4738;79;209;0;0
160;1945;5;9999;5;0;2;0;1;0;1;0;0;60;0;8;63;33;6;4;1;1;5331;617;151;0;0
160;1946;5;9999;5;1;6;0;-4;0;1;0;0;63;0;6;86;50;5;7;0;2;5170;911;198;0;0
160;1947;5;9999;5;3;2;2;3;0;1;1;0;63;2;9;57;31;4;8;4;0;4474;820;356;0;0
160;1950;5;9999;5;0;1;4;-2;0;1;0;0;59;0;4;15;7;7;4;0;3;3770;531;96;0;0
169;1950;9;9999;5;2;1;0;0;0;0;0;0;63;0;11;4;1;9;5;1;1;3902;616;126;0;0
169;1944;8;9999;5;2;0;0;-2;1;0;0;0;57;1;7;0;0;2;0;1;0;2418;161;91;0;0
169;1945;3;9999;5;0;1;2;0;0;0;0;0;61;0;6;47;25;8;6;2;2;4021;318;128;0;0
169;1946;9;9999;5;3;1;0;3;1;0;0;0;67;0;17;4;2;10;5;2;4;4064;683;248;0;0
169;1948;3;9999;5;1;0;0;0;0;0;0;0;60;0;6;1;0;7;4;0;2;2062;1017;0;0;0
169;1949;3;9999;5;1;1;2;-1;1;0;0;0;64;0;11;5;3;6;3;2;3;3890;513;25;0;0
177;1944;8;9999;5;0;2;11;4;0;0;0;0;64;0;9;0;0;8;0;1;9;4888;109;817;1;0
177;1944;8;0;7;0;3;2;-1;0;0;0;0;55;0;6;0;0;5;1;4;9;6467;0;61;0;0
177;1949;8;0;3;0;0;2;-1;0;0;0;0;60;0;5;0;0;3;1;3;4;3148;7;596;0;0
177;1950;8;0;7;0;2;6;5;0;0;0;0;65;0;9;0;0;10;1;5;13;9540;62;805;0;0
177;1951;8;0;7;1;0;27;2;0;0;0;0;64;0;15;0;0;15;2;3;16;7946;198;888;3;1
177;1952;8;0;7;1;3;9;-6;0;0;0;0;56;1;9;0;0;11;1;4;9;8146;5;351;1;0
177;1953;8;0;7;1;3;4;3;0;0;0;0;60;0;9;0;0;14;2;5;7;7201;0;414;0;0
177;1954;8;0;7;0;3;8;1;0;0;0;0;67;0;10;0;0;5;1;8;19;6912;82;1456;1;0
191;1942;3;9999;5;1;0;0;3;0;0;0;0;60;1;8;0;0;9;4;3;3;6076;112;699;0;0
191;1942;3;0;7;0;1;8;-2;0;0;0;0;57;0;16;0;0;4;0;7;7;6876;248;585;0;0
191;1947;3;0;4;1;1;2;0;0;0;0;0;51;0;7;0;0;2;2;0;2;4189;78;119;0;0
191;1948;3;0;7;2;3;2;5;0;0;1;0;59;0;9;0;0;5;0;1;2;4525;71;484;0;0
191;1951;3;0;1;0;0;0;0;0;0;0;0;55;0;3;0;0;0;0;0;0;872;0;5;0;0
216;1944;5;9999;5;2;3;7;5;0;0;0;0;75;0;22;21;10;22;5;2;5;5043;33;1070;1;1
216;1945;5;9999;5;1;2;6;-1;0;1;0;0;64;0;9;7;5;12;3;0;1;4988;542;177;0;0
216;1946;5;9999;5;4;1;2;-2;1;0;0;0;71;0;14;6;2;22;2;2;0;4690;902;304;0;0
216;1947;5;9999;5;0;0;2;-2;0;0;0;0;67;0;6;0;0;16;2;4;0;4179;246;156;0;0
216;1947;5;0;7;0;6;2;1;0;0;0;0;62;0;14;1;0;6;5;2;6;5615;9;134;0;0
216;1948;5;0;7;3;2;4;1;0;0;0;0;58;0;15;15;3;9;8;3;1;4584;134;235;0;0
216;1949;5;0;7;0;2;2;-1;0;0;0;0;57;0;3;1;1;3;3;2;3;3219;0;26;0;0
216;1950;5;0;7;1;1;2;-3;0;0;0;0;61;0;10;2;0;9;6;5;3;5546;0;131;0;0
265;1950;9;9999;5;0;0;0;-4;0;0;0;0;61;0;5;0;0;5;0;6;3;4902;148;531;0;0
265;1949;8;0;4;0;0;0;0;0;0;0;0;62;0;5;0;0;3;1;3;4;4028;0;258;0;0
265;1949;8;9999;5;0;1;4;3;0;0;0;1;61;0;3;0;0;3;0;2;4;4945;61;194;0;0
265;1944;0;9999;5;0;4;0;5;0;0;0;0;63;0;8;0;0;0;1;5;6;5561;196;175;0;0
265;1945;9;9999;5;0;1;0;3;0;0;0;0;65;0;7;0;0;4;0;2;4;5456;249;381;0;0
265;1946;8;9999;5;0;3;4;6;0;0;0;0;65;0;13;0;0;8;0;2;5;5388;629;169;0;0
265;1948;8;9999;5;0;0;2;0;0;0;0;0;61;0;4;0;0;7;2;3;4;5145;420;213;0;0
268;1950;8;9999;5;0;0;2;-3;0;0;0;0;57;0;5;2;0;9;5;1;0;3891;43;433;0;0
268;1945;0;9999;5;1;0;0;1;0;0;0;0;69;0;4;3;1;11;1;0;3;5165;825;133;0;0
268;1946;0;9999;5;1;3;2;-1;0;1;0;0;73;1;17;1;1;16;2;2;2;5000;395;11;0;0
293;1944;3;9999;5;0;1;2;6;0;0;0;0;58;0;3;0;0;2;0;1;0;4850;0;251;0;0
293;1945;3;9999;5;1;0;0;6;0;0;0;0;63;0;9;0;0;9;1;2;4;5680;76;585;0;0
293;1948;0;0;1;0;0;2;-1;0;0;0;0;62;0;0;0;0;0;1;1;3;936;96;28;0;0
295;1944;3;9999;5;1;0;0;-2;1;0;0;0;61;0;14;0;0;4;3;8;3;5592;100;306;0;0
295;1945;8;9999;5;0;0;0;-4;0;0;0;0;63;0;11;0;0;11;0;2;2;5084;983;120;0;0
295;1947;3;9999;5;0;0;2;-3;0;0;0;0;61;0;6;0;0;1;1;1;5;6100;640;338;0;0
295;1948;3;9999;5;0;1;0;2;0;0;0;0;61;0;13;0;0;6;1;0;5;6257;175;636;0;0
295;1948;3;0;7;2;3;8;2;0;3;0;0;66;1;20;0;0;13;7;14;14;9224;1502;869;0;0
295;1949;3;0;7;0;3;2;1;0;0;0;0;60;0;10;0;0;4;2;4;14;7286;80;154;0;0
295;1950;3;0;7;1;3;6;0;0;2;0;0;64;0;22;0;0;4;3;6;6;7666;1047;106;0;0
295;1951;3;0;6;0;1;6;5;0;0;0;0;66;0;12;0;0;5;4;9;12;6366;612;225;0;0
321;1944;9;9999;5;1;3;6;1;0;0;0;0;67;0;12;0;0;11;6;4;1;4851;1128;0;0;0
321;1945;9;9999;5;0;1;0;0;0;0;0;0;57;0;0;3;1;6;3;1;0;2942;420;0;0;0
321;1946;9;9999;5;1;3;4;1;0;0;0;0;73;0;14;0;0;9;4;3;4;4876;563;0;0;0
321;1947;9;9999;5;2;0;2;4;1;0;0;0;71;1;10;7;4;13;4;4;3;4439;621;14;0;0
321;1948;9;9999;5;0;0;6;-2;0;0;0;0;59;0;3;8;2;11;8;1;4;4126;363;150;0;0
321;1949;9;0;7;4;4;4;-3;0;0;0;0;59;0;6;0;0;6;6;4;6;5485;50;116;0;0
321;1950;9;0;7;0;7;2;5;0;0;0;0;65;0;6;0;0;14;8;1;6;6286;327;135;0;0
321;1951;9;0;7;1;3;2;1;0;0;0;0;58;1;15;4;2;7;7;0;0;6592;0;148;0;0
321;1952;9;0;4;1;2;4;3;0;0;0;0;70;0;5;1;1;5;5;3;4;2687;409;12;0;0
321;1953;9;0;3;0;1;2;1;0;0;0;0;58;0;1;1;0;0;0;0;0;1591;0;0;0;0
321;1954;9;0;5;0;0;4;-1;0;0;0;0;61;0;8;0;0;7;2;0;0;1990;1265;0;0;0
321;1955;9;0;3;1;0;2;1;0;0;0;0;64;0;3;0;0;1;1;1;0;1573;587;0;0;0
321;1956;9;0;3;1;0;2;-4;0;0;0;0;54;0;3;1;1;3;2;1;3;2445;53;0;0;0
321;1957;9;0;2;0;0;0;0;0;0;0;0;60;0;1;0;0;1;1;1;1;932;0;0;0;0
