PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
4723;9;9;5;4;4;-1;10;0;1;0;0;0;0;5;5;4;2;69;65;65;19;4706;1278;153;87.8;6.1;6.9;40.5;25.2;74;52;58.7;7.9;57;39;59.4;9.6;1;88;50
3667;131;131;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;58;52;61;3;1588;116;250;100.0;0.0;0.0;6.8;47.6;14;30;31.8;-10.9;6;24;20.0;-16.8;0;3;1
5231;121;121;5;0;1;-5;0;0;0;0;0;0;0;4;3;2;4;61;58;62;9;4892;325;462;87.4;1.5;4.4;32.4;25.8;70;64;52.2;0.8;52;44;54.2;6.5;0;10;2
5232;123;123;5;2;3;3;5;0;1;0;0;1;0;17;5;3;1;80;74;78;7;5198;709;95;108.5;3.5;0.7;29.1;20.1;74;58;56.1;7.2;56;38;59.6;10.6;1;1;0
4934;130;130;5;0;2;-1;6;0;0;0;1;0;0;4;5;2;1;54;49;57;8;3951;250;255;95.2;1.8;2.7;19.1;19.1;45;40;52.9;12.9;26;28;48.1;9.8;0;44;17
4146;0;0;5;2;2;-1;4;0;2;0;0;0;0;13;2;1;0;82;76;72;17;5162;823;0;102.1;1.4;1.4;17.4;23.7;68;63;51.9;-1.1;36;41;46.8;-4.6;0;3;2
5643;120;120;5;0;1;0;0;0;0;0;0;0;0;6;1;1;7;63;52;68;3;4412;0;872;98.0;1.6;1.6;24.5;18.8;55;39;58.5;2.9;35;28;55.6;2.2;0;0;0
6331;3;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;64;59;50;1;423;0;46;120.0;8.5;0.0;42.6;17.0;7;2;77.8;42.3;5;2;71.4;36.1;0;2;1
5233;118;118;4;0;0;-1;4;0;0;0;0;0;0;6;2;1;2;63;56;72;4;2284;129;41;95.0;0.0;1.6;22.1;31.5;28;33;45.9;-3.9;19;24;44.2;-4.2;0;0;0
4728;130;130;5;1;1;-3;2;0;0;0;0;0;0;6;3;4;5;62;55;65;18;4266;242;428;93.9;2.5;5.1;26.2;32.1;46;59;43.8;0.6;33;45;42.3;2.4;0;6;2
5053;5;5;5;0;0;-4;2;0;0;0;0;0;0;12;1;2;3;60;54;64;3;2540;0;324;66.7;0.0;5.7;11.3;17.0;17;33;34.0;-0.6;11;15;42.3;4.6;0;1;0
4475;3;3;4;2;1;0;0;0;0;0;0;0;0;6;4;2;5;73;68;73;14;4463;666;130;97.1;2.4;2.4;35.5;25.0;71;59;54.6;-10.6;52;39;57.1;-9.7;0;5;3
