PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1068;1944;80;5;10;10;34146;0;10;0;2;0;150;279;38
1068;1943;80;5;12;11;31939;0;12;0;0;0;180;278;38
1068;1942;80;5;11;10;28907;0;11;0;1;0;165;281;37
1081;1953;90;3;30;28;93806;0;30;0;7;0;480;864;40
1081;1952;90;3;23;22;74110;0;23;0;8;0;368;609;40
1081;1951;90;3;26;24;84806;0;26;0;4;0;442;743;39
1081;1950;90;3;36;35;118984;0;36;0;9;0;612;986;40
1081;1949;90;3;26;24;82582;0;26;0;2;0;442;712;40
1081;1948;90;3;27;25;84827;0;27;0;3;0;405;726;40
1081;1947;90;3;20;19;57023;0;20;0;3;0;300;505;41
1081;1946;90;3;28;27;90412;0;28;0;5;0;420;746;40
1081;1945;90;3;26;25;89700;0;26;0;4;0;390;754;41
1081;1944;90;3;25;24;84476;0;25;0;5;0;375;714;38
1081;1943;90;3;19;17;60921;0;19;0;2;0;285;515;38
1081;1942;90;3;12;12;34164;0;12;0;1;0;180;316;38
1111;1953;59;5;15;15;46823;2;11;2;2;0;107;411;43
1111;1952;59;5;17;15;55549;2;14;1;2;0;120;451;42
1111;1951;59;5;15;15;53269;3;11;1;3;0;114;443;41
1111;1950;59;5;14;13;40981;2;12;0;2;0;96;324;44
1111;1949;59;5;15;15;48896;5;10;0;2;0;85;404;46
1111;1948;59;5;17;16;55673;5;9;3;2;0;102;454;45
1111;1947;59;5;13;12;37409;6;7;0;1;0;61;288;44
1111;1946;59;5;10;10;29762;2;8;0;1;0;52;261;49
1111;1945;59;5;13;12;43089;8;4;1;0;0;67;369;47
1111;1944;59;5;15;13;49682;9;4;2;0;0;66;449;49
1111;1943;59;5;14;14;50072;8;6;0;0;0;75;420;50
1111;1942;59;5;11;9;34388;5;4;2;1;0;42;298;47
1288;1953;74;5;12;10;32226;0;12;0;0;0;128;271;40
1288;1952;74;5;17;17;54897;1;16;0;0;0;174;447;43
1288;1951;74;5;14;14;46450;1;13;0;5;0;150;389;40
1288;1950;74;5;16;15;48641;0;16;0;1;0;140;390;41
1288;1949;74;5;9;7;25922;1;8;0;1;0;73;220;42
1288;1948;74;5;16;16;45138;0;16;0;2;0;127;378;41
1288;1947;74;5;12;12;41658;4;7;1;0;0;84;344;42
1288;1946;74;5;15;13;45254;2;13;0;2;0;116;354;42
1288;1945;74;5;11;10;34035;2;8;1;1;0;74;299;41
1288;1944;74;5;11;10;34867;4;6;1;3;0;68;299;41
1288;1943;74;5;13;12;44716;3;9;1;1;0;82;337;44
1288;1942;74;5;10;9;29766;1;8;1;2;0;56;269;42
1465;1953;90;3;29;28;86763;0;29;0;6;0;464;769;40
1465;1952;90;3;27;25;79738;0;27;0;4;0;432;715;40
1465;1951;90;3;33;31;102275;0;33;0;3;0;561;893;39
1465;1950;90;3;26;23;74786;0;26;0;4;0;442;625;39
1465;1949;90;3;32;28;93764;0;32;0;4;0;544;825;40
1465;1948;90;3;24;23;74763;0;24;0;3;0;360;613;40
1465;1947;90;3;25;23;71339;0;25;0;7;0;375;645;39
1465;1946;90;3;25;24;73830;0;25;0;4;0;375;662;40
1465;1945;90;3;28;26;91712;0;28;0;4;0;420;788;38
1465;1944;90;3;16;16;46878;0;16;0;3;0;240;429;38
1465;1943;90;3;18;18;55270;0;18;0;4;0;270;480;38
1465;1942;90;3;16;15;50191;0;16;0;1;0;240;411;37
231;1941;10;0;48;0;177600;29;17;2;0;1;143;0;0
231;1942;28;3;32;30;103521;26;4;2;1;0;92;872;69
231;1942;10;0;3;3;10800;2;1;0;0;0;6;85;79
231;1943;10;0;7;7;25117;4;2;1;0;0;24;209;67
231;1944;10;0;8;8;28650;1;6;1;1;0;32;305;70
231;1945;10;0;15;15;53817;7;6;2;2;1;50;482;71
231;1946;10;0;13;13;46676;4;7;2;1;0;43;434;73
231;1947;10;0;15;15;53744;5;8;2;2;0;54;386;57
231;1948;10;0;15;15;53787;6;6;3;0;0;46;459;71
231;1949;28;3;42;40;142821;26;13;3;4;0;95;1183;61
231;1950;28;3;65;62;224602;38;21;6;5;0;161;1921;71
231;1951;28;3;58;53;186192;35;18;5;2;0;142;1599;70
231;1952;28;3;62;60;210277;32;22;8;2;0;156;1790;70
231;1953;28;3;59;53;201493;40;15;4;4;0;131;1673;68
439;1940;4;0;12;0;46380;2;7;3;0;0;44;0;0
439;1941;4;0;36;0;133800;13;21;2;0;1;129;0;0
439;1942;10;0;43;43;154365;11;25;4;3;2;152;1264;65
439;1943;10;0;43;43;154260;17;23;3;5;1;185;1466;65
439;1944;10;0;42;42;150699;11;24;6;5;1;158;1351;67
439;1945;10;0;35;35;125819;11;20;4;2;0;146;1185;65
439;1946;10;0;36;36;129455;13;14;9;1;1;118;1159;72
439;1947;10;0;43;43;154258;15;18;10;4;0;148;1276;66
439;1948;10;0;45;45;161414;12;25;8;6;2;158;1397;68
439;1949;10;0;51;51;183211;25;14;10;4;4;155;1367;66
439;1950;10;0;41;41;147055;16;22;3;4;3;110;1109;70
439;1951;10;0;14;14;50248;3;7;4;2;0;41;340;62
439;1952;28;3;54;51;178262;25;20;9;3;1;159;1479;70
439;1953;28;3;60;58;205645;42;14;4;0;0;149;1719;69
59;1954;90;3;28;27;92307;6;21;1;6;0;140;768;43
59;1953;90;3;29;28;96246;9;19;1;4;0;113;812;44
59;1952;90;3;27;26;90534;9;15;3;4;0;105;764;45
59;1951;90;3;31;31;105096;10;18;3;4;0;117;915;46
59;1950;90;3;31;30;100567;8;22;1;3;0;141;843;47
59;1949;90;3;25;25;86778;12;10;3;1;0;80;764;47
59;1948;90;3;22;22;78752;7;12;3;3;0;81;624;51
59;1947;90;3;25;24;85802;15;9;1;1;0;85;698;50
59;1946;90;3;24;23;80458;12;11;1;2;0;80;667;51
59;1945;90;3;22;22;75081;8;10;4;3;0;71;587;49
59;1944;90;3;25;25;87119;13;8;4;2;0;86;703;48
59;1943;90;3;23;22;77674;17;4;2;0;0;79;678;51
59;1942;90;3;13;13;46712;8;1;4;0;0;49;404;48
59;1939;0;0;36;0;132600;9;24;3;0;3;120;0;0
59;1939;9;0;1;0;3600;0;1;0;0;0;3;0;0
59;1938;0;0;25;0;93600;7;13;5;0;2;69;0;0
183;1954;90;3;25;24;86381;6;18;1;4;0;113;721;45
183;1953;90;3;26;26;91674;10;13;3;3;0;78;791;46
183;1952;90;3;34;34;113196;11;19;4;3;0;126;999;49
183;1951;90;3;27;26;89518;9;13;5;1;0;88;757;50
183;1950;90;3;33;31;109486;14;16;3;3;0;111;929;50
183;1949;90;3;23;22;74534;8;13;2;1;0;86;617;51
183;1948;90;3;27;26;93723;16;11;0;1;2;72;747;50
183;1947;90;3;22;22;73968;10;10;2;0;0;63;625;49
183;1946;90;3;28;28;91690;16;10;2;2;0;83;777;53
183;1945;90;3;25;24;81154;11;11;3;4;0;84;638;51
183;1944;90;3;19;18;64731;11;7;1;2;0;64;545;50
183;1943;90;3;18;18;64543;9;8;1;3;0;78;557;50
183;1937;9;0;1;0;3600;1;0;0;0;0;3;0;0
183;1942;28;3;21;20;74136;6;12;3;0;0;76;638;54
194;1954;90;3;31;31;97123;0;31;0;1;0;527;837;40
194;1953;90;3;26;25;89773;0;26;0;3;0;416;750;41
194;1952;90;3;28;28;94416;0;28;0;5;0;448;802;40
194;1951;90;3;29;26;93983;0;29;0;7;0;493;813;39
194;1950;90;3;25;25;80189;0;25;0;6;0;425;700;41
194;1949;90;3;29;27;88799;0;29;0;7;0;472;743;41
194;1948;90;3;24;24;73420;0;24;0;4;0;339;649;41
194;1947;90;3;23;22;76547;0;23;0;3;0;272;674;41
194;1946;90;3;25;24;84233;1;24;0;1;0;283;683;40
194;1945;90;3;19;19;62238;0;19;0;5;0;211;531;40
194;1944;90;3;17;17;59672;0;17;0;2;0;191;494;40
194;1943;90;3;18;17;53700;0;18;0;4;0;196;449;40
194;1937;0;0;1;0;4200;0;0;1;0;0;2;0;0
194;1942;19;3;11;11;34671;0;11;0;2;0;91;303;39
521;1954;90;3;30;28;91412;2;27;1;2;0;231;765;41
521;1953;90;3;35;32;114316;1;34;0;6;0;269;958;41
521;1952;90;3;34;34;108124;0;33;1;5;0;245;917;42
521;1951;90;3;31;29;104084;2;27;2;5;0;231;853;43
521;1950;90;3;28;24;84187;3;25;0;2;0;178;719;42
521;1949;90;3;33;30;99200;5;28;0;8;0;200;840;42
521;1948;90;3;26;25;86695;6;20;0;1;0;125;712;41
521;1947;90;3;21;17;63777;5;14;2;2;0;111;513;42
521;1946;90;3;23;22;75178;4;18;1;3;0;134;619;43
521;1945;90;3;20;19;63167;4;15;1;2;0;111;480;45
521;1944;90;3;24;23;82013;2;18;4;2;0;129;690;44
521;1943;90;3;22;22;77615;8;13;1;0;0;126;648;41
521;1942;90;3;22;21;77049;9;12;1;1;0;109;623;42
521;1938;9;0;5;0;18000;2;3;0;0;0;15;0;0
810;1954;59;5;17;16;55242;3;14;0;2;0;121;453;41
810;1953;59;5;11;11;38541;5;6;0;0;0;66;338;42
810;1952;59;5;17;17;59036;4;11;2;5;0;100;481;43
810;1951;59;5;20;19;68071;10;10;0;2;0;119;557;43
810;1950;59;5;18;18;62700;5;11;2;1;0;105;527;45
810;1949;59;5;12;12;43050;7;3;2;0;0;61;349;44
810;1948;59;5;13;13;45008;4;7;2;1;0;70;381;45
810;1947;59;5;9;7;25850;4;5;0;0;0;52;215;47
810;1946;59;5;12;11;34564;4;8;0;2;0;61;304;47
810;1945;59;5;15;15;52494;7;7;1;1;0;66;434;48
810;1944;59;5;14;11;42933;6;7;1;2;0;67;345;46
810;1943;59;5;13;12;44351;7;5;1;1;0;55;372;50
810;1942;59;5;12;12;41269;5;7;0;1;0;55;334;50
958;1954;74;5;19;19;61549;0;19;0;0;0;223;524;41
958;1953;74;5;16;15;51169;0;16;0;4;0;171;421;41
958;1952;74;5;18;17;59310;0;18;0;2;0;191;482;42
958;1951;74;5;19;19;58757;0;19;0;4;0;181;519;40
958;1950;74;5;17;15;54815;2;14;1;3;0;151;473;41
958;1949;74;5;10;10;32961;0;10;0;0;0;84;287;41
958;1948;74;5;14;14;44359;1;13;0;2;0;120;384;41
958;1947;74;5;13;13;42190;3;9;1;2;0;83;352;44
958;1946;74;5;15;13;45478;7;7;1;0;0;95;402;42
958;1945;74;5;12;11;42583;0;12;0;2;0;80;357;42
958;1944;74;5;14;13;47243;2;12;0;2;0;90;378;44
958;1943;74;5;13;13;44274;2;10;1;2;0;74;339;43
958;1942;74;5;10;9;30162;4;6;0;1;0;59;239;43
984;1954;90;3;27;25;84196;0;27;0;8;0;459;729;40
984;1953;90;3;29;28;88718;0;29;0;8;0;464;759;39
984;1952;90;3;35;33;105460;0;35;0;7;0;560;911;40
984;1951;90;3;20;19;60745;0;20;0;2;0;340;528;39
984;1950;90;3;28;26;92790;0;28;0;8;0;476;768;40
984;1949;90;3;28;28;86215;0;28;0;5;0;476;739;40
984;1948;90;3;23;22;78085;0;23;0;2;0;345;683;39
984;1947;90;3;31;29;97818;0;31;0;3;0;465;834;40
984;1946;90;3;17;16;50245;0;17;0;2;0;255;391;40
984;1945;90;3;30;29;93868;0;30;0;5;0;450;812;41
984;1944;90;3;29;29;91553;0;29;0;5;0;435;778;38
984;1943;90;3;15;15;50838;0;15;0;2;0;225;427;38
984;1942;90;3;9;9;31818;0;9;0;2;0;135;251;37
1157;1954;58;5;15;15;46032;3;10;2;2;0;107;414;42
1157;1953;58;5;18;17;50756;3;14;1;2;0;122;430;42
1157;1952;58;5;13;13;45630;3;9;1;1;0;86;402;42
1157;1951;58;5;16;16;49415;5;11;0;3;0;99;423;44
1157;1950;58;5;14;14;49107;4;9;1;1;0;90;417;44
1157;1949;58;5;13;13;42830;4;8;1;2;0;87;375;45
1157;1948;58;5;15;15;53011;6;7;2;1;0;84;454;45
1157;1947;58;5;11;11;39510;4;5;2;0;0;59;349;48
1157;1946;58;5;17;16;59585;13;4;0;0;0;82;500;46
1157;1945;58;5;15;14;48526;5;7;3;2;0;83;398;49
1157;1944;58;5;13;12;42016;6;7;0;1;0;64;343;48
1157;1943;58;5;11;11;37975;4;5;2;3;0;55;297;47
1157;1942;58;5;10;9;32801;2;7;1;0;0;51;272;50
1230;1954;90;3;27;26;80793;0;27;0;3;0;324;652;41
1230;1953;90;3;32;31;109553;0;32;0;4;0;330;945;41
1230;1952;90;3;15;14;50414;0;15;0;3;0;137;397;41
1230;1951;90;3;31;29;102152;0;31;0;2;0;282;853;41
1230;1950;90;3;26;25;87765;0;26;0;2;0;218;713;41
1230;1949;90;3;25;24;82382;0;24;1;3;0;179;675;42
1230;1948;90;3;20;18;64423;0;20;0;2;0;162;541;41
1230;1947;90;3;27;27;89130;3;24;0;2;0;181;735;40
1230;1946;90;3;18;18;58427;3;14;1;3;0;99;470;41
1230;1945;90;3;21;17;71698;2;16;3;3;0;135;603;41
1230;1944;90;3;16;16;57202;0;14;2;2;0;124;488;41
1230;1943;90;3;18;17;58892;2;14;2;1;0;129;492;40
1230;1942;90;3;18;16;59474;3;15;0;4;0;112;483;41
1264;1954;90;3;34;32;109961;0;34;0;5;0;362;907;41
1264;1953;90;3;24;24;84772;0;23;1;0;0;213;731;41
1264;1952;90;3;31;29;99902;0;31;0;6;0;274;873;41
1264;1951;90;3;26;24;77871;1;24;1;4;0;199;611;42
1264;1950;90;3;27;26;84327;0;26;1;6;0;191;706;42
1264;1949;90;3;34;33;106088;2;30;2;3;0;237;885;42
1264;1948;90;3;22;22;67801;2;19;1;3;0;127;593;43
1264;1947;90;3;25;23;82124;3;17;5;3;0;135;665;41
1264;1946;90;3;18;17;57407;2;16;0;3;0;104;457;42
1264;1945;90;3;20;20;64658;2;17;1;3;0;129;582;42
1264;1944;90;3;21;21;72730;4;16;1;2;0;130;617;43
1264;1943;90;3;21;21;72294;4;16;1;0;0;134;601;41
1264;1942;90;3;14;13;44190;2;11;1;1;0;87;396;40
1274;1954;91;5;16;16;50729;0;16;0;3;0;272;444;38
1274;1953;91;5;18;17;54103;0;18;0;8;0;288;476;38
1274;1952;91;5;16;15;49928;0;16;0;2;0;256;404;40
1274;1951;91;5;16;14;46922;0;16;0;5;0;272;429;40
1274;1950;91;5;19;18;62600;0;19;0;1;0;323;517;38
1274;1949;91;5;16;16;50754;0;16;0;3;0;272;451;39
1274;1948;91;5;13;13;43148;0;13;0;2;0;195;376;39
1274;1947;91;5;13;13;44127;0;13;0;4;0;195;369;39
1274;1946;91;5;14;13;38911;0;14;0;3;0;205;357;40
1274;1945;91;5;11;11;33621;0;11;0;1;0;146;287;39
1274;1944;91;5;16;15;54003;0;16;0;1;0;185;455;40
1274;1943;91;5;14;14;44806;0;14;0;0;0;154;363;40
1274;1942;91;5;11;9;28670;0;11;0;5;0;108;277;40
1291;1954;80;5;14;14;48346;1;12;1;2;0;102;404;40
1291;1953;80;5;13;13;41746;5;8;0;1;0;100;343;44
1291;1952;80;5;13;13;44492;7;5;1;0;0;81;385;43
1291;1951;80;5;18;18;62257;8;9;1;0;0;107;504;44
1291;1950;80;5;18;17;62805;9;8;1;1;0;103;543;44
1291;1949;80;5;11;11;35713;3;8;0;3;0;77;285;44
1291;1948;80;5;17;17;55573;9;7;1;1;0;95;459;46
1291;1947;80;5;17;17;55967;9;8;0;1;0;86;440;45
1291;1946;80;5;15;15;50757;10;5;0;1;0;71;427;48
1291;1945;80;5;14;14;47131;8;6;0;2;0;65;394;48
1291;1944;80;5;11;11;37726;1;7;3;1;0;57;306;48
1291;1943;80;5;13;12;40424;7;4;2;0;0;52;333;50
1291;1942;80;5;9;9;32400;7;1;1;0;0;29;280;47
1299;1954;75;5;15;14;50402;0;15;0;3;0;255;439;38
1299;1953;75;5;14;13;41523;0;14;0;2;0;224;348;39
1299;1952;75;5;19;18;61383;0;19;0;6;0;304;522;39
1299;1951;75;5;16;15;48561;0;16;0;0;0;272;422;38
1299;1950;75;5;15;14;37189;0;15;0;3;0;255;360;39
1299;1949;75;5;14;12;43675;0;14;0;3;0;238;386;38
1299;1948;75;5;14;14;48205;0;14;0;3;0;210;385;40
1299;1947;75;5;11;11;31415;0;11;0;4;0;165;285;39
1299;1946;75;5;9;8;26715;0;9;0;3;0;132;245;39
1299;1945;75;5;13;13;41203;0;13;0;2;0;183;355;39
1299;1944;75;5;9;9;26518;0;9;0;0;0;110;215;40
1299;1943;75;5;12;11;37940;0;12;0;0;0;123;340;39
1299;1942;75;5;9;9;26696;0;9;0;3;0;90;216;39
1305;1954;75;5;15;15;41374;0;15;0;3;0;255;383;39
1305;1953;75;5;13;12;40309;0;13;0;4;0;208;347;38
1305;1952;75;5;15;15;44195;0;15;0;5;0;240;389;38
1305;1951;75;5;10;10;33151;0;10;0;1;0;170;286;39
1305;1950;75;5;15;15;51236;0;15;0;4;0;255;437;38
1305;1949;75;5;15;15;47731;0;15;0;5;0;255;425;39
1305;1948;75;5;12;11;35981;0;12;0;0;0;180;312;39
1305;1947;75;5;16;15;49645;0;16;0;0;0;240;409;39
1305;1946;75;5;14;14;39470;0;14;0;5;0;210;333;39
1305;1945;75;5;7;7;18451;0;7;0;3;0;105;156;38
1305;1944;75;5;13;13;44030;0;13;0;2;0;195;358;39
1305;1943;75;5;10;10;32702;0;10;0;2;0;150;286;38
1305;1942;75;5;12;11;31723;0;12;0;1;0;180;303;39
1307;1954;65;5;15;15;46568;0;15;0;3;0;255;386;40
1307;1953;65;5;19;19;62481;0;19;0;1;0;304;553;39
1307;1952;65;5;13;13;35095;0;13;0;2;0;208;306;38
1307;1951;65;5;16;15;52003;0;16;0;1;0;272;446;39
1307;1950;65;5;17;15;51508;0;17;0;2;0;287;420;38
1307;1949;65;5;11;11;34829;0;11;0;4;0;171;298;38
1307;1948;65;5;10;9;32280;0;10;0;2;0;142;269;38
1307;1947;65;5;16;15;45982;0;16;0;5;0;207;395;40
1307;1946;65;5;14;12;45266;0;14;0;0;0;159;389;40
1307;1945;65;5;11;11;36337;0;11;0;2;0;126;302;40
1307;1944;65;5;12;11;37518;0;12;0;3;0;119;338;41
1307;1943;65;5;11;9;37472;0;11;0;1;0;102;293;41
1307;1942;65;5;12;12;42241;2;10;0;1;0;92;345;40
1310;1954;82;5;18;17;59605;0;18;0;3;0;306;483;38
1310;1953;82;5;11;10;31294;0;11;0;1;0;176;292;39
1310;1952;82;5;13;13;41703;0;13;0;2;0;208;375;39
1310;1951;82;5;15;14;50192;0;15;0;2;0;255;422;39
1310;1950;82;5;16;15;50644;0;16;0;2;0;271;432;39
1310;1949;82;5;13;13;35236;0;13;0;0;0;199;309;40
1310;1948;82;5;14;13;44635;0;14;0;2;0;200;348;40
1310;1947;82;5;15;13;42271;0;15;0;4;0;192;351;40
1310;1946;82;5;11;11;33640;0;11;0;3;0;139;289;41
1310;1945;82;5;14;14;47130;0;14;0;3;0;165;394;40
1310;1944;82;5;14;14;49934;0;13;1;3;0;138;415;40
1310;1943;82;5;14;14;46538;1;13;0;1;0;137;404;40
1310;1942;82;5;8;7;25833;1;7;0;3;0;63;200;40
1328;1954;77;5;15;15;45991;0;15;0;1;0;255;405;39
1328;1953;77;5;19;19;57760;0;19;0;4;0;304;513;38
1328;1952;77;5;15;15;48099;0;15;0;0;0;240;395;39
1328;1951;77;5;15;15;52911;0;15;0;2;0;255;444;39
1328;1950;77;5;14;14;46270;0;14;0;1;0;238;372;38
1328;1949;77;5;11;10;37503;0;11;0;2;0;187;316;38
1328;1948;77;5;16;15;49016;0;16;0;4;0;240;406;38
1328;1947;77;5;15;15;52770;0;15;0;2;0;225;431;39
1328;1946;77;5;13;13;44531;0;13;0;1;0;195;368;39
1328;1945;77;5;14;14;47249;0;14;0;3;0;210;419;39
1328;1944;77;5;10;10;31920;0;10;0;1;0;150;291;39
1328;1943;77;5;14;13;47211;0;14;0;2;0;210;391;38
1328;1942;77;5;11;10;36417;0;11;0;4;0;163;293;38
1340;1954;72;5;12;11;36124;0;12;0;0;0;204;322;39
1340;1953;72;5;18;18;60649;0;18;0;1;0;288;509;39
1340;1952;72;5;16;15;49593;0;16;0;3;0;256;428;39
1340;1951;72;5;16;16;50638;0;16;0;5;0;272;458;39
1340;1950;72;5;17;17;57466;0;17;0;3;0;289;490;39
1340;1949;72;5;16;15;45588;0;16;0;2;0;272;421;39
1340;1948;72;5;18;18;56769;0;18;0;1;0;270;485;39
1340;1947;72;5;11;10;29331;0;11;0;4;0;165;277;39
1340;1946;72;5;14;13;36661;0;14;0;1;0;210;316;39
1340;1945;72;5;17;16;52878;0;17;0;4;0;255;461;39
1340;1944;72;5;13;12;38285;0;13;0;2;0;192;330;39
1340;1943;72;5;15;14;44846;0;15;0;2;0;195;387;40
1340;1942;72;5;13;12;34627;0;13;0;2;0;156;306;39
1394;1954;68;5;20;19;65900;8;12;0;1;0;108;547;45
1394;1953;68;5;18;17;58594;7;11;0;1;0;101;494;44
1394;1952;68;5;13;13;43763;6;6;1;0;0;73;387;46
1394;1951;68;5;15;13;47078;8;7;0;0;0;76;364;49
1394;1950;68;5;13;11;40465;7;5;1;0;0;69;359;47
1394;1949;68;5;13;11;39674;7;5;1;1;0;72;334;48
1394;1948;68;5;16;16;53245;9;7;0;0;0;75;424;52
1394;1947;68;5;15;14;48982;7;6;2;0;0;63;406;50
1394;1946;68;5;14;13;44512;7;7;0;1;0;67;378;48
1394;1945;68;5;7;6;23259;3;4;0;2;0;43;197;47
1394;1944;68;5;12;12;41090;4;7;1;2;0;54;346;50
1394;1943;68;5;10;10;35601;6;3;1;1;0;51;301;50
1394;1942;68;5;14;13;46268;6;3;5;0;0;56;393;51
146;1955;90;3;29;27;94146;4;23;2;2;0;169;755;42
146;1954;90;3;30;28;93099;5;24;1;5;0;173;760;42
146;1953;90;3;34;34;113980;8;26;0;3;0;170;975;42
146;1952;90;3;21;21;73054;6;12;3;1;0;97;619;45
146;1951;90;3;26;24;86259;9;14;3;1;0;106;729;43
146;1950;90;3;34;33;108338;13;18;3;4;0;157;910;46
146;1949;90;3;27;25;91206;9;17;1;1;0;101;770;46
146;1948;90;3;27;26;92097;11;15;1;1;0;107;751;47
146;1947;90;3;26;26;88360;9;15;2;4;0;100;730;48
146;1946;90;3;25;22;82602;13;12;0;1;0;98;682;49
146;1945;90;3;23;23;81333;13;6;4;2;0;72;719;51
146;1944;90;3;22;21;70065;9;12;1;2;0;102;587;47
146;1943;90;3;18;16;55398;8;9;1;1;0;81;484;48
146;1942;90;3;16;15;55499;11;4;1;1;0;51;452;48
146;1941;8;0;1;0;3600;1;0;0;0;0;3;0;0
583;1955;90;3;40;39;139720;24;13;3;1;0;125;1159;55
583;1954;90;3;34;31;111579;20;11;3;2;0;91;910;58
583;1953;90;3;26;25;84701;14;8;4;3;0;67;727;58
583;1952;90;3;39;33;123690;23;13;3;2;0;115;1062;58
583;1951;90;3;39;39;129692;20;15;4;2;0;118;1116;59
583;1950;90;3;48;46;160187;24;20;4;4;0;143;1339;63
583;1949;90;3;49;46;163237;33;15;1;3;0;111;1354;64
583;1948;90;3;42;41;135234;21;19;2;4;0;107;1156;66
583;1947;90;3;47;43;161663;29;15;3;1;0;122;1365;65
583;1946;90;3;52;51;184920;32;16;4;1;0;136;1581;69
583;1945;90;3;24;23;80636;15;5;4;2;0;69;686;57
583;1944;90;3;26;23;85917;14;11;1;1;0;89;716;58
583;1942;27;3;11;11;37290;4;5;2;0;0;46;312;55
583;1942;9;0;9;9;32400;7;2;0;0;2;29;274;72
583;1943;9;0;4;4;14344;1;2;1;0;0;14;152;76
708;1955;71;5;16;16;51152;5;8;3;1;0;92;428;45
708;1954;71;5;12;11;39932;3;8;1;0;0;65;317;45
708;1953;71;5;18;18;61601;7;9;2;0;0;96;526;44
708;1952;71;5;15;15;53514;4;11;0;4;0;81;448;47
708;1951;71;5;14;14;50112;6;8;0;0;0;75;410;49
708;1950;71;5;13;12;43819;5;7;1;1;0;68;349;51
708;1949;71;5;19;16;61862;9;8;2;1;0;79;517;47
708;1948;71;5;14;14;45693;9;4;1;2;0;58;389;50
708;1947;71;5;12;11;36653;8;3;1;0;0;53;297;52
708;1946;71;5;14;14;47248;10;4;0;2;0;59;364;52
708;1945;71;5;12;12;43020;6;5;1;1;0;59;358;51
708;1944;71;5;13;13;45179;6;7;0;0;0;52;364;53
708;1943;71;5;16;16;53577;9;7;0;1;0;73;454;53
708;1942;71;5;11;11;39530;7;2;2;0;0;48;321;51
744;1955;80;5;20;20;66064;4;14;2;1;0;143;531;43
744;1954;80;5;18;17;59908;4;10;4;2;0;109;514;43
744;1953;80;5;18;18;63651;8;8;2;0;0;104;536;43
744;1952;80;5;13;12;41069;3;9;1;0;0;75;353;45
744;1951;80;5;17;14;55503;5;9;3;1;0;88;475;46
744;1950;80;5;17;16;56691;9;8;0;2;0;102;492;47
744;1949;80;5;12;12;40461;5;7;0;1;0;68;337;50
744;1948;80;5;13;13;46663;6;6;1;1;0;55;400;51
744;1947;80;5;12;11;38110;7;4;1;1;0;51;327;51
744;1946;80;5;11;11;38678;5;5;1;1;0;54;337;50
744;1945;80;5;11;11;38264;5;6;0;1;0;51;299;48
744;1944;80;5;10;10;34698;5;4;1;0;0;37;293;50
744;1943;80;5;13;12;44578;9;3;1;1;0;45;384;51
744;1942;80;5;13;13;45991;7;5;1;1;0;66;388;48
1114;1955;76;5;20;20;63809;0;20;0;5;0;340;538;38
1114;1954;76;5;17;17;57331;0;17;0;5;0;289;489;38
1114;1953;76;5;13;13;38571;0;13;0;2;0;208;314;39
1114;1952;76;5;16;16;50335;0;16;0;5;0;256;436;38
1114;1951;76;5;18;17;56077;0;18;0;4;0;306;487;38
1114;1950;76;5;14;13;45078;0;14;0;1;0;238;398;38
1114;1949;76;5;16;16;44945;0;16;0;2;0;272;420;39
1114;1948;76;5;13;13;46414;0;13;0;5;0;195;375;38
1114;1947;76;5;15;13;43681;0;15;0;1;0;225;385;38
1114;1946;76;5;13;10;35823;0;13;0;1;0;195;295;39
1114;1945;76;5;12;12;42368;0;12;0;5;0;180;351;39
1114;1944;76;5;11;10;33846;0;11;0;3;0;165;289;39
1114;1943;76;5;12;12;36336;0;12;0;0;0;180;306;38
1114;1942;76;5;13;13;44424;0;13;0;2;0;195;332;38
1128;1955;72;5;21;19;67769;7;13;1;3;0;119;553;44
1128;1954;72;5;18;18;61369;4;13;1;3;0;108;521;49
1128;1953;72;5;19;19;68001;10;9;0;1;0;99;553;49
1128;1952;72;5;17;17;58243;10;5;2;0;0;88;489;47
1128;1951;72;5;16;12;45175;9;6;1;1;0;78;387;48
1128;1950;72;5;17;16;57698;8;7;2;2;0;86;509;49
1128;1949;72;5;13;13;42227;5;6;2;1;0;58;346;50
1128;1948;72;5;12;12;37908;6;6;0;0;0;50;313;57
1128;1947;72;5;14;11;47256;8;5;1;1;0;60;366;52
1128;1946;72;5;16;15;54541;9;6;1;2;0;74;498;52
1128;1945;72;5;14;14;50289;7;6;1;3;0;62;436;55
1128;1944;72;5;8;7;25840;6;1;1;0;0;25;211;53
1128;1943;72;5;11;11;39600;8;2;1;0;0;47;353;55
1128;1942;72;5;12;11;42235;7;4;1;0;0;52;354;51
1306;1955;66;5;22;21;67453;9;12;1;3;0;145;568;43
1306;1954;66;5;14;13;47082;5;8;1;2;0;89;384;45
1306;1953;66;5;13;13;46528;2;10;1;1;0;89;380;44
1306;1952;66;5;17;16;58121;6;9;2;2;0;87;470;47
1306;1951;66;5;15;15;53740;8;6;1;1;0;70;453;49
1306;1950;66;5;11;11;34903;5;5;1;3;0;64;304;47
1306;1949;66;5;16;16;56352;5;10;1;1;0;94;512;47
1306;1948;66;5;15;15;48397;6;7;2;0;0;71;386;49
1306;1947;66;5;15;15;51523;5;10;0;4;0;82;444;51
