PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
3541;1950;57;4;21;20;71898;12;5;4;2;0;71;622;50
3541;1951;57;4;20;19;66925;9;9;2;1;0;78;592;56
3541;1952;57;4;35;35;125705;24;9;2;3;0;118;1073;65
3541;1953;22;3;18;18;64602;8;7;3;1;0;46;567;61
3541;1953;3;0;7;7;25141;3;3;1;0;0;30;265;73
3541;1954;22;3;40;39;127885;22;16;2;1;0;104;1088;63
3541;1955;22;3;41;37;136844;21;18;2;3;0;122;1120;64
3541;1956;22;3;43;40;145936;22;13;8;3;0;107;1155;67
3541;1957;3;0;1;1;3590;0;0;0;0;0;4;31;68
3541;1958;3;0;3;3;10800;2;1;0;0;0;10;84;67
3541;1959;3;0;0;0;0;0;0;0;0;0;0;0;0
3541;1960;3;0;9;9;32340;3;5;1;0;0;26;304;78
3541;1961;3;0;0;0;0;0;0;0;0;0;0;0;0
3541;1961;22;3;46;43;154436;27;12;7;5;0;115;1285;60
3541;1962;90;3;48;46;156387;26;20;2;4;0;127;1372;72
3541;1963;90;3;58;55;195842;36;17;5;2;0;140;1627;72
3541;1964;90;3;61;59;209238;39;19;3;3;0;151;1771;70
3541;1965;90;3;59;57;202085;33;13;13;0;0;148;1711;68
3541;1966;90;3;57;52;190639;37;17;3;1;0;126;1588;73
3541;1967;121;0;0;0;0;0;0;0;0;0;0;0;0
4341;1967;90;3;52;51;179108;35;12;5;1;0;121;1517;66
4341;1956;86;6;19;17;59431;10;8;1;1;0;61;491;50
4341;1957;86;6;20;20;70300;12;6;2;0;0;78;607;53
4341;1958;89;7;20;20;67338;11;7;2;2;0;62;567;56
4341;1959;89;7;21;21;75600;19;1;1;0;2;46;620;64
4341;1960;89;7;27;26;96078;15;8;4;0;0;85;791;71
4341;1961;89;7;27;27;89124;18;7;2;0;0;89;768;68
4341;1962;24;3;53;49;180966;41;10;2;1;0;107;1473;66
4341;1963;24;3;55;51;186030;34;17;4;5;1;145;1504;66
4341;1964;19;3;41;40;144311;24;13;4;4;0;101;1231;71
4341;1964;0;0;3;3;8894;2;1;0;0;0;11;90;66
4341;1965;90;3;52;49;171618;30;18;4;3;0;145;1441;70
4341;1966;90;3;64;62;224951;44;16;4;1;0;133;1878;67
5226;1967;90;3;36;33;120055;24;10;2;1;0;83;1006;63
5226;1962;57;4;15;12;47607;9;5;1;2;0;50;407;48
5226;1963;84;6;17;15;57276;9;6;2;0;0;62;470;53
5226;1964;84;6;24;23;80213;17;5;2;0;0;74;667;54
5226;1965;84;6;38;36;121838;24;11;3;2;0;139;1035;62
5226;1966;84;6;40;38;135761;28;7;5;1;0;136;1154;70
4342;1956;57;4;22;22;74593;13;6;3;1;0;84;614;49
4342;1957;57;4;16;15;55361;12;3;1;0;0;60;410;51
4342;1958;10;0;0;0;0;0;0;0;0;0;0;0;0
4342;1959;10;0;0;0;0;0;0;0;0;0;0;0;0
4342;1960;28;3;31;30;108962;24;5;2;0;0;73;902;53
4342;1961;90;3;17;16;56249;11;6;0;1;0;41;497;57
4342;1962;90;3;32;32;114931;21;7;4;2;1;78;868;61
4342;1962;28;3;12;10;40550;7;3;2;0;0;28;329;62
4342;1963;28;3;52;51;183200;30;17;5;3;0;140;1518;66
4342;1964;28;3;46;44;160689;29;13;4;1;0;103;1330;66
4342;1965;28;3;45;43;157195;34;8;3;0;0;108;1330;63
4342;1966;28;3;56;54;189675;31;19;6;3;0;154;1598;63
4342;1967;90;3;44;42;143172;28;15;1;2;0;106;1230;65
4925;1960;57;4;24;22;85416;16;5;3;0;0;66;708;47
4925;1961;57;4;15;15;53189;11;3;1;1;0;43;452;51
4925;1962;57;4;17;16;58111;13;2;2;1;0;50;488;52
4925;1963;84;6;23;23;80183;18;4;1;1;0;65;657;55
4925;1964;84;6;46;45;158363;26;16;4;6;0;169;1363;68
4925;1965;90;3;50;46;157926;29;18;3;2;0;127;1343;61
4925;1966;90;3;55;50;180688;33;18;4;1;0;145;1498;66
4592;1967;90;3;37;37;127240;23;10;4;0;0;94;1010;61
4592;1958;57;4;23;23;79896;14;7;2;1;0;73;680;47
4592;1959;57;4;21;17;65012;17;3;1;1;0;63;545;48
4592;1960;57;4;34;31;113837;22;11;1;1;0;130;977;62
4592;1961;57;4;30;27;101165;17;10;3;1;0;93;870;62
4592;1962;57;4;31;30;105230;20;7;4;5;0;115;948;60
4592;1963;90;3;37;36;131934;22;10;5;0;0;101;1081;57
4592;1964;90;3;48;46;169334;29;13;6;2;0;112;1438;58
4592;1965;90;3;42;41;148048;33;9;0;1;0;89;1203;63
4592;1966;90;3;42;38;146221;28;11;3;4;0;94;1246;65
3313;1967;90;3;19;19;62835;6;13;0;1;0;95;517;44
3313;1966;90;3;26;25;88714;7;17;2;2;0;103;727;44
3313;1965;90;3;29;28;96591;7;22;0;4;0;152;800;46
3313;1964;90;3;29;28;91547;6;23;0;2;0;143;747;47
3313;1963;90;3;30;30;104315;10;17;3;3;0;116;877;46
3313;1962;90;3;28;26;95946;10;15;3;3;0;102;792;47
3313;1961;90;3;27;27;85896;11;15;1;2;0;106;716;48
3313;1960;90;3;32;30;98525;10;19;3;1;0;113;827;49
3313;1959;90;3;25;22;78908;14;10;1;1;0;85;658;51
3313;1958;90;3;33;31;112065;12;17;4;3;0;112;970;49
3313;1948;87;6;19;17;66228;8;9;2;0;0;83;552;43
3313;1949;87;6;19;18;63011;12;5;2;0;0;67;527;43
3313;1950;89;7;19;16;64749;15;3;1;0;0;58;566;49
3313;1951;89;7;22;21;76833;15;5;2;2;0;78;667;52
3313;1952;89;7;20;20;71060;16;4;0;1;0;69;612;59
3313;1953;89;7;22;22;73491;11;9;2;1;0;83;663;55
3313;1954;90;3;27;27;93388;15;8;4;3;0;73;776;57
3313;1955;90;3;25;24;83207;13;10;2;2;0;75;708;54
3313;1956;90;3;22;21;77217;11;8;3;3;0;64;672;54
3313;1957;90;3;30;29;96482;10;17;3;2;0;102;830;53
4343;1956;57;4;20;20;68992;12;6;2;2;0;62;552;51
4343;1957;57;4;28;28;95415;15;8;5;1;0;102;813;57
4343;1958;0;0;40;40;143752;20;13;7;3;5;92;960;70
4343;1959;0;0;0;0;0;0;0;0;0;0;0;0;0
4343;1960;0;0;5;5;18000;4;1;0;0;1;14;123;68
4343;1961;0;0;1;1;3600;0;0;1;0;0;2;25;73
4343;1962;0;0;70;70;251560;32;25;13;3;7;178;1903;74
4343;1963;0;0;64;64;229819;31;23;8;4;6;169;1680;71
4343;1964;5;0;70;70;251008;46;18;6;9;9;154;1687;72
4343;1965;5;0;51;49;176108;30;11;8;3;2;121;1191;67
4343;1966;5;0;52;52;182010;34;11;6;2;5;123;1177;66
4343;1967;5;0;47;46;168305;22;17;7;4;2;118;1159;69
4593;1967;24;3;39;38;137140;26;12;1;1;0;94;1196;65
4593;1958;57;4;20;20;69540;12;8;0;1;0;71;607;47
4593;1959;57;4;25;23;80615;18;6;1;1;0;90;662;51
4593;1960;57;4;28;27;99441;18;5;5;0;0;96;839;57
4593;1961;57;4;28;26;88028;13;12;3;1;0;100;748;62
4593;1962;57;4;40;38;136504;17;19;4;3;0;145;1133;62
4593;1963;90;3;29;27;94418;14;12;3;3;0;83;759;56
4593;1963;24;3;2;2;5019;1;1;0;0;1;4;46;68
4593;1964;24;3;36;34;121667;21;14;1;2;0;92;1040;62
4593;1965;24;3;47;46;163238;32;12;3;1;0;115;1383;64
4593;1966;24;3;52;51;176829;35;12;5;2;0;121;1477;63
4141;1967;90;3;37;32;119777;18;16;3;4;0;103;963;57
4141;1966;90;3;40;37;131138;19;17;4;3;0;132;1074;59
4141;1965;90;3;36;35;126740;22;9;5;0;0;89;1089;58
4141;1964;90;3;40;36;134399;22;12;6;0;0;98;1139;58
4141;1963;90;3;36;35;125821;17;15;4;5;1;100;1125;60
4141;1962;90;3;32;30;108196;18;11;3;2;0;95;908;58
4141;1961;90;3;34;33;118405;22;12;0;2;0;89;893;55
4141;1960;90;3;38;37;133560;20;15;3;4;1;105;1098;56
4141;1959;57;4;38;36;133058;22;15;1;0;0;153;1096;67
4141;1955;57;4;25;23;78953;17;8;0;1;0;98;656;46
4141;1956;57;4;25;22;82887;15;9;1;2;0;97;738;50
4141;1957;57;4;38;38;129169;16;16;6;3;0;160;1099;65
4141;1958;57;4;31;29;107582;23;5;3;0;0;97;895;64
4595;1958;57;4;19;16;55224;10;7;2;2;0;67;468;47
4595;1959;57;4;24;23;84805;17;5;2;0;0;81;702;49
4595;1960;57;4;32;32;111485;16;12;4;3;0;107;939;61
4595;1961;57;4;31;31;108347;23;7;1;2;0;90;911;63
4595;1962;57;4;35;35;125528;23;8;4;2;1;127;1056;64
4595;1963;85;6;36;34;121910;25;10;1;0;0;127;1055;63
4595;1964;90;3;36;35;128105;22;8;6;1;0;84;1077;57
4595;1965;90;3;48;46;163641;30;14;4;3;0;115;1315;59
4595;1966;90;3;44;41;147970;34;9;1;1;0;107;1261;62
6091;1967;85;6;16;15;57299;12;4;0;0;0;55;448;57
6091;1966;85;6;22;22;76803;12;8;2;0;0;82;664;52
3422;1967;90;3;21;21;72309;7;12;2;2;0;81;598;50
3422;1966;90;3;24;23;81764;11;10;3;2;0;82;680;50
3422;1965;90;3;33;33;112944;12;16;5;1;0;110;920;52
3422;1964;90;3;24;22;80965;13;9;2;1;0;82;677;54
3422;1963;90;3;28;26;94857;12;9;7;2;0;86;779;55
3422;1962;90;3;38;37;129449;14;19;5;4;0;136;1088;57
3422;1961;90;3;31;31;108246;15;16;0;5;0;99;910;59
3422;1960;90;3;36;34;123586;22;11;3;2;0;93;1023;56
3422;1959;90;3;42;40;142965;21;18;3;1;0;119;1176;60
3422;1958;90;3;43;42;150253;24;18;1;5;0;109;1289;61
3422;1957;90;3;41;38;142576;22;16;3;2;0;115;1269;61
3422;1956;90;3;47;45;159408;25;16;6;0;1;118;1314;63
3422;1955;90;3;47;45;165519;29;15;3;2;0;132;1397;66
3422;1954;90;3;46;46;161112;25;18;3;6;0;121;1368;64
3422;1949;57;4;24;24;83859;18;5;1;0;0;74;699;46
3422;1950;57;4;17;17;59338;11;4;2;1;0;58;498;51
3422;1951;57;4;35;33;119433;24;11;0;3;0;108;985;64
3422;1952;57;4;47;44;153670;23;22;2;6;0;199;1271;70
3422;1953;57;4;42;37;137996;20;15;7;4;0;161;1111;73
4142;1955;57;4;18;17;61237;11;6;1;0;0;77;510;52
4142;1956;57;4;18;15;59781;12;4;2;0;0;55;526;56
4142;1957;26;3;37;35;126835;24;8;5;2;0;90;1086;54
4142;1958;26;3;54;52;189595;27;22;5;5;0;147;1601;67
4142;1959;26;3;63;60;212324;40;19;4;2;0;134;1842;69
4142;1960;26;3;63;62;221939;49;12;2;2;0;140;1825;72
4142;1961;8;0;27;27;96863;3;21;3;7;0;126;1023;64
4142;1962;8;0;37;37;132889;10;21;6;5;0;117;1165;73
4142;1963;8;0;47;47;168566;9;35;2;7;3;168;1438;68
4142;1964;8;0;36;35;122680;9;21;4;4;0;114;1118;71
4142;1965;8;0;49;49;173326;11;35;2;7;4;137;1379;71
4142;1966;8;0;49;47;166417;12;29;5;10;2;156;1354;65
4142;1967;120;0;61;61;216835;16;36;8;0;9;158;1402;65
4347;1966;90;3;46;41;150427;33;10;3;2;0;110;1210;63
4347;1956;57;4;23;22;77631;13;8;2;2;0;81;619;46
4347;1957;57;4;23;23;79229;10;10;3;2;0;86;654;52
4347;1958;57;4;30;29;102387;20;8;2;1;0;90;879;58
4347;1959;57;4;35;33;117815;23;9;3;1;0;112;949;64
4347;1960;57;4;37;36;122102;18;15;4;1;0;136;998;66
4347;1961;90;3;39;39;132729;20;16;3;3;0;92;1102;62
4347;1962;90;3;41;37;136495;23;11;7;1;0;91;1106;64
4347;1963;90;3;48;43;157113;30;12;6;2;0;111;1303;64
4347;1964;90;3;43;42;152459;35;6;2;0;0;96;1263;63
4347;1965;90;3;47;46;162466;27;16;4;1;0;128;1389;65
4045;1967;90;3;31;30;105208;22;8;1;2;0;72;874;56
4045;1966;90;3;26;23;85374;15;10;1;3;0;66;733;57
4045;1965;90;3;43;43;152195;24;18;1;4;0;108;1289;56
4045;1964;90;3;39;36;130029;19;16;4;3;0;105;1075;61
4045;1963;90;3;29;28;102825;17;9;3;0;0;80;879;63
4045;1962;90;3;35;33;120304;23;10;2;5;0;77;986;59
4045;1961;90;3;42;41;144659;24;13;5;3;0;93;1184;60
4045;1960;90;3;38;35;123455;26;8;4;1;0;88;1025;60
4045;1959;90;3;38;36;127086;23;14;1;3;0;94;1068;63
4045;1958;57;4;42;38;144282;25;14;3;1;0;143;1192;67
4045;1957;57;4;39;38;131779;28;10;1;1;0;105;1111;70
4045;1954;57;4;26;26;90153;21;5;0;2;0;81;724;46
4045;1955;57;4;20;17;59944;10;9;1;3;0;74;511;51
4045;1956;57;4;39;35;131199;27;9;3;2;0;127;1084;66
5050;1967;90;3;42;34;132470;23;16;3;2;0;92;1133;67
5050;1961;57;4;20;18;69382;16;2;2;0;0;58;542;47
5050;1962;57;4;22;21;72435;13;8;1;2;0;74;595;50
5050;1963;83;6;32;31;102560;20;11;1;2;0;125;869;64
5050;1964;83;6;43;39;140019;26;16;1;0;0;154;1167;67
5050;1965;83;6;42;41;142738;29;9;4;1;0;168;1202;71
5050;1966;90;3;46;44;152680;20;22;4;5;0;147;1254;65
3128;1967;90;3;24;22;79149;10;8;6;1;0;85;650;49
3128;1966;90;3;25;23;77278;9;14;2;2;0;100;644;51
3128;1965;90;3;37;33;120099;14;22;1;1;0;133;993;51
3128;1964;90;3;39;37;132877;20;17;2;3;0;120;1124;53
3128;1963;90;3;22;22;76566;13;8;1;4;0;66;651;51
3128;1962;90;3;28;26;93843;14;12;2;3;0;75;794;54
3128;1961;90;3;32;31;107682;21;8;3;0;1;83;850;54
3128;1960;90;3;30;28;101204;15;9;6;0;0;83;858;56
3128;1959;90;3;33;32;111695;19;12;2;1;0;98;935;57
3128;1958;90;3;41;39;137481;23;15;3;0;0;104;1109;56
3128;1957;90;3;38;36;122926;18;12;8;7;0;107;1008;58
3128;1956;90;3;37;36;120660;12;21;4;4;0;115;1008;61
3128;1955;90;3;43;42;151276;27;13;3;3;0;107;1216;59
3128;1954;90;3;45;42;156018;32;12;1;6;0;108;1273;63
3128;1953;90;3;39;36;126638;25;10;4;1;0;84;1057;64
3128;1952;90;3;38;35;130434;23;9;6;2;0;106;1062;61
3128;1951;57;4;24;24;85407;18;4;2;0;0;73;696;56
3128;1947;57;4;11;9;33749;9;2;0;0;0;35;264;44
3128;1948;57;4;18;18;63117;10;7;1;1;0;63;508;48
3128;1949;57;4;15;12;49281;6;4;5;0;0;54;415;53
3128;1950;57;4;18;17;57854;8;10;0;3;0;89;480;55
6093;1967;83;6;19;18;64295;10;8;1;0;0;94;531;53
6093;1966;83;6;17;16;58428;11;6;0;0;0;56;472;48
4472;1957;57;4;20;19;71486;11;7;2;1;0;57;576;48
4472;1958;57;4;28;25;94783;19;8;1;1;0;87;777;54
4472;1959;57;4;45;43;154157;30;11;4;2;0;150;1256;65
4472;1960;22;3;46;43;155439;31;9;6;1;0;87;1338;61
4472;1961;22;3;50;48;169704;27;16;7;3;0;111;1446;68
4472;1962;22;3;59;56;191438;32;21;6;5;0;149;1562;69
4472;1963;22;3;58;55;199273;28;25;5;7;0;165;1716;69
4472;1964;3;0;22;21;73493;10;10;2;1;3;50;497;66
4472;1965;22;3;55;53;190739;41;14;0;5;0;125;1579;77
4472;1966;22;3;63;62;215784;37;18;8;5;0;151;1867;75
4472;1967;123;0;46;46;165137;20;17;7;4;3;114;1165;69
4598;1958;57;4;19;19;65770;11;7;1;2;0;60;550;52
4598;1959;57;4;20;20;70517;12;6;2;0;1;60;602;56
4598;1960;57;4;30;29;103339;18;10;2;3;0;85;863;58
4598;1961;22;3;61;59;212836;33;21;7;3;1;152;1806;69
4598;1962;22;3;23;22;77961;11;8;4;2;0;56;645;77
4598;1962;3;0;0;0;0;0;0;0;0;0;0;0;0
4598;1963;3;0;0;0;0;0;0;0;0;0;0;0;0
4598;1964;27;3;49;45;169240;26;16;7;2;0;129;1451;62
4598;1965;27;3;10;9;33316;9;0;1;0;0;19;270;78
4598;1965;9;0;39;35;129946;25;7;3;2;2;78;827;67
4598;1966;9;0;47;46;162731;20;20;5;2;6;121;1163;66
4598;1967;9;0;56;54;193986;23;25;6;4;4;155;1535;68
5642;1967;89;7;19;18;65706;11;7;1;1;0;74;564;57
5642;1966;89;7;22;21;72394;16;5;1;1;0;74;636;52
5642;1965;87;6;14;14;50250;9;3;2;0;0;51;416;49
5642;1964;87;6;18;18;59893;10;7;1;1;0;79;491;46
4048;1967;8;0;25;22;78368;8;12;3;1;4;64;547;64
4048;1954;57;4;19;18;67433;12;6;1;3;0;65;558;51
4048;1955;57;4;20;18;66535;12;6;2;1;0;69;575;54
4048;1956;27;3;32;31;112973;22;4;6;0;0;70;909;56
4048;1957;27;3;46;45;158648;24;15;7;2;0;110;1312;61
4048;1958;27;3;51;51;177091;26;20;5;1;0;122;1501;65
4048;1959;27;3;59;54;203031;37;16;6;3;0;145;1687;68
4048;1960;27;3;58;55;195896;32;23;3;2;0;152;1647;69
4048;1961;9;0;19;19;68325;6;10;3;1;1;71;608;66
4048;1962;9;0;20;20;71875;9;7;4;1;4;48;516;73
4048;1963;9;0;19;19;68280;7;11;1;1;0;67;543;65
4048;1964;9;0;20;20;71795;11;5;3;3;4;40;476;73
4048;1965;9;0;9;8;29603;4;2;2;0;0;22;176;60
4048;1966;9;0;2;2;7150;1;1;0;1;0;7;57;68
4048;1966;27;3;6;6;21442;3;2;1;0;0;15;168;70
4048;1967;118;0;2;0;4167;0;0;0;0;0;1;22;63
4932;1966;90;3;52;50;177288;25;13;14;0;1;115;1474;61
4932;1960;87;6;15;14;52609;11;4;0;1;0;56;417;45
4932;1961;87;6;26;25;90602;11;13;2;2;0;99;786;50
4932;1962;89;7;18;18;64800;14;3;1;1;0;53;547;56
4932;1963;89;7;18;15;56323;12;5;1;0;0;47;476;64
4932;1964;89;7;20;20;70973;11;4;5;0;0;62;607;58
4932;1965;89;7;23;22;79959;14;8;1;1;0;88;628;58
5052;1961;57;4;24;23;83235;18;5;1;0;0;67;705;46
5052;1962;57;4;22;21;77877;12;8;2;2;0;73;624;53
5052;1963;85;6;25;24;85820;12;10;3;2;0;91;737;59
5052;1964;85;6;37;36;121839;13;17;7;3;0;140;1017;63
5052;1965;85;6;39;35;129110;30;8;1;1;0;135;1089;68
5052;1966;90;3;55;51;187415;33;18;4;5;0;127;1564;62
3425;1967;90;3;33;32;107618;18;12;3;2;0;82;903;59
3425;1966;90;3;36;36;121975;19;11;6;1;0;90;981;56
3425;1965;90;3;35;32;116165;18;10;7;0;0;75;1001;63
3425;1964;90;3;51;49;178355;29;20;2;7;0;142;1501;63
3425;1963;90;3;52;51;181514;30;16;6;4;0;125;1540;64
3425;1962;90;3;49;46;167360;26;20;3;2;0;119;1358;62
3425;1961;90;3;51;49;174203;29;14;8;1;0;132;1439;65
3425;1960;90;3;45;43;155552;24;15;6;5;0;113;1280;63
3425;1959;90;3;41;39;140735;20;17;4;2;0;102;1161;64
3425;1958;90;3;53;53;182300;26;21;6;5;0;134;1483;66
3425;1957;90;3;47;47;164180;22;18;7;5;0;135;1378;61
3425;1956;90;3;50;49;176990;30;16;4;1;0;120;1472;64
3425;1955;90;3;39;37;131514;26;11;2;1;0;88;1109;60
3425;1954;90;3;45;40;154352;22;18;5;2;0;122;1253;61
3425;1949;57;4;22;21;74142;11;9;2;1;0;80;633;46
3425;1950;57;4;20;20;70237;14;6;0;2;0;67;596;50
3425;1951;57;4;24;22;80519;15;5;4;1;0;85;667;63
3425;1952;57;4;39;37;135157;25;10;4;1;0;137;1151;60
3425;1953;57;4;45;44;157375;25;15;5;8;0;167;1382;64
3952;1967;26;3;50;49;177499;31;11;8;2;0;122;1472;79
3952;1953;57;4;16;14;52080;10;4;2;0;0;50;431;47
3952;1954;57;4;20;18;68504;13;4;3;1;0;60;591;52
3952;1955;26;3;31;31;107558;21;7;3;1;0;73;893;52
3952;1956;26;3;43;42;149274;24;16;3;4;0;120;1241;61
3952;1957;26;3;39;39;138647;20;15;4;4;0;111;1194;58
3952;1958;26;3;35;34;121777;18;15;2;2;0;91;1004;62
3952;1959;26;3;43;42;145210;24;15;4;2;0;107;1210;61
3952;1960;26;3;53;51;182754;36;12;5;0;0;120;1484;59
3952;1961;90;3;40;39;136736;21;18;1;1;0;110;1139;62
3952;1962;26;3;57;53;191873;32;19;6;3;0;139;1587;66
3952;1963;26;3;59;56;200747;33;22;4;6;0;157;1679;70
3952;1964;26;3;59;57;208866;33;20;6;1;0;153;1710;71
3952;1965;26;3;64;62;222671;44;14;6;1;0;151;1888;69
3952;1966;26;3;27;26;94763;16;8;3;1;0;75;803;69
3952;1966;8;0;13;12;43409;2;9;2;3;0;54;405;58
6328;1967;59;5;23;21;73849;10;10;3;1;0;107;583;45
4933;1960;57;4;19;19;66162;9;9;1;0;0;79;587;52
4933;1961;57;4;15;14;43321;10;5;0;2;0;55;348;54
4933;1962;19;3;40;39;136679;25;12;3;5;0;92;1153;58
4933;1963;19;3;50;46;169710;36;11;3;0;0;117;1390;70
4933;1964;19;3;59;59;210922;33;17;9;5;0;153;1749;70
4933;1965;19;3;59;55;197170;33;22;4;3;0;155;1687;75
4933;1966;0;0;31;28;98782;10;16;2;7;1;99;808;62
4933;1967;122;0;64;64;226997;32;27;4;8;10;160;1653;70
4051;1954;57;4;22;22;78991;13;6;3;2;0;77;660;49
4051;1955;57;4;14;14;49464;8;5;1;2;0;48;399;49
4051;1956;24;3;31;29;106926;18;10;3;1;0;78;907;55
4051;1957;24;3;30;30;101390;14;12;4;6;0;78;830;62
4051;1958;24;3;45;45;161717;35;7;3;0;0;90;1402;64
4051;1959;24;3;48;48;159018;28;18;2;2;0;111;1362;64
4051;1960;24;3;63;62;222210;39;17;7;3;0;135;1869;68
4051;1961;24;3;64;61;217760;35;19;10;5;0;165;1853;71
4051;1962;5;0;7;7;25122;5;2;0;1;0;19;174;65
4051;1963;5;0;13;13;46615;6;5;2;3;1;35;310;64
4051;1964;24;3;47;45;163818;28;15;4;3;0;113;1406;63
4051;1965;24;3;61;60;213433;43;15;3;3;0;144;1781;74
4051;1966;24;3;63;57;205408;43;20;0;7;0;151;1700;71
4051;1967;122;0;12;10;38614;6;2;2;1;1;19;230;67
5852;1967;85;6;37;35;127854;19;12;6;3;0;156;1063;68
5852;1966;85;6;21;20;75164;14;5;2;3;0;73;635;55
5852;1965;85;6;28;26;97750;18;6;4;0;0;94;809;50
4476;1967;24;3;56;53;187083;34;14;8;0;0;138;1553;67
4476;1957;57;4;26;24;89963;12;12;2;0;0;91;760;48
4476;1958;57;4;20;18;64188;12;8;0;1;0;62;521;51
4476;1959;57;4;32;30;103102;20;10;2;1;0;112;820;66
4476;1960;57;4;44;40;136869;27;16;1;2;0;153;1140;72
4476;1961;57;4;43;40;144923;27;14;2;2;0;139;1249;71
4476;1962;90;3;41;38;138253;30;8;3;0;0;94;1191;65
4476;1963;90;3;56;55;198236;29;18;9;1;0;144;1632;66
4476;1964;90;3;46;45;149687;27;16;3;4;0;123;1258;64
4476;1965;90;3;56;55;194667;24;22;10;4;1;154;1622;64
4476;1966;90;3;54;51;182958;36;15;3;1;1;131;1544;64
5055;1967;90;3;40;38;135536;24;14;2;0;0;109;1124;60
5055;1966;89;7;27;23;84188;12;10;5;0;0;107;728;64
5055;1965;89;7;22;21;72345;14;7;1;0;0;76;583;67
5055;1964;89;7;25;23;77805;17;6;2;0;0;94;658;56
5055;1963;89;7;20;18;66547;12;6;2;1;0;67;558;57
5055;1961;86;6;19;19;67728;9;8;2;2;0;77;580;44
5055;1962;86;6;24;21;80630;15;6;3;0;0;83;675;45
3955;1967;118;0;6;0;8364;0;0;0;0;0;5;45;52
3955;1953;57;4;20;20;72000;14;4;2;0;0;63;597;48
3955;1954;57;4;20;19;70760;14;3;3;0;0;73;584;51
3955;1955;26;3;37;37;129696;19;11;7;2;0;100;1097;60
3955;1956;26;3;38;37;125369;22;10;6;1;0;77;1066;59
3955;1957;26;3;45;45;159083;28;10;7;0;0;118;1359;61
3955;1958;26;3;48;46;163069;30;14;4;2;0;129;1309;64
3955;1959;26;3;52;49;178755;28;19;5;3;0;129;1486;65
3955;1960;26;3;54;49;172896;33;15;6;4;0;141;1472;65
3955;1961;26;3;62;57;208403;39;19;4;0;0;155;1773;69
3955;1962;26;3;64;63;220488;38;18;8;3;0;157;1869;71
3955;1963;26;3;55;51;189618;34;18;3;5;0;144;1614;73
3955;1964;8;0;38;35;128669;6;25;3;5;1;121;1125;68
3955;1965;8;0;22;21;77628;3;14;3;6;1;81;614;62
3955;1966;8;0;12;11;40897;0;9;2;2;0;51;317;52
3955;1966;26;3;27;27;93075;17;7;3;1;0;63;771;67
3955;1967;8;0;9;9;32184;2;5;2;3;0;25;268;75
3427;1967;90;3;35;31;114706;17;15;3;2;0;101;965;65
3427;1966;90;3;50;49;171962;29;16;5;1;0;125;1449;63
3427;1965;90;3;43;42;145267;26;13;4;2;0;108;1247;66
3427;1964;90;3;51;51;179131;35;13;3;4;0;130;1488;63
3427;1949;57;4;17;16;59736;10;4;3;0;0;50;495;49
3427;1950;57;4;22;21;75947;13;7;2;0;0;67;629;51
3427;1951;57;4;26;23;84990;15;9;2;1;0;101;684;58
3427;1952;27;3;46;42;156440;30;12;4;2;0;105;1308;69
3427;1952;9;0;0;0;0;0;0;0;0;0;0;0;0
3427;1953;27;3;60;56;196509;32;21;7;2;0;143;1652;65
3427;1954;27;3;60;58;207695;35;19;6;4;0;153;1718;69
3427;1955;27;3;55;52;190021;34;12;9;3;0;135;1562;68
3427;1956;27;3;62;59;207613;35;22;5;5;0;164;1713;68
3427;1957;27;3;60;59;207413;44;12;4;1;0;120;1656;70
3427;1958;27;3;61;59;210953;38;16;7;4;0;142;1792;69
3427;1959;27;3;61;58;209240;33;22;6;1;0;162;1720;72
3427;1960;9;0;7;7;25174;3;3;1;1;1;23;205;67
3427;1961;27;3;53;50;177412;35;13;5;3;0;116;1493;72
3427;1962;90;3;51;45;171547;35;11;5;4;0;118;1438;70
3427;1963;90;3;62;58;211046;33;24;5;6;1;164;1743;68
5646;1967;84;6;38;38;133893;22;11;5;3;0;135;1125;68
5646;1966;84;6;43;40;141939;21;17;5;2;0;180;1181;62
5646;1964;84;6;18;15;59684;11;6;1;0;0;66;511;46
5646;1965;84;6;24;19;73370;18;6;0;1;0;81;607;51
254;1967;90;3;24;22;74005;5;17;2;5;0;127;602;43
254;1966;90;3;23;23;73642;2;18;3;2;0;111;629;44
254;1965;90;3;29;29;97352;5;22;2;3;0;134;784;44
254;1964;90;3;32;28;96983;10;15;7;2;0;139;780;45
254;1963;90;3;26;20;81837;11;13;2;1;0;91;694;46
254;1962;90;3;29;28;95106;8;19;2;4;0;102;781;48
254;1961;90;3;31;26;98541;21;8;2;0;0;91;812;47
254;1960;90;3;29;25;92419;12;16;1;6;0;93;757;50
254;1959;90;3;30;28;103541;9;15;6;1;0;109;855;52
254;1958;90;3;36;35;118555;11;23;2;6;0;138;1009;51
254;1957;90;3;26;26;87983;11;11;4;1;0;81;759;52
254;1956;90;3;25;25;89507;12;7;6;1;0;74;768;55
254;1955;90;3;33;33;115536;23;10;0;0;0;88;981;55
254;1954;90;3;20;19;68377;9;9;2;1;0;64;542;53
254;1953;90;3;21;21;71291;10;8;3;0;0;60;588;58
254;1942;57;4;10;10;36000;9;0;1;0;0;36;314;48
254;1943;57;4;12;11;42701;8;2;2;0;0;45;354;49
254;1944;57;4;11;10;34216;5;5;1;0;0;44;292;57
