Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
9745;4381;10;63.7363;57.95;61.71;1;0;0;3;1;0;0;1;0;1;12;957;0;0;957;0;0;0;8;8;1;1;5;3;1;1;15;11;2;1;6;1;1;3;2;9;2;16;16;12;0;1;0;0;3
9745;3337;130;65.7643;58.685;76.86;0;0;1;2;0;2;2;0;0;0;24;1520;272;24;1223;0;0;0;7;7;1;1;2;1;1;0;12;16;1;2;2;10;3;2;9;5;4;12;16;16;0;4;0;0;0
9745;5679;130;73.425;67.706;76.23;0;0;1;2;0;2;2;3;0;0;19;1168;279;42;846;0;0;0;8;9;0;1;1;4;1;0;11;14;2;2;3;7;3;2;6;5;8;12;16;16;1;2;1;0;0
9745;5105;130;71.7357;57.909;84.798;1;0;1;2;0;1;2;0;2;0;21;1381;78;142;1161;0;0;0;9;6;1;1;3;4;1;0;10;17;1;2;1;7;3;2;5;5;5;12;16;16;1;1;1;0;0
9745;5461;10;75.5777;70.775;62.073;1;0;-1;4;1;1;0;0;0;0;17;1029;200;0;828;0;0;0;5;7;0;0;2;0;1;2;18;12;3;2;9;4;1;2;7;5;3;16;16;12;0;1;2;3;0
9745;5269;10;73.612;65.669;86.94;0;0;1;4;0;0;2;2;2;0;17;1176;0;0;1176;0;0;0;11;9;0;0;5;1;1;0;12;10;3;2;6;3;1;4;0;6;2;16;16;12;0;0;1;0;3
9745;5282;10;48.9833;56.454;48.1;0;1;-1;1;0;2;2;1;1;0;21;1296;0;172;1124;0;0;0;5;4;1;2;2;3;1;2;18;15;2;0;9;1;1;2;6;9;5;16;16;12;2;1;0;0;0
9745;6183;130;65.4127;60.8;67.397;0;0;2;0;0;0;2;0;0;0;15;1114;55;0;1059;3;6;33.3;6;10;0;1;1;7;2;0;13;13;2;2;3;4;2;2;1;3;5;12;16;16;0;0;0;0;0
9745;2831;10;70.3204;66.025;49.6;0;0;-1;2;0;0;0;0;0;0;21;1385;167;203;1014;5;7;41.7;10;2;2;1;3;2;0;1;13;17;1;1;8;2;2;3;8;4;7;16;16;12;0;0;1;0;1
9683;4044;0;49.1167;62.759;44.2;0;2;1;2;0;1;2;1;0;0;21;1134;0;109;1025;0;0;0;12;2;0;0;6;1;2;1;13;13;1;0;10;6;4;0;4;6;4;13;23;12;0;1;2;0;0
9683;4349;0;71.5371;72.96;64.856;1;1;2;1;0;0;0;1;0;2;14;723;0;48;675;0;0;0;4;5;1;0;4;1;2;0;21;10;0;0;12;6;4;1;2;4;2;13;23;12;0;0;0;1;0
9683;5051;5;58.529;57.76;48.6;0;0;-2;3;0;0;0;2;0;0;14;1014;0;60;954;0;0;0;6;8;0;0;6;6;0;2;9;17;0;1;1;10;1;4;4;7;2;12;23;13;0;1;1;1;0
9683;4146;0;89.5233;83.41;75.504;2;0;2;3;1;0;0;1;1;0;15;1071;163;0;908;0;0;0;4;6;1;0;5;1;2;0;21;9;0;0;11;6;4;1;4;6;2;13;23;12;0;0;2;2;0
9683;4149;5;58.101;51.965;49.5;0;0;0;0;0;0;0;2;0;1;12;914;109;0;805;0;0;0;2;8;0;0;0;2;1;1;13;17;0;1;7;14;0;5;2;6;4;12;23;13;0;0;0;0;0
9683;5854;0;60.06;50.634;69.3;0;0;0;1;0;0;0;0;1;0;17;878;0;18;859;0;0;0;11;0;0;0;4;0;0;0;14;15;1;0;12;7;6;1;5;7;0;13;23;12;0;0;1;0;0
9683;5405;5;63.023;55.385;74.778;0;0;-3;2;0;0;0;1;3;0;18;1260;225;0;1034;6;11;35.3;6;10;0;0;6;6;0;2;9;15;0;1;1;10;1;4;7;11;2;12;23;13;0;0;1;1;0
9683;5406;5;42.5833;50;40.8;0;0;-2;0;0;2;0;0;0;0;18;1237;15;0;1221;0;0;0;9;10;0;0;3;5;0;2;6;15;0;1;4;11;1;4;8;7;3;12;23;13;1;1;0;0;0
9683;4060;0;96.8197;91.01;84.942;2;2;3;7;0;0;0;2;3;0;21;1322;163;4;1155;0;0;0;14;6;0;0;6;4;3;0;11;9;1;0;10;3;3;1;10;8;6;13;23;12;0;3;1;3;0
9683;4941;0;73.6695;72.77;73.931;1;0;1;2;0;1;0;3;0;0;14;834;0;202;631;0;0;0;8;1;0;0;6;1;1;1;17;14;1;0;10;6;5;0;2;3;3;13;23;12;0;1;2;0;0
9683;5411;5;63.8367;57.327;66.402;0;0;-1;2;0;1;0;0;1;0;15;1277;122;0;1155;0;0;0;9;8;0;0;3;5;1;2;6;17;0;1;4;11;0;4;6;10;5;12;23;13;0;2;1;0;0
9683;5075;0;83.0931;77.71;83.974;0;1;2;1;0;0;7;1;1;1;16;1086;177;0;908;7;5;58.3;7;5;1;0;5;1;2;0;18;10;0;0;11;6;4;1;3;6;3;13;23;12;0;0;1;0;0
9683;4756;0;66.77;62.08;76.86;0;1;3;0;0;1;2;3;0;0;42;1426;32;92;1301;0;0;0;10;8;1;0;7;2;3;1;15;7;0;0;9;5;3;0;5;8;5;13;23;12;1;0;0;0;0
9683;5082;5;64.5333;63.244;45.6;0;0;-4;1;0;1;0;2;1;0;19;1346;219;0;1127;0;0;0;2;11;0;1;1;3;0;3;13;14;0;0;6;13;1;3;4;7;3;12;23;13;1;1;0;0;0
9683;4160;0;67.3829;61.013;81.144;0;1;2;2;0;3;5;0;0;0;20;1191;35;54;1101;0;0;0;5;10;0;0;5;5;2;0;20;5;1;0;11;2;4;1;1;11;6;13;23;12;1;4;0;0;0
9683;5879;5;37.8;51.022;32.3;0;0;-3;0;0;1;7;1;0;0;17;1102;31;105;965;0;0;0;4;4;0;1;4;1;0;3;11;21;0;0;3;15;1;3;0;7;6;12;23;13;0;1;0;0;0
9683;5434;5;57.2157;51.41;49.4;0;0;0;0;0;2;0;2;0;0;17;1057;82;90;884;0;0;0;2;9;0;0;3;9;1;1;13;16;0;1;4;7;0;5;1;6;4;12;23;13;2;0;0;0;0
9683;3328;0;65.6216;61.655;64.251;0;0;-1;0;0;0;0;2;0;0;13;803;18;94;690;2;5;28.6;2;3;0;0;3;2;0;1;23;12;1;0;13;5;6;0;2;7;1;13;23;12;0;0;0;0;0
9683;5887;5;75.6796;51.775;83.49;0;0;-1;0;0;1;0;4;0;1;19;1257;0;135;1122;7;6;53.8;2;7;0;0;1;5;0;1;13;18;0;1;6;11;1;5;2;4;7;12;23;13;1;0;0;0;0
9683;4374;5;67.731;57.095;79.739;0;0;-1;1;0;0;0;3;0;1;16;800;76;124;599;2;0;100.0;5;4;0;0;0;0;0;1;10;21;0;1;7;16;1;5;3;4;4;12;23;13;0;0;1;0;0
9683;5092;0;62.0583;59.946;70.938;0;1;2;0;0;1;2;2;1;0;18;1237;0;199;1037;0;0;0;8;3;1;0;6;2;3;1;17;12;0;0;10;5;3;0;5;7;1;13;23;12;1;0;0;0;0
9683;5443;0;70.834;68.78;67.276;1;0;1;3;0;0;0;3;0;0;11;769;31;82;654;0;0;0;4;0;0;0;3;1;1;0;21;15;1;0;13;6;5;1;2;5;0;13;23;12;0;0;3;0;0
9683;4762;5;62.2205;54.34;60.984;0;0;-2;3;0;2;4;3;0;0;13;986;15;60;910;0;2;0.0;3;7;0;0;0;5;0;2;12;18;0;1;7;11;1;4;3;4;4;12;23;13;1;2;2;0;0
9683;5445;5;67.8229;50.246;79.758;0;0;-1;1;0;5;5;1;0;0;16;870;15;195;658;0;0;0;3;6;0;0;1;8;0;1;12;19;0;1;6;8;1;5;2;6;5;12;23;13;1;2;3;0;0
9683;5449;5;63.9682;59.66;45.3;0;1;-3;1;0;0;0;2;1;1;14;864;123;0;741;2;2;50.0;4;9;0;1;3;5;1;4;11;16;0;0;4;11;0;2;1;9;1;12;23;13;0;0;0;1;0
9683;4766;5;64.2357;55.1;76.835;0;0;-1;0;0;1;0;3;1;1;15;1239;200;0;1039;0;0;0;7;7;0;0;3;6;0;0;8;18;0;1;4;10;1;6;7;8;4;12;23;13;1;0;0;0;0
9683;5265;0;62.9294;64.315;64.13;0;2;2;2;0;0;0;1;0;2;17;1091;0;15;1075;1;0;100.0;10;8;0;0;4;4;2;0;15;7;1;0;12;3;4;1;5;10;4;13;23;12;0;0;1;0;1
9683;5107;0;78.87;75.369;80.514;0;1;3;1;0;3;2;1;1;0;41;1424;159;224;1039;0;0;0;6;8;0;0;5;4;2;0;19;7;1;0;11;3;4;1;3;10;8;13;23;12;0;3;0;0;1
9683;5473;0;71.583;66.88;78.892;0;1;2;0;0;2;2;0;0;1;13;952;0;179;773;5;4;55.6;4;2;0;0;4;4;1;0;21;13;1;0;12;3;5;1;2;4;3;13;23;12;2;0;0;0;0
9683;5475;0;88.5196;81.035;91.718;1;1;3;4;0;0;0;0;2;0;21;1365;195;71;1098;14;5;73.7;13;6;0;0;7;2;3;0;12;9;1;0;9;5;3;1;9;8;6;13;23;12;0;1;0;2;1
9683;5286;5;54.0197;50;46.7;0;0;-3;1;0;0;2;1;1;1;18;1037;210;0;826;2;8;20.0;4;8;0;1;0;6;0;2;11;17;0;0;7;10;1;4;4;9;4;12;23;13;0;1;0;0;0
9683;5705;5;57.245;55.385;45;1;0;-2;2;0;0;2;2;0;2;17;1200;297;10;892;0;0;0;5;6;0;1;1;8;1;2;10;19;0;0;6;8;0;4;3;9;3;12;23;13;0;1;0;1;0
9664;5398;3;62.3963;55.67;70.543;0;0;0;0;0;0;2;0;1;0;16;728;159;22;546;10;1;90.9;4;6;0;1;3;3;1;1;19;13;2;3;7;11;2;1;2;6;4;12;18;18;0;0;0;0;0
9664;4138;3;58.957;57.285;61.347;0;1;-2;1;0;1;0;1;1;1;16;949;178;11;760;2;5;28.6;3;6;0;1;6;6;1;2;20;13;2;3;4;8;2;0;1;6;5;12;18;18;0;2;0;0;0
9664;4041;3;84.4067;59.461;98.154;0;1;0;1;0;3;2;3;0;0;25;1423;181;324;917;0;0;0;9;6;0;2;4;3;0;0;14;13;2;2;6;11;3;2;3;7;12;12;18;18;1;3;0;0;0
9664;5641;3;64.4599;50.92;74.657;1;0;0;1;0;1;0;0;1;1;11;717;44;183;489;1;4;20.0;5;5;0;1;0;1;1;0;18;14;2;3;10;13;2;2;2;3;2;12;18;18;1;0;1;0;0
9664;5051;5;58.3685;63.65;42.1;1;0;-2;2;0;1;0;0;1;1;14;841;0;72;768;0;1;0.0;6;7;2;1;5;4;1;3;13;16;2;1;9;6;1;0;1;7;2;18;18;12;1;0;1;1;0
9664;4149;5;61.4715;54.15;70.059;0;0;1;3;0;0;0;1;1;1;16;779;69;58;652;0;0;0;9;8;0;1;7;1;1;0;10;15;4;1;7;9;1;3;3;2;0;18;18;12;0;0;2;0;1
9664;4475;3;73.4377;64.125;89.419;1;0;2;3;0;1;2;4;1;3;21;1257;346;187;723;2;1;66.7;10;7;0;2;2;3;2;0;13;12;2;2;8;11;1;2;7;5;3;12;18;18;1;0;2;0;1
9664;5405;5;78.5074;68.78;83.248;1;1;-2;5;2;1;0;3;2;1;21;1359;588;134;636;12;9;57.1;5;6;1;1;6;3;0;3;14;17;3;1;8;7;2;0;11;10;2;18;18;12;1;0;4;1;2
9664;4601;3;66.7145;61.275;49.2;0;0;-3;2;0;1;2;1;1;0;22;1231;399;29;803;5;7;41.7;10;5;2;2;3;5;0;1;13;14;0;2;7;9;3;1;8;5;2;12;18;18;1;0;1;0;1
9664;4938;3;65.3342;60.61;49.6;0;1;-2;3;2;0;0;2;0;1;17;1090;355;11;724;0;0;0;5;7;1;2;4;6;2;2;18;12;1;2;6;8;1;0;7;8;2;12;18;18;0;0;3;2;0
9664;5406;5;62.9383;52.962;73.962;0;1;0;0;1;0;2;2;1;1;17;1069;0;313;755;0;0;0;5;9;1;1;5;1;0;1;14;14;3;1;9;9;2;2;1;8;3;18;18;12;0;1;0;0;0
9664;5411;5;67.7967;62.759;69.678;0;0;2;2;0;2;2;0;1;0;20;1223;79;90;1054;0;0;0;12;12;2;1;4;3;2;1;7;11;2;1;10;7;0;2;1;9;2;18;18;12;2;0;2;0;0
9664;5414;3;62.167;56.24;68.97;0;0;1;0;0;2;0;0;0;0;13;707;0;0;707;0;0;0;3;5;0;1;3;5;1;0;20;14;2;3;7;9;2;2;1;5;1;12;18;18;2;0;0;0;0
9664;5077;3;65.1357;54.805;71.946;0;1;1;0;0;2;0;1;0;0;19;1006;83;189;733;0;0;0;4;2;1;0;2;6;1;0;19;17;1;4;8;8;2;2;3;7;8;12;18;18;2;0;0;0;0
9664;5246;3;64.093;55.195;74.173;0;0;0;3;0;0;0;2;0;1;18;920;125;45;749;0;0;0;8;4;2;1;5;5;0;0;15;15;0;3;5;9;3;2;2;7;3;12;18;18;0;0;0;2;1
9664;5417;3;83.7097;74.67;96.316;1;0;1;8;1;1;2;4;0;1;18;1196;93;331;772;0;0;0;10;6;0;1;1;4;1;0;13;13;2;3;9;10;2;2;0;4;11;12;18;18;1;3;3;1;2
9664;4365;3;69.978;60.04;84.458;0;0;-2;5;2;2;5;0;1;1;22;1275;257;479;539;5;5;50.0;4;2;1;0;3;3;0;0;19;17;1;4;7;11;3;2;6;4;9;12;18;18;2;3;1;3;0
9664;4495;3;57.915;53.059;67.032;0;0;-2;0;0;3;2;1;0;0;12;1043;138;72;832;0;0;0;6;11;0;0;2;4;0;2;17;8;2;4;8;10;3;0;1;4;3;12;18;18;2;1;0;0;0
9664;5082;5;82.94;77.115;82.404;1;1;0;4;0;0;2;3;3;0;27;1601;557;132;911;0;0;0;8;8;2;1;8;3;1;1;11;15;2;1;6;7;1;2;16;7;3;18;18;12;0;2;2;0;0
9664;5879;5;44.0714;48.7;45.4;0;0;-2;0;1;1;19;2;0;1;18;904;67;109;727;0;0;0;4;10;2;0;7;3;0;2;15;13;2;2;7;7;2;1;2;5;5;18;18;12;0;1;0;0;1
9664;5434;5;68.64;50;81.018;0;2;3;1;0;1;0;0;1;1;17;1085;11;89;985;0;0;0;10;5;1;1;2;6;2;0;9;18;3;1;12;4;0;3;5;4;3;18;18;12;1;1;0;0;0
9664;5887;5;81.9161;68.21;94.017;0;1;1;2;0;1;0;5;0;1;13;829;0;227;602;4;3;57.1;5;3;1;1;2;4;0;0;14;20;3;1;12;6;2;3;1;1;5;18;18;12;1;0;1;1;0
9664;4374;5;80.143;67.355;92.081;0;3;2;1;2;0;0;4;3;1;16;899;45;331;522;0;2;0.0;6;8;2;0;0;1;1;0;13;15;2;2;14;9;1;3;1;7;5;18;18;12;0;1;2;0;0
9664;4377;3;72.38;53.059;86.562;0;1;0;3;0;4;2;4;0;1;23;1424;75;377;971;0;0;0;15;8;1;2;6;6;1;1;8;11;1;2;4;8;2;1;4;8;9;12;18;18;3;3;0;1;0
9664;4762;5;63.6516;56.24;71.027;1;1;2;4;1;0;0;1;0;2;15;893;11;229;653;4;2;66.7;7;8;2;0;4;2;1;0;12;15;2;2;10;8;1;3;2;2;7;18;18;12;0;2;2;1;0
9664;5445;5;59.29;53.447;67.662;0;1;0;2;0;3;0;0;0;0;19;1106;0;393;712;0;0;0;2;7;1;0;2;5;0;1;17;16;3;2;12;5;2;2;3;4;7;18;18;12;1;2;2;0;0
9664;3450;3;65.67;66.251;41.6;0;0;-3;1;0;1;0;2;0;0;18;1129;344;69;715;0;0;0;5;10;0;1;2;3;1;2;18;9;2;3;8;11;2;0;5;3;0;12;18;18;0;2;0;0;0
9664;5449;5;68.8367;64.22;65.34;1;0;1;1;1;0;2;1;0;0;16;939;47;0;892;1;2;33.3;5;6;2;1;7;4;1;0;14;17;2;1;7;6;1;3;4;6;2;18;18;12;0;1;1;0;0
9664;4766;5;71.2263;66.595;64.735;0;1;-3;3;0;0;0;3;0;1;19;1273;579;0;694;0;0;0;4;9;0;1;5;3;0;3;15;14;4;1;9;7;2;0;11;9;2;18;18;12;0;1;2;0;0
9664;4768;3;67.8229;55.387;81.144;0;1;3;0;0;3;2;1;0;0;18;1091;38;238;814;0;0;0;9;5;2;2;4;7;3;0;14;14;0;2;6;7;0;2;4;7;5;12;18;18;2;1;0;0;0
9664;5286;5;63.8637;50.445;84.821;1;0;0;3;2;0;2;0;2;2;16;1229;556;17;656;2;5;28.6;3;4;0;0;3;3;0;0;16;19;4;2;11;7;2;3;14;2;2;18;18;12;0;1;4;0;0
9664;5705;5;74.686;64.6;94.138;0;0;0;1;0;1;2;2;2;1;16;1132;566;0;565;0;1;0.0;3;0;0;0;3;4;0;0;16;23;4;2;11;6;2;3;12;3;2;18;18;12;0;1;1;0;0
9690;4037;123;70.9945;53.865;91.96;0;0;0;2;0;1;0;0;3;1;13;697;0;225;471;3;1;75.0;3;7;0;2;0;0;0;0;11;30;2;4;12;10;2;9;3;2;8;11;26;17;0;2;0;1;0
9690;4922;123;49.5143;57.23;42.4;0;0;-3;1;0;1;0;1;1;0;17;1158;0;4;1154;0;0;0;7;13;0;3;3;6;0;3;7;24;2;3;9;4;2;6;3;5;5;11;26;17;0;2;0;0;0
9690;4044;0;64.8817;56.648;74.466;0;1;1;2;0;0;0;2;2;0;20;1062;14;91;956;0;0;0;11;6;3;1;1;2;2;1;26;8;3;1;9;10;7;1;5;6;8;17;26;11;0;1;1;0;0
9690;4346;123;64.0471;56.43;74.657;0;0;-1;2;1;0;0;0;2;0;16;1044;148;0;895;9;7;56.3;2;10;2;3;4;4;0;1;12;27;0;3;8;6;2;8;5;7;4;11;26;17;0;0;0;3;0
9690;4349;0;79.7456;84.36;67.155;1;1;3;2;0;1;0;2;0;0;14;991;0;36;955;0;0;0;12;3;1;0;3;4;4;1;25;11;5;2;7;8;5;1;5;7;3;17;26;11;1;0;1;1;0
9690;5232;123;62.7784;57.095;66.671;1;0;-1;2;0;1;0;1;1;3;17;1129;148;65;915;0;2;0.0;5;10;2;2;5;4;1;2;9;27;0;4;7;6;1;7;4;6;4;11;26;17;1;0;0;1;1
9690;4146;0;89.88;84.265;73.205;2;1;2;6;0;0;0;3;1;1;18;1152;275;0;877;0;0;0;9;4;2;0;5;4;3;1;28;10;4;2;5;8;6;1;9;6;2;17;26;11;0;0;3;3;0
9690;5854;0;60.5943;49;70.686;0;0;0;2;0;3;0;1;0;1;15;1116;0;14;1101;0;0;0;14;5;3;1;3;4;1;1;23;9;3;1;7;8;8;1;5;8;5;17;26;11;1;2;2;0;0
9690;5057;123;42.8143;51.798;40.7;0;1;-1;1;0;0;0;1;1;1;15;1109;0;241;868;0;0;0;4;9;1;2;4;1;1;2;10;28;1;4;8;9;1;7;4;5;7;11;26;17;0;1;0;0;0
9690;4357;123;49.3429;52.25;41.5;0;0;-3;1;0;0;2;1;0;1;17;1269;0;14;1255;6;13;31.6;8;17;0;2;4;2;1;4;6;20;2;4;8;8;1;5;2;12;5;11;26;17;0;0;0;1;0
9690;4060;0;85.9669;83.22;74.415;1;3;2;9;3;1;0;6;0;0;23;1355;252;0;1102;0;0;0;16;7;4;2;3;2;3;1;21;7;2;0;7;10;6;1;9;11;2;17;26;11;0;5;3;4;1
9690;4941;0;72.439;72.96;70.906;0;3;2;2;1;1;0;0;0;2;14;893;0;65;828;0;0;0;7;3;1;0;5;5;2;0;30;11;5;2;5;7;7;2;2;5;3;17;26;11;0;2;1;1;0
9690;4490;123;60.6467;56.163;40.6;0;0;-3;0;0;1;5;2;0;0;21;1344;148;70;1125;0;0;0;3;15;1;1;5;3;1;4;11;22;1;5;7;7;1;5;5;16;5;11;26;17;0;1;0;0;0
9690;5075;0;91.6684;91.105;73.568;1;2;3;2;1;0;0;1;1;1;21;1245;205;0;1040;8;12;40.0;12;1;3;0;4;3;3;0;25;13;3;2;6;9;6;2;12;5;4;17;26;11;0;0;1;1;1
9690;4744;123;43.05;52.63;28.5;0;0;-4;0;0;0;2;1;0;1;15;898;0;16;881;0;1;0.0;1;9;0;1;4;5;0;4;13;28;2;5;8;5;2;5;3;7;3;11;26;17;0;0;0;0;0
9690;4493;123;59.4563;60.895;38.5;0;0;-3;2;0;1;0;1;0;1;15;1024;0;87;936;1;0;100.0;2;8;0;2;5;3;0;3;12;29;2;4;7;7;2;6;3;5;5;11;26;17;1;0;2;0;0
9690;4366;123;69.74;67.9;63.252;0;0;-1;0;0;1;0;1;1;0;16;1040;0;79;961;0;0;0;4;11;1;2;4;1;1;2;10;26;1;4;8;9;1;7;4;7;6;11;26;17;1;0;0;0;0
9690;4756;0;79.1633;59.946;93.24;0;1;2;0;0;5;0;3;0;0;20;1185;55;133;995;0;0;0;11;3;3;1;3;7;2;0;26;11;3;1;7;5;7;2;5;8;4;17;26;11;3;2;0;0;0
9690;3967;123;58.3914;52.06;47.7;1;0;-2;3;0;0;4;4;0;3;16;1189;148;0;1041;0;0;0;7;16;0;1;4;2;1;3;7;21;2;5;8;8;1;6;4;14;3;11;26;17;0;0;0;2;1
9690;4497;123;42.1833;50;39.8;0;1;-2;0;0;2;4;1;0;1;20;1430;0;158;1271;0;0;0;6;14;0;1;4;5;1;3;8;23;2;5;8;5;1;6;2;11;8;11;26;17;0;2;0;0;0
9690;4160;0;61.0343;63.632;47.9;0;1;4;0;0;0;0;0;1;0;23;1206;4;57;1144;0;0;0;17;7;1;0;4;2;5;1;20;7;5;2;6;10;4;1;5;14;2;17;26;11;0;0;0;0;0
9690;3328;0;60.562;54.53;66.066;0;0;1;4;0;0;0;2;0;1;11;723;118;46;558;0;1;0.0;8;1;0;0;0;1;1;0;29;13;6;2;10;11;8;2;3;3;3;17;26;11;0;2;2;0;0
9690;5092;0;80.19;64.214;90.972;0;2;3;0;0;2;15;5;2;0;17;939;8;0;930;0;0;0;9;1;0;1;2;7;3;0;28;13;6;1;8;5;6;2;3;6;2;17;26;11;1;1;0;0;0
9690;5443;0;68.5335;69.255;67.034;1;1;2;1;0;0;0;0;0;1;12;879;17;46;815;1;1;50.0;6;2;1;0;4;7;2;0;31;12;5;2;6;5;7;2;2;6;4;17;26;11;0;0;1;0;0
9690;5094;123;70.834;63.935;64.735;0;1;-2;3;0;0;0;1;2;0;16;1238;148;0;1089;0;0;0;8;15;0;0;3;2;1;3;6;22;2;6;9;8;1;6;3;15;4;11;26;17;0;2;0;1;0
9690;6142;123;65.2165;60.705;46.2;0;1;-2;1;1;2;0;0;0;0;12;747;0;0;747;0;0;0;2;7;2;1;4;4;1;3;12;30;0;5;8;6;1;6;0;5;2;11;26;17;2;0;0;1;1
9690;5265;0;59.3449;57.76;62.073;2;0;2;3;0;0;0;1;0;3;18;1056;45;0;1011;2;1;66.7;13;7;1;2;2;2;3;1;24;7;5;0;8;10;6;1;2;11;2;17;26;11;0;1;0;1;1
9690;5462;123;58.315;51.3;61.468;0;0;-3;0;0;0;0;3;1;1;16;927;0;205;722;6;5;54.5;2;6;0;1;4;3;1;4;12;31;2;5;8;7;1;5;4;6;5;11;26;17;0;0;0;0;0
9690;5107;0;78.87;85.942;68.922;0;2;4;3;0;1;8;2;0;0;24;1498;293;0;1205;0;0;0;14;7;1;0;5;2;5;1;23;7;5;2;5;10;4;1;7;9;0;17;26;11;1;1;2;0;0
9690;5473;0;67.517;65.93;49.4;1;0;3;2;0;0;0;3;0;1;14;923;0;65;858;9;3;75.0;7;4;1;0;4;4;4;1;30;10;5;2;6;8;5;1;2;7;3;17;26;11;0;0;0;2;0
9690;5475;0;77.2387;81.985;64.009;1;2;1;2;1;0;2;2;0;0;20;1283;246;36;1000;9;7;56.3;13;8;2;2;2;4;2;1;24;6;4;0;8;8;7;1;5;13;2;17;26;11;0;1;0;1;1
9690;5196;123;49.5;50.537;49.3;0;0;-4;0;0;3;2;2;0;2;17;1103;0;60;1043;0;0;0;5;12;1;3;3;5;0;4;9;25;1;3;9;5;2;5;2;5;3;11;26;17;2;1;0;0;0
10183;3856;121;39.2667;53.35;36;0;0;-2;0;0;1;0;1;0;0;15;1044;0;0;1044;0;0;0;1;9;1;1;8;2;0;2;14;12;4;3;9;7;2;3;5;8;5;12;23;10;0;0;1;0;0
10183;4927;121;63.8331;57.95;63.041;0;0;-1;1;0;0;0;0;0;0;18;1157;303;0;854;7;6;53.8;4;4;1;0;7;1;0;1;11;17;4;4;10;8;2;4;8;6;1;12;23;10;0;0;0;1;0
10183;4721;121;71.7613;68.78;70.785;0;0;-1;3;1;0;2;2;0;0;26;1256;289;0;966;0;0;0;5;2;1;0;8;3;0;1;10;19;4;4;9;6;2;4;7;6;3;12;23;10;0;0;2;1;1
10183;5231;121;48.9;50.54;45;1;0;0;2;0;0;0;1;0;4;17;1227;41;0;1185;0;1;0.0;5;7;0;2;8;6;1;1;10;14;5;2;9;3;1;4;4;10;5;12;23;10;0;0;1;1;0
10183;4730;121;46.5;50.73;39.6;0;0;-2;1;2;0;0;0;0;1;22;942;58;63;820;0;1;0.0;3;8;3;1;1;2;0;2;12;13;2;3;16;7;2;3;2;4;5;12;23;10;0;0;1;2;0
10183;5649;119;81.7786;59.185;96.316;1;0;1;1;0;1;2;2;1;1;15;977;0;197;780;8;6;57.1;8;4;2;3;3;9;1;0;13;11;2;2;6;8;4;2;4;5;6;10;23;12;1;0;1;0;0
10183;4481;121;70.8557;61.595;82.026;0;0;0;0;0;3;0;3;1;0;18;1198;319;71;807;0;0;0;4;4;0;2;4;5;1;1;11;17;5;2;13;4;1;4;6;5;2;12;23;10;3;0;0;0;0
10183;4483;119;68.7186;52.477;81.648;0;0;0;0;0;4;2;0;0;0;20;1238;90;155;992;0;0;0;7;2;2;2;3;5;0;0;14;13;2;3;6;12;5;2;3;6;6;10;23;12;4;0;0;0;0
10183;5655;119;58.7714;55.29;65.52;0;2;0;1;0;3;0;0;1;1;17;1312;0;234;1078;0;0;0;5;8;2;3;3;6;2;2;16;7;2;2;6;11;3;0;3;10;7;10;23;12;2;2;0;0;0
10183;3867;119;66.661;63.08;70.906;0;1;2;0;0;3;0;1;0;0;17;950;0;77;873;1;5;16.7;8;9;1;3;2;7;3;1;13;6;3;2;7;10;2;1;5;6;3;10;23;12;1;2;0;0;0
10183;4608;119;66.34;56.525;75.383;0;0;0;0;0;1;0;3;0;0;10;587;0;100;487;0;3;0.0;2;4;0;0;0;4;1;1;19;11;4;5;9;13;4;1;1;9;0;10;23;12;1;0;0;0;0
10183;5862;119;59.1433;56.357;66.654;0;1;0;0;1;3;0;1;1;0;14;1085;0;48;1036;0;0;0;6;9;1;3;3;8;2;2;15;6;3;2;6;9;3;0;3;11;2;10;23;12;3;0;1;0;0
10183;4742;119;67.0431;63.46;61.589;0;1;0;2;0;0;0;1;0;0;16;1049;90;0;958;6;2;75.0;6;6;2;0;2;3;1;1;15;9;2;5;7;14;4;1;3;4;3;10;23;12;0;1;1;0;0
10183;4609;119;69.6723;62.32;61.226;1;0;1;3;0;0;0;2;0;1;13;1091;81;0;1010;5;4;55.6;4;1;0;2;4;3;1;0;17;14;4;3;5;14;4;2;3;6;2;10;23;12;0;0;1;2;0
10183;4743;121;77.0314;44.5;87.57;0;0;0;1;0;0;0;2;4;2;19;1311;84;0;1226;0;0;0;9;8;4;1;5;2;1;1;6;13;1;3;12;7;1;4;1;9;3;12;23;10;0;1;0;0;0
10183;5866;121;66.8903;64.41;48.6;0;1;0;2;1;0;0;0;0;2;19;1250;71;0;1178;1;1;50.0;6;8;3;2;7;2;1;1;9;13;2;2;10;7;1;4;2;6;2;12;23;10;0;0;1;1;1
