Game Id;Period;Time;Player;TeamId;Penalty;Minutes
8494;1;1114;4473;123;Slashing;2
8494;2;390;4953;119;Bench;0
8494;2;967;4734;119;High Sticking;2
8494;3;259;4497;123;Tripping;2
8494;3;720;5726;119;Holding;2
8494;3;872;5208;119;Roughing;2
8495;1;67;5475;0;Abuse of Official;2
8495;1;496;5265;0;Hooking;2
8495;1;563;4365;3;Abuse of Official;2
8495;1;711;4756;0;Roughing;2
8495;2;139;4152;3;Hooking;2
8495;2;146;5075;0;Interference;2
8495;2;1190;3450;3;Tripping;2
8495;3;167;4745;3;Slashing;2
8495;3;261;4349;0;High Sticking;2
8495;3;279;4475;3;Interference;2
8495;3;279;3328;0;Cross-Checking;2
8495;3;536;4146;0;Roughing;2
8495;3;562;4475;3;Tripping;2
8495;3;593;4060;0;Slashing;2
8495;3;813;5443;0;Fighting;5
8495;3;813;4745;3;Fighting;5
8495;3;821;3450;3;Tripping;2
8496;1;33;5856;122;High Sticking;2
8496;1;350;5701;8;Interference;2
8496;1;670;5288;8;Unsportsmanlike Conduct;2
8496;1;766;4466;122;Bench;0
8496;1;858;5288;8;Slashing;2
8496;1;858;4350;122;Cross-Checking;2
8496;1;1149;5701;8;Tripping;2
8496;2;930;4353;8;High Sticking;2
8496;2;930;5694;122;Unsportsmanlike Conduct;2
8496;2;1011;4469;122;Tripping;2
8496;3;248;5701;8;Unsportsmanlike Conduct;2
8496;3;328;4942;122;Fighting;5
8496;3;328;4760;8;Fighting;5
8496;3;365;4469;122;Roughing;2
8496;3;365;4353;8;Roughing;2
8496;3;444;5680;8;Abuse of Official;2
8497;1;123;4745;3;Roughing;2
8497;1;305;4138;3;Abuse of Official;2
8497;1;1105;4938;3;Tripping;2
8497;2;432;5701;8;Holding;2
8497;3;44;5447;8;Slashing;2
8497;3;44;4938;3;Cross-Checking;2
8497;3;419;4768;3;Hooking;2
8497;3;486;4940;8;Slashing;2
8497;3;584;4760;8;Fighting;5
8497;3;584;4041;3;Fighting;5
8497;3;1006;4365;3;Roughing;2
8498;1;298;3856;121;Fighting;5
8498;1;298;4594;120;Fighting;5
8498;1;298;4594;120;Misconduct;10
8498;1;519;4502;121;Slashing;2
8498;1;1090;5238;120;Unsportsmanlike Conduct;2
8498;2;82;5955;120;Closing Hand on the Puck;2
8498;2;196;4730;121;Holding;2
8498;2;347;5643;120;Holding;2
8498;3;1097;4065;120;Slashing;2
8499;1;170;5082;5;Roughing;2
8499;1;450;4373;5;Fighting;5
8499;1;450;5955;120;Fighting;5
8499;2;9;4763;5;Interference;2
8499;2;35;5714;120;Cross-Checking;2
8499;2;416;5907;120;Unsportsmanlike Conduct;2
8499;3;108;4594;120;High Sticking;2
8499;3;131;4374;5;Slashing;2
8499;3;135;5879;5;Unsportsmanlike Conduct;2
8499;3;1035;5080;120;Slashing;2
8500;1;300;5233;118;High Sticking;2
8500;2;171;5239;118;Fighting;5
8500;2;171;5239;118;Misconduct;10
8500;2;171;4146;0;Fighting;5
8500;2;405;5075;0;Bench;0
8500;2;554;5092;0;Roughing;2
8500;2;554;4752;118;Cross-Checking;2
8501;1;203;3856;121;High Sticking;2
8501;1;300;4502;121;Cross-Checking;2
8501;1;311;4953;119;Hooking;2
8501;1;508;3947;119;Tripping;2
8501;2;216;4742;119;Slashing;2
8501;2;268;4730;121;High Sticking;2
8501;2;268;3947;119;Embellishment;2
8501;3;692;5208;119;Roughing;2
8501;3;789;3318;121;Tripping;2
8502;1;342;4367;10;Hooking;2
8502;1;386;4729;10;Cross-Checking;2
8502;1;763;4719;9;Unsportsmanlike Conduct;2
8502;2;242;5073;9;Hooking;2
8502;2;348;2831;10;Roughing;2
8502;2;686;4367;10;Holding;2
8502;2;1012;4957;10;Hooking;2
8502;2;1028;5058;10;Tripping;2
8502;2;1076;4376;9;Hooking;2
8502;2;1076;2831;10;Cross-Checking;2
8502;2;1180;5096;10;Hooking;2
8502;3;10;3695;9;Tripping;2
8502;3;82;4376;9;Unsportsmanlike Conduct;2
8502;3;225;4747;10;Cross-Checking;2
8502;3;225;5073;9;Slashing;2
8502;3;447;5096;10;Roughing;2
8502;3;511;3695;9;Holding;2
8502;3;726;4139;9;Interference;2
8502;3;981;5109;9;Tripping;2
8503;1;591;5643;120;Unsportsmanlike Conduct;2
8503;2;357;5673;120;Tripping;2
8503;2;357;5075;0;Embellishment;2
8504;1;154;3688;122;Slashing;2
8504;1;504;5694;122;Interference;2
8504;2;808;3688;122;Holding;2
8504;3;229;4745;3;Hooking;2
8505;1;342;4743;5;High Sticking;2
8505;2;294;5659;5;Fighting;5
8505;2;294;5244;9;Fighting;5
8505;2;294;5244;9;Misconduct;10
8505;2;608;4762;5;High Sticking;2
8505;3;49;4376;9;Cross-Checking;2
8505;3;79;4374;5;Holding The Stick;2
8505;3;563;4719;9;Bench;0
8506;1;147;5454;122;Tripping;2
8506;1;302;4744;123;Bench;0
8506;1;596;4037;123;Tripping;2
8506;1;930;4350;122;Roughing;2
8506;1;930;4346;123;Cross-Checking;2
8506;1;991;4357;123;Tripping;2
8506;2;1014;3688;122;Hooking;2
8506;3;547;4609;122;Interference;2
8506;3;871;4493;123;Hooking;2
8507;1;605;5269;10;Unsportsmanlike Conduct;2
8507;1;664;5286;5;Roughing;2
8507;2;473;5461;10;Slashing;2
8507;2;927;2831;10;Tripping;2
8507;3;117;5411;5;Cross-Checking;2
8507;3;117;4729;10;Cross-Checking;2
8507;3;418;4040;10;Roughing;2
8507;3;446;5286;5;Holding The Stick;2
8507;3;459;3869;10;Slashing;2
8507;3;495;4374;5;Tripping;2
8508;1;284;4765;8;Hooking;2
8508;1;1037;4765;8;Tripping;2
8508;1;1047;4751;120;Hooking;2
8508;1;1116;5080;120;Holding;2
8508;1;1116;4369;8;High Sticking;2
8508;1;1135;5288;8;Bench;0
8508;1;1194;5288;8;Fighting;5
8508;1;1194;5955;120;Fighting;5
8508;2;97;4494;120;Hooking;2
8508;2;274;5940;120;Unsportsmanlike Conduct;2
8508;3;15;5080;120;Tripping;2
8508;3;269;4760;8;Slashing;2
8508;3;269;5080;120;Slashing;2
8508;3;523;4618;120;Bench;0
8508;3;752;4618;120;Hooking;2
8509;1;543;4953;119;Unsportsmanlike Conduct;2
8509;1;675;4953;119;Holding;2
8509;1;1076;4139;9;Holding;2
8509;1;1085;5733;119;Holding;2
8509;2;33;5733;119;Tripping;2
8509;2;33;4488;9;High Sticking;2
8509;2;645;4956;119;Fighting;5
8509;2;645;4945;9;Fighting;5
8509;3;105;4734;119;Roughing;2
8509;3;473;5733;119;Cross-Checking;2
8509;3;727;3667;9;High Sticking;2
8509;3;918;4723;9;Hooking;2
8510;1;17;5715;118;Unsportsmanlike Conduct;2
8510;1;283;4469;122;Holding;2
8510;1;470;4609;122;Roughing;2
8510;1;470;5239;118;High Sticking;2
8510;2;226;5086;122;Unsportsmanlike Conduct;2
8510;2;1031;5703;118;Holding;2
8510;2;1176;5678;122;Tripping;2
8510;3;255;4487;122;Interference;2
8510;3;620;5454;122;Unsportsmanlike Conduct;2
8510;3;1190;5105;118;Cross-Checking;2
8511;1;164;4037;123;Hooking;2
8511;3;26;5232;123;High Sticking;2
8511;3;57;5265;0;Holding;2
8511;3;167;5196;123;Tripping;2
8512;1;264;4601;3;Tripping;2
8512;1;323;4721;121;Tripping;2
8512;1;330;5866;121;Tripping;2
8512;2;10;4377;3;Bench;0
8512;2;463;4481;121;Holding;2
8512;3;182;5917;121;Unsportsmanlike Conduct;2
8512;3;196;4377;3;Tripping;2
8512;3;945;5231;121;Tripping;2
8512;3;983;4041;3;Roughing;2
8512;3;983;4721;121;Slashing;2
8513;1;424;4374;5;Cross-Checking;2
8513;2;509;4149;5;Roughing;2
8513;2;527;5236;118;Unsportsmanlike Conduct;2
8513;2;561;4374;5;Tripping;2
8513;2;1047;5051;5;Interference;2
8513;2;1047;5477;118;High Sticking;2
8513;3;228;5879;5;Fighting;5
8513;3;228;5278;118;Fighting;5
8513;3;228;5278;118;Misconduct;10
8513;3;469;4761;118;Slashing;2
8513;3;840;5105;118;Bench;0
8513;3;905;4137;118;Holding;2
8513;3;921;5715;118;Hooking;2
8513;3;1039;5286;5;Unsportsmanlike Conduct;2
8514;1;457;5276;8;Unsportsmanlike Conduct;2
8514;1;550;3328;0;Tripping;2
8514;1;1033;5276;8;Roughing;2
8514;1;1054;5265;0;Holding;2
8514;2;842;4940;8;Hooking;2
8514;3;9;5092;0;Tripping;2
8514;3;200;4605;8;Holding;2
8514;3;776;5288;8;Slashing;2
8514;3;776;4349;0;Roughing;2
8515;1;704;4040;10;Holding;2
8515;2;804;2831;10;Interference;2
8515;2;804;4357;123;Cross-Checking;2
8515;3;410;4604;123;Roughing;2
8515;3;785;5057;123;Unsportsmanlike Conduct;2
8516;1;55;5447;8;Roughing;2
8516;1;88;5288;8;Fighting;5
8516;1;88;2831;10;Fighting;5
8516;2;223;4605;8;Interference;2
8516;3;275;5269;10;Hooking;2
8516;3;757;4729;10;Unsportsmanlike Conduct;2
8517;1;476;5875;119;Roughing;2
8517;1;476;4594;120;Roughing;2
8517;1;1114;5714;120;Tripping;2
8517;1;1180;5875;119;Tripping;2
8517;2;220;5940;120;Tripping;2
8517;2;310;5907;120;Slashing;2
8517;2;310;4501;119;Slashing;2
8517;2;593;4494;120;Roughing;2
8517;2;593;4956;119;Roughing;2
8517;2;680;5907;120;Hooking;2
8517;2;1080;3873;120;Holding;2
8518;1;808;3883;9;Slashing;2
8518;1;850;4756;0;Hooking;2
8518;2;169;5265;0;Slashing;2
8518;2;596;5092;0;Unsportsmanlike Conduct;2
8518;2;616;4939;9;Holding;2
8518;2;777;5107;0;Unsportsmanlike Conduct;2
8518;3;645;4060;0;Tripping;2
8518;3;981;4376;9;Holding The Stick;2
8519;1;584;5654;122;Unsportsmanlike Conduct;2
8519;1;634;4490;123;Tripping;2
8519;2;108;5076;122;Unsportsmanlike Conduct;2
8519;2;913;4922;123;Slashing;2
8519;2;913;5678;122;Slashing;2
8519;2;982;5057;123;Slashing;2
8519;3;203;4037;123;Roughing;2
8519;3;543;5076;122;Slashing;2
8519;3;662;5196;123;Holding;2
8519;3;902;4346;123;Cross-Checking;2
8519;3;1188;4490;123;Bench;0
8520;1;53;4041;3;Slashing;2
8520;1;424;5088;118;Holding;2
8520;1;808;4475;3;Holding;2
8520;1;820;4745;3;Tripping;2
8520;1;927;5233;118;Cross-Checking;2
8520;1;927;3450;3;Slashing;2
8520;1;996;5239;118;Unsportsmanlike Conduct;2
8520;2;111;5477;118;Tripping;2
8520;2;642;4768;3;Unsportsmanlike Conduct;2
8520;2;923;5477;118;Interference;2
8520;3;1053;4377;3;Interference;2
8521;1;31;3856;121;Unsportsmanlike Conduct;2
8521;1;377;4721;121;Fighting;5
8521;1;377;5278;118;Fighting;5
8521;1;1129;4502;121;Unsportsmanlike Conduct;2
8521;2;241;5917;121;Bench;0
8521;2;275;4502;121;Slashing;2
8521;2;298;4761;118;Slashing;2
8521;3;948;5236;118;Slashing;2
8522;1;1094;5232;123;Slashing;2
8522;2;280;4357;123;Holding;2
8522;2;1059;4490;123;Fighting;5
8522;2;1059;5655;119;Fighting;5
8522;3;100;4953;119;High Sticking;2
8522;3;921;5057;123;Tripping;2
8523;1;105;5680;8;Hooking;2
8523;1;722;4743;5;Holding;2
8523;2;119;5082;5;Tripping;2
8523;2;743;5659;5;Tripping;2
8523;2;743;4353;8;Unsportsmanlike Conduct;2
8523;2;1000;5701;8;Holding;2
8523;3;62;5701;8;Interference;2
8523;3;690;5411;5;Hooking;2
8523;3;731;5918;8;Slashing;2
8523;3;744;5082;5;Slashing;2
8524;1;241;4734;119;Cross-Checking;2
8524;1;939;5655;119;Unsportsmanlike Conduct;2
8524;2;186;4137;118;Unsportsmanlike Conduct;2
8524;2;289;5233;118;Tripping;2
8524;3;405;5227;119;Fighting;5
8524;3;405;4137;118;Fighting;5
8525;1;36;5107;0;Unsportsmanlike Conduct;2
8525;1;528;5643;120;Unsportsmanlike Conduct;2
8525;3;118;5092;0;Hooking;2
8525;3;245;4941;0;Slashing;2
8525;3;424;4759;120;Tripping;2
8525;3;753;4060;0;Holding;2
8525;3;801;4494;120;Tripping;2
8526;1;207;4469;122;Holding;2
8526;2;52;4502;121;Tripping;2
8526;2;1050;3856;121;Slashing;2
8526;3;644;4942;122;Tripping;2
8526;3;981;4927;121;Tripping;2
8527;1;234;4367;10;High Sticking;2
8527;2;68;5461;10;Bench;0
8527;2;106;4922;123;Hooking;2
8527;2;314;5096;10;Cross-Checking;2
8527;2;324;4604;123;Tripping;2
8527;2;498;4497;123;Fighting;5
8527;2;498;4040;10;Fighting;5
8527;2;498;4040;10;Misconduct;10
8527;3;29;3136;123;Cross-Checking;2
8527;3;59;4957;10;Tripping;2
8527;3;559;4922;123;Tripping;2
8527;3;754;5461;10;Roughing;2
8527;3;880;4957;10;Hooking;2
8527;3;1155;4037;123;Interference;2
8528;1;261;4495;3;Hooking;2
8528;1;289;4376;9;Slashing;2
8528;1;480;3695;9;Slashing;2
8528;1;480;4495;3;Cross-Checking;2
8528;1;499;4376;9;Tripping;2
8528;1;637;4152;3;Cross-Checking;2
8528;2;826;4723;9;Hooking;2
8528;2;869;3695;9;Unsportsmanlike Conduct;2
8528;2;1139;5246;3;Tripping;2
8528;3;164;4376;9;Holding;2
8528;3;188;4365;3;Hooking;2
8528;3;246;4939;9;Holding;2
8529;1;204;5473;0;Holding;2
8529;1;248;4763;5;Slashing;2
8529;1;410;4060;0;Tripping;2
8529;1;538;5092;0;Slashing;2
8529;1;543;4374;5;Cross-Checking;2
8529;1;862;4146;0;Cross-Checking;2
8529;1;862;5082;5;Cross-Checking;2
8529;1;1126;4044;0;Hooking;2
8529;1;1126;5286;5;Slashing;2
8529;2;46;4149;5;Hooking;2
8529;2;413;5659;5;Roughing;2
8529;2;502;5411;5;Holding;2
8529;3;577;5092;0;Hooking;2
8529;3;1162;4160;0;Tripping;2
8530;1;415;4605;8;Tripping;2
8530;1;515;4469;122;Holding;2
8530;1;872;5273;8;Holding;2
8530;1;1130;5288;8;Roughing;2
8530;1;1130;5654;122;Roughing;2
8530;1;1198;4609;122;High Sticking;2
8530;2;29;5678;122;High Sticking;2
8530;2;430;5701;8;Unsportsmanlike Conduct;2
8530;2;541;4605;8;Fighting;5
8530;2;541;4942;122;Fighting;5
8530;2;819;4369;8;Slashing;2
8530;3;1039;5918;8;Interference;2
8530;3;1200;4767;122;Tripping;2
8531;1;278;5643;120;Cross-Checking;2
8531;1;538;5269;10;Hooking;2
8531;2;954;4494;120;Tripping;2
8531;3;545;4494;120;Slashing;2
8531;3;640;4957;10;Tripping;2
8531;3;1114;4158;10;Fighting;5
8531;3;1114;5955;120;Fighting;5
8532;1;379;4377;3;Roughing;2
8532;1;872;4823;121;Fighting;5
8532;1;872;4745;3;Fighting;5
8532;1;872;4745;3;Misconduct;10
8532;1;1004;4730;121;Cross-Checking;2
8532;2;432;5957;121;Roughing;2
8532;3;588;5246;3;Hooking;2
8532;3;1036;4721;121;Hooking;2
8532;3;1173;4721;121;Tripping;2
8533;1;41;5703;118;Holding;2
8533;2;576;5701;8;Abuse of Official;2
8533;2;729;4765;8;Fighting;5
8533;2;729;5088;118;Fighting;5
8533;3;63;5701;8;Fighting;5
8533;3;63;5701;8;Misconduct;10
8533;3;63;5233;118;Fighting;5
8533;3;996;5684;118;Tripping;2
8533;3;1175;5703;118;Holding;2
8534;1;298;4767;122;Slashing;2
8534;1;298;5733;119;Cross-Checking;2
8534;1;369;4608;119;Unsportsmanlike Conduct;2
8534;1;986;5237;122;Hooking;2
8534;3;330;4608;119;Holding;2
8534;3;330;5086;122;Cross-Checking;2
8534;3;402;4953;119;Hooking;2
8534;3;531;5678;122;Holding;2
8534;3;907;4942;122;Tripping;2
8535;1;39;4374;5;Roughing;2
8535;1;276;5096;10;Tripping;2
8535;1;374;3885;10;Hooking;2
8535;1;1067;5248;10;Tripping;2
8535;1;1067;5286;5;High Sticking;2
8535;2;217;4957;10;Cross-Checking;2
8535;2;286;5286;5;Illegal Check To Head;5
8535;2;639;5096;10;Fighting;5
8535;2;639;5082;5;Fighting;5
8535;2;639;5082;5;Misconduct;10
8535;2;993;3869;10;Interference;2
8535;3;18;4040;10;Slashing;2
8535;3;22;2831;10;Fighting;5
8535;3;22;4763;5;Fighting;5
8535;3;22;4763;5;Misconduct;10
8535;3;208;4373;5;Tripping;2
8535;3;656;4149;5;Hooking;2
8535;3;916;4040;10;High Sticking;2
8536;1;708;4721;121;Holding;2
8536;1;708;5094;9;Roughing;2
8536;1;848;5109;9;Hooking;2
8536;2;7;5231;121;Roughing;2
8536;2;1029;4596;121;Tripping;2
8536;3;494;4502;121;Hooking;2
8537;1;102;3136;123;Tripping;2
8537;1;117;5057;123;Tripping;2
8537;1;126;4497;123;Fighting;5
8537;1;126;5714;120;Fighting;5
8537;1;560;4357;123;Roughing;2
8537;2;597;4594;120;Tripping;2
8537;2;845;4594;120;Slashing;2
8537;3;743;5955;120;Holding;2
8537;3;801;4922;123;Tripping;2
8537;3;801;5080;120;Roughing;2
8537;3;873;5955;120;Holding;2
8537;3;942;5940;120;Tripping;2
8538;1;29;4041;3;Holding;2
8538;1;135;4768;3;Fighting;5
8538;1;135;5075;0;Fighting;5
8538;1;301;4495;3;Unsportsmanlike Conduct;2
8538;1;770;5246;3;Interference;2
8538;2;73;4138;3;High Sticking;2
8538;2;179;4377;3;Unsportsmanlike Conduct;2
8538;2;183;4745;3;Fighting;5
8538;2;183;4745;3;Misconduct;10
8538;2;183;4349;0;Fighting;5
8538;2;756;5475;0;Tripping;2
8538;2;802;4041;3;Fighting;5
8538;2;802;4044;0;Fighting;5
8538;2;981;4160;0;Cross-Checking;2
8538;3;252;4044;0;Unsportsmanlike Conduct;2
8538;3;395;4380;0;Holding;2
8538;3;474;3450;3;Bench;0
8538;3;674;4941;0;Interference;2
8538;3;805;4745;3;High Sticking;2
8538;3;805;4160;0;Cross-Checking;2
8539;1;62;4721;121;Interference;2
8539;1;360;4927;121;Holding;2
8539;1;499;4617;121;Interference;2
8539;2;181;5659;5;Hooking;2
8539;2;331;4743;5;Unsportsmanlike Conduct;2
8539;2;1110;5917;121;Unsportsmanlike Conduct;2
8539;2;1148;4728;5;Holding;2
8539;3;174;5051;5;Tripping;2
8539;3;507;5659;5;Tripping;2
8540;1;325;5703;118;Roughing;2
8540;1;940;4483;9;Fighting;5
8540;1;940;5871;118;Fighting;5
8540;1;967;4137;118;Roughing;2
8540;1;1030;4376;9;Interference;2
8540;1;1157;4719;9;Tripping;2
8540;2;522;4376;9;Slashing;2
8540;2;784;4752;118;Interference;2
8540;2;920;4752;118;Cross-Checking;2
8540;2;1012;4488;9;Tripping;2
8540;3;515;5244;9;Bench;0
8540;3;622;5088;118;Interference;2
8540;3;737;4137;118;Interference;2
8540;3;779;5109;9;Fighting;5
8540;3;779;5088;118;Fighting;5
8540;3;1087;3695;9;Hooking;2
8541;1;447;5918;8;Unsportsmanlike Conduct;2
8541;1;591;5918;8;Hooking;2
8541;2;243;4719;9;Slashing Major;5
8541;2;990;5918;8;Roughing;2
8541;3;183;5444;8;Holding;2
8541;3;212;5288;8;Bench;0
8541;3;633;4353;8;Hooking;2
8541;3;981;5244;9;Interference;2
8541;3;981;4765;8;Cross-Checking;2
8541;3;1143;5918;8;Hooking;2
8541;3;1195;4723;9;Tripping;2
8542;1;157;4373;5;Unsportsmanlike Conduct;2
8542;1;219;5107;0;Roughing;2
8542;1;683;4941;0;Holding;2
8542;2;180;5082;5;High Sticking;2
8542;2;310;5475;0;Interference;2
8542;2;310;5411;5;Cross-Checking;2
8542;2;790;5075;0;Tripping;2
8542;2;1084;4962;5;Hooking;2
8542;3;504;4962;5;Roughing;2
8542;3;773;4763;5;Holding;2
8542;3;814;5075;0;Roughing;2
8543;1;49;4729;10;Hooking;2
8543;1;49;3856;121;Roughing;2
8543;1;143;4158;10;Unsportsmanlike Conduct;2
8543;1;620;4367;10;Slashing;2
8543;1;714;4730;121;Tripping;2
8543;1;1020;4927;121;Slashing;2
8543;1;1020;3885;10;Roughing;2
8543;2;17;4823;121;Holding The Stick;2
8543;2;1053;4729;10;Holding;2
8543;3;589;4617;121;High Sticking;2
8544;1;105;4618;120;Tripping;2
8544;1;495;4487;122;Slashing;2
8544;1;1066;4759;120;Hooking;2
8544;2;358;5080;120;Hooking;2
8544;2;416;5860;122;Cross-Checking;2
8544;2;716;5678;122;Hooking;2
8544;3;24;5238;120;Hooking;2
8544;3;434;4466;122;Interference;2
8545;1;43;5715;118;Holding;2
8545;1;253;4497;123;Hooking;2
8545;1;428;5232;123;Unsportsmanlike Conduct;2
8545;1;476;5477;118;Slashing;2
8545;1;670;4761;118;Tripping;2
8545;1;719;4604;123;Cross-Checking;2
8545;1;1078;5703;118;Unsportsmanlike Conduct;2
8545;2;23;4346;123;Holding;2
8545;2;415;5057;123;Interference;2
8545;2;514;4497;123;Fighting;5
8545;2;514;5703;118;Fighting;5
8545;3;40;4497;123;Fighting;5
8545;3;40;4761;118;Fighting;5
8545;3;56;3136;123;High Sticking;2
8545;3;115;5871;118;Interference;2
8545;3;196;3136;123;Tripping;2
8545;3;207;4615;118;Unsportsmanlike Conduct;2
8545;3;779;5236;118;Interference;2
8545;3;808;4604;123;Tripping;2
8545;3;906;5105;118;Tripping;2
8545;3;1010;5715;118;Roughing;2
8546;1;284;5704;119;Slashing;2
8546;1;967;4956;119;High Sticking;2
8546;2;89;4377;3;Unsportsmanlike Conduct;2
8546;2;112;6064;119;Slashing;2
8546;2;112;4152;3;Roughing;2
8546;2;287;4627;119;Interference;2
8546;2;1110;5208;119;Hooking;2
8546;2;1196;4041;3;Fighting;5
8546;2;1196;4956;119;Fighting;5
8546;3;473;5875;119;Unsportsmanlike Conduct;2
8546;3;572;4365;3;Fighting;5
8546;3;572;4365;3;Misconduct;10
8546;3;572;4608;119;Fighting;5
8547;1;111;4601;3;Tripping;2
8547;1;214;4374;5;Hooking;2
8547;1;483;4938;3;Interference;2
8547;1;525;5082;5;Interference;2
8547;2;50;4762;5;Cross-Checking;2
8547;2;277;4373;5;Slashing;2
8547;2;821;4041;3;Unsportsmanlike Conduct;2
8547;2;1190;5879;5;Holding;2
8547;3;154;4601;3;Interference;2
8547;3;395;3450;3;Tripping;2
8547;3;426;4374;5;Fighting;5
8547;3;426;5417;3;Fighting;5
8548;1;2;5232;123;Tripping;2
8548;1;126;4490;123;Unsportsmanlike Conduct;2
8548;1;651;5273;8;Unsportsmanlike Conduct;2
8548;1;839;5447;8;Roughing;2
8548;1;904;4922;123;Tripping;2
8548;1;973;5447;8;Hooking;2
8548;2;216;5232;123;Holding The Stick;2
8548;2;850;5273;8;Holding The Stick;2
8548;2;994;5444;8;Holding;2
8548;2;1031;5057;123;High Sticking;2
8548;2;1039;4940;8;Tripping;2
8548;3;81;3967;123;Hooking;2
8548;3;285;5918;8;Fighting;5
8548;3;285;4357;123;Fighting;5
8548;3;702;4490;123;Roughing;2
8548;3;1045;5680;8;Broken Stick;2
8549;1;839;4751;120;Roughing;2
8549;1;839;4945;9;Roughing;2
8549;1;920;4594;120;Hooking;2
8549;1;963;5080;120;Interference;2
8549;1;1037;4723;9;High Sticking;2
8549;2;734;5094;9;High Sticking;2
8549;3;809;5695;9;Bench;0
8550;1;651;3885;10;Slashing;2
8550;1;677;4953;119;Unsportsmanlike Conduct;2
8550;1;697;5078;10;High Sticking;2
8550;3;930;5078;10;Tripping;2
8550;3;975;5733;119;Holding;2
8551;1;504;4596;121;Unsportsmanlike Conduct;2
8551;1;520;4721;121;Cross-Checking;2
8551;1;781;4596;121;High Sticking;2
8551;1;1041;3856;121;Holding;2
8551;2;140;5086;122;Roughing;2
8551;2;140;5868;121;Roughing;2
8551;2;768;5678;122;Tripping;2
8551;3;19;4942;122;Hooking;2
8551;3;841;5654;122;High Sticking Double Minor;4
8552;1;49;4494;120;Tripping;2
8552;1;1029;5940;120;Abuse of Official;2
8552;1;1114;5871;118;High Sticking;2
8552;2;398;5714;120;Fighting;5
8552;2;398;4761;118;Fighting;5
8552;2;657;4752;118;Holding;2
8552;3;51;4494;120;Slashing;2
8552;3;462;5477;118;Cross-Checking;2
8553;1;520;5703;118;Hooking;2
8553;1;533;4137;118;Fighting;5
8553;1;533;4137;118;Misconduct;10
8553;1;533;4927;121;Fighting;5
8553;1;555;5715;118;Cross-Checking;2
8553;1;660;5231;121;Hooking;2
8553;1;838;4721;121;Unsportsmanlike Conduct;2
8553;2;716;3856;121;Interference;2
8553;3;570;5703;118;Fighting;5
8553;3;570;4823;121;Fighting;5
8553;3;958;3957;121;Hooking;2
8554;1;93;5208;119;Interference;2
8554;1;527;4365;3;Holding;2
8554;1;677;4377;3;Tripping;2
8554;1;690;4627;119;Abuse of Official;2
8554;1;702;5726;119;Roughing;2
8554;1;1088;4138;3;Unsportsmanlike Conduct;2
8554;2;333;4627;119;Tripping;2
8554;2;696;3947;119;Hooking;2
8554;3;53;5402;3;Hooking;2
8554;3;129;4768;3;Roughing;2
8554;3;151;4608;119;Tripping;2
8554;3;686;4953;119;Tripping;2
8554;3;776;4601;3;Tripping;2
8554;3;776;4608;119;Roughing;2
8554;3;829;5085;119;High Sticking;2
8554;3;829;3450;3;Slashing;2
8554;3;865;4627;119;Cross-Checking;2
8554;3;906;4608;119;Fighting;5
8554;3;906;4377;3;Fighting;5
8554;3;925;5208;119;Hooking;2
8554;3;1198;5704;119;Bench;0
8555;1;197;5096;10;Fighting;5
8555;1;197;4741;8;Fighting;5
8555;1;612;5701;8;Tripping;2
8555;1;1128;4158;10;High Sticking;2
8555;2;1175;4353;8;Interference;2
8555;2;1175;5078;10;Roughing;2
8555;3;174;4940;8;Hooking;2
8555;3;356;5701;8;Tripping;2
8555;3;614;4957;10;Fighting;5
8555;3;614;4353;8;Fighting;5
8556;1;78;4945;9;Interference;2
8556;1;835;4376;9;Hooking;2
8556;2;747;4609;122;High Sticking;2
8556;2;1043;4767;122;Hooking;2
8556;3;4;5073;9;Hooking;2
8556;3;18;4609;122;Fighting;5
8556;3;18;5244;9;Fighting;5
8556;3;430;5244;9;Unsportsmanlike Conduct;2
8556;3;662;5076;122;Holding;2
8556;3;662;4723;9;Slashing;2
8556;3;806;5654;122;High Sticking;2
8557;1;584;4346;123;Roughing;2
8557;1;810;3967;123;Fighting;5
8557;1;810;4759;120;Fighting;5
8557;1;1109;4922;123;Roughing;2
8557;2;75;4751;120;Roughing;2
8557;3;209;3958;123;Holding;2
8557;3;460;5196;123;Holding;2
8557;3;574;5643;120;Abuse of Official;2
8557;3;733;3873;120;Unsportsmanlike Conduct;2
8557;3;749;4490;123;Unsportsmanlike Conduct;2
8558;1;4;5107;0;Cross-Checking;2
8558;1;40;5444;8;Tripping;2
8558;1;108;4605;8;Unsportsmanlike Conduct;2
8558;2;532;4741;8;Tripping;2
8558;2;618;5680;8;Tripping;2
8558;3;140;5265;0;Slashing;2
8558;3;402;5265;0;Hooking;2
8559;2;153;3695;9;Tripping;2
8559;2;407;4373;5;Roughing;2
8559;2;611;5879;5;High Sticking;2
8559;2;1192;5109;9;Holding;2
8559;3;916;5244;9;Tripping;2
8560;1;23;4751;120;Hooking;2
8560;1;139;4617;121;Hooking;2
8560;1;576;5673;120;Bench;0
8560;2;780;4594;120;Roughing;2
8560;3;524;4481;121;Holding;2
8560;3;723;4617;121;Unsportsmanlike Conduct;2
8561;2;1107;4353;8;Hooking;2
8561;3;127;5680;8;Holding;2
8561;3;136;4374;5;Roughing;2
8561;3;148;4149;5;Tripping;2
8561;3;339;4373;5;Slashing;2
8561;3;874;4762;5;Unsportsmanlike Conduct;2
8561;3;1130;5680;8;Holding;2
