PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
3869;1957;10;0;7;0;4;2;5;0;0;0;0;66;0;3;0;0;7;0;3;20;7202;0;283;0;0
3869;1958;10;0;7;0;0;4;1;0;0;0;0;61;0;0;0;0;8;1;2;9;6130;6;514;0;0
3869;1959;10;0;7;0;0;0;-5;0;0;0;0;60;0;3;0;0;11;1;1;13;6173;0;424;0;0
3869;1961;10;0;7;0;1;4;-1;0;0;0;0;63;0;6;0;0;11;1;2;15;6906;0;308;0;0
3869;1962;10;0;7;0;3;0;1;0;0;0;0;61;0;3;0;0;4;3;3;10;6463;25;335;0;0
3869;1964;10;0;5;0;3;4;-1;0;0;0;0;76;0;8;0;0;11;0;6;16;6777;1028;179;0;0
3869;1965;10;0;6;1;2;4;-1;0;0;0;0;70;1;5;0;0;7;0;8;16;7287;209;648;0;0
3869;1967;10;0;7;0;2;2;-4;0;0;0;0;57;0;8;0;0;13;2;4;17;7641;273;478;0;0
4154;1967;3;0;4;0;0;0;0;0;0;0;0;55;0;2;0;0;0;0;0;0;834;0;0;0;0
4609;1967;122;0;6;4;3;4;2;0;0;0;0;67;1;18;71;33;3;8;2;3;7012;941;12;0;0
3674;1956;0;0;4;1;3;2;-1;1;0;0;0;67;0;6;58;22;2;0;4;2;3811;102;150;0;0
3674;1957;0;0;9;3;5;0;-1;0;0;0;0;64;0;18;142;73;10;5;8;2;9905;0;83;0;0
3674;1958;0;0;13;1;3;2;-1;0;1;0;0;59;0;17;56;34;1;2;7;4;5449;114;549;0;0
3674;1959;0;0;11;2;4;0;2;0;0;0;0;59;0;21;113;68;6;9;5;6;9502;4;6;0;0
3674;1960;0;0;10;2;3;4;-4;0;0;0;0;65;0;21;20;10;19;6;7;9;10143;0;547;0;0
3674;1961;0;0;6;2;0;2;1;0;0;0;0;61;0;15;76;28;8;7;6;2;5723;0;292;0;0
3674;1962;0;0;4;0;2;0;-2;0;0;0;0;58;0;14;47;23;1;2;1;1;3304;0;206;0;0
3674;1963;0;0;6;2;2;4;2;0;0;0;0;64;0;9;46;28;5;2;1;4;4169;0;0;0;0
3321;1953;0;0;1;0;0;0;-2;0;0;0;0;63;0;1;0;0;0;0;0;2;872;86;0;0;0
3321;1954;0;0;5;0;0;0;1;0;0;0;0;65;0;3;0;0;9;2;0;0;3565;906;0;0;0
3321;1956;0;0;14;0;5;2;-6;0;0;0;0;62;0;13;2;0;24;1;3;3;5837;135;280;0;0
3321;1957;0;0;9;0;1;0;-2;0;0;0;0;59;0;11;0;0;8;8;4;6;7599;0;0;0;0
3321;1958;0;0;13;1;3;0;0;0;0;0;0;64;0;6;4;3;26;11;0;3;10261;9;283;0;0
4490;1967;121;0;6;0;0;2;-6;0;0;0;0;65;0;12;0;0;8;4;4;9;7557;814;306;0;0
4490;1964;9;0;11;1;2;4;-4;0;0;0;0;65;0;14;0;0;13;1;8;22;13036;689;638;0;0
4490;1965;9;0;13;1;4;2;-4;0;0;0;0;63;0;9;0;0;15;2;10;19;13091;98;476;0;0
4743;1967;5;0;6;0;1;4;-5;0;0;0;0;51;0;7;0;0;10;2;3;8;6232;0;295;0;0
4491;1967;120;0;7;1;2;0;2;0;0;0;1;64;0;7;0;0;10;1;3;12;7858;16;154;0;0
3675;1956;9;0;1;1;0;0;1;0;0;0;0;64;0;1;4;2;0;0;0;0;355;114;0;0;0
3675;1960;9;0;5;3;1;4;-1;2;1;0;0;66;0;9;117;57;1;6;7;2;4862;987;531;0;0
3675;1963;9;0;12;4;6;2;4;0;1;0;0;66;1;18;126;58;6;5;5;6;10963;408;346;0;0
3675;1964;9;0;7;1;1;0;1;0;0;0;0;61;0;6;68;33;5;1;2;2;5732;8;0;0;0
5416;1967;120;0;7;3;0;0;4;0;0;1;0;62;1;10;12;5;5;4;3;2;4009;22;599;0;0
5075;1964;3;0;2;0;1;0;-1;0;0;0;0;64;0;3;4;0;5;2;0;0;1718;0;0;0;0
5075;1966;0;0;6;1;2;8;-2;0;2;0;0;68;0;13;88;48;5;4;2;3;6322;1196;276;0;0
5075;1967;0;0;6;4;3;0;3;0;1;0;0;70;1;13;38;15;7;1;6;0;5247;501;0;0;0
4744;1967;123;0;4;1;1;0;0;0;0;0;0;60;0;1;14;9;0;1;0;1;1787;110;47;0;0
4492;1967;120;0;7;0;1;0;-2;0;0;0;1;66;0;12;0;0;17;1;4;11;8970;207;538;0;0
4492;1963;9;0;8;0;4;4;1;0;0;0;0;60;0;3;0;0;5;1;2;14;8015;77;450;0;0
4492;1964;9;0;11;0;2;4;-2;0;0;0;0;61;0;11;0;0;14;3;10;18;11267;0;537;0;0
4492;1966;9;0;1;0;1;0;0;0;0;0;0;56;0;0;0;0;1;0;0;3;1034;0;0;0;0
5078;1967;10;0;7;4;1;2;-2;0;1;0;0;61;0;14;122;59;2;6;2;4;7227;1458;19;0;0
5078;1965;10;0;6;0;3;0;2;0;0;0;0;62;0;3;71;27;2;4;7;6;5455;283;226;0;0
5246;1966;3;0;12;5;5;6;-1;5;0;0;0;75;2;36;5;3;19;9;3;3;10553;2827;0;0;0
5246;1967;3;0;7;4;2;0;6;0;0;1;0;81;0;30;1;1;13;7;8;3;7200;1199;366;0;0
5417;1967;3;0;7;2;4;2;2;0;0;0;0;73;1;14;0;0;6;5;6;5;5868;12;987;0;0
4065;1967;120;0;7;1;2;2;0;0;0;0;0;70;0;16;5;2;15;4;5;4;7488;221;117;0;0
