PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
264;18;18;28;14;13;16;23;0;2;0;0;1;0;45;25;11;16;73;69;68;78;25722;2602;39;104.6;4.8;2.4;32.6;23.8;399;291;57.8;3.6;275;195;58.5;4.5;2;28;17
265;289;289;22;6;6;5;90;4;0;0;0;12;7;36;6;1;4;66;57;56;29;18375;1146;1152;102.0;3.1;2.2;29.2;24.7;280;272;50.7;5.1;211;195;52.0;6.0;1;276;167
266;302;302;22;4;9;9;4;0;0;0;2;0;0;20;2;5;2;54;56;52;21;8407;6;1110;109.4;5.6;2.6;32.1;32.5;130;137;48.7;-0.9;102;101;50.2;-0.4;1;55;26
267;24;24;25;4;7;-3;6;0;0;0;0;0;0;26;9;8;8;58;54;59;33;13091;156;200;101.5;3.8;4.4;26.4;33.5;188;222;45.9;1.6;118;147;44.5;1.6;0;18;4
268;299;299;7;0;2;-6;6;0;0;0;0;0;0;6;2;1;6;49;52;48;10;6943;108;733;86.8;2.6;5.7;31.1;26.4;105;92;53.3;-9.3;79;65;54.9;-8.6;0;0;0
269;289;289;22;5;7;4;10;1;3;0;0;0;0;13;2;5;4;58;57;62;35;12123;5302;91;104.6;3.3;2.1;28.2;29.7;176;177;49.9;3.2;136;139;49.5;2.5;2;14;8
270;303;303;25;5;8;4;18;1;0;0;0;2;0;28;4;4;3;59;58;57;30;17296;338;2255;106.6;3.7;3.1;23.3;33.1;206;295;41.1;-3.2;152;219;41.0;-3.6;1;324;168
272;11;11;26;4;10;-7;44;0;2;0;0;2;0;46;20;18;0;71;67;68;16;24468;7254;2015;107.6;2.2;2.8;7.9;13.8;64;108;37.2;3.3;60;101;37.3;3.4;0;54;22
279;283;283;15;8;6;-4;2;3;3;0;0;0;0;10;2;5;16;58;56;58;43;13684;4271;995;96.9;3.7;4.5;32.1;30.8;238;188;55.9;-3.7;173;145;54.4;-5.9;2;0;0
281;288;288;27;4;11;-7;139;0;3;0;0;15;4;54;7;4;5;56;58;51;39;21748;2484;317;99.3;3.6;4.8;26.3;33.1;283;360;44.0;-1.7;206;274;42.9;-3.0;0;368;173
282;218;14;19;5;13;-1;4;1;8;0;0;0;0;32;3;7;33;71;68;70;64;16600;4913;228;98.7;2.8;3.0;29.3;27.8;254;247;50.7;-1.8;182;168;52.0;-1.3;2;341;167
284;16;16;19;0;2;-10;15;0;0;0;0;1;0;10;5;3;3;53;50;56;15;9336;140;294;95.4;1.2;5.0;18.1;45.5;88;199;30.7;-9.5;64;142;31.1;-9.0;0;109;52
287;224;22;23;2;4;-11;63;1;1;1;0;9;2;38;8;2;11;55;58;50;35;18112;950;2497;92.8;1.6;4.0;27.4;30.6;263;299;46.8;-0.8;196;208;48.5;0.0;0;54;33
291;302;302;27;4;11;17;10;0;0;0;0;0;0;34;9;10;9;64;50;65;59;27491;539;4634;103.8;4.2;2.0;31.7;20.8;422;302;58.3;10.8;332;216;60.6;12.2;0;2;1
295;218;14;23;7;14;4;21;1;1;1;0;1;0;16;8;17;20;66;66;63;49;21392;2816;2663;102.7;3.9;3.2;30.8;32.5;338;334;50.3;-2.5;253;256;49.7;-3.8;2;81;44
296;16;16;8;0;1;-2;7;0;0;0;0;1;0;3;5;1;2;55;50;61;6;4086;45;165;99.8;1.8;3.5;22.0;43.2;39;78;33.3;-6.9;27;57;32.1;-7.1;0;50;29
297;8;8;21;5;10;6;15;1;0;0;0;1;0;10;9;16;7;60;54;65;28;15211;529;361;105.7;4.7;3.3;27.2;28.4;183;198;48.0;2.4;137;135;50.4;3.0;1;157;72
298;298;298;24;2;3;-3;13;0;0;0;0;1;0;54;9;8;10;66;63;63;45;21391;1415;3516;99.3;1.3;1.7;26.1;28.8;332;290;53.4;4.3;225;229;49.6;1.9;0;74;32
301;291;291;27;8;9;3;20;1;2;1;1;2;1;30;5;3;34;60;61;57;46;20365;1029;3370;102.0;2.8;2.5;29.0;31.8;303;322;48.5;3.7;214;244;46.7;2.7;3;96;54
302;291;291;27;7;12;-2;212;2;6;0;0;26;19;151;12;2;4;61;59;55;49;22300;4760;209;101.1;2.9;3.1;25.5;29.7;304;330;47.9;3.0;223;244;47.8;4.1;1;10;2
303;9;9;29;9;8;4;9;1;0;0;0;1;0;28;26;4;6;65;63;59;44;21523;1478;0;102.2;4.9;4.2;27.9;27.6;264;284;48.2;-0.1;186;193;49.1;1.7;1;1;0
305;10;10;27;9;8;2;16;1;2;2;0;2;1;26;20;12;10;68;64;65;63;22604;1321;933;97.6;2.9;2.5;33.3;23.1;342;258;57.0;3.5;243;173;58.4;5.4;1;60;29
306;25;25;21;8;3;-3;31;1;0;0;0;3;0;17;4;9;10;64;59;58;32;16372;736;236;99.0;3.3;4.0;26.6;29.5;194;230;45.8;-0.4;136;156;46.6;-0.0;1;6;5
310;289;289;21;5;15;7;26;1;8;0;0;0;0;16;4;8;7;64;63;64;31;16852;5754;222;107.7;3.8;2.3;24.8;29.9;223;249;47.2;0.7;164;185;47.0;0.3;1;358;167
311;20;20;28;6;12;0;44;0;4;0;0;4;0;47;20;11;11;69;65;68;53;21421;5221;120;102.6;3.7;3.5;26.0;30.4;258;302;46.1;2.9;178;216;45.2;3.3;0;3;2
312;16;16;17;3;4;-9;17;0;0;0;0;1;0;23;6;8;7;63;58;60;22;11530;1155;131;95.2;2.2;5.3;18.4;31.8;95;182;34.3;-3.7;72;120;37.5;0.6;0;2;0
315;236;25;8;2;5;3;8;0;2;0;0;0;0;8;3;3;8;65;64;61;17;7035;1979;131;104.2;3.1;1.5;33.3;30.7;139;114;54.9;-1.5;97;84;53.6;-1.5;1;20;12
316;280;280;9;1;6;7;2;0;0;0;0;0;0;27;12;4;0;65;58;69;10;6264;283;911;116.5;8.0;4.0;28.2;33.3;86;92;48.3;-3.6;57;66;46.3;-5.9;0;3;0
318;9;9;29;5;9;1;15;0;0;0;0;1;0;27;16;5;4;63;60;57;20;19719;60;80;102.6;4.0;3.8;25.7;29.4;238;259;47.9;-0.5;162;188;46.3;-1.9;1;33;18
321;18;18;28;9;6;5;21;1;0;0;0;1;0;34;24;15;10;67;63;67;66;22749;1510;1252;100.1;3.5;2.7;31.3;24.4;337;260;56.4;1.6;232;182;56.0;0.9;2;5;4
322;22;22;26;1;7;-2;28;0;0;0;0;2;1;33;6;11;57;61;52;69;30;25786;408;2560;99.6;3.5;4.0;26.9;30.3;315;374;45.7;-4.3;230;253;47.6;-1.3;0;0;0
323;296;296;25;3;7;-19;8;1;2;0;0;0;0;47;11;7;24;58;59;54;29;19265;1524;4935;94.4;1.7;4.7;21.5;34.8;235;334;41.3;-3.6;175;257;40.5;-3.8;0;172;69
325;25;25;27;2;15;-7;27;0;3;0;0;3;2;19;5;11;37;67;62;67;35;26981;1575;1373;98.8;2.8;3.7;27.1;32.4;328;400;45.1;-2.4;232;285;44.9;-3.2;0;0;0
327;283;283;27;2;5;-2;20;0;0;0;1;0;0;26;6;3;33;62;53;63;42;27341;972;3061;98.1;3.6;4.0;30.0;28.8;453;376;54.6;-1.1;325;287;53.1;-2.9;0;0;0
330;279;279;25;11;10;21;10;1;1;1;0;0;0;15;15;15;10;67;61;69;51;21134;1595;114;109.3;4.8;1.2;32.0;21.3;310;224;58.1;-0.2;214;155;58.0;1.2;1;218;127
331;236;15;19;5;10;4;10;2;0;0;1;0;0;22;11;4;4;66;66;63;43;14841;330;3434;99.7;3.2;2.4;33.2;24.7;282;192;59.5;1.6;200;142;58.5;-0.2;1;39;16
332;224;22;21;1;7;-7;32;0;0;0;0;0;0;40;4;9;63;79;54;82;30;21798;1771;4460;95.9;2.1;3.3;27.9;27.9;301;315;48.9;2.9;229;224;50.6;4.1;0;0;0
335;3;3;26;4;7;-1;15;0;1;1;0;1;0;27;13;7;9;59;56;59;21;16917;117;928;101.2;3.0;3.4;23.2;29.4;178;246;42.0;-8.9;127;159;44.4;-9.7;1;16;7
338;237;3;26;7;11;6;18;2;4;0;0;0;0;27;15;10;19;64;64;58;77;24559;6433;231;102.1;2.8;1.8;33.4;28.0;453;315;59.0;2.0;315;241;56.7;-1.5;3;49;24
341;3;3;26;2;5;4;11;0;0;0;1;1;0;17;11;9;8;58;51;65;20;12033;108;1242;104.5;2.7;1.8;25.1;28.7;128;186;40.8;-9.8;95;118;44.6;-8.9;0;130;58
342;291;291;23;6;4;-7;4;3;1;0;1;0;0;21;9;19;45;75;57;86;54;21753;6490;1748;98.3;2.0;3.1;23.0;30.3;265;326;44.8;0.3;194;256;43.1;-0.8;2;0;0
344;20;20;28;2;10;-5;10;0;0;0;0;0;0;49;20;4;5;60;57;59;31;20820;475;444;100.6;2.9;3.8;23.9;32.5;234;319;42.3;-2.1;165;230;41.8;-1.3;0;21;10
346;294;294;13;1;10;1;12;1;4;0;0;0;0;9;5;2;12;66;63;78;36;11218;3676;975;103.1;3.5;3.2;26.3;31.1;132;189;41.1;-8.5;108;139;43.7;-6.4;0;0;0
347;291;291;27;7;10;-6;40;2;2;0;1;4;2;26;6;5;12;65;64;59;53;25198;2277;4100;98.8;2.0;2.9;25.9;31.9;353;407;46.4;1.0;258;305;45.8;1.6;0;439;235
349;15;15;26;5;17;21;8;3;3;0;0;0;0;45;15;16;10;72;64;72;45;19663;6349;42;109.8;5.5;1.6;31.1;21.1;285;181;61.2;2.4;194;127;60.4;1.1;0;6;4
350;16;16;27;3;12;-18;78;3;7;0;1;10;2;19;6;23;68;65;58;71;59;25300;6134;4760;96.2;2.1;4.6;21.5;33.2;272;415;39.6;1.6;182;287;38.8;1.0;0;0;0
352;300;300;23;2;7;5;2;0;1;1;1;0;0;20;3;6;43;67;54;69;26;21995;367;3943;95.3;3.1;2.8;36.8;21.1;429;247;63.5;9.5;320;182;63.7;11.0;1;0;0
353;26;26;26;8;6;9;13;0;0;0;0;1;1;9;6;3;5;60;57;60;30;12994;82;381;107.5;5.0;2.5;29.4;26.3;178;168;51.4;2.2;118;117;50.2;2.8;2;171;80
354;291;291;25;1;3;-4;8;0;1;0;0;0;0;18;7;15;55;62;51;63;36;26761;491;4509;100.0;2.2;2.7;22.9;28.7;362;380;48.8;4.1;257;293;46.7;2.7;0;0;0
356;9;9;29;3;3;-6;9;0;0;0;0;1;0;21;13;9;6;57;52;60;23;13464;163;35;97.0;2.1;3.7;28.6;35.6;164;207;44.2;-4.8;117;152;43.5;-5.1;0;10;6
357;301;301;23;4;4;-2;74;0;1;0;0;12;8;21;5;2;3;55;54;51;25;17317;1146;50;96.9;2.1;2.3;27.6;21.6;302;200;60.2;-0.1;200;147;57.6;-1.9;2;1;0
359;290;290;25;5;10;13;12;0;0;0;0;0;0;20;6;10;30;66;65;64;80;23354;3999;1858;105.8;4.9;2.8;31.0;27.3;368;362;50.4;1.9;268;265;50.3;1.0;1;0;0
360;26;26;26;9;14;0;45;3;4;0;0;3;0;34;28;16;9;68;60;70;46;23662;6668;1212;101.5;4.0;3.5;28.6;28.4;319;294;52.0;3.5;220;214;50.7;4.1;0;421;188
361;280;280;26;8;12;-1;6;3;3;0;0;0;0;53;23;12;15;71;64;68;68;21761;5675;329;97.5;3.8;3.3;35.6;25.0;357;257;58.1;8.9;240;176;57.7;10.3;1;24;8
362;303;303;25;2;9;-2;137;0;1;0;0;15;3;102;5;1;14;53;55;52;30;17628;663;54;100.5;2.7;2.9;28.0;31.9;227;298;43.2;1.2;177;214;45.3;3.6;1;42;19
365;3;3;26;14;14;2;75;5;4;0;1;7;5;60;38;19;16;74;68;75;80;21834;6632;285;98.7;4.8;3.8;32.8;23.9;318;282;53.0;5.4;232;170;57.7;7.7;0;26;15
366;16;16;23;2;1;-11;10;0;0;0;0;0;0;23;13;6;8;57;52;59;19;14557;577;75;97.6;2.2;4.9;19.3;35.4;141;249;36.2;-2.8;91;172;34.6;-4.2;0;0;0
367;278;278;29;6;7;-14;16;3;3;0;0;2;0;51;14;22;8;66;61;66;67;23115;2549;1148;94.6;2.0;3.9;24.0;28.0;243;295;45.2;7.9;181;207;46.6;6.6;0;29;10
368;223;223;27;7;9;-1;72;0;0;0;0;6;1;110;11;5;10;54;56;52;49;18880;1551;648;102.3;2.9;2.9;27.1;34.7;236;325;42.1;-6.9;186;240;43.7;-5.9;1;32;14
369;285;285;28;10;15;4;12;1;1;0;1;0;0;29;11;14;12;65;66;59;65;25021;1592;1573;101.8;3.6;3.0;27.3;26.6;340;345;49.6;0.7;264;252;51.2;2.6;1;13;4
371;5;5;26;4;13;-11;8;0;2;0;0;0;0;50;22;10;9;69;66;63;41;21316;3471;0;94.0;3.5;5.2;26.9;27.2;286;296;49.1;3.4;187;197;48.7;3.6;0;4;2
372;22;22;26;1;13;-5;42;0;2;0;0;4;1;32;8;15;36;62;58;65;40;27541;2394;2579;98.2;3.3;4.1;27.2;29.4;346;375;48.0;-0.9;252;262;49.0;0.8;1;0;0
373;223;9;16;3;4;-3;46;0;1;0;0;2;0;37;7;11;7;66;64;64;35;16218;504;818;99.8;2.7;3.3;26.0;32.0;230;242;48.7;2.5;169;178;48.7;1.8;0;227;104
376;237;3;23;4;11;6;6;0;1;0;0;0;0;34;12;19;20;76;56;76;66;26014;1822;4074;97.5;2.8;2.1;35.8;20.3;494;286;63.3;9.0;357;209;63.1;8.9;1;0;0
378;278;278;29;5;6;-21;40;1;0;0;0;4;0;31;15;12;11;60;55;59;24;22493;880;589;88.9;1.6;5.0;20.2;26.1;210;317;39.8;0.6;143;191;42.8;1.2;1;166;84
379;19;19;26;8;3;3;9;0;0;1;0;1;1;19;12;9;7;61;56;59;40;12344;148;1096;98.6;5.0;4.1;37.6;28.0;215;163;56.9;-0.9;148;109;57.6;-0.4;0;117;47
381;279;279;25;4;14;6;4;1;3;0;0;0;0;27;18;3;8;70;70;63;45;16876;4274;33;100.4;4.7;3.2;30.7;21.5;261;181;59.0;1.1;174;115;60.2;3.9;0;0;0
382;280;280;26;12;12;7;36;2;2;1;1;2;1;55;27;18;20;75;70;74;76;22560;5892;1003;99.8;4.3;3.0;34.0;23.5;359;261;57.9;8.6;241;173;58.2;11.0;0;54;29
383;280;280;26;3;11;-12;13;0;1;0;0;1;0;49;15;10;8;67;65;62;41;21310;1330;34;95.2;3.5;5.4;29.2;31.9;312;315;49.8;-2.7;205;220;48.2;-2.9;1;9;6
384;25;25;21;0;2;-4;11;0;0;0;0;1;0;20;17;10;32;64;51;72;10;13241;49;3553;97.6;1.6;2.7;20.7;26.4;134;172;43.8;-3.6;88;113;43.8;-3.9;0;144;76
385;302;302;28;6;28;10;4;0;12;0;0;0;0;24;4;5;19;70;70;65;59;25836;7840;867;104.4;4.2;2.5;31.9;28.7;392;379;50.8;-0.2;305;285;51.7;-1.0;1;254;140
386;292;292;23;0;2;-4;42;0;0;0;0;4;2;23;8;6;8;60;56;60;20;13829;85;2099;96.7;1.6;2.6;28.4;29.4;186;208;47.2;-6.4;142;155;47.8;-5.4;0;192;88
389;222;5;16;2;8;-4;22;1;3;0;0;0;0;25;13;5;10;65;56;65;31;14460;3272;2729;98.0;2.2;2.7;26.4;26.1;219;206;51.5;4.5;151;153;49.7;2.5;0;107;51
392;222;5;23;4;8;-2;18;0;3;0;0;2;1;10;5;5;14;65;60;66;36;16648;2785;3738;98.8;3.0;3.2;28.8;27.7;230;259;47.0;-2.7;170;185;47.9;-1.4;1;287;150
395;26;26;26;5;12;-7;19;2;5;1;1;1;0;37;8;35;30;67;62;74;46;24192;6844;4260;100.3;3.1;3.7;27.8;33.9;302;342;46.9;-4.0;212;264;44.5;-5.0;0;0;0
400;214;214;19;3;4;5;17;0;0;0;0;1;0;14;1;9;15;60;58;59;23;10189;175;2459;103.6;4.2;2.5;32.9;26.5;174;136;56.1;5.5;129;102;55.8;3.9;0;153;82
405;288;288;26;5;7;-9;13;1;3;0;0;1;0;24;2;5;24;57;61;53;42;18587;2147;905;98.1;2.5;4.3;23.8;34.1;218;325;40.1;-6.1;164;241;40.5;-5.3;0;22;8
409;223;223;12;1;2;-6;4;1;1;0;0;0;0;16;6;1;27;55;50;58;23;9704;2419;1615;96.9;1.5;3.3;22.6;34.5;113;178;38.8;-9.8;85;126;40.3;-9.1;0;0;0
411;301;301;2;0;2;3;2;0;0;0;0;0;0;2;0;0;4;54;53;55;7;1819;33;102;105.7;7.9;2.0;53.4;21.8;42;20;67.7;5.7;36;15;70.6;7.4;0;0;0
412;24;24;25;3;9;-18;6;0;1;0;0;0;0;44;27;25;23;69;62;74;35;22973;1806;5154;92.5;2.2;4.7;27.1;30.2;309;333;48.1;5.1;210;226;48.2;7.0;0;113;61
413;236;25;26;9;6;7;19;0;0;1;0;1;0;24;19;11;26;66;64;66;50;21566;786;3746;100.6;4.5;3.5;31.9;25.9;379;308;55.2;-3.2;263;221;54.3;-4.6;0;76;31
414;236;25;25;10;15;7;10;4;6;0;0;0;0;53;8;13;20;73;75;67;84;22435;7728;748;101.1;3.9;2.4;34.5;23.9;403;297;57.6;0.2;294;208;58.6;0.9;4;17;6
416;222;222;4;1;2;1;0;0;0;0;0;0;0;3;1;1;1;60;58;58;3;3269;504;56;113.1;3.3;2.2;15.4;26.4;33;48;40.7;-2.6;22;38;36.7;-7.0;0;40;13
421;8;8;26;12;7;9;13;0;0;0;0;1;0;38;20;11;10;63;56;67;57;20190;1314;401;108.1;4.6;2.9;25.9;28.9;229;277;45.3;0.3;163;190;46.2;-0.4;3;0;0
422;224;22;13;3;1;-6;0;0;0;0;0;0;0;26;3;9;45;62;52;63;18;12403;1078;2579;94.6;2.9;4.6;29.6;30.5;193;199;49.2;2.5;143;150;48.8;1.3;1;0;0
424;14;14;28;11;8;4;19;1;0;2;0;3;0;22;20;17;12;62;56;66;66;22650;71;4498;99.7;4.0;3.7;32.1;28.9;364;296;55.2;-0.3;236;213;52.6;-3.6;1;319;163
425;305;305;23;2;8;-12;66;0;1;0;0;6;2;34;3;3;8;54;59;49;32;15487;569;1093;93.2;2.6;5.3;26.0;32.1;214;244;46.7;-1.0;151;186;44.8;-2.1;0;8;3
426;226;0;22;6;9;-11;18;1;4;0;1;0;0;37;6;14;24;68;64;70;34;19681;5296;3316;103.5;2.6;4.2;19.2;42.8;208;419;33.2;-6.6;147;318;31.6;-6.4;0;79;40
427;21;21;25;5;5;4;4;0;0;0;0;0;0;29;6;5;6;58;53;61;31;11801;143;161;109.0;6.1;4.9;28.4;39.0;138;213;39.3;-11.1;107;142;43.0;-7.5;0;2;0
429;283;283;27;5;15;-5;20;1;1;1;0;0;0;10;19;5;12;70;66;69;63;23708;3946;1814;93.4;3.5;4.4;29.8;24.0;360;312;53.6;-2.5;277;225;55.2;0.4;1;398;216
430;10;10;27;7;15;4;35;2;0;0;2;3;2;45;20;12;22;68;65;67;57;24065;1306;1163;98.0;3.3;3.0;32.9;24.8;378;303;55.5;1.5;256;198;56.4;2.7;1;22;10
431;304;304;13;0;0;-3;2;0;0;0;0;0;0;7;0;1;1;51;52;49;8;5653;55;225;95.7;1.3;3.2;26.7;35.0;78;92;45.9;-12.1;58;70;45.3;-13.3;0;58;19
433;236;15;25;4;7;13;16;0;0;0;0;0;0;34;8;10;49;66;53;68;35;23635;1024;4988;101.4;4.1;2.4;33.4;22.4;422;300;58.4;0.8;299;210;58.7;0.9;0;0;0
434;283;283;25;2;7;11;13;0;0;0;0;1;0;34;4;12;71;71;54;73;46;22826;133;4884;100.6;3.6;2.2;32.0;20.5;383;267;58.9;4.3;281;183;60.6;7.5;0;1;0
437;288;288;26;3;9;-10;4;0;0;0;1;0;0;21;12;6;25;53;52;52;27;23145;1700;1993;98.4;2.8;4.5;24.4;34.5;296;392;43.0;-2.9;212;302;41.2;-5.1;1;21;7
441;303;303;28;4;5;0;87;0;0;0;0;15;7;44;10;4;13;59;54;54;25;15304;296;1909;103.2;2.6;2.6;24.2;34.8;191;263;42.1;-1.1;144;199;42.0;-1.5;0;21;14
444;8;8;13;3;2;7;13;0;0;0;0;1;0;13;3;3;1;58;54;62;19;7019;48;82;112.5;5.1;1.5;28.7;28.7;88;102;46.3;1.4;68;65;51.1;3.5;0;21;11
448;289;289;20;1;3;-2;2;0;3;0;0;0;0;2;6;0;4;55;53;60;15;10520;2624;465;102.6;3.1;3.8;24.6;38.0;137;194;41.4;-6.3;103;153;40.2;-8.5;1;62;30
449;288;288;25;1;4;-7;44;0;0;1;0;8;0;42;2;5;40;51;53;50;26;23512;606;2719;99.2;2.9;4.1;25.4;33.8;289;425;40.5;-6.9;210;306;40.7;-6.7;0;0;0
451;304;304;26;14;10;-15;15;5;4;0;0;1;0;41;10;4;10;65;67;59;68;20369;7298;27;91.8;2.8;4.8;30.8;27.4;331;289;53.4;-4.1;239;210;53.2;-5.0;1;51;21
452;224;22;23;6;8;-9;16;3;4;0;0;0;0;25;9;4;21;70;66;67;44;19500;4498;1031;95.7;2.0;3.7;26.8;31.0;302;312;49.2;2.7;208;221;48.5;-0.0;2;379;190
453;17;17;27;6;10;12;11;0;0;0;1;1;0;17;18;13;11;63;58;64;36;20475;443;1900;102.4;5.3;3.3;32.5;24.3;299;226;57.0;-3.0;222;164;57.5;-3.0;1;238;102
455;20;20;28;15;7;-9;30;4;0;0;0;2;1;30;36;30;17;65;58;73;63;24703;5777;2848;98.6;3.5;4.4;26.1;29.6;289;330;46.7;3.9;203;248;45.0;3.2;2;414;207
456;278;278;29;6;3;-6;26;3;1;0;0;2;0;17;15;8;12;58;51;66;24;13634;2197;1513;97.5;1.6;2.6;18.2;23.5;107;165;39.3;-0.0;74;102;42.0;0.2;2;206;85
457;286;286;23;5;5;-6;6;0;2;0;0;0;0;5;8;8;2;57;57;53;38;14573;3831;59;99.1;3.0;4.4;27.2;37.8;189;268;41.4;-2.1;143;202;41.4;-2.4;0;264;141
458;15;15;26;2;7;-1;13;0;0;0;0;1;0;33;19;13;3;63;59;62;32;15851;332;1439;96.9;2.7;2.7;26.3;20.2;225;151;59.8;0.6;149;101;59.6;-0.1;0;22;8
459;292;292;26;3;6;1;24;0;2;0;0;0;0;20;9;3;8;59;60;56;38;20985;1115;3368;99.8;2.1;1.7;30.0;24.4;335;275;54.9;3.1;244;195;55.6;4.0;0;32;11
462;216;10;26;8;12;-3;84;3;2;0;0;12;7;62;9;17;32;63;67;56;51;26766;2652;2507;96.1;3.2;3.6;32.4;26.2;465;376;55.3;0.9;339;268;55.8;1.3;0;45;22
465;298;298;24;10;9;-1;13;2;5;0;1;1;0;18;2;6;12;64;67;56;52;17628;4067;1986;98.7;3.5;3.9;28.2;28.6;278;248;52.9;3.2;196;183;51.7;4.2;1;42;16
469;298;298;23;8;11;3;38;5;5;0;0;4;0;47;4;10;14;78;73;76;74;19617;5779;176;103.3;2.2;1.5;25.5;27.5;298;261;53.3;3.1;204;202;50.2;1.7;1;428;196
474;303;303;26;5;8;-1;8;0;2;0;0;0;0;18;8;15;21;60;60;58;44;17035;1107;2670;99.8;4.0;4.2;27.9;29.0;234;273;46.2;3.7;177;208;46.0;2.9;0;32;15
477;216;10;22;2;5;-2;91;1;1;0;0;11;3;64;2;1;4;58;58;50;22;17472;280;111;98.6;2.1;2.5;27.6;28.0;274;249;52.4;-3.2;190;183;50.9;-5.1;1;10;5
478;24;24;25;1;7;-14;84;1;0;0;1;8;3;39;4;8;42;61;57;64;26;25005;758;2009;94.5;1.9;4.0;26.8;32.2;312;392;44.3;-0.4;215;270;44.3;1.6;0;0;0
479;236;15;26;3;17;12;27;0;0;0;1;0;0;27;4;6;23;69;59;68;73;27977;1408;3792;97.1;4.4;3.0;38.1;20.6;553;311;64.0;10.5;404;226;64.1;10.5;1;0;0
481;8;8;19;1;5;5;11;0;0;0;0;1;0;16;6;24;39;65;51;75;8;19482;137;1249;105.9;3.9;3.0;24.0;28.8;237;266;47.1;1.3;159;183;46.5;-2.2;0;0;0
482;283;283;27;3;6;1;11;0;0;0;0;1;0;16;4;4;6;58;59;56;25;15922;1580;1531;100.2;3.2;3.2;27.1;27.6;229;217;51.3;-4.9;161;160;50.2;-5.9;0;13;4
483;0;0;28;17;17;18;32;7;5;0;0;0;0;24;22;22;22;69;62;78;73;24329;8461;422;105.9;5.2;2.2;36.7;27.1;439;321;57.8;8.6;303;214;58.6;10.1;2;492;248
487;297;297;17;3;6;2;32;1;1;0;0;0;0;6;5;3;24;62;59;66;28;13027;1728;1875;107.7;4.1;3.3;23.2;32.6;181;226;44.5;0.9;128;157;44.9;2.2;1;55;28
489;26;26;18;4;9;-4;37;2;5;0;0;3;1;40;4;14;33;64;55;72;36;16629;4780;2985;97.0;2.8;3.9;26.2;28.4;203;211;49.0;-0.1;144;149;49.1;2.0;2;0;0
492;233;233;27;3;9;-3;221;0;1;0;0;22;10;164;5;12;42;68;54;71;39;23330;3699;3116;100.1;2.6;3.1;25.8;30.7;319;378;45.8;-6.9;230;270;46.0;-6.2;0;2;0
495;223;9;22;4;4;-3;47;1;0;1;0;5;0;31;4;4;19;56;56;54;25;16694;1046;3898;99.6;1.9;2.6;24.2;30.8;219;266;45.2;-2.0;158;191;45.3;-3.3;0;73;27
498;26;26;14;1;5;-5;43;0;1;0;0;3;2;14;5;6;10;52;53;54;8;13329;126;927;94.0;3.8;5.4;30.2;29.2;199;159;55.6;7.7;127;125;50.4;4.0;0;0;0
499;25;25;17;1;1;-6;6;0;0;0;0;0;0;23;11;9;15;63;51;71;18;8147;48;2832;95.1;1.8;4.4;23.9;35.8;100;128;43.9;-1.1;68;95;41.7;-3.7;0;30;6
500;24;24;25;2;14;-10;38;2;9;0;0;2;1;30;18;21;21;66;60;70;37;20373;4632;0;96.3;2.1;3.7;25.6;30.9;284;305;48.2;5.1;187;203;47.9;6.4;0;114;50
501;282;282;8;2;3;-1;2;2;2;0;0;0;0;5;0;1;2;60;60;58;5;3478;1237;106;98.9;2.1;3.1;25.9;34.2;62;54;53.4;-2.9;41;40;50.6;-7.6;1;84;44
502;297;297;18;4;9;0;2;0;3;1;0;0;0;12;2;9;31;59;58;59;22;12859;1442;2372;102.4;3.1;3.4;24.1;32.2;162;221;42.3;-2.9;117;158;42.5;-2.5;0;70;29
504;298;298;26;8;9;0;48;5;4;0;0;3;0;59;5;7;9;62;64;58;58;26015;2104;1846;99.4;1.7;1.8;26.3;26.0;401;332;54.7;6.2;278;253;52.4;5.7;2;55;29
505;3;3;26;2;13;7;37;1;0;0;0;3;2;43;7;11;58;64;53;72;20;25904;511;4767;102.8;4.2;3.2;30.3;29.2;357;382;48.3;-1.3;255;248;50.7;-2.3;1;0;0
506;22;22;26;5;10;3;62;1;1;1;1;4;1;21;12;12;9;65;60;62;45;20749;1752;1449;100.5;3.1;2.9;29.8;29.7;298;289;50.8;3.0;207;202;50.6;2.9;1;164;77
507;19;19;26;6;19;19;23;0;0;0;2;1;0;60;26;18;18;69;65;70;44;21136;222;4667;104.9;6.0;3.1;34.7;25.0;337;265;56.0;-2.2;233;179;56.6;-1.8;1;66;30
508;9;9;29;4;12;-6;26;3;4;0;2;2;0;50;15;34;63;66;60;72;44;31761;5610;4354;100.4;3.5;4.1;25.6;30.7;398;443;47.3;-1.4;268;322;45.4;-3.7;0;0;0
509;300;300;24;6;11;2;12;2;5;0;0;0;0;39;7;6;17;69;71;62;61;19579;7026;57;99.2;3.5;2.8;32.0;23.5;341;239;58.8;1.8;249;182;57.8;1.4;2;5;2
512;302;302;27;4;7;12;26;0;0;0;0;0;0;27;16;5;28;57;50;58;27;25545;365;3000;108.3;4.5;3.0;24.5;29.5;317;391;44.8;-8.9;246;292;45.7;-9.3;3;6;2
