Game Id;Period;Time;Player;TeamId;Penalty;Minutes
36557;1;381;3309;296;Roughing;2
36557;1;900;563;299;Holding;2
36557;1;1119;1931;299;Interference;2
36557;2;695;2151;296;Fighting;5
36557;2;695;590;299;Fighting;5
36557;2;851;2774;296;Hooking;2
36557;2;853;323;296;Cross-Checking;2
36557;2;1027;323;296;Roughing;2
36557;3;81;1098;299;Roughing;2
36557;3;633;48;296;Interference;2
36557;3;904;2774;296;Hooking;2
36557;3;996;111;299;Holding;2
36557;OT1;286;919;299;Holding;2
36559;2;209;1406;290;Slashing;2
36559;2;993;1026;290;Fighting;5
36559;2;993;993;302;Fighting;5
36559;3;190;993;302;High Sticking;2
36559;3;313;1026;290;Roughing;2
36559;3;455;291;302;Delay of Game;2
36559;3;806;2611;302;Interference;2
36561;1;99;3449;289;Holding;2
36561;1;197;2926;297;Delay of Game;2
36561;1;623;1301;289;Hooking;2
36561;1;649;2946;297;Hooking;2
36561;1;1159;922;289;Tripping;2
36561;2;1035;2327;297;Roughing;2
36561;2;1151;651;297;Roughing;2
36561;3;401;689;297;Fighting;5
36561;3;401;265;289;Fighting;5
36561;3;546;1561;297;Hooking;2
36561;3;1142;1892;289;Elbowing;2
36563;1;389;614;284;Roughing;2
36563;1;548;763;284;Interference;2
36563;1;592;1478;284;High Sticking;2
36563;1;643;649;285;Holding;2
36563;1;891;2783;284;Cross-Checking;2
36563;2;537;2783;284;Fighting;5
36563;2;537;616;285;Fighting;5
36563;2;563;517;284;Boarding;2
36563;2;593;649;285;Tripping;2
36563;2;943;2120;285;Tripping;2
36563;3;535;517;284;Fighting;5
36563;3;535;2120;285;Fighting;5
36563;3;1163;2677;284;Boarding;2
36563;3;1174;1129;285;High Sticking;2
36563;OT1;82;896;285;Interference;2
36565;1;52;512;302;Interference;2
36565;1;241;2767;302;High Sticking;2
36565;1;314;481;282;Hooking;2
36565;1;595;2767;302;Interference;2
36565;1;855;840;282;Boarding;2
36565;2;362;231;282;Cross-Checking;2
36565;2;489;291;302;Tripping;2
36565;2;767;3461;302;Unsportmanlike Conduct;2
36565;2;862;993;302;Fighting;5
36565;2;862;1431;282;Fighting;5
36565;2;1047;1530;282;Holding;2
36565;2;1091;650;282;Hooking;2
36565;2;1110;840;282;Tripping;2
36565;3;254;2372;302;Roughing;2
36565;3;547;757;282;Slashing;2
36565;3;547;757;282;Misconduct;10
36567;1;163;2750;300;Tripping;2
36567;1;567;1028;301;Boarding;2
36567;1;618;875;300;Hooking;2
36567;1;870;2750;300;Hooking;2
36567;2;495;3253;301;Slashing;2
36567;2;852;604;300;Fighting;5
36567;2;852;357;301;Fighting;5
36567;3;11;357;301;Tripping;2
36567;3;21;3253;301;Boarding;2
36567;3;21;3253;301;Misconduct;10
36567;3;233;352;300;Holding;2
36567;3;701;2750;300;Cross-Checking;2
36567;3;718;1558;300;Slashing;2
36567;3;1150;572;300;Holding;2
36567;3;1168;1028;301;Delay of Game;2
36569;1;32;302;291;Holding;2
36569;1;181;616;285;Fighting;5
36569;1;181;716;291;Fighting;5
36569;1;857;558;291;Illegal Check To Head;5
36569;1;857;558;291;Game Misconduct;10
36569;1;896;949;291;Slashing;2
36569;1;959;347;291;High Sticking;2
36569;2;127;302;291;Slashing;2
36569;2;506;2808;285;Boarding;2
36569;3;356;518;291;Roughing;2
36569;3;656;518;291;Goaltender Interference;2
36569;3;705;157;285;Tripping;2
36569;3;845;302;291;Interference;2
36569;3;1097;157;285;Boarding;2
36571;1;204;2331;305;Tripping;2
36571;1;238;425;305;Fighting;5
36571;1;238;953;296;Fighting;5
36571;1;460;853;305;Hooking;2
36571;1;555;2331;305;Fighting;5
36571;1;555;3426;296;Fighting;5
36571;2;652;2151;296;High Sticking;2
36571;2;706;3309;296;High Sticking;2
36571;2;1058;2799;296;Tripping;2
36571;2;1113;1817;305;Interference;2
36571;3;160;2331;305;Delay of Game;2
36571;3;160;2331;305;Misconduct;10
36571;3;293;60;305;Tripping;2
36571;3;527;2774;296;Goaltender Interference;2
36571;3;529;2090;305;Delay of Game;2
36571;3;713;2799;296;Holding;2
36571;3;1163;979;305;Fighting;5
36571;3;1163;2272;296;Fighting;5
36573;1;283;4440;303;Hooking;2
36573;1;283;4440;303;Misconduct;10
36573;1;424;933;303;Boarding;2
36573;1;507;984;294;Tripping;2
36573;1;507;984;294;Misconduct;10
36573;2;309;2723;294;Slashing;2
36573;2;365;855;294;High Sticking;2
36573;2;367;966;294;High Sticking;2
36573;2;675;2362;303;Hooking;2
36573;2;677;57;303;Cross-Checking;2
36573;2;1007;362;303;Fighting;5
36573;2;1007;1320;294;Fighting;5
36573;2;1071;441;303;Fighting;5
36573;2;1071;885;294;Fighting;5
36573;3;83;2040;303;Goaltender Interference;2
36573;3;183;1320;294;High Sticking;2
36573;3;278;474;303;Interference;2
36573;3;1191;855;294;Tripping;2
36575;1;228;1422;297;Interference;2
36575;1;481;689;297;Boarding;2
36575;1;638;502;297;Boarding;2
36575;1;730;1891;297;High Sticking;2
36575;2;101;1844;288;Cross-Checking;2
36575;2;443;1422;297;Fighting;5
36575;2;443;1249;288;Fighting;5
36575;2;716;144;288;Cross-Checking;2
36575;2;1107;2327;297;Holding The Stick;2
36575;3;319;2670;297;Slashing;2
36575;3;1034;502;297;Tripping;2
36575;3;1088;437;288;Holding;2
36577;1;424;3362;304;High Sticking;2
36577;1;547;3362;304;Roughing;2
36577;1;673;1089;283;Slashing;2
36577;2;324;482;283;Holding;2
36577;2;517;3362;304;Interference;2
36577;2;594;1149;304;Charging;2
36577;2;780;1702;304;Interference;2
36577;3;118;1074;283;Elbowing;2
36577;3;140;526;304;Cross-Checking;2
36577;3;505;1149;304;Tripping;2
36577;3;505;1149;304;Misconduct;10
36577;3;725;19;304;Roughing;2
36577;3;790;1074;283;High Sticking;2
36577;3;1044;1333;304;Interference;2
36577;3;1089;3004;304;Roughing;2
36577;3;1096;1702;304;Hooking;2
36579;1;40;3308;293;Fighting;5
36579;1;40;1409;287;Fighting;5
36579;1;129;1366;293;Tripping;2
36579;1;500;1409;287;Tripping;2
36579;1;531;692;287;Slashing;2
36579;1;983;1471;293;Fighting;5
36579;1;983;1217;287;Fighting;5
36579;1;1009;2455;293;Roughing;2
36579;1;1079;1428;293;Interference;2
36579;2;14;1421;293;Fighting;5
36579;2;14;444;287;Fighting;5
36579;2;367;1366;293;Cross-Checking;2
36579;2;427;2502;293;Fighting;5
36579;2;427;1217;287;Fighting;5
36579;2;475;7;287;Charging;2
36579;2;526;1366;293;Fighting;5
36579;2;526;444;287;Fighting;5
36579;2;762;1387;293;Fighting;5
36579;2;762;1235;287;Fighting;5
36579;3;133;2455;293;Interference;2
36579;3;135;7;287;Interference;2
36579;3;135;7;287;Misconduct;10
36579;3;147;1366;293;High Sticking;2
36579;3;193;1421;293;Fighting;5
36579;3;193;444;287;Fighting;5
36579;3;224;784;287;Tripping;2
36579;3;472;2455;293;Fighting;5
36579;3;472;1308;287;Fighting;5
36579;3;820;1414;293;Hooking;2
36579;3;954;2788;293;Fighting;5
36579;3;954;1409;287;Fighting;5
36579;3;1075;748;287;Tripping;2
36581;1;192;1496;295;Illegal Stick;2
36581;1;196;2416;290;Roughing;2
36581;1;240;1026;290;Cross-Checking;2
36581;1;473;2240;290;Slashing;2
36581;1;779;219;295;Fighting;5
36581;1;779;664;290;Fighting;5
36581;2;111;664;290;Tripping;2
36581;2;317;1033;295;Fighting;5
36581;2;317;1026;290;Fighting;5
36581;2;402;2259;290;Slashing;2
36581;2;664;1406;290;High Sticking;2
36581;2;712;877;295;Tripping;2
36581;2;776;1079;295;High Sticking;2
36581;3;53;1160;290;Unsportmanlike Conduct;2
36583;1;164;563;299;Goaltender Interference;2
36583;1;166;1119;299;Hooking;2
36583;1;500;817;299;Fighting;5
36583;1;500;1142;286;Fighting;5
36583;2;61;590;299;Fighting;5
36583;2;61;1048;286;Fighting;5
36583;2;151;2438;286;Interference;2
36583;2;390;919;299;Illegal Check To Head;5
36583;3;1046;915;299;Boarding;2
36583;3;1051;81;286;Tripping;2
36583;3;1115;3345;286;Boarding;2
36585;1;469;3139;298;Interference;2
36585;1;1018;469;298;Holding;2
36585;1;1018;469;298;Misconduct;10
36585;1;1060;2772;292;Roughing;2
36585;1;1170;954;292;High Sticking;2
36585;2;53;2440;298;Cross-Checking;2
36585;2;938;827;298;Fighting;5
36585;2;938;599;292;Fighting;5
36585;3;327;599;292;Roughing;2
36585;3;815;1536;292;Hooking;2
36585;3;1108;3139;298;Boarding;2
36587;1;48;514;284;Interference;2
36587;1;364;528;284;Roughing;2
36587;1;674;1211;289;Roughing;2
36587;1;906;265;289;Fighting;5
36587;1;906;2247;284;Fighting;5
36587;2;167;1321;289;Holding;2
36587;2;193;448;289;Roughing;2
36587;2;664;1321;289;Hooking;2
36587;2;680;448;289;Tripping;2
36587;3;95;1184;284;Unsportmanlike Conduct;2
36587;3;155;1322;289;High Sticking;2
36589;1;15;3459;292;Holding;2
36589;1;143;1842;292;Slashing;2
36589;1;143;1842;292;Misconduct;10
36589;1;145;90;293;Interference;2
36589;1;241;1067;293;Interference;2
36589;1;331;2772;292;Fighting;5
36589;1;331;1471;293;Fighting;5
36589;1;789;1067;293;Holding;2
36589;1;936;1075;292;Hooking;2
36589;2;357;2602;292;Charging;2
36589;2;734;746;292;Fighting;5
36589;2;734;1471;293;Fighting;5
36589;2;835;1067;293;Cross-Checking;2
36589;2;1064;1536;292;Hooking;2
36589;3;243;1691;293;Roughing;2
36591;1;67;1301;289;Hooking;2
36591;1;290;1079;295;Goaltender Interference;2
36591;1;1157;169;295;Fighting;5
36591;1;1157;265;289;Fighting;5
36591;2;200;925;295;Fighting;5
36591;2;200;4438;289;Fighting;5
36591;2;218;1321;289;Boarding;2
36591;2;391;1549;295;Roughing;2
36591;2;647;1322;289;Interference;2
36591;2;1082;918;295;Roughing;2
36591;3;31;2538;289;Hooking;2
36591;3;220;2410;289;Roughing;2
36591;3;662;1321;289;Hooking;2
36591;3;693;4438;289;Goaltender Interference;2
36591;3;792;265;289;Holding;2
36591;3;798;1274;289;Goaltender Interference;2
36591;3;808;4438;289;Roughing;2
36591;OT1;150;918;295;Slashing;2
36591;OT1;241;2559;295;Hooking;2
36593;1;23;1382;298;High Sticking;2
36593;1;115;782;298;Tripping;2
36593;1;649;357;301;Charging;2
36593;1;779;357;301;Fighting;5
36593;1;779;469;298;Fighting;5
36593;2;294;2423;301;Roughing;2
36593;2;319;2021;298;Goaltender Interference;2
36593;2;860;628;298;Tripping;2
36593;2;860;628;298;Misconduct;10
36593;2;1102;3265;301;Fighting;5
36593;2;1102;2123;298;Fighting;5
36593;3;56;2265;298;Holding;2
36593;3;91;669;301;Tripping;2
36593;3;377;3265;301;High Sticking;2
36593;3;737;298;298;Boarding;2
36593;3;737;298;298;Misconduct;10
36595;1;655;2815;294;Fighting;5
36595;1;655;3362;304;Fighting;5
36595;1;1005;3362;304;Boarding;2
36595;1;1005;3362;304;Misconduct;10
36595;2;235;526;304;Hooking;2
36595;3;55;1702;304;Tripping;2
36595;3;162;3362;304;Hooking;2
36595;3;560;1022;304;Interference;2
36595;3;854;1333;304;Goaltender Interference;2
36595;3;1159;2263;294;Slashing;2
36597;1;135;1086;296;Hooking;2
36597;1;422;4673;296;Holding;2
36597;1;511;2354;300;High Sticking;2
36597;1;905;48;296;Roughing;2
36597;2;233;1242;300;Slashing;2
36597;2;630;953;296;Fighting;5
36597;2;630;604;300;Fighting;5
36597;3;1124;509;300;Hooking;2
36597;OT1;46;572;300;Tripping;2
36597;OT1;217;4673;296;Boarding;2
36599;1;178;880;282;Slashing;2
36599;1;178;880;282;Misconduct;10
36599;2;245;1931;299;Hooking;2
36599;2;930;2756;282;Slashing;2
36599;2;939;1504;282;Interference;2
36599;2;961;608;282;Interference;2
36599;2;1066;2469;299;High Sticking;2
36599;3;346;1119;299;Tripping;2
36599;3;654;817;299;Cross-Checking;2
36599;3;736;563;299;High Sticking;2
36599;3;858;563;299;Boarding;2
36599;3;1111;829;299;Goaltender Interference;2
36599;3;1111;829;299;Misconduct;10
36601;1;113;3343;302;Tripping;2
36601;1;812;2550;302;Hooking;2
36601;1;1062;2512;302;Roughing;2
36601;2;477;2550;302;High Sticking;2
36601;2;477;2550;302;Misconduct;10
36601;2;817;3345;286;Cross-Checking;2
36601;2;1018;2554;286;High Sticking;2
36601;3;41;2767;302;Interference;2
36601;3;178;2794;302;Interference;2
36601;3;209;81;286;Tripping;2
36601;3;603;1142;286;Fighting;5
36601;3;603;1343;302;Fighting;5
36601;3;959;1343;302;Slashing;2
36603;1;40;1987;287;Fighting;5
36603;1;40;517;284;Fighting;5
36603;1;359;1235;287;Hooking;2
36603;1;359;1235;287;Misconduct;10
36603;1;407;3270;287;Illegal Check To Head;5
36603;1;859;1308;287;Tripping;2
36603;1;1061;3270;287;Fighting;5
36603;1;1061;2783;284;Fighting;5
36603;1;1166;225;284;Tripping;2
36603;2;1150;514;284;Hooking;2
36603;3;752;661;287;Fighting;5
36603;3;752;2247;284;Fighting;5
36603;3;1027;741;284;Hooking;2
36603;3;1127;796;284;Cross-Checking;2
36605;1;379;449;288;Fighting;5
36605;1;379;926;285;Fighting;5
36605;1;1195;203;285;Slashing;2
36605;2;697;203;285;Hooking;2
36605;2;911;616;285;High Sticking;2
36605;3;19;2329;288;Kneeing;2
36605;3;777;1210;285;Hooking;2
36605;3;1008;578;285;Interference;2
36607;1;307;2240;290;Tripping;2
36607;2;500;716;291;Hooking;2
36607;2;771;2655;291;Hooking;2
36607;2;1015;1026;290;Fighting;5
36607;2;1015;1109;291;Fighting;5
36607;3;404;3314;290;Cross-Checking;2
36607;3;1087;302;291;Cross-Checking;2
36609;1;316;932;283;Holding;2
36609;1;516;425;305;Boarding;2
36609;1;552;429;283;Tripping;2
36609;1;591;279;283;Hooking;2
36609;2;168;1074;283;Fighting;5
36609;2;168;2582;305;Fighting;5
36609;2;412;1733;283;Tripping;2
36609;2;1001;1074;283;Hooking;2
36609;2;1006;1315;305;Cross-Checking;2
36609;3;732;1315;305;Goaltender Interference;2
36611;1;749;2362;303;Roughing;2
36611;1;809;2946;297;Tripping;2
36611;2;72;441;303;Holding;2
36611;2;155;651;297;Tripping;2
36611;2;996;2362;303;Cross-Checking;2
36611;2;1158;3311;297;Holding;2
36611;3;89;487;297;Hooking;2
36611;3;297;1468;303;Slashing;2
36611;3;445;270;303;Tripping;2
36611;3;478;2946;297;Delay of Game;2
36611;3;480;643;303;Tripping;2
36611;3;845;57;303;Illegal Stick;2
36611;3;945;474;303;High Sticking;2
36611;3;945;474;303;Misconduct;10
36613;1;21;599;292;Hooking;2
36613;1;302;599;292;Hooking;2
36613;1;395;3459;292;Hooking;2
36613;1;620;2331;305;Fighting;5
36613;1;620;2772;292;Fighting;5
36613;1;729;2582;305;Tripping;2
36613;2;145;599;292;Hooking;2
36613;2;341;979;305;Fighting;5
36613;2;341;599;292;Fighting;5
36613;2;800;599;292;Boarding;2
36613;2;1064;3329;305;Cross-Checking;2
36613;3;576;979;305;Holding;2
36613;OT1;227;1842;292;Hooking;2
36615;1;305;4438;289;Hooking;2
36615;1;733;716;291;Hooking;2
36615;1;890;347;291;Holding;2
36615;1;1034;347;291;Roughing;2
36615;2;233;265;289;Fighting;5
36615;2;233;301;291;Fighting;5
36615;2;564;972;289;Roughing;2
36615;2;1085;1162;289;Fighting;5
36615;2;1085;949;291;Fighting;5
36615;3;121;2424;289;Roughing;2
36615;3;393;347;291;Hooking;2
36615;3;753;1109;291;Hooking;2
36615;3;848;354;291;High Sticking;2
36615;3;860;1301;289;Interference;2
36617;1;157;474;303;Roughing;2
36617;1;157;474;303;Misconduct;10
36617;1;169;2433;288;Hooking;2
36617;1;713;2040;303;Tripping;2
36617;1;857;362;303;Holding;2
36617;2;334;1039;288;Boarding;2
36617;2;509;1122;288;Hooking;2
36617;3;56;220;303;Roughing;2
36617;3;56;220;303;Misconduct;10
36619;1;38;70;286;Unsportmanlike Conduct;2
36619;1;994;2419;286;Roughing;2
36619;2;595;219;295;Hooking;2
36619;3;76;1957;295;Fighting;5
36619;3;76;1142;286;Fighting;5
36619;3;118;2366;295;Tripping;2
36619;3;133;107;286;Tripping;2
36619;3;378;70;286;Tripping;2
36619;3;418;1463;295;High Sticking;2
36619;3;544;2559;295;Tripping;2
36619;3;915;1142;286;Cross-Checking;2
36619;3;1010;2554;286;Hooking;2
36621;1;71;29;300;Roughing;2
36621;1;92;1242;300;Interference;2
36621;1;121;3298;290;Holding;2
36621;1;162;2416;290;Tripping;2
36621;1;1050;664;290;Interference;2
36621;2;419;1143;300;Holding;2
36621;2;660;2394;290;Hooking;2
36621;2;703;2376;300;Delay of Game;2
36621;2;881;1347;300;Tripping;2
36623;1;381;1583;297;Fighting;5
36623;1;381;1074;283;Fighting;5
36623;1;390;689;297;Fighting;5
36623;1;390;2771;283;Fighting;5
36623;1;947;1259;297;Hooking;2
36623;2;18;482;283;Boarding;2
36623;2;93;1730;297;Delay of Game;2
36623;3;336;1074;283;Hooking;2
36623;3;336;1074;283;Misconduct;10
36623;3;592;2542;297;Hooking;2
36623;3;876;2771;283;Interference;2
36623;3;1182;689;297;Fighting;5
36623;3;1182;1074;283;Fighting;5
36625;1;805;2474;298;Illegal Check To Head;5
36625;1;805;2474;298;Game Misconduct;10
36625;1;960;827;298;Hooking;2
36625;2;28;1180;287;Holding;2
36625;2;63;504;298;Tripping;2
36625;2;347;3183;287;Roughing;2
36625;2;914;85;298;Roughing;2
36625;2;1019;1987;287;Holding;2
36625;3;738;2440;298;Cross-Checking;2
36627;1;148;1343;302;Goaltender Interference;2
36627;1;423;291;302;Holding;2
36627;1;935;1702;304;Slashing;2
36627;1;1016;385;302;Tripping;2
36627;2;139;2285;302;Goaltender Interference;2
36627;2;185;2512;302;Slashing;2
36627;2;1016;2372;302;Boarding;2
36627;2;1139;1333;304;Holding;2
36627;2;1147;2625;304;High Sticking;2
36627;3;850;1702;304;Tripping;2
36629;1;649;1504;282;Hooking;2
36629;1;955;840;282;Roughing;2
36629;1;1065;1472;285;High Sticking;2
36629;2;996;3317;285;Tripping;2
36629;2;1110;23;282;High Sticking;2
36629;3;252;481;282;Slashing;2
36629;3;524;2398;285;Tripping;2
36629;3;1150;2446;285;Charging;2
36631;1;125;2802;294;Charging;2
36631;1;1017;817;299;Hooking;2
36631;2;53;2033;299;Holding;2
36631;2;301;855;294;Hooking;2
36631;2;301;855;294;Misconduct;10
36631;2;571;2333;299;Fighting;5
36631;2;571;2;294;Fighting;5
36631;3;76;1119;299;Interference;2
36631;3;126;2298;299;Tripping;2
36631;3;332;974;294;Tripping;2
36631;3;334;966;294;Hooking;2
36631;3;784;2802;294;Tripping;2
36633;1;184;1212;301;Goaltender Interference;2
36633;1;653;2783;284;Roughing;2
36633;1;653;2783;284;Misconduct;10
36633;2;424;225;284;Tripping;2
36633;2;850;614;284;Roughing;2
36633;2;857;1028;301;Holding;2
36633;3;200;3253;301;Holding;2
36633;3;293;681;284;Charging;2
36633;3;299;1505;301;Interference;2
36633;3;727;2783;284;Fighting;5
36633;3;727;357;301;Fighting;5
36635;1;100;820;296;Cross-Checking;2
36635;1;119;48;296;Charging;2
36635;1;323;2788;293;Tripping;2
36635;1;503;2774;296;Interference;2
36635;1;506;3426;296;Interference;2
36635;1;867;847;293;Roughing;2
36635;1;872;1366;293;Cross-Checking;2
36635;1;1046;1471;293;Fighting;5
36635;1;1046;953;296;Fighting;5
36635;2;408;1414;293;Tripping;2
36635;2;736;2788;293;Hooking;2
36635;2;925;323;296;Tripping;2
36635;2;1138;1421;293;Holding;2
36635;3;213;3309;296;Cross-Checking;2
36635;3;271;90;293;Boarding;2
36635;3;757;2151;296;Hooking;2
36635;3;837;2502;293;Tripping;2
36635;3;844;2527;296;Roughing;2
36635;3;944;2190;293;Charging;2
36635;3;1099;953;296;Delay of Game;2
36637;1;27;3311;297;Roughing;2
36637;1;290;599;292;Fighting;5
36637;1;290;1422;297;Fighting;5
36637;1;377;502;297;Hooking;2
36637;1;454;1044;292;Interference;2
36637;1;609;1890;297;Hooking;2
36637;2;78;3459;292;Hooking;2
36637;2;101;1536;292;Roughing;2
36637;2;1005;1890;297;Hooking;2
36637;3;440;1453;292;Roughing;2
36637;3;817;599;292;High Sticking;2
36639;1;151;1308;287;Holding;2
36639;1;370;1409;287;Holding;2
36639;1;1025;1229;286;Hooking;2
36639;1;1031;2438;286;Boarding;2
36639;1;1184;887;286;Fighting;5
36639;1;1184;3183;287;Fighting;5
36639;2;25;2382;287;Tripping;2
36639;2;116;3345;286;High Sticking;2
36639;2;587;661;287;Roughing;2
36639;2;727;1521;286;Tripping;2
36639;2;840;2578;286;Tripping;2
36639;2;877;692;287;Hooking;2
36639;2;1086;1048;286;Fighting;5
36639;2;1086;692;287;Fighting;5
36639;2;1110;2419;286;Hooking;2
36639;3;479;1142;286;Fighting;5
36639;3;479;1235;287;Fighting;5
36639;3;523;457;286;Unsportmanlike Conduct;2
36639;3;722;3345;286;Roughing;2
36639;3;998;86;286;Interference;2
36639;3;1103;3183;287;High Sticking;2
36639;3;1190;748;287;Hooking;2
36639;OT1;61;3482;287;High Sticking;2
36641;1;3;302;291;Fighting;5
36641;1;3;993;302;Fighting;5
36641;1;75;3258;302;Goaltender Interference;2
36641;1;77;2655;291;Hooking;2
36641;1;303;67;302;Hooking;2
36641;1;592;518;291;Roughing;2
36641;2;257;716;291;High Sticking;2
36641;2;257;716;291;Misconduct;10
36641;2;290;301;291;Boarding;2
36641;2;479;67;302;Kneeing;2
36641;2;671;1343;302;Boarding;2
36641;2;1164;3343;302;Cross-Checking;2
36641;3;363;302;291;Tripping;2
36641;3;363;302;291;Misconduct;10
36641;3;796;518;291;Slashing;2
36641;3;1189;1564;302;Goaltender Interference;2
36641;3;1194;302;291;Interference;2
36643;1;74;2660;305;Tripping;2
36643;1;270;1468;303;Tripping;2
36643;1;585;362;303;Interference;2
36643;1;721;2090;305;Unsportmanlike Conduct;2
36643;1;809;2331;305;Fighting;5
36643;1;809;474;303;Fighting;5
36643;1;813;60;305;Roughing;2
36643;2;209;2660;305;High Sticking;2
36643;2;307;474;303;Illegal Check To Head;5
36643;2;307;474;303;Game Misconduct;10
36643;2;924;362;303;Tripping;2
36643;2;1032;753;303;Cross-Checking;2
36643;3;218;2331;305;Tripping;2
36643;3;387;1358;303;Holding;2
36643;3;750;1468;303;High Sticking;2
36643;3;1069;979;305;Tripping;2
36643;3;1125;670;303;Delay of Game;2
36645;1;217;1424;288;Charging;2
36645;1;381;111;299;Hooking;2
36645;1;1150;1424;288;Holding;2
36645;2;164;563;299;Tripping;2
36645;2;182;144;288;Tripping;2
36645;2;456;281;288;Fighting;5
36645;2;456;590;299;Fighting;5
36645;3;810;590;299;Cross-Checking;2
36645;3;858;144;288;Charging;2
36645;3;981;1098;299;Boarding;2
36647;1;219;880;282;Fighting;5
36647;1;219;1026;290;Fighting;5
36647;1;339;1530;282;Fighting;5
36647;1;339;664;290;Fighting;5
36647;1;424;650;282;Hooking;2
36647;2;76;1026;290;Interference;2
36647;2;158;1160;290;Roughing;2
36647;2;524;2463;290;Interference;2
36647;2;907;880;282;Fighting;5
36647;2;907;1026;290;Fighting;5
36647;3;37;840;282;Holding;2
36647;3;662;608;282;Tripping;2
36647;3;757;1026;290;Hooking;2
36647;3;965;1026;290;Tripping;2
36647;OT1;276;650;282;Tripping;2
36649;1;698;265;289;High Sticking;2
36649;1;753;2424;289;Hooking;2
36649;2;167;885;294;Holding;2
36649;2;435;1892;289;Tripping;2
36649;3;319;1322;289;Roughing;2
36651;1;271;3434;293;Hooking;2
36651;1;373;1471;293;Charging;2
36651;1;1124;1464;301;Delay of Game;2
36651;1;1124;1464;301;Misconduct;10
36651;2;372;357;301;Fighting;5
36651;2;372;2502;293;Fighting;5
36651;2;1049;1141;301;Fighting;5
36651;2;1049;1570;293;Fighting;5
36651;2;1130;357;301;Fighting;5
36651;2;1130;3308;293;Fighting;5
36651;3;11;297;301;Cross-Checking;2
36651;3;16;1428;293;Interference;2
36651;3;505;1414;293;Interference;2
36651;3;526;1570;293;Illegal Check To Head;5
36651;3;526;1570;293;Game Misconduct;10
36651;3;659;2788;293;Slashing;2
36651;3;732;357;301;Tripping;2
36651;3;760;1421;293;Boarding;2
36651;3;760;1421;293;Misconduct;10
36651;3;796;1505;301;Fighting;5
36651;3;796;1175;293;Fighting;5
36651;3;877;357;301;Fighting;5
36651;3;877;756;293;Fighting;5
36653;1;345;3362;304;Cross-Checking;2
36653;1;1181;1442;300;Fighting;5
36653;1;1181;3362;304;Fighting;5
36653;2;397;1347;300;Tripping;2
36653;2;760;604;300;Tripping;2
36653;2;985;3004;304;Holding;2
36653;2;1071;572;300;Fighting;5
36653;2;1071;3362;304;Fighting;5
36653;3;498;3362;304;Tripping;2
36653;3;713;19;304;Tripping;2
36653;3;722;1022;304;Tripping;2
36653;3;722;1022;304;Misconduct;10
36653;3;789;3362;304;Boarding;2
36653;3;814;2376;300;High Sticking;2
36655;1;9;48;296;Cross-Checking;2
36655;1;9;48;296;Misconduct;10
36655;1;152;2151;296;Fighting;5
36655;1;152;469;298;Fighting;5
36655;1;389;3139;298;Holding;2
36655;1;685;2813;296;Hooking;2
36655;1;710;2527;296;Slashing;2
36655;1;1191;953;296;Fighting;5
36655;1;1191;298;298;Fighting;5
36655;2;235;1885;298;Hooking;2
36655;2;568;2265;298;Illegal Check To Head;5
36655;2;568;2265;298;Game Misconduct;10
36655;2;683;1086;296;Delay of Game;2
36655;2;811;298;298;Illegal Check To Head;5
36655;2;811;298;298;Game Misconduct;10
36655;2;987;12;298;Boarding;2
36655;3;563;2151;296;Hooking;2
36655;3;563;2151;296;Misconduct;10
36655;3;918;782;298;Holding;2
36655;3;1105;628;298;Holding;2
36657;1;6;925;295;Interference;2
36657;1;338;219;295;Elbowing;2
36657;1;864;1549;295;High Sticking;2
36657;1;929;3475;283;Interference;2
36657;2;202;2559;295;Holding;2
36657;2;216;36;283;Tripping;2
36657;2;259;2070;283;High Sticking;2
36657;2;1016;1496;295;Cross-Checking;2
36657;2;1172;2559;295;Roughing;2
36657;3;810;647;283;Hooking;2
36659;1;382;1472;285;Slashing;2
36659;1;403;896;285;Holding;2
36659;1;771;2783;284;Hooking;2
36659;1;901;616;285;Fighting;5
36659;1;901;2783;284;Fighting;5
36659;1;979;369;285;Hooking;2
36659;2;354;616;285;Fighting;5
36659;2;354;1545;284;Fighting;5
36659;2;796;2783;284;High Sticking;2
36659;2;805;926;285;Slashing;2
36659;2;983;926;285;Fighting;5
36659;2;983;2247;284;Fighting;5
36659;3;954;616;285;Unsportmanlike Conduct;2
36661;1;459;1026;290;Fighting;5
36661;1;459;984;294;Fighting;5
36661;1;886;984;294;Hooking;2
36661;1;1064;2713;294;Cross-Checking;2
36661;2;64;2286;294;Holding;2
36661;2;241;2240;290;Hooking;2
36661;2;550;2286;294;Holding;2
36661;3;189;2463;290;Slashing;2
36661;3;584;359;290;Tripping;2
36663;1;94;3214;298;High Sticking;2
36663;1;135;1097;305;Interference;2
36663;1;192;504;298;Hooking;2
36663;2;374;469;298;Fighting;5
36663;2;374;2331;305;Fighting;5
36663;2;537;504;298;Fighting;5
36663;2;537;425;305;Fighting;5
36663;2;573;2090;305;Holding;2
36663;2;942;827;298;Roughing;2
36663;3;190;2660;305;Boarding;2
36663;3;252;979;305;Tripping;2
36663;3;764;827;298;Tripping;2
36663;3;887;3329;305;Hooking;2
36663;3;1056;187;298;Roughing;2
36663;3;1160;998;305;Interference;2
36665;1;449;953;296;Interference;2
36665;1;725;1561;297;Hooking;2
36665;2;35;2151;296;Interference;2
36665;2;263;1890;297;Goaltender Interference;2
