PlayerId;League;Team
6341;12;253
6342;12;266
6343;12;273
6344;12;257
6345;12;273
6346;12;269
6347;12;252
6348;12;254
6349;12;255
6350;12;255
6351;12;263
6352;12;253
6353;12;264
6354;12;261
6355;12;255
6356;12;273
6357;12;260
6358;12;266
6359;12;263
6360;12;272
6361;12;256
6362;12;266
6363;12;254
6364;12;255
6365;12;270
6366;12;269
6367;12;254
6368;12;271
6369;12;263
6370;12;259
6371;12;270
6372;12;270
6373;12;266
6374;12;251
6375;12;258
6376;12;265
6377;12;253
6378;12;259
6379;12;256
6380;12;265
6381;12;268
6382;12;258
6383;12;261
6384;12;262
6385;12;257
6386;12;256
6387;12;258
6388;12;264
6389;12;266
6390;12;261
6391;12;260
6392;12;266
6393;12;261
6394;12;273
6395;12;253
6396;12;262
6397;12;260
6398;12;267
6399;12;251
6400;12;263
6401;12;264
6402;12;255
6403;12;267
6404;12;258
6405;12;260
6406;12;271
6407;12;273
6408;12;261
6409;12;252
6410;12;263
6411;12;260
6412;12;258
6413;12;251
6414;12;265
6415;12;268
6416;12;258
6417;12;252
6418;12;272
6419;12;253
6420;12;268
6421;12;252
6422;12;257
6423;12;255
6424;12;263
6425;12;268
6426;12;255
6427;12;261
6428;12;272
6429;12;251
6430;12;267
6431;12;271
6432;12;266
6433;12;259
6434;12;269
6435;12;263
6436;12;273
6437;12;258
6438;12;261
6439;12;272
6440;12;266
6441;12;254
6442;12;252
6443;12;251
6444;12;260
6445;12;252
6446;12;256
6447;12;267
6448;12;261
6449;12;256
6450;12;270
6451;12;260
6452;12;266
6453;12;253
6454;12;266
6455;12;259
6456;12;265
6457;12;271
6458;12;264
6459;12;264
6460;12;273
6461;12;260
6462;12;269
6463;12;272
6464;12;262
6465;12;259
6466;12;262
6467;12;271
6468;12;261
6469;12;268
6470;12;256
6471;12;272
6472;12;254
6473;12;252
6474;12;259
6475;12;270
6476;12;251
6477;12;264
6478;12;271
6479;12;253
6480;12;265
6481;12;273
6482;12;264
6483;12;251
6484;12;268
6485;12;271
6486;12;267
6487;12;267
6488;12;261
6489;12;261
6490;12;253
6491;12;256
6492;12;266
6493;12;267
6494;12;269
6495;12;262
6496;12;267
6497;12;269
6498;12;261
6499;12;271
6500;12;259
6501;12;264
6502;12;267
6503;12;267
6504;12;265
6505;12;267
6506;12;273
6507;12;256
6508;12;269
6509;12;264
6510;12;272
6511;12;251
6512;12;257
6513;12;266
6514;12;273
6515;12;273
6516;12;273
6517;12;273
6518;12;262
6519;12;265
6520;12;252
6521;12;268
6522;12;255
6523;12;271
6524;12;265
6525;12;257
6526;12;256
6527;12;258
6528;12;252
6529;12;251
6530;12;255
6531;12;269
6532;12;263
6533;12;270
6534;12;264
6535;12;257
6536;12;256
6537;12;260
6538;12;260
6539;12;260
6540;12;265
6541;12;254
6542;12;258
6543;12;264
6544;12;270
6545;12;268
6546;12;267
6547;12;255
6548;12;272
6549;12;267
6550;12;257
6551;12;251
6552;12;256
6553;12;253
6554;12;265
6555;12;254
6556;12;254
6557;12;260
6558;12;269
6559;12;254
6560;12;256
6561;12;252
6562;12;262
6563;12;263
6564;12;266
6565;12;253
6566;12;270
6567;12;253
6568;12;266
6569;12;258
6570;12;272
6571;12;258
6572;12;253
6573;12;261
6574;12;267
6575;12;269
6576;12;273
6577;12;252
6578;12;252
6579;12;261
6580;12;268
6581;12;259
6582;12;259
6583;12;260
6584;12;269
6585;12;254
6586;12;268
6587;12;262
6588;12;259
6589;12;260
6590;12;257
6591;12;254
6592;12;251
6593;12;271
6594;12;272
6595;12;254
6596;12;254
6597;12;253
6598;12;269
6599;12;271
6600;12;255
6601;12;265
6602;12;257
6603;12;260
6604;12;263
6605;12;258
6606;12;255
6607;12;252
6608;12;257
6609;12;269
6610;12;253
6611;12;261
6612;12;262
6613;12;256
6614;12;272
6615;12;255
6616;12;268
6617;12;269
6618;12;263
6619;12;251
6620;12;257
6621;12;267
6622;12;272
6623;12;252
6624;12;266
6625;12;262
6626;12;268
6627;12;266
6628;12;255
6629;12;265
6630;12;266
6631;12;273
6632;12;271
6633;12;273
6634;12;268
6635;12;251
6636;12;262
6637;12;268
6638;12;252
6639;12;260
6640;12;268
6641;12;272
6642;12;256
6643;12;269
6644;12;256
6645;12;258
6646;12;255
6647;12;267
6648;12;253
6649;12;260
6650;12;254
6651;12;251
6652;12;257
6653;12;267
6654;12;260
6655;12;258
6656;12;271
6657;12;258
6658;12;259
6659;12;251
6660;12;255
6661;12;269
6662;12;252
6663;12;266
6664;12;258
6665;12;255
6666;12;256
6667;12;266
6668;12;267
6669;12;272
6670;12;259
6671;12;265
6672;12;256
6673;12;266
6674;12;254
6675;12;257
6676;12;262
6677;12;255
6678;12;251
6679;12;267
6680;12;260
6681;12;265
6682;12;271
6683;12;263
6684;12;267
6685;12;272
6686;12;271
6687;12;260
6688;12;257
6689;12;264
6690;12;260
6691;12;266
6692;12;259
6693;12;267
6694;12;270
6695;12;269
6696;12;272
6697;12;254
6698;12;260
6699;12;252
6700;12;251
6701;12;252
6702;12;254
6703;12;257
6704;12;252
6705;12;270
6706;12;255
6707;12;251
6708;12;260
6709;12;264
6710;12;266
6711;12;251
6712;12;267
6713;12;257
6714;12;260
6715;12;272
6716;12;273
6717;12;261
6718;12;269
6719;12;259
6720;12;257
6721;12;259
6722;12;259
6723;12;262
6724;12;267
6725;12;259
6726;12;267
6727;12;259
6728;12;253
6729;12;251
6730;12;266
6731;12;268
6732;12;262
6733;12;251
6734;12;256
6735;12;252
6736;12;262
6737;12;265
6738;12;271
6739;12;272
6740;12;262
6741;12;263
6742;12;270
6743;12;259
6744;12;253
6745;12;264
6746;12;269
6747;12;266
6748;12;263
6749;12;257
6750;12;272
6751;12;266
6752;12;252
6753;12;262
6754;12;262
6755;12;256
6756;12;258
6757;12;269
6758;12;271
6759;12;261
6760;12;262
6761;12;273
6762;12;265
6763;12;257
6764;12;263
6765;12;258
6766;12;267
6767;12;251
6768;12;261
6769;12;269
6770;12;259
6771;12;254
6772;12;273
6773;12;265
6774;12;273
6775;12;269
6776;12;259
6777;12;263
6778;12;252
6779;12;258
6780;12;270
6781;12;252
6782;12;251
6783;12;252
6784;12;255
6785;12;269
6786;12;259
6787;12;262
6788;12;263
6789;12;260
6790;12;264
6791;12;256
6792;12;256
6793;12;251
6794;12;252
6795;12;270
6796;12;271
6797;12;271
6798;12;254
6799;12;265
6800;12;261
6801;12;268
6802;12;261
6803;12;254
6804;12;257
6805;12;268
6806;12;257
6807;12;272
6808;12;253
6809;12;258
6810;12;271
6811;12;264
6812;12;266
6813;12;259
6814;12;251
6815;12;261
6816;12;268
6817;12;257
6818;12;253
6819;12;252
6820;12;265
6821;12;263
6822;12;263
6823;12;254
6824;12;258
6825;12;254
6826;12;253
6827;12;266
6828;12;260
6829;12;264
6830;12;255
6831;12;259
6832;12;270
6833;12;259
6834;12;255
6835;12;266
6836;12;264
6837;12;270
6838;12;251
6839;12;270
6840;12;259
6841;12;252
6842;12;252
6843;12;256
6844;12;256
6845;12;256
6846;12;256
6847;12;269
6848;12;257
6849;12;258
6850;12;263
6851;12;271
6852;12;260
6853;12;262
6854;12;268
6855;12;269
6856;12;265
6857;12;255
6858;12;263
6859;12;269
6860;12;256
6861;12;267
6862;12;260
6863;12;263
6864;12;270
6865;12;265
6866;12;253
6867;12;262
6868;12;262
6869;12;253
6870;12;259
6871;12;273
6872;12;261
6873;12;257
6874;12;268
6875;12;266
6876;12;269
6877;12;262
6878;12;259
6879;12;264
6880;12;265
6881;12;257
6882;12;259
6883;12;261
6884;12;257
6885;12;259
6886;12;271
6887;12;262
6888;12;269
6889;12;258
6890;12;266
6891;12;251
6892;12;255
6893;12;271
6894;12;257
6895;12;272
6896;12;252
6897;12;260
6898;12;259
6899;12;257
6900;12;255
6901;12;271
6902;12;256
6903;12;259
6904;12;270
6905;12;251
6906;12;268
6907;12;253
6908;12;271
6909;12;255
6910;12;263
6911;12;259
6912;13;290
6913;13;283
6914;13;279
6915;13;274
6916;13;279
6917;13;279
6918;13;279
6919;13;287
6920;13;275
6921;13;276
6922;13;282
6923;13;288
6924;13;275
6925;13;282
6926;13;276
6927;13;290
6928;13;287
6929;13;290
6930;13;285
6931;13;290
6932;13;289
6933;13;287
6934;13;277
6935;13;277
6936;13;288
6937;13;284
6938;13;277
6939;13;281
6940;13;281
6941;13;283
6942;13;285
6943;13;279
6944;13;280
6945;13;279
6946;13;275
6947;13;288
6948;13;285
6949;13;279
6950;13;275
6951;13;278
6952;13;291
6953;13;281
6954;13;282
6955;13;280
6956;13;274
6957;13;283
6958;13;278
6959;13;276
6960;13;274
6961;13;279
6962;13;285
6963;13;290
6964;13;278
6965;13;275
6966;13;285
6967;13;275
6968;13;280
6969;13;286
6970;13;282
6971;13;277
6972;13;280
6973;13;277
6974;13;278
6975;13;282
6976;13;280
6977;13;277
6978;13;277
6979;13;276
6980;13;275
6981;13;286
6982;13;284
6983;13;275
6984;13;283
6985;13;288
6986;13;275
6987;13;282
6988;13;291
6989;13;291
6990;13;279
6991;13;277
6992;13;287
6993;13;276
6994;13;282
6995;13;274
6996;13;291
6997;13;281
6998;13;286
6999;13;290
7000;13;277
7001;13;276
7002;13;275
7003;13;288
7004;13;277
7005;13;275
7006;13;278
7007;13;286
7008;13;287
7009;13;282
7010;13;275
7011;13;280
7012;13;286
7013;13;289
7014;13;289
7015;13;278
7016;13;285
7017;13;284
7018;13;284
7019;13;288
7020;13;286
7021;13;285
7022;13;278
7023;13;275
7024;13;287
7025;13;282
7026;13;285
7027;13;291
7028;13;288
7029;13;283
7030;13;288
7031;13;283
7032;13;290
7033;13;274
7034;13;286
7035;13;286
7036;13;274
7037;13;283
7038;13;286
7039;13;289
7040;13;278
7041;13;282
7042;13;287
7043;13;282
7044;13;277
7045;13;284
7046;13;286
7047;13;289
7048;13;275
7049;13;279
7050;13;288
7051;13;275
7052;13;287
7053;13;283
7054;13;278
7055;13;291
7056;13;289
7057;13;291
7058;13;282
7059;13;276
7060;13;276
7061;13;289
7062;13;280
7063;13;288
7064;13;288
7065;13;278
7066;13;283
7067;13;279
7068;13;287
7069;13;283
7070;13;282
7071;13;278
7072;13;280
7073;13;282
7074;13;291
7075;13;274
7076;13;288
7077;13;276
7078;13;285
7079;13;288
7080;13;279
7081;13;290
7082;13;290
7083;13;290
7084;13;280
7085;13;281
7086;13;283
7087;13;280
7088;13;285
7089;13;278
7090;13;282
7091;13;275
7092;13;291
7093;13;280
7094;13;282
7095;13;276
7096;13;290
7097;13;291
7098;13;287
7099;13;275
7100;13;282
7101;13;288
7102;13;290
7103;13;279
7104;13;285
7105;13;290
7106;13;277
7107;13;289
7108;13;280
7109;13;279
7110;13;291
7111;13;275
7112;13;275
7113;13;274
7114;13;282
7115;13;285
7116;13;280
7117;13;287
7118;13;284
7119;13;289
7120;13;281
7121;13;286
7122;13;285
7123;13;287
7124;13;286
7125;13;287
7126;13;284
7127;13;278
7128;13;277
7129;13;282
7130;13;278
7131;13;280
7132;13;281
7133;13;279
7134;13;277
7135;13;283
7136;13;290
7137;13;289
7138;13;274
7139;13;278
7140;13;277
7141;13;286
7142;13;278
7143;13;287
7144;13;289
7145;13;288
7146;13;289
7147;13;281
7148;13;284
7149;13;289
7150;13;280
7151;13;286
7152;13;286
7153;13;276
7154;13;282
7155;13;291
7156;13;281
7157;13;274
7158;13;274
7159;13;281
7160;13;288
7161;13;289
7162;13;281
7163;13;275
7164;13;285
7165;13;290
7166;13;277
7167;13;285
7168;13;283
7169;13;287
7170;13;286
7171;13;282
7172;13;289
7173;13;285
7174;13;281
7175;13;283
7176;13;281
7177;13;276
7178;13;291
7179;13;274
7180;13;281
7181;13;286
7182;13;277
7183;13;284
7184;13;280
7185;13;284
7186;13;275
7187;13;274
7188;13;279
7189;13;276
7190;13;283
7191;13;275
7192;13;276
7193;13;284
7194;13;281
7195;13;276
7196;13;287
7197;13;289
7198;13;282
7199;13;279
7200;13;284
7201;13;290
7202;13;288
7203;13;285
7204;13;280
7205;13;287
7206;13;289
7207;13;278
7208;13;281
7209;13;276
7210;13;288
7211;13;289
7212;13;280
7213;13;274
7214;13;281
7215;13;276
7216;13;280
7217;13;276
7218;13;284
7219;13;290
7220;13;282
7221;13;274
7222;13;290
7223;13;279
7224;13;283
7225;13;276
7226;13;274
7227;13;274
7228;13;277
7229;13;280
7230;13;281
7231;13;283
7232;13;277
7233;13;291
7234;13;291
7235;13;291
7236;13;280
7237;13;277
7238;13;280
7239;13;286
7240;13;276
7241;13;274
7242;13;291
7243;13;283
7244;13;283
7245;13;285
7246;13;289
7247;13;291
7248;13;276
7249;13;287
7250;13;290
7251;13;279
7252;13;281
7253;13;287
7254;13;274
7255;13;274
7256;13;285
7257;13;276
7258;13;279
7259;13;291
7260;13;278
7261;13;291
7262;13;283
7263;13;288
7264;13;279
7265;13;276
7266;13;279
7267;13;289
7268;13;274
7269;13;279
7270;13;290
7271;13;287
7272;13;277
7273;13;280
7274;13;286
7275;13;278
7276;13;281
7277;13;286
7278;13;277
7279;13;276
7280;13;281
7281;13;284
7282;13;277
7283;13;278
7284;13;281
7285;13;283
7286;13;286
7287;13;285
7288;13;274
7289;13;289
7290;13;288
7291;13;283
7292;13;284
7293;13;279
7294;13;287
7295;13;275
7296;13;286
7297;13;279
7298;13;277
7299;13;288
7300;13;283
7301;13;291
7302;13;284
7303;13;274
7304;13;284
7305;13;287
7306;13;290
7307;13;291
7308;13;287
7309;13;288
7310;13;286
7311;13;291
7312;13;290
7313;13;289
7314;13;278
7315;13;279
7316;13;288
7317;13;288
7318;13;283
7319;13;283
7320;13;280
7321;13;289
7322;13;284
7323;13;284
7324;13;290
7325;13;284
7326;13;280
7327;13;285
7328;13;286
7329;13;275
7330;13;282
7331;13;279
7332;13;284
7333;13;284
7334;13;274
7335;13;287
7336;13;283
7337;13;285
7338;13;274
7339;13;279
7340;13;287
7341;13;281
7342;13;279
7343;13;277
7344;13;291
7345;13;287
7346;13;278
7347;13;284
7348;13;278
7349;13;281
7350;13;277
7351;13;278
7352;13;284
7353;13;275
7354;13;283
7355;13;289
7356;13;291
7357;13;284
7358;13;278
7359;13;284
7360;13;290
7361;13;290
7362;13;291
7363;13;276
7364;13;277
7365;14;319
7366;14;316
7367;14;303
7368;14;292
7369;14;297
7370;14;294
7371;14;318
7372;14;307
7373;14;295
7374;14;296
7375;14;300
7376;14;293
7377;14;298
7378;14;316
7379;14;306
7380;14;305
7381;14;297
7382;14;311
7383;14;299
7384;14;307
7385;14;297
7386;14;319
7387;14;320
7388;14;302
7389;14;304
7390;14;314
7391;14;307
7392;14;315
7393;14;313
7394;14;305
7395;14;311
7396;14;302
7397;14;309
7398;14;298
7399;14;314
7400;14;293
7401;14;303
7402;14;308
7403;14;312
7404;14;303
7405;14;309
7406;14;321
7407;14;299
7408;14;297
7409;14;297
7410;14;297
7411;14;293
7412;14;296
7413;14;299
7414;14;311
7415;14;312
7416;14;320
7417;14;311
7418;14;319
7419;14;299
7420;14;296
7421;14;315
7422;14;321
7423;14;304
7424;14;305
7425;14;295
7426;14;301
7427;14;320
7428;14;320
7429;14;302
7430;14;300
7431;14;300
7432;14;298
7433;14;318
7434;14;298
7435;14;312
7437;14;319
7438;14;312
7439;14;310
7440;14;293
7441;14;309
7442;14;312
7443;14;309
7444;14;303
7445;14;300
7446;14;308
7447;14;314
7448;14;309
7449;14;309
7450;14;303
7451;14;292
7452;14;312
7453;14;321
7454;14;294
7455;14;305
7456;14;305
7457;14;318
7458;14;298
7459;14;302
7460;14;304
7461;14;304
7462;14;311
7463;14;311
7464;14;295
7465;14;306
7466;14;302
7467;14;298
7468;14;315
7469;14;298
7470;14;298
7471;14;320
7472;14;293
7473;14;318
7474;14;304
7475;14;303
7476;14;320
7477;14;320
7478;14;307
7479;14;307
7480;14;294
7481;14;320
7482;14;294
7483;14;309
7484;14;310
7485;14;299
7486;14;308
7487;14;295
7488;14;292
7489;14;316
7490;14;307
7491;14;302
7492;14;304
7493;14;320
7494;14;310
7495;14;299
7496;14;307
7497;14;304
7498;14;293
7499;14;299
7500;14;295
7501;14;320
7502;14;295
7503;14;295
7504;14;309
7505;14;317
7506;14;313
7507;14;304
7508;14;309
7509;14;293
7510;14;311
7511;14;296
7512;14;301
7513;14;297
7514;14;309
7515;14;294
7516;14;319
7517;14;296
7518;14;292
7519;14;308
7520;14;315
7521;14;292
7522;14;312
7523;14;305
7524;14;293
7525;14;306
7526;14;318
7527;14;307
7528;14;307
7529;14;318
7530;14;317
7531;14;306
7532;14;310
7533;14;312
7534;14;299
7535;14;292
7536;14;305
7537;14;296
7538;14;296
7539;14;300
7540;14;305
7541;14;312
7542;14;292
7543;14;304
7544;14;311
7545;14;311
7546;14;304
7547;14;303
7548;14;316
7549;14;315
7550;14;320
7551;14;301
7552;14;320
7553;14;299
7554;14;319
7555;14;307
7556;14;313
7557;14;319
7558;14;297
7559;14;305
7560;14;297
7561;14;303
7562;14;304
7563;14;303
7564;14;314
7565;14;297
7566;14;302
7567;14;315
7568;14;296
7569;14;303
7570;14;307
7571;14;309
7572;14;317
7573;14;292
7574;14;319
7575;14;300
7576;14;315
7577;14;306
7578;14;297
7579;14;306
7580;14;294
7581;14;307
7582;14;313
7583;14;316
7584;14;293
7585;14;314
7586;14;316
7587;14;315
7588;14;298
7589;14;306
7590;14;311
7591;14;303
7592;14;293
7593;14;311
7594;14;312
7595;14;301
7596;14;320
7597;14;306
7598;14;303
7599;14;296
7600;14;305
7601;14;299
7602;14;317
7603;14;299
7604;14;298
7605;14;311
7606;14;312
7607;14;299
7608;14;307
7609;14;308
7610;14;317
7611;14;321
7612;14;295
7613;14;316
7614;14;310
7615;14;310
7616;14;308
7617;14;317
7618;14;307
7619;14;305
7620;14;316
7621;14;308
7622;14;314
7623;14;309
7624;14;298
7625;14;319
7626;14;311
7627;14;302
7628;14;303
7629;14;308
7630;14;321
7631;14;309
7632;14;317
7633;14;306
7634;14;318
7635;14;318
7636;14;316
7637;14;294
7638;14;319
7639;14;292
7640;14;316
7641;14;293
7642;14;320
7643;14;314
7644;14;297
7645;14;314
7647;14;297
7648;14;301
7649;14;297
7650;14;293
7651;14;318
7652;14;320
7653;14;310
7654;14;297
7655;14;301
7656;14;314
7657;14;308
7658;14;297
7659;14;298
7660;14;321
7661;14;321
7662;14;307
7663;14;316
7664;14;316
7665;14;316
7666;14;292
7667;14;313
7668;14;309
7669;14;308
7670;14;302
7671;14;296
7672;14;310
7673;14;305
7674;14;313
7675;14;305
7676;14;302
7677;14;293
7678;14;298
7679;14;301
7680;14;314
7681;14;315
7682;14;316
7683;14;318
7684;14;299
7685;14;294
7686;14;305
7687;14;308
7688;14;308
7689;14;296
7690;14;296
7691;14;311
7692;14;305
7693;14;313
7694;14;309
7695;14;306
7696;14;311
7697;14;310
7698;14;315
7699;14;303
7700;14;294
7701;14;319
7702;14;294
7703;14;314
7704;14;313
7705;14;319
7706;14;315
7707;14;301
7708;14;292
7709;14;301
7710;14;317
7711;14;317
7712;14;297
7713;14;297
7714;14;296
7715;14;305
7716;14;313
7717;14;297
7718;14;300
7719;14;293
7720;14;311
7721;14;308
7722;14;301
7723;14;307
7724;14;313
7725;14;313
7726;14;318
7727;14;304
7728;14;311
7729;14;296
7730;14;307
7731;14;313
7732;14;294
7733;14;309
7734;14;321
7735;14;298
7736;14;312
7737;14;314
7738;14;310
7739;14;310
7740;14;309
7741;14;302
7742;14;303
7743;14;292
7744;14;301
7745;14;296
7746;14;320
7747;14;320
7748;14;318
7749;14;309
7750;14;307
7751;14;303
7752;14;308
7753;14;311
7754;14;315
7755;14;315
7756;14;311
7757;14;295
7758;14;304
7759;14;311
7760;14;315
7761;14;319
7762;14;301
7763;14;306
7764;14;312
7765;14;293
7766;14;310
7767;14;313
7768;14;317
7769;14;300
7770;14;300
7771;14;302
7772;14;292
7773;14;315
7774;14;321
7775;14;315
7776;14;306
7777;14;292
7778;14;308
7779;14;304
7780;14;304
7781;14;314
7782;14;318
7783;14;302
7784;14;299
7785;14;307
7786;14;320
7787;14;306
7788;14;316
7789;14;305
7790;14;300
7791;14;317
7792;14;305
7793;14;295
7794;14;321
7795;14;301
7796;14;310
7797;14;306
7798;14;297
7799;14;303
7800;14;312
7801;14;296
7802;14;316
7803;14;296
7804;14;296
7805;14;314
7806;14;317
7807;14;316
7808;14;308
7809;14;303
7810;14;319
7811;14;321
7812;14;318
7813;14;301
7814;14;302
7815;14;314
7816;14;312
7817;14;306
7818;14;293
7819;14;314
7820;14;311
7821;14;303
7822;14;319
7823;14;300
7824;14;306
7825;14;310
7826;14;295
7827;14;315
7828;14;316
7829;14;296
7830;14;311
7831;14;294
7832;14;304
7833;14;309
7834;14;292
7835;14;309
7836;14;313
7837;14;304
7838;14;317
7839;14;319
7840;14;312
7841;14;303
7842;14;313
7843;14;316
7844;14;301
7845;14;305
7846;14;301
7847;14;301
7848;14;314
7849;14;294
7850;14;314
7851;14;317
7852;14;303
7853;14;317
7854;14;293
7855;14;298
7856;14;314
7857;14;307
7858;14;296
7859;14;298
7860;14;298
7861;14;315
7862;14;315
7863;14;308
7864;14;321
7865;14;318
7866;14;311
7867;14;292
7868;14;310
7869;14;294
7870;14;294
7871;14;302
7872;14;293
7873;14;309
7874;14;319
7875;14;294
7876;14;308
7877;14;300
7878;14;295
7879;14;311
7880;14;319
7881;14;293
7882;14;298
7883;14;303
7884;14;316
7885;14;316
7886;14;310
7887;14;301
7888;14;294
7889;14;295
7890;14;313
7891;14;296
7892;14;315
7894;14;316
7895;14;299
7896;14;309
7897;14;321
7898;14;300
7899;14;295
7900;14;296
7901;14;300
7902;14;297
7903;14;301
7904;14;296
7905;14;304
7906;14;295
7907;14;302
7908;14;302
7909;14;319
7910;14;320
7911;14;321
7912;14;313
7913;14;320
7914;14;295
7915;14;314
7916;14;294
7917;14;295
7918;14;318
7919;14;302
7920;14;321
7921;14;304
7923;14;310
7924;14;320
7925;14;300
7926;14;309
7927;14;321
7928;14;293
7929;14;315
7930;14;310
7931;14;314
7932;14;298
7933;14;312
7934;14;297
7935;14;319
7936;14;295
7937;14;303
7938;14;319
7939;14;318
7940;14;300
7941;14;299
7942;14;305
7943;14;310
7944;14;297
7945;14;305
7946;14;298
7947;14;303
7948;14;301
7949;14;294
7950;14;314
7951;14;300
7953;14;306
7954;14;298
7955;14;310
7956;14;318
7957;14;313
7958;14;295
7959;14;299
7960;14;292
7961;14;305
7962;14;316
7963;14;314
7964;14;310
7965;14;299
7966;14;304
7967;14;319
7968;14;309
7970;14;293
7971;14;314
7972;14;295
7973;14;300
7974;14;314
7975;14;295
7976;14;293
7977;14;307
7978;14;312
7979;14;310
7980;14;321
7981;14;320
7982;14;293
7983;14;308
7984;14;318
7985;14;306
7986;14;318
7987;14;317
7988;14;311
7989;14;294
7990;14;293
7991;14;311
7992;14;308
7993;14;301
7994;14;313
7995;14;307
7996;14;306
7997;14;307
7998;14;320
7999;14;292
8000;14;317
8001;14;306
8002;14;297
8003;14;310
8004;14;315
8005;14;317
8006;14;302
8007;14;294
8008;14;309
8009;14;297
8010;14;298
8011;14;296
8012;14;292
8013;14;293
8014;14;303
8015;14;318
8016;14;315
8017;14;307
8018;14;302
8019;14;306
8020;14;304
8021;14;300
8022;14;309
8023;14;303
8024;14;311
8025;14;315
8026;14;293
8027;14;300
8028;14;300
8029;14;295
8030;14;303
8031;14;305
8032;14;318
8033;14;304
8034;14;320
8035;14;313
8036;14;313
8037;14;294
8038;14;320
8039;14;295
8040;14;316
8041;14;309
8042;14;314
8043;14;313
8044;14;294
8045;14;321
8046;14;317
8047;14;307
8048;14;295
8049;14;310
8050;14;295
8051;14;306
8052;14;305
8053;14;313
8054;14;297
8055;14;309
8056;14;313
8057;14;313
8058;14;299
8059;14;294
8060;14;315
8061;14;295
8062;14;295
8063;14;317
8064;14;299
8065;14;299
8066;14;298
8067;14;321
8068;14;292
8069;14;319
8070;14;298
8071;14;305
8072;14;304
8073;14;316
8074;14;320
8075;14;306
8076;14;292
8077;14;298
8078;14;315
8079;14;294
8080;14;307
8081;14;308
8082;14;308
8083;14;292
8084;14;317
8085;14;317
8086;14;294
8087;14;300
8088;14;311
8089;14;316
8090;14;309
8091;14;320
8092;14;316
8093;14;292
8094;14;293
8095;14;303
8096;14;317
8097;14;302
8098;14;296
8099;14;318
8100;14;295
8101;14;320
8102;14;292
8103;14;293
8104;14;292
8105;14;302
8106;14;300
8107;14;303
8108;14;292
8109;14;309
8110;14;301
8111;14;308
8112;14;292
8113;14;306
8114;14;319
8115;14;305
8116;14;304
8117;14;303
8118;14;305
8119;14;297
8120;14;304
8121;14;320
8122;14;293
8123;14;302
8124;14;308
8125;14;309
8126;14;292
8127;14;315
8128;14;316
8129;14;294
8130;14;310
8131;14;317
8132;14;313
8133;14;309
8134;14;319
8135;14;298
8136;14;310
8137;14;320
8138;14;292
8139;14;303
8140;14;304
8141;14;292
8142;14;308
8143;14;293
8144;14;319
8145;14;301
8146;14;313
8147;14;304
8148;14;296
8149;14;312
8150;14;299
8151;14;301
8152;14;303
8153;14;307
8154;14;301
8155;14;301
8156;14;304
8157;14;315
8158;14;314
8159;14;303
8160;14;321
8161;14;312
8162;14;303
8163;14;301
8164;14;316
8165;14;299
8167;14;308
8168;14;315
8169;14;312
8170;14;303
8171;14;308
8172;14;309
8173;14;315
8174;14;319
8175;14;314
8176;14;315
8177;14;310
8178;14;310
8179;14;314
8180;14;305
8181;14;318
8182;14;305
8183;14;308
8184;14;295
8185;14;307
8187;14;313
8188;14;309
8189;14;312
8190;14;301
8191;14;315
8192;14;316
8193;14;302
8194;14;307
8195;14;309
8196;14;304
8197;14;308
8198;14;313
8199;14;308
8200;14;300
8201;14;307
8202;14;308
8203;14;319
8204;14;319
8205;14;305
8206;14;292
8207;14;316
8208;14;300
8209;14;300
8210;14;314
8211;14;312
8212;14;306
8213;14;293
8214;15;326
8215;15;337
8216;15;326
8217;15;323
8218;15;326
8219;15;323
8220;15;335
8221;15;324
8222;15;334
8223;15;335
8224;15;327
8225;15;336
8226;15;331
8227;15;329
8228;15;322
8229;15;325
8230;15;326
8231;15;323
8232;15;323
8233;15;323
8234;15;335
8235;15;331
8236;15;327
8237;15;336
8238;15;327
8239;15;325
8240;15;337
8241;15;323
8242;15;328
8243;15;322
8244;15;323
8245;15;330
8246;15;332
8247;15;327
8248;15;332
8249;15;336
8250;15;330
8251;15;324
8252;15;333
8253;15;335
8254;15;328
8255;15;329
8256;15;334
8257;15;331
8258;15;322
8259;15;325
8260;15;331
8261;15;335
8262;15;328
8263;15;332
8264;15;329
8265;15;329
8266;15;328
8267;15;329
8268;15;333
8269;15;330
8270;15;332
8271;15;324
8272;15;333
8273;15;325
8274;15;331
8275;15;335
8276;15;330
8277;15;322
8278;15;330
8279;15;337
8280;15;337
8281;15;328
8282;15;333
8283;15;331
8284;15;331
8285;15;328
8286;15;324
8287;15;327
8288;15;325
8289;15;333
8290;15;330
8291;15;337
8292;15;322
8293;15;335
8294;15;323
8295;15;323
8296;15;330
8297;15;322
8298;15;334
8299;15;335
8300;15;333
8301;15;327
8302;15;332
8303;15;337
8304;15;328
8305;15;331
8306;15;336
8307;15;336
8308;15;328
8309;15;324
8310;15;335
8311;15;323
8312;15;328
8313;15;333
8314;15;324
8315;15;332
8316;15;335
8317;15;331
8318;15;330
8319;15;333
8320;15;324
8321;15;331
8322;15;335
8323;15;337
8324;15;328
8325;15;334
8326;15;335
8327;15;330
8328;15;329
8329;15;329
8330;15;334
8331;15;336
8332;15;334
8333;15;334
8334;15;330
8335;15;330
8336;15;323
8337;15;324
8338;15;336
8339;15;329
8340;15;336
8341;15;334
8342;15;327
8343;15;325
8344;15;331
8345;15;336
8346;15;337
