PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2544;1980;233;9;3;1;0;2;0;0;0;0;0;60;0;2;0;0;5;1;1;3;2901;0;529;0;0
2544;1979;233;9;7;1;1;6;-5;0;0;0;0;49;0;7;0;0;7;0;2;12;6891;398;1019;0;0
2568;1980;216;9;3;1;1;2;-2;1;0;0;0;57;0;7;0;0;4;3;1;5;2660;921;85;0;0
2568;1979;218;9;6;3;3;4;2;0;1;0;0;62;1;10;0;0;5;5;0;6;5573;1103;577;0;0
3557;1979;236;9;4;1;4;0;3;0;1;0;0;64;0;11;0;0;3;2;1;1;3634;225;41;0;0
3557;1979;25;9999;5;3;9;4;-3;0;1;0;0;52;0;3;0;0;16;0;2;3;4641;34;32;0;0
3557;1979;25;0;7;0;1;7;-1;0;0;0;0;59;0;3;0;0;12;2;3;3;6006;40;123;1;0
172;1979;250;10;7;0;3;17;-3;0;0;0;0;58;0;4;0;0;12;1;2;9;7380;34;845;1;1
239;1979;255;10;5;2;1;0;5;0;0;0;0;65;0;10;0;0;8;3;1;3;5229;717;523;0;0
1092;1981;255;10;3;0;0;0;0;0;0;0;0;48;0;0;3;0;0;0;0;0;509;0;0;0;0
3543;1979;280;9999;5;1;6;0;-16;0;1;1;0;58;0;1;1;1;18;1;2;2;2362;518;124;0;0
3543;1979;280;0;7;0;4;15;-6;0;1;0;0;64;0;6;3;1;10;3;0;0;4324;1801;29;1;0
66;1981;214;9;4;0;2;6;5;0;0;0;0;61;0;2;60;27;9;1;0;3;3533;157;316;0;0
66;1979;214;9;2;0;1;0;1;0;0;0;0;56;0;3;5;3;3;1;0;1;1245;0;269;0;0
986;1979;15;0;7;2;0;2;-4;0;0;1;0;58;0;6;33;18;6;3;1;0;3587;116;488;0;0
986;1980;15;0;7;1;1;0;-2;0;0;0;0;58;0;9;9;7;7;4;1;0;3587;134;609;0;0
986;1981;15;0;7;1;2;2;3;0;0;0;0;59;0;4;7;3;6;5;3;2;3555;0;206;0;0
56;1983;256;10;2;0;1;0;-1;0;0;0;1;55;0;1;4;3;1;1;0;1;484;61;268;0;0
56;1980;5;0;7;3;6;2;4;1;2;0;0;67;0;13;2;2;12;6;2;3;5691;1044;0;0;0
56;1981;5;0;7;2;1;2;2;1;0;0;0;60;0;10;31;16;5;2;1;7;3778;390;62;0;0
56;1982;20;0;7;1;4;4;-7;0;0;0;0;65;0;16;35;14;16;4;1;4;6176;1467;0;0;0
343;1983;233;9;1;0;0;0;-1;0;0;0;0;50;0;1;3;0;0;1;0;0;762;0;0;0;0
343;1980;233;9;7;0;0;0;-1;0;0;0;0;53;0;9;22;10;5;0;1;3;4052;358;80;0;0
343;1981;17;0;6;1;3;9;-3;0;0;0;0;60;0;4;1;1;4;0;2;1;2278;381;0;1;1
493;1983;256;10;2;0;0;0;-1;0;0;0;0;54;0;1;0;0;3;2;1;0;979;0;48;0;0
493;1980;243;10;5;1;2;10;0;0;0;0;0;50;0;5;26;17;10;0;1;4;4028;98;996;0;0
493;1981;243;10;6;2;2;8;2;0;0;0;0;59;0;14;8;2;2;2;1;2;5319;635;500;0;0
493;1982;20;0;7;1;2;29;1;0;0;0;0;61;0;4;20;7;9;1;2;4;4329;57;150;3;0
1100;1980;253;10;7;1;1;6;-5;1;0;0;0;57;0;10;0;0;7;2;0;8;6787;973;574;0;0
1100;1981;253;10;6;1;5;4;2;0;1;0;0;67;0;17;0;0;8;2;2;5;5695;1980;282;0;0
1100;1982;253;10;4;0;3;4;0;0;1;0;0;58;0;5;0;0;4;0;2;6;3831;397;652;0;0
1499;1983;256;10;3;0;2;2;-2;0;1;0;1;54;0;5;0;0;3;4;2;0;2767;633;416;0;0
1499;1979;255;10;3;1;1;12;1;0;1;0;0;67;0;10;0;0;1;3;1;6;3067;813;365;0;0
1499;1980;19;0;7;1;3;22;1;1;0;0;1;64;0;14;0;0;14;2;4;10;7979;262;301;2;0
1499;1981;19;0;7;3;4;6;-9;1;3;0;0;65;0;11;0;0;6;1;7;6;6137;1331;460;0;0
247;1983;256;10;1;1;0;2;0;0;0;0;0;60;0;3;0;0;0;0;1;1;799;0;57;0;0
247;1981;253;10;5;0;2;4;1;0;0;0;0;63;0;13;0;0;3;0;4;14;4842;142;956;0;0
247;1979;12;0;7;0;1;14;-7;0;0;0;0;57;0;6;0;0;8;2;5;21;7058;176;572;2;0
247;1980;12;0;7;0;0;13;-3;0;0;0;0;57;0;6;0;0;2;3;2;11;6526;50;338;1;0
358;1983;279;0;7;1;5;15;-1;1;3;0;0;69;0;9;6;5;17;4;4;1;5083;1520;42;1;1
358;1979;24;0;7;5;2;4;3;1;0;0;0;62;0;18;81;44;4;6;5;2;6218;449;430;0;0
358;1980;24;0;7;2;2;2;1;0;0;0;0;67;0;19;76;41;5;3;8;1;6314;477;185;0;0
358;1981;279;0;7;5;3;11;0;3;1;0;0;69;0;15;19;11;14;9;1;4;6415;1187;42;1;0
358;1982;279;0;7;0;1;4;-6;0;0;0;0;64;0;18;4;2;11;6;1;0;6670;8;16;0;0
410;1979;26;0;7;1;3;2;5;0;0;0;0;63;0;15;2;2;12;11;5;1;5807;160;666;0;0
410;1980;26;0;6;1;0;7;-1;0;0;0;0;57;0;9;8;4;6;6;1;5;3358;63;511;1;0
410;1982;254;10;5;2;4;2;5;1;0;0;0;69;1;17;5;3;6;0;4;5;3897;653;229;0;0
410;1983;254;10;3;1;0;0;-3;0;0;0;0;50;0;5;3;0;0;0;3;1;2171;0;282;0;0
976;1979;280;0;7;3;2;29;-1;0;0;0;0;61;0;13;80;40;6;11;3;0;6610;589;582;3;0
976;1980;280;0;7;1;2;30;-4;0;0;0;0;62;0;12;72;31;6;3;2;1;6019;157;251;4;2
976;1981;280;0;4;1;0;10;-3;0;0;0;0;60;0;7;46;18;3;1;3;1;2753;167;141;2;1
1164;1983;216;9;3;0;0;2;0;0;0;0;0;63;0;2;17;8;1;0;1;1;2463;45;488;0;0
1164;1979;15;0;7;0;1;0;-3;0;0;0;1;61;0;12;27;14;7;5;2;2;2785;0;1471;0;0
1164;1980;18;0;7;0;1;0;3;0;0;0;0;55;0;1;0;0;4;2;1;0;3375;77;0;0;0
1164;1981;10;0;3;0;0;0;2;0;0;0;0;62;0;4;16;8;0;2;0;0;1598;122;548;0;0
1483;1979;224;9;6;0;6;4;1;0;1;0;0;48;0;6;8;4;10;2;0;7;6647;586;544;0;0
1483;1980;224;9;7;3;2;2;7;0;1;0;0;62;0;15;8;2;15;3;5;5;6544;564;996;0;0
1483;1981;25;0;7;1;0;16;-8;1;0;0;0;57;0;10;38;22;8;2;3;3;3652;137;576;2;0
1483;1982;236;9;3;0;0;0;0;0;0;0;0;60;0;0;27;11;4;2;0;2;2160;97;347;0;0
1577;1984;223;9;5;0;0;0;1;0;0;0;0;53;0;2;20;5;2;0;0;0;1850;0;616;0;0
1577;1981;223;9;1;0;0;0;-1;0;0;0;0;39;0;0;6;1;0;0;0;1;220;0;89;0;0
1577;1982;223;9;1;0;0;0;-1;0;0;0;0;49;0;0;9;5;0;0;0;0;587;0;231;0;0
2442;1984;226;9;4;0;1;0;0;0;0;0;0;52;0;4;5;1;5;2;0;2;2379;77;458;0;0
2442;1979;16;0;7;1;2;0;1;0;0;0;0;59;0;3;0;0;9;2;0;0;2813;113;0;0;0
2442;1980;16;0;7;2;1;0;1;0;0;0;0;63;0;7;0;0;9;2;1;3;3304;165;0;0;0
2442;1981;16;0;7;0;1;0;-1;0;0;0;0;60;0;4;0;0;5;3;1;2;3591;475;0;0;0
2442;1983;250;10;3;0;0;0;-1;0;0;0;0;53;0;2;2;2;0;0;0;0;1750;0;417;0;0
2444;1979;237;9;2;4;2;0;6;1;0;0;0;81;0;13;42;20;4;1;1;0;2427;304;0;0;0
2444;1980;8;0;7;3;2;10;7;0;0;0;0;64;0;11;31;11;5;2;1;3;3425;2;140;2;1
2444;1981;8;0;7;0;2;4;1;0;1;0;0;60;0;14;1;0;4;4;2;0;3158;1327;0;0;0
2444;1982;8;0;7;0;2;6;-2;0;0;0;0;55;0;3;4;4;3;5;1;0;3740;18;62;0;0
2444;1983;237;9;3;0;0;0;-1;0;0;0;0;60;0;8;8;3;5;1;0;0;2918;659;0;0;0
2470;1984;233;9;6;1;5;4;-2;0;0;0;0;59;0;10;0;0;6;1;1;4;4458;270;445;0;0
2470;1983;243;10;5;0;4;2;-6;0;1;0;0;59;0;11;13;2;7;0;1;7;4076;1491;0;0;0
2470;1982;253;10;3;0;0;0;0;0;0;0;0;60;0;6;4;1;1;1;0;1;1991;264;335;0;0
2470;1981;214;9;6;0;2;2;1;0;0;0;0;59;0;9;3;2;2;0;3;3;5155;138;168;0;0
2470;1979;24;0;7;0;4;5;0;0;0;0;0;63;0;9;0;0;8;5;2;2;6092;249;0;1;0
2473;1979;26;0;7;3;6;10;6;1;1;0;0;76;1;14;4;1;17;5;1;2;5261;1734;340;0;0
2473;1980;26;0;7;1;4;5;-10;0;3;0;0;65;0;10;1;0;10;6;4;5;4732;1664;179;1;0
2473;1981;26;0;7;0;1;5;2;0;0;0;0;58;0;10;9;5;8;5;1;2;4414;34;76;1;0
2473;1982;26;0;7;0;0;22;-5;0;0;0;0;54;0;7;9;1;7;2;1;1;3675;109;109;2;0
2473;1983;26;0;7;0;1;19;-9;0;0;0;0;56;0;4;4;3;9;4;2;1;4453;29;167;1;1
2483;1982;241;10;3;0;0;0;1;0;0;0;0;67;0;1;1;1;1;2;1;3;2641;137;332;0;0
2483;1981;226;9;4;1;1;2;1;0;1;0;0;64;0;6;0;0;7;1;1;4;4013;214;386;0;0
2483;1980;226;9;4;1;3;0;6;0;0;0;0;63;0;6;0;0;4;2;2;1;3832;28;270;0;0
2483;1979;226;9;1;0;0;0;-1;0;0;0;0;53;0;1;0;0;1;0;0;0;946;0;55;0;0
2659;1979;26;0;7;3;3;8;-3;1;1;0;0;68;0;14;15;8;25;7;2;2;6216;1902;354;0;0
2659;1980;26;0;4;2;0;0;-3;0;0;1;0;60;1;11;7;2;2;1;3;1;2874;57;278;0;0
2659;1981;254;10;5;3;4;8;0;1;2;0;0;81;2;25;8;3;9;0;6;7;4668;1605;0;0;0
2659;1982;254;10;3;0;0;0;2;0;0;0;0;63;0;4;7;4;1;0;2;1;2327;839;0;0;0
2659;1983;254;10;3;1;1;2;-1;0;1;0;0;67;1;13;7;4;1;0;3;2;2238;952;33;0;0
2694;1979;26;0;7;0;0;19;2;0;0;0;0;64;0;13;0;0;11;1;3;5;6700;394;446;3;1
2694;1980;26;0;7;0;2;2;-7;0;0;0;0;56;0;11;0;0;7;3;5;2;6214;649;315;0;0
2694;1981;243;10;6;1;4;4;-2;0;2;0;0;77;0;27;0;0;8;1;4;12;5959;1758;512;0;0
2694;1982;12;0;7;0;1;18;-5;0;1;0;0;58;0;7;0;0;6;2;6;1;6717;396;269;2;1
2694;1983;254;10;2;0;0;0;0;0;0;0;0;60;0;8;0;0;2;0;0;1;1037;479;95;0;0
2698;1979;238;10;3;0;2;0;2;0;0;0;0;72;0;8;2;1;2;0;0;1;3392;512;45;0;0
2698;1980;238;10;6;4;7;4;8;0;2;0;0;77;0;20;4;1;2;4;2;1;5608;719;257;0;0
2698;1981;12;0;7;2;1;2;-1;0;0;0;0;67;0;13;0;0;5;3;3;0;4763;492;79;0;0
2698;1982;12;0;7;0;1;17;-2;0;0;0;0;61;0;4;0;0;5;3;1;1;4588;286;61;1;0
2976;1984;214;9;6;0;1;2;1;0;0;0;0;59;0;4;0;0;4;1;0;8;5597;632;536;0;0
2976;1983;223;9;6;0;4;6;1;0;2;0;1;63;0;12;0;0;3;0;1;4;5542;1038;314;0;0
2976;1979;237;9;2;0;2;0;2;0;0;0;0;80;0;3;0;0;2;1;2;9;2251;375;139;0;0
2976;1981;243;10;6;1;4;4;4;0;2;0;0;75;0;18;0;0;5;0;2;14;5657;1647;667;0;0
2976;1982;218;9;4;1;3;0;1;0;0;0;0;66;1;10;0;0;1;1;2;3;3876;210;413;0;0
3474;1979;226;9;3;1;1;4;2;0;0;0;0;67;0;6;44;21;1;0;1;0;2348;7;148;0;0
3474;1980;226;9;7;3;4;6;5;0;0;0;0;63;0;12;104;50;9;2;1;4;6536;582;138;0;0
3474;1981;226;9;7;2;0;2;-1;0;0;0;0;59;0;12;58;30;12;3;1;3;5577;193;405;0;0
3474;1982;226;9;5;2;1;2;-1;0;0;1;0;60;0;9;70;32;6;2;0;3;4780;175;341;0;0
3474;1983;226;9;1;0;1;0;1;0;0;0;0;70;0;2;15;10;4;0;0;1;754;116;119;0;0
3474;1984;226;9;5;3;5;2;5;0;0;0;0;64;0;11;85;42;5;2;4;2;4359;642;570;0;0
37;1979;24;0;7;4;2;2;5;0;0;0;0;67;0;18;1;0;8;6;1;2;6373;315;49;0;0
37;1980;24;0;7;2;2;0;3;1;0;0;0;69;0;15;2;1;10;9;2;0;5887;331;5;0;0
37;1981;24;0;7;3;3;5;1;0;1;0;0;72;0;16;0;0;7;4;3;2;5952;515;0;1;0
37;1982;24;0;7;1;2;2;1;0;0;0;0;68;0;8;1;1;5;5;3;7;5831;0;0;0;0
37;1983;24;0;7;1;0;0;-3;0;0;0;0;60;0;7;3;1;4;2;3;2;3796;0;26;0;0
37;1984;16;0;7;0;0;0;-9;0;0;0;0;56;0;2;0;0;3;2;2;1;4086;0;0;0;0
153;1985;223;9;1;0;0;0;-1;0;0;0;0;56;0;0;0;0;0;0;0;1;833;233;119;0;0
153;1979;18;0;7;0;2;2;3;0;0;0;0;64;0;6;0;0;4;1;9;1;6924;31;201;0;0
153;1982;237;9;4;0;1;0;-6;0;0;0;0;56;0;7;0;0;5;2;2;5;3765;145;515;0;0
153;1983;250;10;3;0;3;0;5;0;2;0;0;67;0;15;0;0;3;3;1;1;2746;1057;305;0;0
176;1979;11;0;7;6;5;7;9;0;0;0;0;68;1;25;47;24;14;6;4;1;6482;322;1099;1;0
176;1980;11;0;7;5;2;0;-1;1;0;0;0;60;0;19;10;5;9;10;2;3;5811;429;169;0;0
176;1981;11;0;7;4;8;0;11;0;0;0;0;62;2;19;3;0;12;3;3;3;6757;176;166;0;0
176;1982;11;0;7;3;3;2;2;0;1;0;0;66;0;17;3;2;10;4;6;3;6147;308;62;0;0
176;1983;11;0;7;1;2;4;0;0;1;0;0;60;0;11;4;2;10;6;4;3;5504;488;35;0;0
176;1984;11;0;7;2;3;2;2;0;0;0;0;63;1;18;1;1;7;5;6;2;5933;498;63;0;0
176;1985;214;9;7;3;4;4;6;0;1;0;0;61;0;17;6;4;10;4;3;5;5270;887;552;0;0
250;1979;11;0;7;3;7;19;2;0;2;0;0;73;0;17;6;4;18;4;5;2;6116;1519;142;1;1
250;1980;11;0;7;3;4;2;-1;0;0;0;0;62;0;15;1;0;8;8;0;4;5689;473;54;0;0
250;1981;11;0;7;5;2;9;0;2;1;0;0;68;0;21;0;0;12;8;2;1;5369;1496;150;1;0
250;1982;11;0;7;3;6;4;8;0;0;0;0;64;1;13;0;0;6;5;2;1;4918;0;0;0;0
250;1984;11;0;1;0;0;0;-1;0;0;0;0;61;0;1;0;0;4;0;0;0;652;0;0;0;0
250;1985;11;0;7;0;0;7;-8;0;0;0;0;55;0;0;1;0;8;7;0;0;3115;174;92;1;0
274;1985;223;9;3;0;0;7;-1;0;0;0;0;59;0;0;10;6;1;1;1;0;1432;240;215;1;0
274;1984;233;9;6;1;1;0;-5;0;0;0;0;54;0;5;99;50;2;4;0;4;4718;118;987;0;0
274;1979;214;9;2;1;0;0;3;0;0;0;0;66;0;2;38;18;3;0;1;3;2141;146;85;0;0
274;1980;214;9;4;0;3;0;-1;0;2;0;0;66;0;10;48;25;9;0;1;0;2264;851;81;0;0
274;1982;233;9;2;0;0;0;0;0;0;0;0;60;0;3;28;12;0;0;1;1;1458;0;402;0;0
274;1983;233;9;2;0;1;0;0;0;0;0;0;53;0;0;26;12;3;0;0;0;1600;41;417;0;0
283;1985;226;9;7;1;8;9;5;0;0;0;1;56;0;4;5;3;13;0;2;1;4183;169;350;1;0
283;1979;20;0;7;4;3;17;11;0;0;0;0;65;0;16;0;0;5;10;1;3;6191;169;0;1;0
283;1980;20;0;7;6;6;4;1;1;1;0;0;72;1;24;5;4;15;7;1;5;6448;1258;265;0;0
283;1981;20;0;7;1;6;9;9;0;0;0;0;66;0;13;0;0;7;3;2;3;5662;372;58;1;1
283;1983;20;0;7;1;8;4;7;0;0;0;0;64;0;21;0;0;12;4;1;4;5851;0;410;0;0
283;1984;222;9;6;0;5;6;-4;0;0;0;0;61;0;15;8;4;8;1;1;5;5681;481;307;0;0
292;1985;233;9;6;2;2;9;4;0;0;1;0;58;0;9;0;0;3;4;3;5;5657;72;792;0;0
292;1979;15;0;7;0;2;0;0;0;0;0;0;60;0;8;0;0;3;2;3;13;6198;0;1395;0;0
292;1982;236;9;6;2;1;2;4;2;0;0;0;58;2;9;0;0;5;2;2;6;5798;769;410;0;0
313;1981;3;0;7;0;2;4;-4;0;0;0;0;57;0;3;2;1;4;4;0;2;3641;109;14;0;0
313;1982;3;0;1;0;0;0;-2;0;0;0;0;58;0;2;0;0;0;1;1;0;826;23;0;0;0
313;1983;279;0;7;2;6;5;-3;2;3;0;0;74;0;22;1;1;7;2;2;2;5862;1402;0;1;0
313;1984;298;12;7;4;3;6;-2;2;1;0;0;62;1;22;10;2;7;5;0;2;5401;1647;54;0;0
313;1985;218;9;7;1;2;4;-7;1;0;0;0;62;0;12;6;3;3;0;2;3;5154;1802;121;0;0
475;1979;226;9;4;1;2;4;3;0;1;0;0;63;0;7;9;2;8;0;2;7;4383;172;244;0;0
584;1979;19;0;7;5;1;57;-3;4;0;0;0;68;0;17;16;7;10;2;1;3;5494;1525;264;7;1
584;1980;14;0;7;2;2;5;1;0;0;0;0;66;0;12;25;11;11;7;7;2;6293;342;452;1;0
584;1981;14;0;7;2;2;2;3;0;0;0;0;68;0;15;3;1;23;6;1;5;6600;156;407;0;0
584;1984;278;0;7;0;2;14;-4;0;0;0;0;60;0;3;0;0;12;2;1;4;5195;5;47;2;1
592;1979;21;0;7;0;0;7;0;0;0;0;0;67;0;10;0;0;8;2;2;18;6827;305;300;1;1
592;1980;21;0;7;0;0;34;6;0;0;0;0;65;0;6;0;0;9;1;1;9;6067;163;1382;6;3
592;1981;279;0;7;0;1;44;-1;0;0;0;0;56;0;12;0;0;9;2;2;15;7763;271;792;5;1
592;1982;279;0;7;0;2;26;1;0;0;0;0;58;0;10;0;0;12;3;7;2;7621;162;936;4;2
592;1984;279;0;7;0;3;60;7;0;0;0;1;66;0;2;0;0;6;1;4;11;5936;122;1156;7;3
592;1985;16;0;7;1;2;73;2;0;0;0;0;66;0;8;0;0;14;4;5;10;5161;171;538;7;2
593;1985;216;9;7;2;3;8;1;0;1;0;0;61;2;17;36;11;11;4;1;1;5548;755;1490;0;0
593;1979;214;9;2;1;1;5;3;0;0;0;0;64;1;3;7;5;4;1;1;0;1809;38;137;1;0
593;1980;214;9;5;5;1;17;5;0;0;1;0;64;1;7;13;6;8;1;2;4;3709;103;723;1;0
593;1981;254;10;4;2;1;0;3;0;0;0;0;58;1;18;0;0;9;1;1;1;3081;134;247;0;0
593;1982;214;9;5;2;6;0;7;0;0;0;0;62;0;4;17;9;7;2;0;3;4291;121;856;0;0
593;1983;214;9;2;1;0;4;0;0;0;0;0;67;0;7;3;2;1;0;2;2;1768;75;543;0;0
654;1985;303;12;6;1;4;6;-3;1;1;0;0;65;0;8;0;0;7;2;0;3;5021;1818;489;0;0
654;1984;303;12;7;0;1;12;3;0;0;0;0;65;0;7;0;0;2;0;2;5;6326;37;774;0;0
654;1983;254;10;3;0;1;0;2;0;0;0;1;77;0;1;0;0;1;2;3;3;2659;78;231;0;0
654;1979;242;10;1;0;1;2;0;0;0;0;0;63;0;3;0;0;2;0;0;0;1159;216;45;0;0
654;1980;242;10;7;0;2;2;1;0;1;0;0;64;0;19;0;0;5;2;2;8;6189;2533;752;0;0
654;1981;216;9;5;0;1;2;-6;0;0;0;0;59;0;10;0;0;3;0;1;5;5033;669;287;0;0
654;1982;222;9;3;0;0;2;1;0;0;0;0;55;0;3;0;0;0;4;1;2;2704;0;290;0;0
750;1984;222;9;5;2;1;29;3;1;0;0;0;62;0;10;17;9;11;3;1;2;3584;585;337;1;0
750;1983;242;10;4;0;1;4;-4;0;0;0;0;53;0;4;6;3;4;0;1;6;3277;145;274;0;0
750;1979;21;0;7;1;0;2;-1;0;0;1;0;63;0;9;13;4;15;5;4;7;6050;333;116;0;0
750;1980;242;10;6;4;4;4;3;1;1;0;0;65;0;17;5;4;13;2;0;5;5682;393;415;0;0
750;1981;242;10;6;2;3;8;4;0;0;0;0;70;0;15;26;13;14;3;2;1;6803;461;406;0;0
834;1980;19;0;7;1;3;44;2;0;1;0;0;69;0;14;0;0;22;2;9;1;6266;417;41;4;3
834;1982;19;0;7;2;1;77;-7;0;0;0;0;60;0;10;3;1;15;3;3;0;4773;0;105;6;4
834;1983;19;0;7;0;3;70;-4;0;0;0;0;64;0;6;0;0;6;0;0;4;4154;204;34;6;6
869;1985;236;9;2;0;1;2;0;0;0;0;0;51;0;2;1;1;3;0;0;0;1143;49;110;0;0
869;1979;22;0;6;0;1;0;-1;0;0;0;0;64;0;8;0;0;5;4;2;2;4136;351;0;0;0
869;1980;224;9;7;3;1;4;-6;1;0;0;0;64;0;15;8;4;7;4;2;4;6666;1771;305;0;0
869;1981;224;9;4;3;2;2;1;1;0;0;0;67;0;11;5;2;6;2;4;4;4017;586;344;0;0
869;1982;224;9;4;1;0;4;-2;0;0;1;0;61;0;8;10;2;3;0;2;2;3665;475;368;0;0
869;1983;224;9;2;1;3;0;2;1;2;0;0;71;0;8;1;0;4;0;1;1;1373;639;121;0;0
869;1984;224;9;4;1;1;4;-1;0;0;0;0;55;0;7;5;2;10;1;0;1;2958;152;271;0;0
923;1979;0;9999;4;5;5;4;2;0;1;1;0;70;0;5;10;2;12;0;1;0;3786;50;249;0;0
923;1982;18;0;7;0;0;5;1;0;0;0;0;59;0;1;2;1;6;1;1;0;3531;0;0;1;0
969;1984;282;12;7;0;1;0;-2;0;0;0;0;56;0;6;32;13;16;2;1;3;5849;511;914;0;0
969;1983;256;10;2;1;2;2;1;1;0;0;0;60;0;7;2;2;5;0;0;1;1666;102;228;0;0
969;1979;12;9999;5;7;9;0;1;0;3;0;0;62;0;9;5;4;18;0;2;2;5342;238;167;0;0
969;1979;12;0;7;1;2;0;-2;0;0;0;0;60;0;15;21;11;12;3;5;3;6231;66;62;0;0
969;1980;12;0;2;0;0;0;0;0;0;0;0;64;0;2;1;0;2;1;1;1;1193;13;0;0;0
969;1981;253;10;5;3;3;6;3;1;0;0;0;76;0;13;9;4;10;4;10;6;5362;836;727;0;0
969;1982;242;10;4;1;0;0;-1;1;0;0;0;57;0;2;2;1;4;0;0;3;1771;387;356;0;0
1011;1984;297;12;7;1;4;21;2;0;1;0;0;58;0;1;87;47;3;2;0;3;4372;1209;126;1;0
1011;1983;224;9;3;0;1;2;0;0;0;0;0;61;0;5;52;29;0;0;0;2;1942;895;51;0;0
1011;1982;218;9;7;0;5;4;-2;0;5;0;0;57;0;7;81;38;4;1;0;1;4595;1113;71;0;0
1011;1979;214;9;3;0;3;0;1;0;0;0;0;67;0;7;42;26;2;1;1;2;2829;542;68;0;0
1011;1979;11;0;5;0;0;5;-2;0;0;0;0;63;0;6;2;1;11;3;1;0;3407;1023;0;1;0
1011;1980;214;9;5;2;1;2;1;1;0;0;0;66;0;18;69;36;6;0;1;2;4320;863;148;0;0
1011;1981;222;9;5;0;2;4;2;0;0;0;0;65;0;10;93;47;6;2;0;5;5409;593;559;0;0
1016;1985;218;9;2;0;0;0;2;0;0;0;0;58;0;1;0;0;1;0;2;2;1619;142;456;0;0
1016;1984;233;9;6;0;0;0;-11;0;0;0;0;52;0;7;0;0;4;0;6;14;5667;354;1176;0;0
1016;1983;238;10;5;1;2;4;3;0;0;0;0;56;0;8;0;0;9;2;2;9;4584;178;1271;0;0
1016;1982;223;9;4;0;0;0;-4;0;0;0;0;55;0;5;0;0;3;1;1;8;4319;179;360;0;0
1016;1979;10;0;7;1;2;9;-4;1;0;0;0;63;0;10;0;0;11;1;5;18;7966;770;852;1;0
1016;1980;10;0;1;0;0;0;0;0;0;0;0;69;0;4;0;0;0;1;0;3;1154;7;162;0;0
1016;1981;10;0;4;0;1;0;0;0;0;0;0;60;0;6;0;0;4;0;3;8;4176;175;386;0;0
1031;1985;285;12;6;2;2;2;2;1;1;0;0;60;1;10;10;2;4;3;1;8;3390;724;569;0;0
1031;1984;285;12;7;0;0;12;-4;0;0;0;0;54;0;8;40;18;3;2;7;5;5508;172;1174;0;0
1031;1983;243;10;6;3;1;12;-5;1;0;0;0;59;1;20;10;4;5;4;2;4;4491;1306;360;0;0
1031;1979;242;10;3;0;2;4;-1;0;1;0;0;64;0;6;8;2;6;2;1;3;3101;613;450;0;0
1031;1980;242;10;4;3;0;2;2;0;0;0;0;63;1;5;4;1;0;2;0;1;3192;756;317;0;0
1031;1981;254;10;3;0;3;0;3;0;3;0;0;73;0;7;5;2;8;2;1;1;1926;748;569;0;0
1031;1982;253;10;2;1;0;2;-1;0;0;0;0;68;0;5;14;5;5;0;1;5;1714;5;442;0;0
1166;1985;216;9;7;0;0;0;2;0;0;0;0;60;0;6;27;13;0;1;1;2;3001;2524;4;0;0
1166;1983;255;10;4;1;2;4;-5;0;1;0;0;56;0;12;9;7;2;6;0;0;3854;840;82;0;0
1166;1982;242;10;4;0;3;0;2;0;0;0;0;68;0;17;7;4;1;1;1;4;3823;760;144;0;0
1166;1981;241;10;2;2;2;2;1;1;1;0;0;77;0;7;2;2;0;0;1;0;1853;258;235;0;0
1166;1980;253;10;7;3;3;6;1;1;0;0;0;66;0;25;22;13;5;0;1;4;6843;1576;52;0;0
1223;1979;22;9999;5;7;2;0;2;0;0;2;0;76;0;7;69;37;7;0;4;1;4946;108;220;0;0
1223;1979;22;0;7;2;0;6;-4;0;0;0;0;68;0;15;81;41;10;2;8;3;6493;536;386;0;0
1223;1980;22;0;7;4;4;0;0;0;1;0;0;66;0;18;92;35;5;3;1;5;5648;351;692;0;0
1223;1981;22;0;7;1;0;4;-1;0;0;1;0;59;0;8;58;30;7;6;4;2;4284;103;506;0;0
1223;1982;224;9;6;3;4;2;2;1;1;0;0;66;0;14;103;50;5;8;3;1;5278;1576;41;0;0
1223;1983;224;9;2;1;4;2;-1;1;4;0;0;76;0;5;28;12;3;1;2;2;1844;348;0;0;0
1223;1984;224;9;5;2;2;4;0;0;2;0;0;66;0;12;88;48;7;1;0;1;3481;1442;37;0;0
1223;1985;224;9;5;0;2;0;-5;0;2;0;0;60;0;5;66;34;4;1;2;2;4128;1656;35;0;0
1253;1985;290;12;5;2;1;4;-1;1;0;0;0;61;0;14;1;0;3;1;2;2;3237;1594;168;0;0
1253;1984;290;12;7;3;3;0;2;0;1;0;0;60;1;11;4;3;5;1;0;3;4818;723;468;0;0
1253;1982;218;9;5;2;4;0;-1;1;0;0;0;64;0;14;22;14;3;2;5;7;4749;473;662;0;0
1253;1981;218;9;3;1;3;0;0;0;0;0;0;66;0;4;11;4;2;1;1;5;2239;420;153;0;0
1253;1979;236;9;3;1;0;0;2;0;0;0;0;54;0;3;6;3;2;3;1;1;2000;178;412;0;0
1281;1979;256;10;6;2;1;6;1;0;0;0;0;67;1;22;3;2;6;0;1;2;6129;982;42;0;0
1281;1980;256;10;5;2;5;0;-3;2;5;0;0;71;0;18;4;2;9;1;3;1;4546;1756;69;0;0
