PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
955;18;18;9;4;5;6;4;0;3;0;0;0;0;18;7;6;2;64;65;55;30;8769;1644;97;104.5;4.1;1.6;32.8;20.5;160;91;63.7;11.1;113;71;61.4;7.1;1;18;9
956;291;291;8;2;6;1;0;0;2;0;0;0;0;1;3;6;9;72;69;71;21;7672;1587;107;98.1;4.7;3.8;34.7;24.4;131;86;60.4;8.6;103;68;60.2;8.4;1;112;67
958;14;14;8;1;7;2;2;1;0;0;0;0;0;3;5;3;11;78;72;85;23;8758;1382;229;101.8;3.7;2.5;30.4;23.8;162;114;58.7;3.1;115;87;56.9;0.7;0;0;0
959;216;10;11;4;5;-1;2;0;2;0;0;0;0;23;1;1;5;62;63;56;33;11559;1483;122;96.2;2.5;2.8;31.1;23.7;184;160;53.5;0.6;131;111;54.1;1.5;0;30;14
960;302;302;9;0;1;-9;0;0;0;0;0;0;0;9;3;1;14;51;47;51;3;6517;0;929;96.1;1.7;6.6;13.3;40.3;68;118;36.6;-4.3;42;93;31.1;-12.2;0;4;1
962;23;23;6;1;1;1;0;0;0;0;1;0;0;10;0;6;1;59;63;51;11;6465;227;764;97.3;3.3;3.3;39.5;30.1;116;99;54.0;10.0;93;75;55.4;11.2;0;7;2
965;15;15;10;2;8;1;2;1;2;0;0;0;0;8;1;2;4;77;76;71;21;9465;2117;392;99.3;2.7;1.9;34.2;22.4;173;107;61.8;8.9;134;78;63.2;11.3;0;128;79
966;294;294;5;1;2;-2;0;0;0;0;0;0;0;2;1;0;9;55;60;48;10;4250;0;597;96.8;2.5;4.2;23.7;30.5;55;67;45.1;9.7;35;42;45.5;12.4;0;22;9
968;222;222;3;0;1;0;0;0;0;0;0;0;0;0;1;1;1;50;51;50;3;3281;0;257;94.6;2.2;2.2;30.7;17.6;53;36;59.6;9.8;36;25;59.0;10.7;0;0;0
972;289;289;7;2;2;3;0;0;0;0;0;0;0;11;3;3;8;83;73;88;19;7227;1269;38;104.5;3.0;1.5;27.4;23.4;127;96;57.0;10.5;95;66;59.0;11.2;1;14;6
974;294;294;5;3;1;-1;0;1;1;0;0;0;0;4;2;0;1;61;63;55;8;4548;1317;163;108.2;4.0;4.7;21.4;45.9;46;90;33.8;-5.7;32;73;30.5;-7.8;0;12;8
979;305;305;7;0;3;-1;12;0;1;0;0;2;0;6;3;1;10;61;65;56;20;6873;326;239;94.0;2.6;3.1;35.6;23.6;122;76;61.6;7.6;91;57;61.5;8.9;0;21;8
984;294;294;5;0;2;-2;12;0;0;0;0;2;0;2;1;4;6;52;52;53;3;4172;483;554;104.9;3.5;5.2;20.7;44.0;46;88;34.3;-5.0;36;66;35.3;-0.8;0;0;0
988;15;15;10;2;2;-5;6;0;1;0;0;0;0;5;7;6;5;57;53;64;10;10015;459;112;95.2;1.1;2.9;20.1;28.4;116;155;42.8;-17.8;91;115;44.2;-15.8;0;0;0
989;10;10;10;3;2;-4;2;2;0;0;0;0;0;6;0;3;8;61;58;65;21;9900;2108;348;99.9;4.0;4.7;27.3;32.0;126;156;44.7;-1.3;97;123;44.1;-3.3;1;0;0
990;278;278;5;0;1;0;0;0;0;0;0;0;0;1;2;1;0;54;54;51;6;2221;101;25;99.6;1.6;1.6;27.6;25.9;30;30;50.0;7.0;25;21;54.3;12.5;0;0;0
991;300;300;5;0;0;-4;10;0;0;0;0;2;0;14;1;3;5;70;47;75;7;5817;74;687;90.9;0.0;2.5;25.4;27.2;67;74;47.5;15.5;50;56;47.2;18.5;0;0;0
993;302;302;9;1;2;2;12;0;0;0;0;2;1;14;2;4;22;68;53;70;16;10252;86;1077;103.7;2.8;2.1;26.7;30.9;135;159;45.9;9.0;107;116;48.0;10.8;0;1;1
996;17;17;9;1;5;6;0;0;0;0;0;0;0;11;3;2;1;57;62;50;14;7431;0;25;106.7;4.8;1.9;34.9;27.1;129;90;58.9;-3.2;99;74;57.2;-4.4;0;0;0
998;305;305;6;1;1;-6;0;0;1;0;0;0;0;2;3;3;3;66;66;60;16;6217;933;0;83.6;1.2;4.6;31.8;23.2;102;81;55.7;-0.3;72;60;54.5;-1.7;0;112;51
1004;0;0;5;0;2;-1;2;0;1;0;0;0;0;4;0;3;6;68;55;74;8;5105;658;833;107.7;2.8;3.5;16.9;39.5;59;100;37.1;-6.1;38;70;35.2;-3.6;0;0;0
1013;285;285;6;0;4;1;17;0;1;0;1;3;0;10;1;3;8;59;56;61;10;7503;567;784;102.0;1.9;1.9;27.8;39.3;104;132;44.1;2.1;80;103;43.7;0.3;0;0;0
1018;17;17;9;3;9;10;8;1;2;0;0;0;0;7;7;0;2;68;71;51;34;8323;1504;0;106.6;6.1;1.3;46.7;20.3;200;98;67.1;8.6;147;73;66.8;9.3;2;1;0
1023;15;15;10;1;0;-3;0;0;0;0;0;0;0;5;3;2;1;49;50;47;7;4460;0;0;95.2;1.6;4.0;18.6;29.9;57;67;46.0;-11.0;34;51;40.0;-17.4;1;2;1
1026;290;290;4;0;0;-4;41;0;0;0;0;7;5;20;3;0;1;73;55;72;7;5037;116;96;88.9;0.7;3.6;29.3;26.4;76;81;48.4;-0.9;55;52;51.4;2.9;0;0;0
1028;301;301;8;2;3;-2;2;0;1;0;0;0;0;4;5;4;6;63;61;61;18;5872;583;122;87.3;2.5;3.7;40.5;19.6;112;60;65.1;1.5;87;44;66.4;2.2;0;94;60
1032;301;301;7;2;0;0;2;0;0;0;0;0;0;2;0;0;2;50;55;47;5;3295;0;0;97.3;2.2;2.2;24.0;18.6;41;33;55.4;-11.3;28;24;53.8;-14.4;0;5;2
1033;295;295;9;1;6;0;7;0;2;0;0;1;0;18;4;4;6;68;69;63;26;8842;1852;3;93.7;2.9;2.9;37.1;20.4;151;105;59.0;4.2;116;72;61.7;6.6;0;2;0
1037;237;237;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;55;58;53;0;232;24;46;0.0;0.0;0.0;0.0;0.0;3;0;100.0;58.2;0;0;0.0;-46.2;0;0;0
1039;288;288;5;0;2;2;0;0;0;0;1;0;0;3;1;1;4;56;53;55;5;4328;75;684;100.2;1.7;0.8;29.1;15.0;68;44;60.7;21.7;46;34;57.5;20.8;0;17;7
1043;222;5;3;0;1;1;5;0;0;0;0;1;0;9;0;0;3;62;61;57;6;3220;173;121;103.8;1.1;0.0;29.1;26.8;47;47;50.0;-4.1;35;33;51.5;0.0;0;52;27
1045;278;278;3;0;1;0;0;0;0;0;0;0;0;2;0;0;4;60;54;61;5;2903;197;165;103.7;2.5;2.5;22.3;33.5;36;45;44.4;2.7;26;34;43.3;-1.3;0;1;0
1053;216;10;11;5;4;0;0;3;3;0;0;0;0;8;6;1;14;70;71;63;36;11476;2367;845;97.3;3.1;3.1;35.1;27.0;200;164;54.9;2.8;146;122;54.5;2.1;1;0;0
1060;23;23;4;0;1;-3;0;0;0;0;0;0;0;1;0;1;1;55;57;50;6;2301;26;0;83.3;1.6;6.3;36.0;29.7;35;38;47.9;-1.2;28;30;48.3;-0.8;0;0;0
1062;17;17;9;2;2;5;7;0;0;0;0;1;0;10;2;1;1;58;62;51;17;7534;275;0;105.2;4.3;1.9;34.9;26.8;130;93;58.3;-4.0;101;73;58.0;-3.3;1;7;2
1063;216;216;1;0;0;-1;0;0;0;0;0;0;0;3;0;0;0;44;50;43;0;714;0;241;66.7;0.0;5.0;15.1;15.1;9;13;40.9;3.6;4;6;40.0;5.0;0;0;0
1070;305;305;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;53;57;45;1;563;37;0;154.2;12.8;6.4;19.2;51.2;11;10;52.4;-1.6;6;9;40.0;-14.9;0;12;3
1073;8;8;6;0;2;0;10;0;0;0;0;2;2;23;1;2;22;83;49;84;3;6207;0;333;102.9;1.2;1.2;18.6;34.2;63;122;34.1;-4.8;44;87;33.6;-5.9;0;0;0
1074;283;283;10;3;2;6;89;0;0;0;0;15;10;73;5;4;5;70;54;70;13;10162;168;360;102.7;5.3;3.2;32.9;23.7;169;130;56.5;-3.7;134;95;58.5;-2.7;0;0;0
1079;295;295;9;3;1;-1;2;0;0;0;0;0;0;3;2;5;3;58;57;57;10;5291;0;1652;97.6;2.7;3.4;24.5;25.2;76;74;50.7;-6.7;54;51;51.4;-7.0;1;9;4
1080;8;8;6;0;6;-1;2;0;1;0;1;0;0;16;2;3;21;88;55;89;13;6976;606;682;102.3;3.6;4.1;22.7;30.4;78;124;38.6;2.0;53;90;37.1;-0.9;0;0;0
1085;300;300;5;1;4;0;6;0;1;0;0;0;0;13;1;2;1;66;64;59;9;5057;582;102;102.3;3.6;3.6;25.6;30.6;61;64;48.8;16.5;44;51;46.3;16.2;0;90;43
1086;296;296;5;0;1;-2;2;0;0;0;0;0;0;1;1;1;1;54;54;52;8;2172;460;0;98.9;1.7;5.0;16.6;44.8;24;44;35.3;-11.2;14;36;28.0;-19.4;0;32;18
1089;283;283;9;0;3;-2;2;0;0;0;0;0;0;11;1;2;4;56;57;50;10;6848;0;1240;98.8;3.2;4.2;28.9;34.7;111;112;49.8;-8.9;83;86;49.1;-11.3;0;128;64
1091;19;19;9;2;0;-2;0;0;0;0;0;0;0;2;0;2;4;54;56;49;8;4748;300;0;95.2;1.5;3.0;26.5;28.8;67;78;46.2;-4.7;49;47;51.0;-0.5;0;1;0
1095;285;285;6;2;2;-1;0;0;0;0;0;0;0;4;1;3;8;60;58;58;12;6803;0;973;101.7;3.7;4.2;26.5;34.4;94;112;45.6;4.3;69;89;43.7;0.2;0;134;68
1097;8;8;6;1;0;-2;20;0;0;0;0;0;0;37;1;1;7;55;52;55;12;6923;0;246;97.4;2.1;3.6;25.0;33.3;73;115;38.8;2.3;61;87;41.2;5.5;0;0;0
1098;299;299;11;2;6;-5;12;0;3;0;0;0;0;10;2;1;5;62;62;53;15;9137;1322;190;94.1;2.8;4.7;26.8;29.2;138;149;48.1;-7.9;94;106;47.0;-9.5;0;146;73
1099;9;9;5;0;0;-6;5;0;0;0;0;1;1;18;2;3;6;49;49;47;6;5419;336;127;91.7;0.7;4.7;18.6;39.2;50;113;30.7;-5.3;41;78;34.5;-1.4;0;0;0
1110;218;14;8;0;1;-2;14;0;0;0;0;2;2;6;1;0;1;54;54;47;4;7103;93;0;98.8;2.5;3.5;24.3;30.4;85;114;42.7;-4.0;65;80;44.8;-1.4;0;0;0
1112;8;8;6;2;0;-5;6;1;0;0;0;0;0;2;6;4;2;57;56;52;10;5519;597;570;91.4;1.3;5.2;17.0;32.0;51;87;37.0;-0.5;34;69;33.0;-6.2;0;10;7
1114;285;285;6;1;1;-3;0;0;1;0;0;0;0;1;2;1;2;52;58;46;9;5359;285;0;96.0;1.3;3.4;26.2;36.9;71;97;42.3;-0.7;57;75;43.2;-0.5;0;1;1
1115;22;22;4;2;0;-1;14;1;0;0;0;2;1;12;0;0;3;65;69;58;11;3669;685;74;100.0;2.0;2.9;17.7;26.5;47;47;50.0;8.5;28;39;41.8;-1.5;0;7;3
1118;233;17;3;1;1;1;0;0;0;0;0;0;0;1;0;0;0;62;59;64;3;1196;222;121;105.0;6.0;3.0;24.1;15.1;26;15;63.4;21.6;17;10;63.0;20.9;0;4;1
1119;299;299;11;3;5;3;2;0;0;0;0;0;0;18;4;7;5;71;66;68;15;12153;720;926;99.3;4.4;3.6;29.0;22.2;205;151;57.6;5.5;146;107;57.7;5.4;0;171;92
1121;216;10;11;3;5;0;6;0;0;0;0;0;0;7;5;9;3;60;61;59;27;11611;373;1272;99.8;3.4;3.4;25.7;25.4;180;158;53.3;0.2;128;119;51.8;-1.9;0;41;20
1122;288;288;3;1;0;1;15;0;0;0;0;0;0;2;1;0;2;54;56;53;3;2154;124;153;118.2;3.3;1.7;15.0;41.8;16;42;27.6;-16.1;12;33;26.7;-14.4;0;7;3
1124;9;9;5;1;0;-2;0;0;0;0;0;0;0;4;3;2;6;64;60;70;7;4690;346;104;101.8;2.3;3.8;21.5;43.0;55;103;34.8;0.6;40;80;33.3;-3.0;0;6;5
1130;22;22;4;0;0;0;0;0;0;0;0;0;0;5;1;1;9;60;52;64;9;4842;592;685;102.6;2.2;3.0;19.3;33.5;52;86;37.7;-10.3;38;64;37.3;-9.5;0;0;0
1131;278;278;5;0;0;-2;0;0;0;0;0;0;0;3;0;2;8;61;50;63;6;5130;56;255;98.6;2.1;3.5;28.1;39.3;61;101;37.7;-9.5;52;75;40.9;-4.0;0;0;0
1132;10;10;10;3;10;-2;0;0;4;0;0;0;0;18;1;6;24;75;75;68;16;11805;1934;0;102.2;3.4;3.4;27.1;32.9;166;197;45.7;0.1;130;152;46.1;-0.6;0;247;118
1136;17;17;9;1;7;6;4;0;1;0;0;0;0;0;1;2;2;66;66;55;17;8713;364;0;104.6;3.7;1.2;38.0;24.0;175;110;61.4;0.1;125;82;60.4;-0.2;0;100;58
1137;218;14;6;2;1;-2;12;0;0;0;0;0;0;3;1;1;2;55;57;55;7;2953;0;674;93.7;3.7;6.1;35.4;36.6;45;50;47.4;-0.1;34;38;47.2;0.0;0;5;3
1140;15;15;10;1;2;-3;0;0;0;0;0;0;0;3;5;1;6;56;56;52;12;7763;356;1046;95.0;2.3;3.7;25.0;26.0;94;106;47.0;-10.8;75;81;48.1;-9.3;0;11;4
1141;301;301;5;3;4;5;15;0;0;0;0;3;2;9;0;1;4;65;74;52;13;3920;68;238;109.7;6.4;1.8;34.9;21.1;63;40;61.2;-2.2;47;29;61.8;-3.9;0;7;3
1143;300;300;5;1;6;1;2;0;0;0;0;0;0;7;3;6;2;67;67;63;11;5182;111;357;105.4;2.8;2.1;22.2;29.2;61;72;45.9;12.6;41;54;43.2;11.6;0;5;2
1144;14;14;8;1;11;9;0;1;4;0;0;0;0;5;3;4;5;71;72;62;32;9718;1471;169;106.9;4.1;0.7;39.6;21.9;174;110;61.3;7.1;138;78;63.9;11.7;0;0;0
1145;305;305;6;0;1;2;0;0;0;0;0;0;0;7;2;1;5;59;60;54;8;3911;7;364;103.5;2.8;0.9;29.5;15.6;61;37;62.2;6.8;46;25;64.8;10.8;0;5;2
1147;214;24;7;1;2;-6;7;0;1;0;0;1;0;11;0;1;10;70;69;71;13;6228;1575;22;89.5;0.6;3.5;22.5;26.6;71;92;43.6;1.8;55;62;47.0;5.6;0;6;5
1152;3;3;9;1;3;3;0;0;0;0;1;0;0;6;3;3;4;58;58;57;12;4847;107;929;97.3;3.0;1.5;40.9;14.9;96;37;72.2;-0.3;76;31;71.0;-0.4;0;9;3
1155;8;8;6;0;0;-5;0;0;0;0;0;0;0;7;1;2;3;50;57;46;6;5314;597;730;92.3;1.4;5.4;16.3;33.9;49;88;35.8;-2.0;32;70;31.4;-8.3;0;25;9
1160;290;290;4;0;1;-1;2;0;0;0;0;0;0;0;1;0;9;66;63;66;5;4465;50;428;93.4;1.6;2.4;35.5;21.8;75;57;56.8;11.0;58;42;58.0;12.3;0;64;30
1162;289;289;7;0;3;1;56;0;0;0;0;8;2;45;5;1;14;72;53;81;10;8503;104;439;102.7;2.5;2.1;27.5;32.6;136;140;49.3;-0.7;102;99;50.7;-0.8;0;0;0
1173;289;289;7;1;3;3;4;0;0;0;0;0;0;1;0;2;7;66;52;67;10;7450;40;908;105.1;4.3;2.9;28.5;28.5;108;116;48.2;-2.2;84;83;50.3;-1.4;0;0;0
1180;287;287;6;2;1;-4;0;0;0;0;0;0;0;3;5;0;5;62;61;58;8;6007;135;200;98.5;2.4;4.8;21.0;37.2;70;106;39.8;5.4;49;82;37.4;6.4;1;6;4
1185;214;214;7;2;0;-3;8;2;0;0;0;0;0;5;5;1;6;56;55;56;15;6207;495;0;95.2;0.6;2.3;20.9;30.7;72;103;41.1;-1.5;52;68;43.3;0.7;1;91;43
1186;23;23;6;0;2;-8;2;0;0;0;0;0;0;10;2;2;12;46;51;42;4;5837;21;179;88.4;2.5;7.4;27.1;35.8;77;104;42.5;-6.7;60;83;42.0;-8.5;0;0;0
1187;8;8;6;4;4;1;0;0;1;0;1;0;0;9;0;4;3;71;62;73;12;6985;606;741;105.3;4.1;3.6;23.2;28.9;79;123;39.1;2.8;54;87;38.3;1.0;0;0;0
1188;21;21;8;0;0;-2;2;0;0;0;0;0;0;12;5;3;6;52;47;53;3;7540;0;621;95.6;1.9;2.9;20.1;20.5;93;83;52.8;3.7;66;66;50.0;-0.4;0;0;0
1195;278;278;4;1;0;-5;0;0;0;0;0;0;0;8;2;1;2;58;56;62;9;4285;44;0;85.1;1.7;5.9;29.4;28.6;60;76;44.1;0.4;47;54;46.5;5.6;0;0;0
1197;214;11;7;0;2;-3;12;0;1;0;0;0;0;5;2;3;7;58;58;57;10;6326;487;240;98.1;1.7;3.4;21.6;34.7;88;117;42.9;1.1;61;87;41.2;-2.4;0;0;0
1198;10;10;10;1;3;-3;0;0;0;0;0;0;0;7;3;3;5;54;56;53;13;4510;647;105;93.1;3.2;4.8;31.1;27.9;64;79;44.8;-1.0;52;56;48.1;1.9;0;5;2
1200;222;5;2;0;1;-1;0;0;0;0;0;0;0;1;0;0;7;55;52;56;3;2190;0;9;100.8;1.6;3.3;18.1;39.5;20;48;29.4;-27.2;15;36;29.4;-24.9;0;0;0
1203;18;18;9;1;5;4;7;0;0;0;0;1;0;14;4;5;4;61;59;59;10;6583;0;1293;106.6;3.8;1.6;27.9;23.0;102;70;59.3;4.0;72;53;57.6;1.4;0;91;52
1204;237;3;5;2;1;-2;27;0;0;0;0;5;2;20;2;3;4;60;61;55;10;5146;243;689;96.5;1.4;2.8;25.9;31.5;65;84;43.6;-6.8;45;57;44.1;-6.3;0;26;7
1205;14;14;8;1;0;2;0;0;0;0;0;0;0;9;2;4;15;68;51;71;9;7651;140;659;103.8;2.8;1.9;31.1;35.8;120;125;49.0;-11.1;88;98;47.3;-13.3;0;0;0
1210;285;285;5;1;1;-2;13;0;0;0;0;1;0;14;6;2;14;68;44;72;5;6179;85;595;102.2;2.3;2.9;23.9;38.5;80;116;40.8;-4.2;61;89;40.7;-5.5;0;0;0
1211;289;289;7;3;7;3;4;0;2;0;0;0;0;6;7;2;0;55;56;55;21;7646;1159;528;102.4;3.8;2.4;27.8;21.2;116;105;52.5;4.0;89;73;54.9;5.3;0;0;0
1214;23;23;6;1;2;-4;5;0;0;0;1;1;0;12;2;2;8;53;51;54;12;6248;0;183;92.3;3.5;6.3;33.4;35.1;98;105;48.3;1.4;76;81;48.4;0.6;0;0;0
1217;287;287;5;0;1;0;7;0;0;0;0;1;0;3;0;0;2;55;53;52;2;2364;13;98;100.0;1.5;1.5;27.4;27.4;34;37;47.9;9.4;26;29;47.3;12.9;0;3;3
1218;279;279;4;0;0;-3;2;0;0;0;0;0;0;1;1;0;7;62;51;69;7;4092;111;371;89.7;0.0;2.6;38.7;25.5;72;61;54.1;11.8;55;45;55.0;11.0;0;0;0
1225;294;294;1;0;0;0;0;0;0;0;0;0;0;2;1;0;1;44;44;44;0;1075;0;68;142.3;3.3;3.3;6.7;43.5;6;24;20.0;-7.5;5;17;22.7;-3.6;0;0;0
1233;10;10;10;4;3;0;4;0;0;0;0;0;0;10;2;10;10;70;68;66;26;10352;649;631;102.6;3.5;3.1;29.2;33.7;153;170;47.4;2.5;117;124;48.5;2.9;0;148;77
1237;9;9;3;0;0;0;0;0;0;0;0;0;0;3;1;1;3;54;54;53;5;2997;0;207;102.5;2.4;2.4;22.8;30.0;40;63;38.8;6.9;31;44;41.3;5.3;0;0;0
1240;9;9;5;0;0;-3;0;0;0;0;0;0;0;4;2;0;1;51;55;47;6;3854;0;0;92.7;0.0;2.8;15.9;38.3;30;84;26.3;-10.3;25;56;30.9;-5.7;0;0;0
1241;19;19;9;4;4;1;11;1;1;0;0;1;0;21;4;2;8;64;65;57;24;8273;1621;0;99.9;3.9;3.5;33.5;29.6;129;138;48.3;-2.6;100;98;50.5;-1.4;1;0;0
1242;300;300;2;0;0;-1;5;0;0;0;0;1;0;2;1;0;2;63;54;66;1;1369;0;176;111.7;2.6;5.3;10.5;39.4;6;20;23.1;-24.8;4;16;20.0;-30.6;0;7;2
1244;214;24;7;3;2;3;6;0;0;0;0;0;0;4;2;2;9;57;55;59;12;7322;154;404;107.8;3.4;2.0;25.1;32.9;85;128;39.9;-3.5;70;92;43.2;0.6;1;0;0
1245;279;279;4;0;0;-2;0;0;0;0;0;0;0;2;2;0;2;56;55;55;3;2111;0;510;88.2;0.0;3.4;23.9;29.0;25;32;43.9;-3.3;22;23;48.9;1.1;0;11;7
1249;288;288;5;3;1;-3;24;0;0;0;0;4;0;5;0;3;2;62;68;58;11;5215;784;217;95.5;3.5;5.5;32.4;36.6;75;91;45.2;1.2;57;75;43.2;2.6;0;4;1
1250;18;18;7;3;2;4;2;1;1;0;0;0;0;5;2;3;6;69;67;69;18;6707;1513;288;104.0;3.8;1.6;32.2;20.9;117;66;63.9;12.1;84;53;61.3;6.9;0;129;61
1255;278;278;5;0;1;-1;2;0;1;0;0;0;0;19;2;2;11;67;51;68;4;5927;261;415;101.0;3.0;3.6;25.5;33.4;80;111;41.9;-3.3;60;85;41.4;-3.6;0;0;0
1261;291;291;8;1;6;5;2;0;0;0;0;0;0;4;3;0;1;58;58;55;12;6373;698;139;109.9;5.1;2.3;30.5;33.3;95;102;48.2;-8.6;69;81;46.0;-11.9;0;104;62
1262;15;15;10;1;3;-4;15;0;0;0;0;1;0;32;3;2;2;54;54;52;6;7394;0;0;92.4;1.5;3.4;23.9;24.8;89;98;47.6;-9.9;69;75;47.9;-9.3;0;80;43
1267;216;10;11;4;5;-1;4;3;4;0;0;0;0;3;3;2;26;67;63;75;33;12005;2442;675;99.8;1.5;1.5;26.1;25.2;188;175;51.8;-2.0;132;127;51.0;-3.3;0;1;0
1268;3;3;9;3;9;2;6;0;6;0;0;0;0;14;3;6;10;79;82;65;36;10110;1853;119;91.3;3.2;2.5;44.2;15.7;240;78;75.5;4.6;176;57;75.5;6.2;1;201;97
1270;22;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;50;0;71;0;30;0.0;0.0;0.0;0.0;0.0;0;0;0.0;-60.0;0;0;0.0;-60.0;0;0;0
1272;14;14;8;5;3;3;0;1;0;0;0;0;0;3;4;7;4;62;66;56;20;8397;414;245;103.7;3.9;2.1;32.2;25.7;142;107;57.0;0.5;108;79;57.8;1.9;3;14;5
1273;296;296;6;3;3;-1;0;0;0;0;0;0;0;9;1;2;5;60;63;54;10;5695;85;778;100.5;3.2;3.8;29.7;37.3;75;114;39.7;-4.6;59;78;43.1;-0.7;1;19;6
1274;289;289;2;0;0;1;0;0;0;0;0;0;0;5;1;0;1;63;53;65;2;1178;0;306;116.7;3.1;0.0;18.3;45.8;12;29;29.3;-23.0;9;21;30.0;-27.8;0;26;12
1277;9;9;5;2;3;-6;0;1;0;0;0;0;0;14;1;1;7;66;67;59;11;5252;1004;487;95.8;2.1;4.8;32.2;45.2;87;114;43.3;14.2;68;87;43.9;13.8;1;90;35
1282;280;280;5;1;1;-2;0;0;0;0;0;0;0;5;0;1;6;57;57;55;5;2424;0;730;100.7;3.0;5.9;23.8;50.5;23;51;31.1;11.1;17;40;29.8;9.9;0;5;1
1286;218;14;7;1;1;2;40;0;0;0;0;4;1;54;3;4;10;63;55;66;14;9057;225;256;104.1;2.8;2.0;25.4;29.0;131;147;47.1;0.3;86;111;43.7;-5.2;0;0;0
1294;283;283;5;0;5;3;0;0;0;0;0;0;0;5;0;0;5;54;57;52;11;5096;71;181;104.6;5.7;3.5;35.3;31.1;81;77;51.3;-6.4;65;63;50.8;-7.2;0;0;0
1295;237;3;5;3;6;4;12;0;0;0;0;0;0;3;0;1;6;74;75;65;11;6249;231;153;108.9;4.6;2.3;25.9;25.9;92;88;51.1;4.2;66;62;51.6;4.6;1;95;54
1301;300;300;4;1;0;-2;0;0;0;0;0;0;0;5;0;0;2;49;56;43;7;3328;90;0;101.8;3.2;5.4;22.7;43.3;38;68;35.8;1.3;27;51;34.6;4.0;0;1;0
1305;10;10;10;3;4;-2;2;0;0;0;0;0;0;10;0;7;10;57;57;55;12;10469;0;653;100.3;4.1;4.8;27.5;32.7;133;170;43.9;-2.4;102;132;43.6;-4.1;1;0;0
1306;18;18;9;0;0;-1;0;0;0;0;0;0;0;11;1;6;13;68;53;79;17;9201;457;633;98.4;2.0;2.3;30.1;29.0;151;125;54.7;-2.1;114;94;54.8;-2.5;0;0;0
1311;0;0;5;0;2;3;0;0;0;0;0;0;0;4;0;0;2;56;56;55;4;4489;314;210;108.0;3.2;0.8;30.5;31.3;65;72;47.4;8.7;45;55;45.0;10.3;0;0;0
1315;305;305;7;1;4;2;2;0;1;0;0;0;0;4;1;2;0;63;63;57;16;5855;1019;0;99.6;3.1;1.8;34.4;19.7;103;64;61.7;7.2;74;50;59.7;5.9;0;9;5
1316;279;279;4;0;0;-3;9;0;0;0;0;1;0;13;1;2;14;70;52;72;8;3991;0;865;87.5;0.0;2.7;39.7;21.6;72;55;56.7;15.5;56;41;57.7;15.0;0;0;0
1317;291;291;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;40;51;38;2;919;0;52;90.9;0.0;3.9;19.6;43.1;15;17;46.9;-16.2;7;16;30.4;-24.1;0;0;0
1318;236;25;10;1;9;3;6;0;0;0;0;0;0;14;2;1;3;63;61;56;18;10803;137;24;99.1;4.0;3.0;35.0;24.3;197;147;57.3;-4.8;143;106;57.4;-4.8;0;146;71
1319;236;25;10;3;4;5;19;2;1;0;0;3;0;18;1;3;2;63;66;58;25;7962;419;134;104.9;3.6;1.4;36.2;26.7;148;96;60.7;0.4;112;76;59.6;-1.4;0;112;65
1321;289;289;7;1;5;5;7;0;0;0;0;1;0;9;1;1;4;70;74;62;15;7449;1145;0;106.3;5.3;2.9;29.0;24.2;112;109;50.7;1.4;83;81;50.6;-0.9;0;18;8
1322;289;289;6;0;2;0;18;0;0;0;0;2;0;5;1;2;2;62;53;55;2;4400;0;55;95.4;1.6;1.6;30.3;16.4;71;49;59.2;11.1;53;26;67.1;16.2;0;64;35
1325;18;18;9;2;3;5;0;0;0;0;0;0;0;8;0;0;3;60;65;52;17;6475;0;447;108.7;4.4;1.7;28.9;25.0;102;74;58.0;2.3;74;57;56.5;0.0;0;9;5
1330;15;15;10;1;5;-3;2;1;0;0;1;0;0;6;2;2;4;62;56;65;21;10820;549;684;94.2;3.3;4.3;32.9;27.3;194;142;57.7;3.4;137;106;56.4;1.6;0;0;0
1331;9;9;5;1;0;-2;12;0;0;0;0;0;0;5;1;0;7;60;52;65;7;4931;3;246;99.3;1.5;2.9;21.2;38.7;62;108;36.5;3.0;44;80;35.5;0.1;0;0;0
1336;18;18;9;2;2;7;4;0;0;0;0;0;0;16;2;6;27;85;55;88;19;11105;425;1195;104.1;3.9;1.6;33.1;21.1;188;133;58.6;4.1;139;96;59.1;4.4;1;0;0
1337;22;22;4;1;3;0;0;0;0;0;0;0;0;2;0;3;1;62;63;59;12;3109;309;41;95.4;3.5;3.5;35.9;24.3;48;48;50.0;8.6;41;38;51.9;13.0;0;4;2
1338;280;280;5;0;2;-6;0;0;1;0;0;0;0;9;1;1;19;63;54;68;5;5672;162;203;101.3;2.5;6.3;15.9;43.2;34;126;21.3;-0.4;30;90;25.0;5.3;0;0;0
1340;0;0;5;0;2;-2;4;0;2;0;0;0;0;9;2;1;0;66;62;66;8;4169;1021;706;96.6;0.9;2.6;23.3;36.3;65;78;45.5;6.0;37;57;39.4;2.4;0;85;44
