PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2858;1986;186;3;78;2;11;118;6;0;3;0;2;47;0;60;0;0;38;51;14;59;42540;480;4020;4;0
2858;1985;186;3;79;2;10;121;-1;0;2;0;1;48;0;57;0;0;37;58;19;69;43620;780;4140;5;1
2858;1984;186;3;80;7;11;145;-3;0;1;0;0;50;1;73;0;0;56;49;18;82;46560;840;4440;3;1
2858;1983;186;3;79;2;13;151;-3;1;0;0;0;50;0;65;0;0;67;54;28;99;45480;1020;4440;3;0
2858;1982;186;3;80;5;12;130;-5;0;1;0;0;52;1;69;0;0;45;65;24;102;45720;780;4440;6;0
2858;1981;186;3;80;5;22;137;1;1;5;0;2;52;2;84;0;0;73;62;19;106;45060;660;4260;5;2
2858;1980;186;3;78;6;20;148;7;0;2;0;1;54;1;91;0;0;68;57;19;127;44940;840;4140;8;0
2858;1979;186;3;80;9;17;159;-2;4;1;0;1;54;2;87;1;0;83;62;18;120;46740;1140;4440;9;1
2938;1986;163;5;45;1;7;62;-2;0;1;0;0;44;1;30;0;0;31;37;4;28;24960;420;2220;2;0
2938;1985;163;5;46;2;3;98;0;1;1;0;1;47;0;34;0;0;36;40;7;30;24900;180;2160;3;0
2938;1984;163;5;46;0;2;76;-1;0;0;0;1;46;0;31;0;0;36;38;4;37;24180;180;2220;2;0
2938;1983;163;5;46;4;8;84;6;2;2;0;0;49;1;43;0;0;41;39;5;45;26040;600;2460;2;0
2938;1982;163;5;46;3;10;69;-2;0;3;0;0;50;1;39;0;0;46;37;9;53;26460;720;2580;1;0
2938;1981;163;5;46;4;12;78;2;0;1;0;1;51;0;39;0;0;30;28;14;51;26520;480;2340;2;1
2938;1980;163;5;46;6;8;84;0;2;3;0;0;51;0;46;0;0;36;34;7;52;24420;420;2160;3;0
2938;1979;163;5;45;8;9;80;1;1;4;0;0;54;0;56;0;0;30;31;13;63;25620;540;2640;4;1
3051;1986;163;5;46;4;2;83;1;1;1;0;0;44;0;26;101;0;15;43;6;10;18120;840;480;3;0
3051;1985;163;5;45;5;7;93;-2;1;0;0;0;44;0;29;107;0;17;45;5;8;15480;600;240;3;1
3051;1984;163;5;46;8;5;90;-1;1;0;0;0;45;0;40;116;0;9;39;7;5;17160;600;240;2;0
3051;1983;163;5;46;6;6;71;1;1;0;0;1;46;1;35;128;46;16;51;15;6;17760;420;180;1;0
3051;1982;163;5;46;9;6;75;-2;2;4;0;0;48;1;37;117;46;19;43;9;6;17460;360;180;1;0
3051;1981;163;5;46;5;8;71;6;1;1;0;2;47;0;43;181;46;16;41;9;11;18480;840;360;3;0
3051;1980;163;5;46;10;11;63;-2;3;2;0;0;49;1;49;172;46;13;31;10;12;16320;240;60;1;0
3051;1979;163;5;46;8;10;82;-4;1;2;2;0;49;0;44;180;46;21;32;9;13;16680;600;240;2;0
3075;1986;163;5;46;3;5;60;-2;0;2;0;0;46;2;34;32;0;19;49;8;6;17340;660;360;0;0
3075;1985;163;5;45;6;7;69;0;2;2;0;0;47;1;36;25;0;19;54;9;10;16680;540;120;1;0
3075;1984;163;5;46;7;2;75;-2;0;0;0;0;47;0;41;30;0;21;42;7;5;15240;600;300;1;0
3075;1983;163;5;44;5;11;65;-5;1;2;0;1;50;0;41;33;0;19;31;11;7;15540;360;60;1;0
3075;1982;163;5;46;7;10;72;-8;2;0;1;0;49;1;46;40;0;31;36;13;14;18540;360;240;2;0
3075;1981;163;5;46;16;10;70;1;3;1;0;0;49;1;58;38;0;30;39;14;18;17400;480;300;2;1
3075;1980;163;5;46;8;12;81;1;1;1;0;0;52;0;54;42;0;37;24;11;16;15660;420;60;1;0
3075;1979;163;5;46;13;7;81;2;3;2;1;0;53;0;66;44;0;30;21;11;16;17460;480;120;1;0
3127;1986;294;12;58;4;6;34;-11;0;1;0;0;56;0;43;459;246;43;15;10;30;30608;631;7414;0;0
3127;1985;294;12;42;4;8;51;-4;0;1;0;2;59;0;36;525;277;55;14;13;36;26878;1158;8697;1;0
3127;1984;284;12;13;0;2;6;-5;0;0;0;0;53;0;5;70;30;26;1;0;4;6556;90;1387;0;0
3127;1984;285;12;57;7;12;45;-9;1;0;0;0;60;0;75;679;342;68;28;18;47;43521;1838;8827;0;0
3127;1983;186;3;67;23;24;116;0;6;4;1;0;61;5;138;490;245;80;35;29;62;49980;4020;3600;6;2
3127;1981;237;9;70;11;14;36;5;0;0;1;1;60;1;81;748;390;76;22;19;39;45802;710;10133;0;0
3127;1979;8;0;4;0;1;2;1;0;0;0;0;62;0;6;42;21;2;1;5;0;3611;0;0;0;0
3127;1980;237;9;56;17;9;51;17;1;1;3;3;59;1;65;588;304;89;12;13;38;38365;876;8986;1;1
3165;1986;186;3;78;1;6;102;-12;1;0;0;0;48;0;55;0;0;59;106;8;46;43080;540;4080;2;1
3165;1985;186;3;77;1;15;136;-4;0;2;0;1;46;1;52;0;0;66;91;11;32;44880;1020;4260;5;0
3165;1984;186;3;80;2;14;126;-2;1;0;0;1;48;0;68;0;0;69;94;12;42;45480;900;4260;4;0
3165;1983;186;3;76;2;17;113;0;0;3;0;0;50;0;62;0;0;78;76;11;53;43740;1080;4320;3;1
3165;1982;186;3;80;3;18;132;-7;0;7;0;1;51;0;77;0;0;69;77;21;53;45360;1020;4500;8;0
3165;1981;186;3;80;5;33;140;8;1;5;0;1;53;1;74;0;0;68;71;19;61;46740;900;4380;6;0
3165;1980;186;3;80;6;21;142;7;0;4;1;1;53;1;86;0;0;73;62;10;56;44820;900;4320;4;0
3165;1979;186;3;80;1;18;145;-3;0;6;0;1;55;0;80;1;0;67;61;21;81;44580;600;3840;7;1
3247;1986;236;9;18;3;9;2;-1;2;4;0;0;62;0;45;252;122;7;16;4;7;13518;3959;23;0;0
3247;1985;236;9;22;4;14;8;0;0;11;0;0;68;0;62;413;214;16;9;5;7;18306;5733;33;0;0
3247;1980;236;9;67;45;26;36;9;12;8;0;0;67;6;210;1083;529;50;18;9;39;61581;7200;1274;0;0
3247;1981;25;0;80;51;32;49;16;17;12;0;0;67;8;217;995;454;54;58;33;38;66064;14274;697;1;0
3247;1982;25;0;66;35;30;44;-24;9;16;0;0;66;3;162;421;183;67;50;22;22;50437;16264;108;2;0
3247;1983;25;0;80;24;44;32;2;0;2;0;0;67;1;137;364;148;63;58;34;35;68233;3387;193;0;0
3247;1984;25;0;50;7;9;10;-35;0;1;0;0;62;0;80;17;6;32;21;5;19;44189;843;0;0;0
3247;1984;15;0;19;6;4;10;8;1;1;0;0;63;2;33;206;84;9;21;9;9;9483;1021;4423;0;0
3338;1985;301;12;62;2;9;17;-5;0;1;0;0;52;0;48;384;181;12;10;2;27;28702;895;1939;1;1
3338;1984;301;12;80;8;19;24;-15;0;3;0;1;53;2;62;231;91;41;18;6;27;48770;2062;6834;0;0
3338;1983;186;3;67;20;32;109;-5;2;6;2;0;63;3;132;103;0;83;33;32;28;51780;4020;3720;3;2
3338;1982;238;10;58;9;19;28;-16;2;1;1;2;53;0;95;130;65;55;17;14;30;53163;2420;6915;0;0
3338;1982;186;3;5;1;2;11;-2;0;0;0;0;69;0;11;9;0;6;2;1;3;3240;300;240;1;1
3338;1981;216;9;19;3;5;6;6;0;0;0;1;54;1;18;15;7;12;1;3;7;9792;305;858;0;0
3338;1979;222;9;77;17;34;52;20;4;0;0;1;63;3;161;103;41;94;30;24;62;71111;4133;4540;0;0
3338;1980;226;9;74;11;14;60;-6;1;1;0;0;55;2;68;279;115;85;24;16;38;42021;2611;11564;0;0
49;1985;300;12;53;8;33;24;8;6;18;0;0;61;3;95;808;377;25;14;5;14;30736;15085;37;0;0
49;1984;300;12;80;7;25;38;-16;3;5;0;0;57;1;88;936;467;30;21;6;10;55693;10973;277;0;0
49;1983;160;5;39;19;28;69;9;3;5;0;2;64;1;63;276;156;34;13;23;16;29940;2340;2100;1;0
49;1982;223;9;65;14;30;38;-12;2;11;0;0;63;2;101;700;344;17;13;10;39;42481;11378;1346;0;0
49;1979;223;9;71;16;27;56;9;2;5;0;0;64;2;114;883;433;47;15;23;75;57727;4945;6061;0;0
49;1980;223;9;63;24;22;26;-6;4;6;0;0;66;4;111;912;454;49;17;18;64;53731;7864;3745;0;0
49;1981;223;9;65;10;28;62;-27;3;7;0;0;64;1;111;788;365;41;13;17;54;48712;10454;1021;0;0
80;1985;305;12;78;7;20;52;0;0;0;0;1;58;1;74;850;442;69;19;16;25;52516;332;7177;0;0
80;1984;305;12;80;9;16;26;-34;0;0;2;0;58;0;93;274;138;69;22;28;38;55282;338;8223;0;0
80;1980;254;10;69;18;23;30;-1;0;2;1;1;63;2;125;212;105;97;23;32;35;61662;3204;5507;0;0
80;1981;254;10;15;1;4;4;1;0;0;0;0;59;1;15;47;24;11;6;2;3;8458;123;1896;0;0
80;1982;256;10;48;10;11;14;1;1;1;0;0;56;0;57;121;69;45;9;14;16;28625;490;4171;0;0
205;1985;303;12;65;7;6;112;-2;0;1;0;0;52;0;36;24;15;43;13;4;4;29320;524;313;20;7
205;1984;303;12;80;10;13;168;1;1;2;0;1;55;1;89;24;9;70;28;8;7;49773;3502;2334;30;14
205;1983;186;3;79;24;38;377;-6;3;8;0;0;63;3;132;125;68;135;48;41;42;59340;4740;4140;17;11
205;1982;186;3;68;26;27;351;4;2;5;1;1;61;2;118;115;68;117;53;39;40;50640;4080;3600;19;15
205;1981;253;10;39;2;7;90;-8;0;1;0;0;53;0;29;13;9;39;4;3;4;17729;477;795;10;8
205;1979;253;10;13;2;8;73;9;0;0;0;0;57;0;22;22;9;38;7;0;8;12463;492;1265;13;5
205;1979;18;0;3;0;1;62;3;0;0;0;0;67;0;3;0;0;0;1;0;1;1502;0;0;4;3
205;1979;12;0;6;0;0;27;0;0;0;0;0;57;0;5;0;0;5;2;0;3;1812;74;140;3;1
205;1980;253;10;48;7;4;106;-3;1;0;1;0;55;2;56;15;10;89;12;14;14;30939;1632;1169;14;11
205;1980;12;0;9;1;0;27;-5;0;0;0;0;58;0;5;0;0;5;2;2;3;3039;0;0;3;2
615;1979;24;0;77;3;21;122;13;0;0;0;2;62;0;69;0;0;79;23;35;180;71932;1006;8899;12;5
615;1980;24;0;68;1;16;147;23;0;0;0;1;59;1;56;0;0;57;29;21;115;57945;510;8240;13;3
615;1981;12;0;65;5;20;143;5;0;0;1;1;62;0;70;0;0;91;23;39;122;64583;1306;6498;15;3
615;1982;21;0;80;9;32;105;18;0;0;2;2;61;0;94;0;0;117;45;37;210;74866;1042;15433;7;3
615;1983;21;0;77;1;20;139;-20;0;0;0;1;61;0;78;0;0;94;32;35;188;74869;880;8933;13;4
615;1984;21;0;7;0;2;9;-6;0;0;0;0;67;0;6;0;0;12;7;4;26;6582;134;1359;1;0
1009;1979;18;0;80;20;30;57;42;0;0;0;0;63;3;107;771;443;55;44;43;18;61641;386;210;1;0
1009;1980;18;0;80;19;27;46;32;0;0;0;0;63;5;123;753;410;53;35;29;16;56747;839;4520;2;0
1009;1981;18;0;80;18;25;36;31;0;0;2;2;63;1;105;701;376;72;37;30;26;57478;283;3931;2;1
1009;1982;18;0;80;16;28;38;20;0;0;0;1;61;5;78;645;355;41;31;26;13;48036;948;1577;0;0
1009;1983;278;0;6;0;0;8;-2;0;0;0;0;54;0;3;29;14;1;1;3;0;2886;160;188;0;0
1009;1983;253;10;6;5;5;4;6;2;0;0;0;74;1;20;141;85;9;0;3;6;5056;1857;508;0;0
1009;1983;12;0;17;3;4;2;-2;0;1;0;0;62;1;19;115;57;13;4;4;4;10098;115;592;0;0
1256;1979;9;0;78;4;8;80;-17;0;0;0;0;56;0;43;8;4;53;31;20;14;28467;216;1248;10;8
1256;1980;9;0;40;2;7;50;2;0;0;0;0;58;0;25;0;0;29;20;11;5;17456;104;238;6;6
1256;1981;9;0;80;6;17;170;1;0;0;0;0;58;0;57;1;0;70;27;11;19;34377;421;259;18;16
1256;1982;9;0;59;2;18;114;16;0;0;0;0;58;0;33;1;0;44;31;6;14;26394;83;116;12;11
1256;1983;9;0;80;3;12;129;-16;0;1;0;0;56;0;44;1;0;50;25;11;25;33234;189;339;14;10
1256;1984;9;0;80;4;18;180;-10;0;0;0;0;57;0;52;3;1;64;37;13;20;35121;314;319;19;15
1256;1985;9;0;45;4;13;78;-6;0;0;0;0;57;1;23;8;3;30;12;5;15;18965;189;47;9;8
1413;1979;20;0;80;12;59;116;21;5;13;1;2;68;2;182;1;1;70;15;35;85;73766;15299;4566;8;3
1413;1980;20;0;56;12;45;99;26;4;15;0;1;72;1;142;0;0;83;9;32;80;59333;13668;2966;9;4
1413;1981;20;0;80;14;52;178;4;4;23;1;2;64;0;147;0;0;100;21;55;139;88197;15066;4253;15;5
1413;1982;20;0;77;10;31;188;9;2;3;0;1;61;1;118;0;0;90;14;42;99;86718;4667;4175;14;5
1413;1983;20;0;80;5;28;140;1;0;2;0;0;65;0;109;0;0;107;19;34;103;75554;2037;6292;10;4
1413;1984;20;0;80;3;24;172;-2;0;0;0;1;61;0;87;0;0;81;16;40;99;77369;1483;4678;14;3
1413;1985;20;0;29;5;7;73;-8;0;0;0;0;59;0;32;0;0;47;7;7;62;28510;691;2672;9;3
2153;1985;299;12;39;1;4;6;3;0;1;0;0;68;0;42;15;3;34;10;16;83;34308;364;4634;0;0
2153;1984;299;12;73;12;21;24;16;5;9;0;0;58;4;128;0;0;47;20;25;93;71995;13006;5478;0;0
2153;1983;159;5;46;4;32;101;-8;1;6;0;2;65;1;56;0;0;55;33;24;61;36660;1920;4500;7;2
2153;1982;159;5;46;11;27;90;-9;4;7;1;0;62;2;71;1;0;62;30;18;70;37140;2160;4740;4;2
2153;1981;159;5;46;8;24;89;0;1;4;0;0;65;0;74;0;0;60;40;14;74;34800;1620;4140;1;1
2153;1979;159;5;46;6;23;71;4;2;6;1;0;61;2;63;0;0;57;31;20;67;36480;1740;4320;3;1
2153;1980;159;5;46;5;25;94;1;0;7;0;1;61;1;62;1;0;60;30;17;76;37080;1920;4380;4;1
2189;1985;297;12;72;19;25;46;-31;8;15;0;0;60;1;140;968;469;34;38;8;37;52319;13379;465;0;0
2189;1984;297;12;75;27;42;32;-7;13;15;0;0;66;6;207;1192;554;47;28;15;25;59916;20036;967;0;0
2189;1983;256;10;62;22;32;14;4;7;17;0;0;68;4;170;1058;481;33;26;11;22;49162;15545;262;0;0
2189;1979;242;10;65;17;42;57;18;4;14;0;0;66;3;158;727;379;42;31;11;29;51199;11901;536;0;0
2189;1980;242;10;54;22;34;46;10;8;16;0;1;66;6;154;531;277;28;28;7;8;37757;13408;382;0;0
2189;1981;242;10;59;28;47;22;14;11;22;1;1;68;5;187;119;61;29;22;7;19;47076;16156;446;0;0
2189;1981;21;0;12;0;1;2;-3;0;0;0;0;58;0;15;3;2;7;2;5;2;6306;0;0;0;0
2189;1982;242;10;58;28;39;24;-6;10;18;1;0;67;3;179;919;451;35;33;3;18;53818;14027;480;0;0
2494;1985;282;12;69;6;24;40;18;1;1;0;0;66;2;115;0;0;31;25;30;76;64349;4921;8333;0;0
2494;1984;282;12;80;7;33;36;3;0;5;1;2;66;2;132;0;0;39;27;24;87;85355;7761;7897;0;0
2494;1983;254;10;43;5;11;8;5;0;0;0;1;61;1;95;0;0;12;17;16;60;38986;824;6075;0;0
2494;1982;218;9;80;10;29;38;-53;3;4;0;1;68;0;124;3;1;70;37;45;177;89682;10964;10890;0;0
2494;1981;255;10;74;3;35;20;-19;1;8;0;0;70;0;153;1;0;29;32;49;217;80475;6865;11238;0;0
2494;1979;255;10;75;14;35;30;11;6;8;0;0;75;3;239;2;1;66;22;41;147;79428;17801;6478;0;0
2494;1980;255;10;62;7;28;6;15;0;5;0;1;72;1;142;0;0;21;45;41;147;67369;8064;9492;0;0
2682;1979;18;0;80;41;69;61;43;11;12;0;1;77;5;278;46;25;152;77;43;50;69344;15994;12438;3;1
2682;1980;18;0;80;34;62;50;44;12;17;3;2;75;4;221;64;33;158;83;53;45;57349;18218;14051;2;1
2682;1981;18;0;80;41;69;48;45;18;15;4;1;75;6;211;26;9;164;63;36;30;66509;17549;3195;2;0
2682;1982;18;0;80;27;29;15;13;9;8;0;0;65;3;141;17;11;80;49;33;20;56739;8743;551;1;0
2682;1983;18;0;69;18;19;17;0;8;4;1;0;65;3;96;14;7;74;28;28;23;41808;5688;745;1;0
2682;1984;18;0;13;3;2;2;1;0;1;0;0;62;0;10;6;1;12;4;3;6;6012;266;242;0;0
2682;1985;18;0;1;0;0;0;-1;0;0;0;0;68;0;2;14;5;0;2;2;0;598;546;0;0;0
3067;1985;305;12;65;6;9;79;-13;0;0;1;1;56;1;63;0;0;113;8;18;162;58438;825;14554;5;1
3067;1984;305;12;80;2;16;108;-30;0;2;0;0;57;0;68;0;0;93;13;38;211;75104;2782;15142;8;2
3067;1983;186;3;64;12;39;121;3;3;9;0;3;60;1;103;0;0;74;38;25;102;50280;2700;6060;9;6
3067;1982;224;9;38;0;8;18;16;0;0;0;1;53;0;21;0;0;48;7;18;34;33763;151;3593;0;0
3067;1981;241;10;76;6;26;62;10;1;7;0;1;61;0;113;5;1;104;16;43;156;78221;7260;10422;2;0
3546;1979;250;10;59;11;14;40;-7;2;8;0;0;61;2;98;410;226;20;10;8;20;29200;9836;637;0;0
3546;1979;16;0;1;0;0;0;0;0;0;0;0;59;0;0;7;4;0;0;0;0;576;5;0;0;0
3546;1980;16;0;80;24;57;72;-37;5;41;0;0;69;4;151;1329;736;52;64;67;54;66955;26470;1256;2;0
3546;1981;16;0;80;33;61;105;-27;4;39;0;1;71;3;178;1397;839;50;72;70;49;72923;24867;1701;7;2
3546;1982;16;0;80;43;50;101;-24;9;14;4;2;71;3;195;1270;727;82;60;66;78;75650;16088;13732;3;0
3546;1983;16;0;44;16;42;44;-2;1;18;3;1;72;1;95;734;420;41;38;35;54;41679;10058;7822;2;0
3546;1984;16;0;80;39;64;88;11;5;23;1;1;74;1;169;1382;797;92;75;68;63;78855;18644;13353;4;1
3546;1985;16;0;80;28;44;79;-11;9;19;1;2;72;2;179;1655;960;83;63;77;87;71375;20746;15705;5;2
3549;1979;26;0;1;0;0;0;-2;0;0;0;0;42;0;0;0;0;0;0;0;0;298;0;0;0;0
3549;1979;243;10;32;2;2;8;-6;0;0;0;0;51;0;25;75;38;24;10;4;0;16205;316;934;0;0
3549;1980;243;10;59;22;16;76;-16;9;2;1;0;63;1;142;155;89;77;19;17;22;55128;9088;4343;0;0
3549;1981;26;0;80;28;32;147;-19;2;2;0;1;71;1;164;88;50;157;48;38;33;76399;5490;4933;15;12
3549;1982;26;0;80;29;26;133;-61;6;9;4;0;71;2;169;306;164;190;58;57;42;73633;17295;12013;15;7
3549;1983;26;0;80;19;24;205;-58;1;6;2;1;72;0;162;281;152;197;61;57;41;73647;16929;10010;15;7
3549;1984;26;0;65;36;32;135;-36;12;9;0;1;71;2;153;1221;644;91;61;84;41;62000;13747;9717;13;3
3549;1985;26;0;66;36;30;331;-13;9;12;2;0;75;5;177;1213;616;112;60;91;43;59990;14538;9803;36;16
