PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1;1986;25;0;3;3;10800;3;0;0;0;1;6;84;82
1;1985;285;12;13;13;43251;6;6;1;2;1;41;365;61
1;1985;279;0;14;11;43584;9;3;0;2;0;44;344;60
1;1981;279;0;3;2;8550;0;2;0;2;0;11;74;53
1;1982;279;0;14;14;49838;5;5;4;2;1;49;385;62
1;1983;279;0;17;13;48508;6;8;0;8;0;44;372;60
1;1984;279;0;32;31;111150;20;9;2;0;1;101;903;67
45;1985;237;9;26;25;93584;16;8;1;1;1;75;695;61
45;1984;226;9;66;65;230133;17;42;6;7;1;241;2314;68
45;1979;179;6;23;20;78488;14;5;4;1;0;100;651;55
45;1980;179;6;30;30;106460;20;10;0;2;0;118;885;53
45;1981;179;6;48;48;167255;30;15;3;2;0;214;1386;65
45;1982;186;3;58;54;194486;34;19;5;1;0;183;1633;60
45;1983;256;10;10;7;30788;5;3;0;0;0;21;227;62
51;1979;159;5;26;24;91091;21;5;0;1;0;100;769;60
51;1982;279;0;0;0;0;0;0;0;0;0;0;0;0
51;1983;159;5;33;30;110801;18;11;4;3;0;152;895;59
51;1984;159;5;33;32;114211;20;12;1;2;0;130;984;59
51;1985;223;9;40;34;125129;13;19;1;3;1;131;1147;60
51;1985;9;0;9;6;25835;5;1;0;0;1;19;181;64
-1;1986;184;7;1;1;3600;0;1;0;1;0;6;28;65
-1;1985;184;7;31;29;106386;17;14;0;0;0;101;874;49
63;1986;296;12;3;2;7728;0;2;0;1;0;15;75;38
63;1985;296;12;45;43;148401;23;17;3;0;4;130;1268;65
63;1984;165;5;33;32;116362;23;9;1;1;0;144;969;63
63;1983;165;5;37;36;133720;31;5;1;3;0;150;1092;66
63;1979;165;5;27;22;87120;14;13;0;1;0;132;752;53
63;1980;165;5;37;35;124254;24;12;1;0;0;154;1103;62
63;1981;165;5;38;38;133446;27;9;2;1;0;176;1141;68
63;1982;165;5;36;31;113310;20;13;3;2;0;170;940;64
-1;1986;161;5;1;1;3514;0;1;0;0;0;7;35;52
-1;1985;161;5;32;31;113921;20;10;2;0;0;168;931;52
-1;1984;161;5;31;30;107565;14;15;2;1;0;170;865;51
100;1986;288;12;3;3;10856;3;0;0;0;0;8;91;72
100;1985;288;12;66;64;232430;28;28;7;4;4;211;2151;68
100;1984;290;12;58;57;206123;27;25;4;7;5;165;1694;67
100;1983;186;3;42;39;147766;26;14;2;0;0;143;1197;57
100;1979;180;6;25;25;89731;12;11;2;0;0;113;750;50
100;1980;186;3;35;35;114906;17;13;5;2;0;118;975;53
100;1981;186;3;29;29;102225;15;8;6;1;0;107;862;60
100;1982;186;3;9;8;30934;6;2;1;1;0;30;273;58
132;1986;158;5;1;0;3472;0;1;0;0;0;6;26;59
132;1985;158;5;32;31;109945;15;12;5;4;0;173;920;58
132;1984;158;5;38;34;123706;21;14;3;2;0;195;1033;58
132;1983;158;5;32;32;110049;20;10;2;0;0;146;964;59
132;1982;158;5;29;27;97457;15;13;1;1;0;157;819;59
132;1981;158;5;26;25;88288;17;8;1;1;1;122;752;59
132;1980;158;5;35;33;121429;27;5;3;0;0;135;1008;55
132;1979;158;5;25;25;87868;20;5;0;1;0;82;756;55
134;1986;282;12;2;2;7200;2;0;0;0;2;0;61;100
134;1985;282;12;49;49;176393;26;19;4;3;2;153;1385;65
134;1984;161;5;35;34;119413;20;11;4;4;0;171;989;64
134;1979;161;5;30;29;99557;12;16;2;1;0;176;841;48
134;1980;161;5;29;26;96128;13;13;3;2;0;151;810;52
134;1981;161;5;27;26;91405;11;13;3;2;0;145;765;57
134;1982;161;5;31;30;105483;15;13;3;1;0;161;865;58
134;1983;161;5;31;29;106355;16;11;4;4;0;155;875;58
145;1986;280;0;1;1;3600;1;0;0;0;0;3;31;74
145;1979;216;9;53;51;181202;21;20;9;2;2;161;1596;66
145;1980;216;9;57;52;179688;14;34;3;5;1;219;1716;56
145;1981;216;9;59;56;201691;23;24;9;1;1;180;1822;68
145;1982;10;0;38;34;122243;18;12;5;1;2;121;1040;66
145;1983;10;0;38;33;121387;22;9;2;2;4;103;862;63
145;1984;216;9;48;46;170550;27;16;2;3;1;154;1351;61
145;1984;10;0;3;2;7554;1;1;0;0;0;11;76;55
145;1985;216;9;38;34;125852;19;13;3;2;2;116;1090;63
155;1986;295;12;2;2;7500;1;0;1;0;0;7;63;57
155;1985;295;12;11;11;39924;6;3;2;0;1;26;313;70
155;1985;303;12;31;28;94304;14;13;1;1;3;97;797;57
155;1979;9;0;36;31;113760;11;20;2;3;1;121;997;62
155;1980;9;0;30;22;83782;6;13;3;2;1;95;760;60
155;1981;9;0;32;20;89875;11;11;1;4;0;105;817;60
155;1982;9;0;22;16;65490;7;6;4;0;0;70;543;59
155;1983;9;0;28;15;66875;7;10;2;0;1;91;523;47
155;1984;223;9;21;19;71424;8;9;2;0;1;65;656;66
159;1986;284;12;1;1;2218;0;1;0;0;0;6;24;29
159;1985;284;12;45;43;154043;16;24;3;2;0;155;1386;62
159;1979;243;10;43;41;146232;13;19;7;3;0;142;1255;61
159;1980;243;10;29;24;89322;7;15;2;0;0;98;858;60
159;1981;26;0;35;28;106919;7;18;3;3;1;132;894;56
159;1982;26;0;41;23;100235;4;17;2;5;0;142;913;52
159;1983;26;0;41;28;118228;2;23;4;6;0;148;1087;58
174;1986;300;12;2;2;7180;1;1;0;0;0;10;59;42
174;1985;300;12;46;43;159536;26;12;5;2;2;135;1090;58
174;1984;300;12;40;38;134088;16;21;1;5;1;129;992;56
174;1983;236;9;54;51;187756;30;13;7;1;3;156;1385;61
174;1982;241;10;46;43;155903;14;23;5;2;1;154;1414;62
174;1981;241;10;42;39;136331;18;16;4;1;1;134;1175;60
174;1980;241;10;50;48;168022;20;26;2;1;2;171;1412;59
174;1979;241;10;22;20;72696;8;5;7;1;1;56;614;68
192;1986;186;3;1;1;682;0;1;0;0;0;10;10;45
192;1985;186;3;38;35;123829;16;16;6;3;0;148;1000;55
192;1984;186;3;29;26;98294;17;8;4;1;0;110;834;56
192;1983;186;3;31;30;104422;19;10;2;3;0;115;868;55
192;1982;186;3;42;39;139446;26;13;3;0;0;145;1158;59
192;1981;186;3;47;43;153794;25;17;5;2;0;169;1298;58
192;1980;186;3;30;29;104365;23;3;4;1;0;98;870;57
192;1979;186;3;35;34;121872;20;11;4;0;0;107;1058;56
212;1985;186;3;34;32;112771;16;17;1;5;0;142;911;52
212;1984;186;3;32;31;100622;13;18;1;2;0;139;817;56
212;1983;186;3;30;29;103555;19;11;0;1;0;112;854;58
212;1982;186;3;29;29;98933;15;11;3;2;0;114;846;58
212;1981;186;3;29;29;100724;14;14;1;1;0;111;872;58
212;1980;186;3;28;27;92455;16;9;3;2;0;96;757;55
212;1979;186;3;33;31;110419;20;10;3;0;0;102;924;55
215;1979;16;0;57;54;193819;28;19;4;3;1;188;1531;62
215;1980;16;0;48;45;155005;10;28;6;10;2;176;1236;56
215;1981;16;0;60;53;191093;11;34;7;6;2;235;1733;58
215;1982;16;0;65;56;195620;15;36;5;6;1;261;1957;60
215;1983;16;0;55;48;165576;14;30;3;6;2;220;1533;57
215;1984;16;0;45;32;121068;7;21;4;5;0;173;1089;52
221;1986;14;0;0;0;0;0;0;0;0;0;0;0;0
221;1979;14;0;70;69;248217;38;24;6;4;8;171;1729;68
221;1980;14;0;60;59;212653;30;17;10;5;4;173;1460;63
221;1981;14;0;73;71;252501;53;14;4;2;11;179;1727;67
221;1982;14;0;63;63;223119;42;11;8;3;5;163;1453;64
221;1983;14;0;73;72;258031;55;12;4;3;6;196;1645;62
221;1984;14;0;59;56;193454;24;26;2;6;0;225;1575;57
221;1985;14;0;19;14;54625;8;5;2;0;1;48;414;63
223;1986;16;0;1;0;2548;0;0;0;0;0;4;16;33
223;1981;237;9;9;8;25589;3;4;1;1;0;28;248;63
223;1982;237;9;27;24;87493;11;11;2;0;1;83;646;56
223;1983;16;0;41;32;123888;11;20;1;2;1;167;1071;53
223;1984;16;0;47;41;146596;17;20;4;5;1;159;1346;64
223;1985;16;0;32;23;85339;5;17;1;0;1;121;787;52
229;1986;279;0;2;2;7072;1;1;0;1;0;9;66;64
229;1979;279;0;52;50;175467;25;20;4;6;4;161;1454;68
229;1980;279;0;53;53;187017;27;18;8;5;3;191;1416;60
229;1981;279;0;59;58;196044;22;29;7;5;3;223;1764;64
229;1982;279;0;48;48;170426;20;22;6;8;1;167;1479;68
229;1983;279;0;69;67;240259;33;29;2;12;4;267;1993;61
229;1984;279;0;50;49;177258;33;15;1;8;1;167;1411;66
229;1985;279;0;66;65;231607;45;14;3;3;3;198;1694;65
235;1979;23;0;45;43;152548;12;24;8;3;0;150;1067;57
235;1980;23;0;53;48;173042;19;22;6;5;2;167;1258;59
235;1981;23;0;48;43;151845;10;32;0;11;2;193;1229;53
235;1982;23;0;45;43;152912;12;28;3;3;2;170;1203;57
235;1983;23;0;41;34;119677;3;31;0;2;1;170;1016;49
235;1984;23;0;41;33;119550;9;23;1;7;0;159;1077;56
235;1985;23;0;29;20;85774;8;11;1;1;0;116;799;56
-1;1986;156;5;1;1;521;0;1;0;1;0;6;6;62
-1;1985;156;5;30;30;103402;13;12;5;1;0;163;884;53
-1;1984;156;5;31;29;108230;18;11;2;1;0;162;934;49
-1;1983;156;5;29;26;101166;11;16;2;1;0;191;883;49
245;1986;290;12;0;0;0;0;0;0;0;0;0;0;0
245;1985;290;12;35;35;119592;17;16;0;2;0;120;1023;58
245;1984;223;9;62;61;218975;21;34;5;6;2;209;2016;66
245;1983;256;10;48;48;164426;21;22;4;3;0;188;1433;56
245;1982;236;9;40;38;133151;19;10;8;0;2;121;967;58
245;1982;186;3;4;4;14244;2;2;0;0;0;15;121;63
245;1981;254;10;47;44;158561;21;16;9;2;0;147;1313;61
245;1979;242;10;46;46;158606;24;14;8;1;3;112;1263;69
245;1980;253;10;7;7;24816;3;3;1;0;0;24;204;59
245;1980;21;0;23;15;61758;7;6;3;3;0;67;531;61
245;1980;12;0;3;3;10796;0;3;0;0;0;20;106;43
248;1979;22;0;13;7;32452;4;2;1;1;1;27;271;65
248;1980;22;0;3;2;8835;0;2;0;2;0;8;71;62
248;1980;224;9;49;46;168790;21;14;11;0;2;149;1351;62
248;1981;224;9;51;51;181557;24;19;8;1;3;150;1401;63
248;1981;22;0;12;12;43127;7;4;1;0;0;47;380;65
248;1982;22;0;40;36;123920;10;24;2;5;1;151;1134;59
248;1983;22;0;12;5;30858;5;3;1;1;0;30;297;67
248;1984;224;9;4;4;14255;1;3;0;0;0;17;132;55
248;1984;22;0;11;0;15302;0;3;0;1;0;14;117;53
248;1985;224;9;51;48;175568;18;25;4;3;1;168;1466;62
252;1986;16;0;3;3;8251;2;1;0;0;0;8;79;69
252;1979;250;10;38;36;121902;15;19;2;0;2;120;1118;62
252;1980;250;10;40;37;135326;18;17;2;0;2;124;1112;59
252;1981;250;10;30;30;103833;17;9;4;1;0;103;804;56
252;1981;16;0;11;8;29026;0;7;1;1;0;51;316;50
252;1982;250;10;9;9;32321;7;2;0;0;0;20;293;73
252;1982;16;0;24;15;60280;2;12;1;0;0;101;626;50
252;1983;250;10;51;49;174493;19;26;4;5;0;183;1450;55
252;1984;16;0;9;7;22347;1;6;0;0;0;35;192;46
252;1985;16;0;64;57;203918;17;37;2;5;1;228;1692;59
253;1979;157;5;36;33;119843;20;12;4;1;0;166;931;55
253;1980;157;5;29;29;98831;19;8;2;1;0;121;839;56
253;1981;157;5;32;30;104220;17;12;3;3;0;139;877;64
253;1982;216;9;45;40;149483;18;15;7;2;1;151;1347;63
253;1983;216;9;50;50;172119;20;24;5;5;0;186;1545;60
253;1984;216;9;31;29;101107;10;18;2;3;0;98;863;60
253;1985;216;9;47;42;150206;12;24;4;6;1;167;1323;57
259;1985;304;12;38;34;127407;18;14;3;3;1;105;957;60
259;1984;304;12;38;37;128581;17;17;3;0;1;111;1053;64
259;1983;186;3;48;45;160704;31;16;1;2;0;146;1312;58
259;1982;186;3;31;31;111347;24;5;2;0;0;81;990;60
259;1979;14;0;13;11;39211;6;2;3;0;0;32;222;53
259;1980;14;0;2;0;1730;0;0;0;0;0;1;8;49
259;1980;25;0;20;17;61208;5;8;4;2;1;66;572;64
261;1979;181;6;23;22;74972;13;7;3;3;0;100;659;49
261;1980;181;6;22;20;69243;13;9;0;0;0;110;573;52
261;1981;186;3;39;37;129700;23;15;1;4;0;121;1060;58
261;1982;238;10;20;18;63215;3;13;2;0;0;77;672;61
261;1983;238;10;27;20;80925;8;10;2;0;0;86;682;56
271;1986;289;12;0;0;0;0;0;0;0;0;0;0;0
271;1985;289;12;63;62;223357;33;21;8;1;2;197;1891;66
271;1984;289;12;66;64;236436;26;33;5;4;4;223;2278;69
271;1979;250;10;50;44;165080;17;19;7;3;2;141;1647;71
271;1980;250;10;47;43;151651;14;24;5;4;2;160;1217;54
271;1981;250;10;50;46;168635;23;18;4;0;2;148;1380;64
271;1982;250;10;4;4;14400;0;3;1;0;0;21;131;40
271;1982;16;0;1;1;3600;0;1;0;0;0;5;45;77
271;1983;250;10;29;28;101548;17;8;3;0;0;92;882;64
271;1983;16;0;0;0;0;0;0;0;0;0;0;0;0
288;1986;186;3;2;2;7034;0;2;0;1;0;8;57;55
288;1985;186;3;30;27;103670;16;11;3;2;0;122;884;56
288;1984;186;3;30;29;103422;19;8;3;0;0;98;889;54
288;1983;186;3;38;38;130779;23;14;1;1;0;137;1092;57
288;1982;186;3;40;35;126738;24;15;1;2;0;135;1074;58
288;1979;186;3;32;31;108858;15;11;6;4;0;103;879;57
288;1980;186;3;37;35;131330;23;12;2;4;0;129;1175;56
288;1981;186;3;39;37;136420;23;9;7;0;0;132;1146;58
300;1984;288;12;46;43;155670;14;27;2;0;4;152;1500;65
300;1983;186;3;37;35;126899;26;9;2;2;0;113;1058;57
300;1982;186;3;28;24;89568;17;9;2;0;0;88;743;55
300;1981;250;10;5;4;14965;2;2;0;0;0;23;129;43
300;1980;26;0;23;20;72432;7;10;2;2;1;82;632;60
300;1979;26;0;26;19;73810;9;9;1;4;3;71;676;69
307;1986;158;5;1;1;3543;0;1;0;0;0;6;27;47
307;1985;158;5;31;31;112370;23;8;0;1;0;132;966;60
307;1984;158;5;35;35;121960;21;10;4;1;0;172;1009;62
307;1979;158;5;29;27;100736;19;8;2;1;0;110;854;63
307;1980;158;5;30;29;99265;20;9;1;4;0;131;828;59
307;1981;158;5;40;36;125648;27;12;1;2;0;180;1075;70
307;1982;158;5;34;34;119109;20;11;3;2;0;155;1010;64
307;1983;158;5;30;26;98184;18;9;3;3;0;147;802;60
-1;1986;161;5;1;1;3600;1;0;0;0;0;4;25;67
-1;1985;161;5;32;30;107909;12;17;3;2;0;191;932;49
-1;1984;161;5;27;25;96259;15;11;1;2;0;164;820;47
333;1979;23;0;40;37;134811;16;12;8;1;6;90;869;65
333;1980;23;0;35;32;114572;11;17;5;2;3;117;861;57
333;1981;21;0;11;8;29688;5;4;0;0;0;35;238;56
333;1981;12;0;8;8;28747;6;2;0;1;0;32;228;61
333;1982;254;10;33;30;104707;21;7;3;0;4;85;777;62
380;1985;186;3;30;28;106228;15;10;5;0;0;104;928;56
380;1984;226;9;17;14;55748;5;8;1;1;0;65;536;56
380;1979;0;0;12;10;38752;3;6;2;1;0;42;298;57
380;1980;0;0;13;9;34993;6;3;0;0;0;43;328;59
380;1981;0;0;16;11;43276;5;7;1;3;0;52;340;54
423;1986;186;3;1;1;3600;0;1;0;0;0;5;29;65
423;1985;186;3;26;23;85396;13;10;3;2;0;98;713;58
423;1984;186;3;32;31;109641;20;11;1;1;0;115;923;58
423;1983;186;3;23;22;79052;16;6;1;1;0;74;707;56
423;1982;186;3;24;23;82468;14;7;3;4;0;83;706;55
423;1981;179;6;26;26;90881;16;10;0;1;0;122;757;55
423;1980;179;6;29;27;101549;18;9;2;0;0;137;862;48
423;1979;179;6;25;22;83539;10;13;2;3;0;129;668;44
432;1986;15;0;3;3;10800;3;0;0;0;1;5;39;59
432;1979;20;0;71;71;243882;36;28;4;4;3;245;2102;66
432;1980;20;0;77;77;267130;40;30;7;7;2;298;2312;62
432;1981;15;0;71;70;244187;50;15;5;1;5;201;1746;64
432;1982;15;0;72;72;250220;44;22;4;9;5;220;1842;63
432;1983;15;0;70;70;246165;32;35;2;1;1;284;1979;57
432;1984;15;0;71;71;253427;37;28;6;4;2;251;1990;62
432;1985;15;0;62;62;216315;33;23;2;3;6;206;1734;64
435;1986;24;0;2;2;7448;0;1;1;1;0;9;75;69
435;1979;179;6;27;26;88695;17;7;3;3;0;114;737;51
435;1980;179;6;28;27;91330;13;11;4;3;0;135;766;57
435;1981;179;6;54;49;182398;30;21;3;3;0;243;1527;67
435;1982;179;6;60;56;200052;42;14;4;4;0;260;1671;71
435;1983;226;9;30;25;85964;5;17;3;3;0;102;825;57
435;1985;214;9;8;7;25706;5;2;1;0;0;25;239;67
435;1985;24;0;10;5;21762;2;3;0;2;0;29;162;47
442;1986;18;0;2;2;7144;1;1;0;1;0;6;54;66
442;1979;280;0;64;61;208383;28;28;4;3;1;233;2088;70
442;1980;280;0;56;47;173104;17;24;7;5;0;238;1729;60
442;1981;280;0;63;56;199404;21;25;6;4;1;252;1789;59
442;1982;280;0;30;27;96494;10;15;1;3;2;103;777;61
442;1982;21;0;35;33;112570;17;9;4;1;1;131;1079;66
442;1983;21;0;29;25;92018;9;14;3;2;0;124;825;55
442;1983;24;0;24;23;82351;16;8;0;1;1;77;609;63
442;1984;24;0;49;48;175847;31;12;5;1;4;159;1297;65
442;1985;18;0;71;70;244264;38;32;1;6;4;260;1889;60
463;1986;291;12;1;1;3600;1;0;0;0;0;1;21;67
463;1985;286;12;25;22;79765;8;15;0;0;0;94;811;58
463;1984;286;12;44;43;155902;26;13;4;1;5;107;1229;68
463;1983;218;9;39;33;128952;10;20;4;3;1;123;1140;63
463;1979;216;9;30;28;102331;12;14;3;1;0;105;1021;65
463;1980;186;3;30;29;104614;16;11;3;2;0;108;897;57
463;1980;242;10;3;3;10800;3;0;0;0;1;5;57;71
463;1981;223;9;63;63;218968;19;29;15;0;1;209;1988;64
463;1982;223;9;52;50;178515;28;18;5;0;1;177;1382;55
472;1986;301;12;1;1;3600;1;0;0;0;0;3;28;53
472;1985;301;12;35;32;114609;12;15;5;1;2;115;952;57
472;1984;301;12;44;42;149373;19;21;1;1;0;148;1333;63
472;1983;186;3;47;44;162689;30;14;3;0;0;143;1436;61
472;1982;186;3;34;32;119618;22;9;3;1;0;108;1018;63
472;1981;186;3;42;42;148893;31;9;2;2;0;127;1240;61
472;1980;186;3;26;25;90720;16;7;3;1;0;88;758;52
472;1979;186;3;28;26;95131;20;6;2;1;0;80;783;55
496;1986;305;12;2;2;7200;2;0;0;0;1;3;56;84
496;1985;305;12;49;43;153746;16;27;0;6;2;180;1478;57
496;1984;224;9;42;42;150511;16;20;5;0;2;155;1289;60
496;1983;254;10;39;37;132926;21;14;2;1;1;126;1075;61
496;1979;180;6;32;30;111765;21;7;4;1;0;150;912;53
496;1980;186;3;37;35;127500;24;9;4;1;0;120;1061;57
496;1981;214;9;41;37;135812;20;12;5;1;2;130;1109;62
496;1982;186;3;5;4;15132;3;2;0;2;0;19;118;77
496;1982;237;9;4;4;14344;2;2;0;0;1;9;108;73
510;1986;15;0;0;0;0;0;0;0;0;0;0;0;0
510;1979;223;9;49;47;171456;23;19;5;2;3;150;1310;61
510;1980;236;9;56;55;195465;21;22;10;4;1;187;1694;64
510;1981;236;9;55;53;186043;22;22;8;2;1;184;1589;61
510;1982;236;9;33;28;102754;18;8;2;1;1;99;773;57
510;1983;15;0;14;10;43400;8;2;1;3;0;33;294;63
510;1984;15;0;14;9;37356;7;2;0;1;1;33;318;66
510;1985;15;0;27;18;73571;13;6;2;3;1;65;554;61
523;1986;3;0;0;0;0;0;0;0;0;0;0;0;0
523;1979;25;0;72;71;251862;29;27;13;5;6;195;1797;67
523;1980;25;0;58;53;188062;11;33;8;5;0;240;1640;58
523;1981;25;0;53;48;173406;19;22;6;1;1;210;1581;62
523;1982;25;0;51;43;152100;15;24;5;3;2;198;1393;58
523;1983;25;0;73;72;243132;24;44;2;5;1;314;2240;59
523;1984;25;0;52;41;164959;17;24;1;3;0;209;1542;60
523;1985;3;0;24;17;70124;15;4;0;0;1;57;494;62
534;1986;186;3;1;1;3600;0;0;1;0;0;4;32;45
534;1985;186;3;37;30;120772;16;14;7;3;0;134;1000;57
534;1984;186;3;42;38;141755;21;17;4;5;0;161;1181;60
534;1983;186;3;40;39;144826;22;14;4;4;0;132;1201;62
534;1982;186;3;39;36;132915;20;18;1;4;0;129;1159;58
534;1981;186;3;43;41;137968;22;17;4;0;0;157;1148;61
534;1980;186;3;31;27;94729;20;10;1;2;0;108;782;56
534;1979;186;3;36;36;125233;22;11;3;1;0;84;1032;55
540;1985;186;3;41;40;143464;16;20;5;1;0;187;1190;50
540;1984;186;3;31;31;105381;13;16;2;4;0;136;849;52
540;1983;186;3;28;28;99342;15;11;2;2;0;118;813;51
540;1982;186;3;22;22;78800;11;10;1;0;0;93;636;54
540;1981;186;3;38;33;119328;17;20;1;2;0;145;967;53
540;1980;186;3;32;30;105180;16;12;4;2;0;118;849;52
540;1979;186;3;29;29;95548;17;12;0;2;0;99;814;51
575;1986;304;12;1;1;3600;0;1;0;0;0;6;30;22
575;1983;237;9;2;2;7117;0;2;0;2;0;10;63;49
575;1984;237;9;2;2;7150;1;1;0;0;1;5;65;71
594;1986;294;12;1;1;3600;1;0;0;0;0;2;32;74
594;1985;294;12;31;22;87920;9;13;0;1;0;94;816;60
594;1984;294;12;33;26;103049;3;20;5;3;1;128;995;57
594;1982;226;9;42;37;138488;12;18;6;1;0;158;1362;63
594;1979;256;10;47;47;167402;16;21;9;3;4;140;1340;65
594;1980;256;10;54;50;179713;17;25;7;2;2;172;1783;69
594;1981;226;9;48;41;154208;10;24;7;5;0;173;1547;62
612;1985;170;5;28;26;90738;14;14;0;2;0;148;781;57
612;1984;170;5;32;31;111080;14;16;2;4;0;186;884;54
612;1983;170;5;32;31;113439;19;9;4;0;0;147;943;63
612;1982;170;5;31;28;98144;19;11;1;2;0;158;840;62
612;1981;170;5;30;27;99411;24;5;1;0;0;118;826;57
612;1980;170;5;24;23;80271;14;9;1;1;0;104;650;54
612;1979;233;9;5;5;16469;1;2;1;0;1;19;198;70
612;1979;186;3;12;11;39883;9;2;1;1;0;36;319;57
638;1986;186;3;1;0;3533;1;0;0;0;0;4;27;49
638;1985;186;3;31;29;104656;13;16;2;2;0;133;913;51
638;1984;186;3;32;29;98831;15;16;1;3;0;146;849;49
638;1983;186;3;35;31;111966;22;12;1;2;0;133;979;55
638;1982;186;3;33;30;110344;21;8;4;2;0;103;951;54
638;1981;186;3;33;30;107157;19;12;2;3;0;127;887;55
638;1980;186;3;31;30;105162;16;11;4;1;0;108;887;53
638;1979;186;3;30;28;100084;13;12;5;2;0;98;802;54
644;1986;9;0;3;3;8856;1;2;0;0;0;12;72;50
644;1979;9;0;51;49;173208;10;30;7;4;1;197;1498;61
644;1980;9;0;60;58;203513;23;29;6;5;4;207;1758;67
644;1981;9;0;61;60;197509;25;31;1;7;2;241;1746;60
644;1982;9;0;64;64;221941;28;27;6;6;1;253;1945;63
644;1983;9;0;47;43;159303;23;15;3;4;3;160;1319;65
644;1984;9;0;58;57;194846;25;27;4;6;0;238;1604;56
644;1985;9;0;39;37;130553;17;17;2;1;0;157;1116;59
645;1986;224;9;1;1;3590;0;1;0;0;0;3;32;68
645;1980;250;10;0;0;0;0;0;0;0;0;0;0;0
645;1982;250;10;3;2;7729;1;1;0;0;0;6;59;59
662;1986;8;0;1;0;1316;0;0;0;0;0;2;13;49
662;1979;15;0;66;66;233437;20;34;11;7;4;198;1930;69
662;1980;8;0;76;76;258567;46;23;7;2;2;261;2137;63
662;1981;8;0;74;73;254118;45;21;6;2;0;256;2189;65
662;1982;8;0;18;0;24606;0;1;1;1;0;35;174;45
662;1983;8;0;16;0;17956;2;0;0;2;0;29;143;45
662;1984;8;0;20;0;22416;1;0;0;1;0;29;169;48
662;1985;8;0;19;0;27457;0;0;0;1;0;36;206;47
671;1986;20;0;2;1;4272;0;1;0;0;0;8;39;40
671;1979;5;0;13;10;38692;5;4;1;1;0;30;250;61
671;1980;222;9;38;33;119748;12;14;6;4;0;125;1133;63
671;1981;222;9;63;61;214570;20;31;10;3;0;221;2032;66
671;1982;222;9;60;57;194914;24;29;4;3;0;220;1868;60
671;1983;19;0;23;22;69494;8;13;0;0;1;101;672;56
671;1984;19;0;14;4;29474;0;4;0;1;0;40;236;48
671;1985;20;0;22;1;25246;1;1;1;0;0;36;222;47
675;1984;286;12;39;37;133168;19;18;0;0;4;113;1121;66
675;1979;16;0;32;26;93488;8;16;3;4;1;96;778;62
675;1980;16;0;41;35;132359;17;14;3;4;0;131;1153;68
675;1981;16;0;24;19;67179;5;9;5;2;0;79;620;62
675;1982;250;10;38;36;128937;15;15;6;2;1;129;1014;56
675;1982;16;0;12;8;27929;1;7;0;1;1;49;269;47
675;1983;250;10;5;3;13852;1;2;0;1;0;13;101;54
679;1986;19;0;2;2;7117;1;1;0;0;0;7;44;50
679;1979;11;0;70;67;238457;32;30;6;9;6;239;2025;66
679;1980;11;0;74;73;254937;26;30;17;4;2;292;2406;66
679;1981;11;0;64;58;212079;24;21;10;4;2;232;1693;59
679;1982;11;0;64;62;213418;30;21;11;6;5;243;1900;64
679;1983;11;0;54;45;166953;22;19;5;2;0;198;1442;59
679;1984;11;0;64;59;213208;33;24;1;5;0;237;1804;61
679;1985;19;0;71;70;245913;44;24;2;5;2;221;1752;62
687;1986;299;12;1;1;3656;0;1;0;0;0;4;34;67
687;1985;299;12;22;21;73740;11;7;3;0;1;66;592;62
687;1984;299;12;54;53;194007;35;10;7;0;1;154;1553;67
687;1983;214;9;0;0;0;0;0;0;0;0;0;0;0
687;1983;186;3;39;37;127935;23;12;4;3;0;126;1122;60
687;1982;186;3;45;43;156484;38;6;1;0;1;122;1303;59
687;1979;180;6;36;36;126135;23;10;3;2;0;164;1109;50
687;1980;180;6;33;33;116248;19;13;1;3;0;147;943;51
687;1981;180;6;38;36;126044;21;13;4;1;0;170;1078;62
688;1986;18;0;0;0;0;0;0;0;0;0;0;0;0
688;1979;18;0;35;30;111515;24;5;2;1;5;73;806;70
688;1980;18;0;74;74;260950;55;12;7;1;11;188;1890;70
688;1981;18;0;74;72;246369;47;16;5;2;0;239;1839;61
688;1982;18;0;67;66;223192;45;13;7;1;6;192;1738;68
688;1983;18;0;65;64;223508;35;25;5;2;4;222;1806;64
688;1984;18;0;28;25;91048;13;10;2;2;0;84;704;63
688;1985;18;0;16;10;43737;7;2;0;0;0;40;258;52
695;1986;23;0;2;1;4389;0;1;0;0;0;6;28;40
695;1979;181;6;22;20;65736;12;7;3;0;0;105;562;53
695;1980;181;6;33;31;113902;23;7;3;0;0;147;977;56
695;1981;181;6;59;56;199774;38;19;2;1;0;253;1643;71
695;1982;238;10;64;62;223987;13;41;8;4;1;233;2203;66
695;1983;238;10;61;60;208763;25;30;5;1;1;225;1957;62
695;1985;23;0;1;1;3600;1;0;0;0;0;2;19;64
712;1986;186;3;1;1;3600;1;0;0;0;0;5;32;43
712;1985;186;3;28;28;96392;15;13;0;4;0;103;814;51
712;1984;186;3;34;32;114260;15;16;3;3;0;124;930;55
712;1983;186;3;33;33;115701;18;12;3;3;0;119;1023;57
712;1982;186;3;45;45;157649;23;16;6;4;0;135;1335;58
712;1981;186;3;41;37;139877;28;12;1;1;0;142;1175;60
712;1980;186;3;23;20;76085;16;5;2;0;0;84;610;57
712;1979;186;3;27;26;96235;18;6;3;1;0;72;814;59
