Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0;SQ1;SQ2;SQ3;SQ4
38801;5000;8;65.912;62.985;68.849;1;1;2;1;0;1;0;1;0;0;7;552;0;73;479;0;0;0;4;2;0;1;3;5;2;0;25;12;5;2;14;8;6;0;5;4;0;14;22;14;0;1;1;0;0
38801;5008;8;65.5241;54.435;76.956;0;0;0;0;0;0;0;3;0;0;6;466;0;0;466;0;0;0;2;2;0;0;5;2;0;0;27;12;5;3;12;11;8;0;2;1;0;14;22;14;0;0;0;0;0
38801;5023;8;61.3874;51.775;70.422;0;0;0;0;0;0;0;2;0;0;5;401;0;133;267;3;1;75.0;0;2;0;0;4;1;0;0;29;12;5;3;13;12;8;0;1;1;2;14;22;14;0;0;0;0;0
38801;5258;5;49.14;50;42.5;0;0;-2;0;0;0;0;0;0;2;14;832;0;0;832;1;0;100.0;3;11;1;0;4;5;0;2;11;18;2;5;9;12;0;6;0;7;5;14;22;14;0;0;0;0;0
38801;5266;8;57.1686;50;66.066;0;0;0;1;0;0;0;0;0;0;11;554;0;248;305;3;4;42.9;4;2;0;1;2;3;0;0;25;12;5;2;15;10;8;0;4;3;5;14;22;14;0;1;0;0;0
38803;15;3;75.57;72.944;82.404;0;1;0;2;1;4;2;3;3;0;27;1464;264;165;1034;0;0;0;9;13;1;2;5;9;3;3;17;9;0;3;9;4;3;1;16;12;4;28;25;15;1;6;0;0;0
38803;26;3;78.8233;73.625;73.326;1;1;1;1;1;1;0;3;0;1;15;882;12;46;823;0;1;0.0;10;7;1;2;5;3;1;0;16;15;0;3;9;10;5;4;6;4;6;28;25;15;1;0;0;1;1
38803;96;3;73.3378;63.65;49.7;1;0;0;3;0;0;17;3;0;1;11;864;0;51;813;0;1;0.0;6;10;0;3;3;1;1;1;20;12;1;2;11;12;5;3;1;11;1;28;25;15;0;0;0;3;0
38803;149;3;67.4253;64.125;49;0;1;-1;1;0;0;2;1;2;0;12;826;43;0;783;6;8;42.9;5;10;0;2;5;2;1;2;21;12;1;3;9;11;5;2;2;12;0;28;25;15;0;0;0;1;0
38803;156;3;68.8144;67.07;74.415;0;0;0;1;1;0;5;3;0;0;13;881;0;467;414;2;2;50.0;2;1;0;0;2;3;0;0;24;21;1;5;12;10;6;4;1;3;8;28;25;15;0;0;2;0;0
38803;257;3;82.4633;84.972;67.914;0;3;3;2;0;1;2;0;0;0;26;1454;257;232;964;0;0;0;11;8;1;1;6;5;4;1;15;14;0;4;8;8;2;3;15;15;2;28;25;15;0;3;0;0;0
38803;335;3;55.854;50;64.614;0;0;0;0;0;0;0;0;0;1;8;442;0;63;379;0;0;0;2;1;0;1;1;2;0;0;24;21;1;4;13;11;6;4;3;3;1;28;25;15;0;0;0;0;0
38803;341;3;49.5875;50;49.1;0;0;-1;2;0;0;0;2;0;1;8;439;0;153;285;2;2;50.0;3;3;0;0;1;3;0;1;23;19;1;5;13;10;6;3;8;1;0;28;25;15;0;0;0;2;0
38803;365;3;75.8783;78.09;67.034;1;2;1;4;0;0;0;1;0;1;17;1019;299;46;674;1;3;25.0;4;8;0;2;5;3;3;2;22;14;1;3;9;10;3;2;10;12;4;28;25;15;0;0;3;1;0
38803;483;0;82.4435;71.535;94.38;1;2;3;4;0;0;0;2;1;1;16;1068;677;12;378;16;5;76.2;7;1;0;0;6;3;3;0;15;25;5;1;7;11;1;6;8;4;9;15;25;28;0;0;1;3;0
38803;505;3;74.14;53.738;87.444;0;0;1;0;0;2;0;0;1;0;25;1272;34;441;797;0;0;0;7;4;0;3;5;3;1;0;19;18;1;2;9;10;5;4;5;5;12;28;25;15;2;0;0;0;0
38803;521;3;66.1973;62.795;63.888;0;1;0;0;0;0;0;2;1;0;13;653;0;78;574;2;0;100.0;4;4;0;0;5;4;1;1;22;18;1;5;9;9;5;3;3;4;2;28;25;15;0;0;0;0;0
38803;625;0;64.2;57;74.294;0;1;1;1;0;2;2;1;0;0;11;570;124;46;399;3;4;42.9;5;1;0;0;0;2;1;0;17;25;5;1;13;12;3;6;2;4;2;15;25;28;2;0;1;0;0
38803;642;0;80.0895;68.97;83.49;0;2;1;1;0;0;20;4;1;0;12;612;91;0;520;0;0;0;6;5;2;0;7;3;2;1;16;21;3;1;6;11;2;5;2;3;5;15;25;28;0;0;1;0;0
38803;668;0;62.8257;52.574;74.718;0;0;-1;0;0;1;0;1;2;0;16;856;121;74;660;0;0;0;5;5;1;0;5;2;0;1;17;21;4;1;8;12;4;5;1;7;4;15;25;28;1;0;0;0;0
38803;764;0;70.1171;61.886;80.262;0;1;0;5;0;3;0;3;1;1;27;1643;681;203;759;0;0;0;8;7;2;1;3;6;1;1;14;19;3;0;10;8;3;5;10;8;17;15;25;28;2;5;1;0;0
38803;778;3;37.7;54.029;34.7;0;1;0;0;0;2;0;1;0;0;16;956;0;134;821;0;0;0;11;11;0;1;3;6;3;3;15;11;1;4;11;7;3;1;8;8;2;28;25;15;1;1;0;0;0
38803;798;0;63.0587;61.845;41.5;0;1;-1;1;0;0;0;2;0;0;17;862;0;146;715;0;0;0;4;10;3;1;4;6;1;2;18;16;2;0;9;8;3;4;2;9;9;15;25;28;0;1;0;0;0
38803;799;0;66.3929;51.701;79.002;0;0;1;4;0;1;2;0;1;0;13;835;80;8;746;0;0;0;9;8;0;0;6;1;1;0;13;18;5;1;7;13;3;6;2;7;5;15;25;28;1;1;2;1;0
38803;908;3;61.16;60.528;63.504;0;1;0;1;0;3;7;3;0;0;20;1208;0;417;791;0;0;0;10;7;0;1;5;2;2;2;16;15;1;4;9;11;4;2;5;10;6;28;25;15;1;3;0;0;0
38803;931;0;44.9857;50;34.5;0;0;-5;1;0;0;2;1;1;1;15;1078;130;131;816;7;8;46.7;3;15;1;0;3;3;0;5;19;11;4;1;10;11;4;1;0;7;8;15;25;28;0;1;0;0;0
38803;1004;0;49.0286;58.103;47;0;0;-2;2;0;1;7;2;0;0;22;1162;81;88;992;0;0;0;7;9;4;1;4;7;0;2;15;17;1;0;9;7;4;4;5;6;7;15;25;28;1;2;0;0;0
38803;1152;3;58.422;58.235;47.9;1;0;0;3;0;0;0;0;0;0;9;633;0;203;429;1;4;20.0;6;2;0;2;3;4;1;1;20;20;1;3;11;9;5;3;9;1;0;28;25;15;0;0;0;3;0
38803;1268;3;89.7424;87.495;76.593;1;2;3;6;0;1;0;1;1;1;21;1120;255;155;709;11;12;47.8;14;5;1;1;5;4;4;1;12;17;0;4;9;9;2;3;14;8;4;28;25;15;0;1;0;6;0
38803;1311;0;46.5833;47.1;33.2;0;0;-1;1;0;1;0;1;0;2;15;952;0;54;897;0;0;0;9;12;1;0;5;5;3;4;13;14;4;1;8;9;1;2;1;11;5;15;25;28;1;0;1;0;0
38803;1340;0;65.0407;56.715;78.529;1;0;1;3;0;0;2;0;0;1;21;1450;646;0;804;10;7;58.8;6;9;3;1;3;6;2;1;16;17;2;0;10;8;2;5;10;11;11;15;25;28;0;1;0;0;2
38803;1485;3;65.7515;55.385;89.298;0;0;-1;2;0;5;9;0;2;0;10;752;0;312;440;2;5;28.6;5;4;0;0;1;4;0;1;21;18;1;5;13;9;6;3;4;3;5;28;25;15;4;2;1;0;0
38803;1533;0;42.5;53.059;29.2;0;0;-1;0;1;2;5;0;0;0;20;1239;84;169;985;0;0;0;9;11;2;0;3;7;3;4;13;15;3;1;10;7;1;2;4;9;12;15;25;28;1;2;0;0;0
38803;2635;0;40.5857;57.285;38;0;0;-3;1;0;1;15;4;0;0;11;637;0;98;539;1;1;50.0;6;4;0;0;3;2;0;3;16;22;5;1;10;12;4;3;2;7;5;15;25;28;1;0;1;0;0
38803;2656;0;79.18;69.825;76.956;2;0;2;3;1;1;0;3;1;1;16;956;188;139;628;0;0;0;6;7;1;0;7;3;2;0;16;19;4;1;6;11;2;6;1;3;9;15;25;28;0;1;2;2;0
38803;2768;0;62.3596;54.625;73.689;0;0;-3;0;0;0;0;4;0;1;17;1210;592;0;618;0;0;0;2;8;0;0;1;3;0;3;20;18;5;1;12;11;4;3;7;10;8;15;25;28;0;0;0;0;0
38803;2797;3;84.2417;71.101;80.892;0;1;1;3;0;2;5;3;1;0;19;1012;41;225;744;0;0;0;7;4;0;2;4;2;1;0;19;18;1;3;10;11;5;4;7;3;5;28;25;15;0;5;0;0;0
38803;3433;0;37.9286;49.5;36;0;0;-2;0;0;0;0;1;0;1;8;438;0;0;438;0;0;0;3;6;0;0;1;2;0;2;19;20;5;1;12;12;4;4;1;4;1;15;25;28;0;0;0;0;0
38803;3540;3;95.6937;89.49;86.636;3;1;3;8;1;1;2;3;0;2;19;1146;286;39;820;1;2;33.3;14;5;1;1;6;5;4;1;12;17;0;4;8;8;2;3;14;8;2;28;25;15;0;1;1;5;3
38803;3555;0;72.332;59.85;92.928;0;1;0;2;5;4;0;1;0;2;22;1509;541;0;968;1;2;33.3;8;9;4;1;2;7;1;1;14;17;1;0;11;7;3;5;12;11;11;15;25;28;3;2;3;2;1
38803;5003;0;62.9313;49.2;70.422;0;0;0;0;0;0;0;1;0;1;9;456;0;23;433;2;1;66.7;4;3;0;0;2;2;0;0;18;23;5;1;11;12;4;6;1;4;2;15;25;28;0;0;0;0;0
38805;62;16;75.114;72.01;79.86;3;0;2;6;2;1;2;3;1;1;19;1240;458;248;534;0;0;0;11;4;1;2;2;2;3;1;16;18;2;3;2;15;0;0;13;5;2;22;19;19;1;0;2;2;4
38805;136;16;65.2272;58.52;87.604;0;0;-1;2;0;0;5;1;2;0;14;1082;173;218;690;10;7;58.8;7;9;0;2;1;5;0;1;20;13;3;3;3;12;3;0;4;6;7;22;19;19;0;0;0;1;1
38805;243;20;56.2954;55.29;44.3;0;0;-1;0;0;0;0;2;0;0;8;583;44;0;539;0;0;0;0;6;1;1;3;1;0;1;22;21;4;2;14;3;1;2;4;2;2;19;19;22;0;0;0;0;0
38805;296;16;61.5403;50.73;71.269;0;0;0;1;0;0;0;1;0;0;11;538;31;22;483;3;3;50.0;2;5;1;2;0;4;0;0;25;17;2;3;4;13;3;1;3;3;2;22;19;19;0;0;0;0;1
38805;350;16;64.02;52.574;78.876;0;0;0;3;0;0;5;0;2;0;26;1399;356;345;697;0;0;0;7;9;0;0;1;1;0;0;20;13;3;5;3;16;3;1;9;7;11;22;19;19;0;2;1;0;0
38805;366;16;61.8246;55.48;70.543;0;0;0;1;0;0;2;0;1;0;11;744;175;0;569;0;0;0;6;4;0;0;2;7;0;0;21;18;3;5;2;10;3;1;3;5;4;22;19;19;0;1;0;0;0
38805;513;20;75.7586;57.424;83.664;0;1;0;1;0;0;20;3;0;0;17;1121;267;306;547;0;0;0;2;4;1;0;5;0;0;0;20;23;4;3;12;4;1;3;5;2;8;19;19;22;0;0;0;1;0
38805;635;16;86.8686;59.946;99;0;1;0;2;0;1;2;4;0;1;30;1596;426;308;862;0;0;0;8;11;1;0;1;2;0;0;19;11;2;5;3;15;3;1;11;8;9;22;19;19;1;2;0;0;0
38805;714;16;49.1;47.6;50;0;0;1;0;0;0;0;0;0;1;11;551;0;74;477;0;0;0;4;7;0;2;0;2;1;0;23;15;3;3;4;15;2;1;1;6;6;22;19;19;0;0;0;0;0
38805;879;20;58.9784;53.2;62.436;0;0;-2;6;0;1;0;0;0;1;16;964;268;65;630;0;1;0.0;6;11;2;1;5;0;0;2;16;16;3;2;12;4;1;1;6;7;5;19;19;22;1;1;4;1;0
38805;883;16;49.5429;57.909;48.9;1;1;2;2;0;1;7;0;0;0;15;838;0;170;668;0;0;0;9;7;2;3;1;3;3;1;18;15;1;2;3;14;0;0;3;5;6;22;19;19;1;2;0;0;0
38805;971;16;77.9762;58.995;90.387;0;0;0;4;0;1;17;4;1;0;9;686;54;0;632;0;0;0;4;5;2;1;0;5;0;0;23;17;1;4;4;12;3;1;4;3;0;22;19;19;1;1;1;1;1
38805;1017;20;63.5121;55.385;73.447;0;0;0;1;0;0;2;1;0;0;11;693;65;0;628;5;5;50.0;4;7;1;0;7;2;0;0;18;20;4;3;10;2;1;3;3;4;3;19;19;22;0;0;1;0;0
38805;1096;16;60.9747;52.63;71.511;0;0;0;0;0;1;0;0;0;0;8;541;0;0;541;0;0;0;1;4;1;1;0;6;0;0;26;18;2;4;4;11;3;1;2;2;1;22;19;19;0;1;0;0;0
38805;1135;16;71.9086;50.731;79.38;0;1;2;3;0;5;7;2;0;1;17;964;2;81;880;0;0;0;11;7;2;4;1;8;3;1;16;15;1;1;3;9;0;0;4;7;7;22;19;19;2;5;1;0;0
38805;1161;16;56.496;50.825;62.315;0;0;0;0;1;0;0;0;0;0;8;440;0;21;419;3;1;75.0;2;3;1;2;1;1;0;0;25;19;2;3;3;16;3;1;2;4;3;22;19;19;0;0;1;0;0
38805;1349;16;83.9644;50.92;99;0;0;0;2;0;1;2;2;2;2;20;1251;172;377;702;3;5;37.5;7;5;0;1;2;7;0;0;20;17;3;4;2;10;3;1;4;6;10;22;19;19;1;0;1;0;1
38805;1466;20;44.2429;54.805;36.8;0;0;-2;2;1;0;2;0;0;0;20;1183;221;63;898;0;0;0;11;17;2;1;6;2;1;3;11;10;3;2;11;2;0;0;7;6;6;19;19;22;0;2;0;1;0
38805;1477;16;76.9024;68.59;87.604;0;3;3;3;0;1;2;3;0;2;18;1162;429;0;732;12;9;57.1;13;7;1;0;2;4;3;0;14;15;2;5;2;13;0;1;13;5;3;22;19;19;0;1;1;0;2
38805;1486;20;46.4143;53.58;44.4;0;0;-2;0;0;0;4;1;1;0;9;658;42;92;523;0;0;0;5;8;2;0;5;1;0;2;17;19;3;3;12;3;1;1;2;7;3;19;19;22;0;0;0;0;0
38805;1572;20;65.7329;52.477;76.482;0;0;-1;1;0;3;0;1;1;0;21;1264;304;307;652;0;0;0;2;3;1;0;4;1;0;1;20;24;4;3;13;3;1;2;6;5;7;19;19;22;2;1;1;0;0
38805;2514;20;75.6847;61.37;73.568;0;0;1;1;0;0;0;8;0;0;14;758;98;55;603;0;0;0;9;3;2;2;5;0;1;0;13;24;3;1;12;4;0;3;3;3;4;19;19;22;0;0;0;0;1
38805;2658;16;79.5652;72.96;93.291;0;2;2;7;1;1;5;1;3;2;22;1278;407;228;641;0;0;0;13;5;1;0;2;4;2;0;14;17;2;5;2;13;1;1;12;4;8;22;19;19;1;1;2;2;3
38805;3321;20;77.2081;63.365;87.362;0;0;0;2;0;0;0;3;1;0;15;1068;177;138;752;0;0;0;7;7;1;1;4;1;0;0;15;20;4;2;13;3;1;3;4;2;7;19;19;22;0;1;0;1;0
38805;4327;20;45.7857;50.731;44.7;0;2;-2;1;1;1;0;0;1;1;24;1265;172;257;834;0;0;0;11;14;2;1;8;2;0;2;11;13;3;2;9;2;1;1;6;6;9;19;19;22;1;1;1;0;0
38805;4351;16;77.7517;48.1;94.752;0;0;-1;3;0;3;0;0;2;1;21;1225;207;162;855;0;0;0;9;8;0;3;2;9;0;1;18;14;3;2;2;8;3;0;7;6;2;22;19;19;1;4;1;0;0
38805;4563;16;79.4383;59.946;93.618;0;0;0;6;0;4;0;4;0;0;23;1329;274;123;930;0;0;0;12;4;1;1;2;11;0;0;15;18;2;4;2;6;3;1;10;6;3;22;19;19;3;5;2;0;0
38805;4623;20;63.3975;48.9;84.216;0;0;-1;1;0;1;0;2;1;2;11;1110;317;93;699;5;8;38.5;3;8;2;1;5;1;0;1;19;19;3;2;12;3;1;2;7;2;4;19;19;22;0;2;0;0;0
38805;4777;20;46.0429;53.58;41.6;0;0;-2;1;0;0;7;1;0;0;14;923;26;154;743;6;8;42.9;7;8;1;1;3;1;0;2;15;19;4;2;14;3;1;1;3;6;6;19;19;22;0;0;1;0;0
38805;4778;20;84.3962;60.705;92.565;0;1;1;3;1;1;12;2;2;0;17;1128;259;397;471;0;1;0.0;11;4;2;0;3;0;1;0;11;23;3;3;14;4;0;3;8;6;6;19;19;22;1;2;2;0;0
38805;4789;20;69.9967;54.126;82.152;0;0;0;1;1;1;0;2;0;0;18;1068;117;81;869;0;0;0;5;10;1;2;5;2;0;0;17;17;4;1;12;2;1;3;5;9;5;19;19;22;0;2;1;0;0
38805;4822;20;46.2;46.9;46.4;0;0;-1;0;1;0;2;1;0;2;10;572;10;107;455;0;0;0;3;4;1;1;2;2;0;1;19;23;4;2;15;2;1;2;5;3;4;19;19;22;0;1;0;0;0
38805;4993;20;62.8625;54.91;72.237;1;0;0;1;0;1;0;0;0;2;15;848;344;0;503;0;0;0;3;4;0;0;6;2;0;0;19;23;5;3;11;2;1;3;6;4;3;19;19;22;1;0;1;0;0
38805;5020;20;67.3357;54.902;82.152;0;1;1;3;0;1;2;0;1;0;18;1042;53;109;878;0;0;0;9;6;2;2;6;2;1;0;13;21;3;1;11;2;0;3;6;8;7;19;19;22;1;0;3;0;0
38805;5687;20;72.439;60.23;75.504;2;1;1;5;0;1;5;1;0;2;17;909;186;286;436;13;8;61.9;8;5;1;1;3;0;1;0;14;22;4;2;14;4;0;3;6;7;8;19;19;22;1;1;2;1;1
38805;5908;16;54.3132;50;50;0;0;0;1;1;0;0;0;0;0;5;351;0;0;351;0;4;0.0;3;2;1;1;0;4;0;0;24;20;2;4;4;13;3;1;1;3;0;22;19;19;0;1;1;0;0
38807;61;279;89.0699;81.32;87.604;0;3;1;5;0;2;0;3;1;1;22;1150;210;51;888;0;0;0;14;7;0;3;5;7;2;1;21;15;4;2;17;8;5;2;8;8;1;21;21;7;2;2;1;2;0
38807;121;279;42.8714;54.611;44.6;0;1;-1;3;0;3;15;0;0;1;21;966;163;0;803;0;0;0;8;7;2;0;4;5;1;2;27;15;2;5;18;10;6;1;11;5;0;21;21;7;2;2;2;0;0
38807;244;21;64.093;58.9;63.888;1;0;0;2;0;0;0;3;0;0;12;787;0;0;787;6;4;60.0;6;7;1;1;2;7;1;1;16;28;4;3;13;15;2;6;2;5;3;7;21;21;0;0;1;1;0
38807;330;279;66.875;60.325;70.059;1;0;0;4;0;0;0;0;1;1;12;969;101;0;868;8;4;66.7;7;6;2;0;5;1;1;1;28;16;2;5;17;14;6;2;5;6;2;21;21;7;0;0;0;2;2
38807;381;279;66.4317;68.875;48.2;1;1;1;2;1;0;0;2;0;2;11;788;1;0;787;0;0;0;11;7;2;0;3;0;2;1;24;15;2;5;19;15;5;2;5;4;0;21;21;7;0;0;2;0;1
38807;427;21;62.3275;63.365;44.4;0;2;0;4;0;0;0;2;0;0;14;858;0;0;858;0;0;0;9;11;1;1;6;8;2;2;13;24;4;3;9;14;1;5;3;7;3;7;21;21;0;3;0;0;1
38807;527;21;62.488;59.375;62.557;0;0;-2;1;1;0;7;2;1;0;15;976;84;163;728;0;0;0;4;6;3;1;1;2;0;2;18;29;2;3;14;20;3;5;1;5;7;7;21;21;0;0;2;0;0
38807;569;279;60.412;58.006;47.6;0;1;0;0;0;0;0;0;0;0;16;1067;0;15;1051;0;0;0;11;5;1;2;11;4;1;1;24;17;3;3;11;11;6;2;3;8;2;21;21;7;0;0;0;0;0
38807;867;279;70.2114;59.073;81.9;0;0;2;0;0;2;0;4;0;1;20;1114;94;9;1011;0;0;0;15;9;1;4;6;4;3;1;20;13;3;1;16;11;4;2;4;8;5;21;21;7;1;1;0;0;0
38807;904;21;57.4947;57.38;40.4;0;1;-1;1;1;0;0;0;0;0;14;851;0;10;841;0;1;0.0;5;6;1;1;2;6;1;2;17;29;4;3;13;16;2;5;0;6;6;7;21;21;0;1;0;0;1
38807;978;21;62.1133;59.073;47.6;0;1;-4;0;0;4;0;3;0;0;20;1265;0;197;1067;0;0;0;5;15;0;1;4;8;0;4;17;20;5;3;11;14;3;3;5;10;7;7;21;21;2;1;1;0;0
38807;1206;21;53.6427;50;42.8;0;0;-2;1;0;0;0;1;0;1;15;881;0;22;859;0;0;0;4;9;0;1;0;7;0;2;18;26;5;3;15;15;3;5;2;5;2;7;21;21;0;0;0;1;0
38807;1218;279;67.43;66.833;70.056;0;1;3;1;0;1;0;1;0;0;20;1210;0;59;1150;0;0;0;14;7;0;3;8;6;4;1;21;15;4;2;14;9;3;2;6;7;4;21;21;7;1;0;1;0;0
38807;1245;279;59.9913;57.95;45.6;1;0;-1;2;0;0;0;0;0;0;11;529;81;0;447;2;1;66.7;3;4;0;2;4;8;0;1;32;18;4;3;18;7;7;2;3;5;1;21;21;7;0;0;0;1;1
38807;1316;279;80.19;60.334;87.192;0;2;2;0;0;4;0;2;1;0;19;1265;0;43;1222;0;0;0;10;8;1;1;10;5;2;0;25;14;3;4;12;10;5;3;3;8;3;21;21;7;3;1;0;0;0
38807;1357;279;93.304;100;72.721;2;1;2;6;1;0;0;3;0;0;25;1117;207;8;901;0;0;0;12;8;0;3;8;5;3;1;23;14;4;2;14;10;4;2;9;8;2;21;21;7;0;0;1;2;4
38807;1370;21;49.3286;58.297;43;0;0;-3;2;0;4;2;3;0;0;28;1293;52;127;1113;0;0;0;9;14;2;1;6;8;1;4;13;21;3;3;9;14;2;3;6;10;4;7;21;21;2;2;2;0;0
38807;1434;279;53.8516;56.335;50;0;0;-1;0;0;0;2;0;0;0;10;795;70;0;724;6;2;75.0;2;4;0;2;9;6;0;1;33;18;4;3;13;9;7;2;3;4;3;21;21;7;0;0;0;0;0
38807;1528;21;41.65;48.6;37.5;0;0;-1;0;0;1;0;2;1;1;20;1171;0;25;1146;0;0;0;5;9;3;1;6;9;2;3;17;26;2;3;9;13;1;4;1;3;6;7;21;21;0;1;0;0;0
38807;1711;279;94.267;100;66.429;2;2;4;4;1;0;0;2;0;0;13;979;0;33;945;3;2;60.0;15;6;2;0;5;2;4;0;20;16;2;5;17;13;3;3;6;7;1;21;21;7;0;1;2;1;1
38807;2461;21;57.4947;52.06;48.4;0;0;-1;0;0;0;0;0;0;0;12;780;0;160;620;5;6;45.5;2;9;1;1;6;4;0;1;20;26;4;3;9;18;3;6;2;4;7;7;21;21;0;0;0;0;0
38807;2545;21;67.4278;59.185;45;0;0;-1;2;0;0;0;3;1;0;11;727;0;0;727;0;0;0;3;6;1;0;5;6;1;2;19;29;4;4;10;16;2;5;0;6;5;7;21;21;0;0;2;0;0
38807;2637;279;82.7467;74.86;68.002;1;1;3;3;1;0;0;3;1;1;15;1077;75;0;1002;0;0;0;10;3;2;0;10;3;3;0;25;19;2;5;12;12;4;3;5;6;3;21;21;7;0;1;2;1;0
38807;2650;279;63.0943;57.475;64.735;0;1;2;2;0;0;0;0;0;1;10;728;0;0;728;4;5;44.4;11;3;2;0;2;2;2;0;24;19;2;5;20;13;5;3;5;4;0;21;21;7;0;1;0;1;0
38807;2697;279;48.1333;44;61.347;0;0;1;2;0;1;0;1;0;3;12;587;25;0;562;0;0;0;5;3;1;2;2;5;2;1;30;19;3;3;20;10;5;2;4;3;2;21;21;7;1;1;1;0;0
38807;2790;279;75.35;70.228;76.482;0;2;1;4;0;2;0;1;1;0;24;1275;181;41;1053;0;0;0;11;8;2;0;5;6;2;1;24;14;2;5;17;9;5;2;13;5;0;21;21;7;2;3;0;1;0
38807;2796;21;69.978;64.79;72.358;0;1;0;0;1;0;0;5;2;1;14;953;0;0;953;0;0;0;10;12;4;2;6;4;2;2;12;23;1;2;9;18;1;5;2;7;2;7;21;21;0;0;0;1;0
38807;3009;21;67.87;56.939;85.302;0;1;0;2;0;4;0;1;1;1;17;1018;0;0;1018;0;0;0;9;11;1;2;6;5;1;1;13;24;4;2;9;17;2;6;0;9;7;7;21;21;3;2;1;0;0
38807;3374;21;59.73;53.835;67.284;0;0;-1;0;0;2;0;0;0;0;32;1194;31;166;995;0;0;0;7;12;0;2;3;6;0;1;15;23;5;2;12;16;3;6;0;7;14;7;21;21;0;2;0;0;0
38807;3544;279;84.2549;77.235;71.874;2;1;0;6;0;0;10;2;1;0;18;1160;201;76;882;7;5;58.3;6;7;0;3;5;4;1;1;29;15;4;2;17;11;6;2;7;4;1;21;21;7;0;0;1;5;0
38807;4340;21;74.03;53.932;88.956;0;0;1;1;1;7;2;2;0;0;19;1256;84;49;1122;0;0;0;9;9;4;1;5;8;2;1;13;26;1;3;10;14;1;6;2;3;4;7;21;21;2;5;2;0;0
38807;4552;279;78.859;79.705;64.493;0;1;1;3;1;0;0;2;1;1;13;1095;0;0;1095;0;0;0;10;6;2;0;8;2;2;1;25;16;2;5;14;13;5;2;5;5;4;21;21;7;0;0;2;2;0
38807;4561;21;48.54;46.3;68.97;0;0;-1;0;0;0;0;0;1;2;11;756;0;70;685;1;1;50.0;2;9;0;1;4;5;0;1;20;26;5;3;11;17;3;6;2;3;5;7;21;21;0;0;0;0;0
38807;4593;21;55.4973;51.965;48.3;0;0;-2;1;0;0;2;2;0;2;12;969;84;50;834;4;6;40.0;6;6;0;0;3;7;0;2;16;29;5;4;12;15;3;5;1;5;5;7;21;21;0;0;1;0;0
38807;4793;21;70.9624;61.94;47.8;2;0;-1;4;1;0;5;1;1;1;15;982;0;56;926;3;11;21.4;8;13;3;2;4;4;2;3;14;22;2;2;11;18;1;4;2;7;5;7;21;21;0;1;2;1;1
38807;4991;21;47.7143;50;63.525;0;0;-1;1;0;1;7;0;0;1;12;938;84;15;838;0;1;0.0;5;11;0;1;6;6;0;1;17;24;5;3;9;16;3;6;3;2;5;7;21;21;1;1;0;0;0
38809;0;9;55.854;58.14;43.8;0;0;-2;2;0;0;2;0;0;0;10;733;0;0;733;4;3;57.1;5;7;4;1;3;2;0;2;21;17;1;3;16;10;2;3;3;5;0;16;20;7;0;0;0;1;1
38809;10;23;78.7877;75.905;73.931;1;1;2;5;1;0;0;4;0;2;15;1088;75;113;899;0;0;0;9;9;2;1;7;4;3;1;15;17;2;4;5;15;2;1;3;8;3;7;20;16;0;0;3;2;1
38809;38;23;69.4736;60.8;73.81;1;0;0;1;0;2;5;0;0;0;13;1034;214;36;784;0;0;0;6;7;0;3;0;7;1;1;18;19;4;2;12;12;4;1;2;6;8;7;20;16;2;0;0;0;1
38809;39;9;62.6485;63.27;66.429;1;0;1;2;0;0;5;1;0;1;15;874;0;12;862;4;3;57.1;5;7;2;0;4;1;1;0;21;17;3;4;15;11;1;5;3;4;1;16;20;7;0;0;0;2;0
38809;46;23;55.105;50.065;62.557;0;0;-1;2;0;0;0;0;0;1;18;1183;205;62;915;4;10;28.6;5;6;0;2;0;6;1;2;19;20;4;3;12;13;4;0;2;7;5;7;20;16;0;0;2;0;0
38809;104;23;58.9723;48;78.166;0;0;0;3;0;2;0;1;0;2;9;660;0;0;660;0;0;0;7;8;0;1;5;8;0;0;17;18;4;4;7;11;5;2;1;3;1;7;20;16;2;0;2;0;1
38809;142;23;72.2543;56.648;89.208;0;0;3;4;0;3;0;0;2;0;24;1455;232;146;1075;0;0;0;11;10;1;2;2;8;4;1;13;16;3;3;10;11;1;1;1;6;12;7;20;16;1;2;3;1;0
38809;303;9;67.9603;67.26;65.098;0;0;0;4;0;0;0;1;0;0;10;905;98;0;806;0;0;0;9;5;0;2;5;8;0;0;17;19;5;2;14;4;2;5;1;4;2;16;20;7;0;1;2;0;1
38809;318;9;57.352;54.435;39.9;0;0;-1;3;0;0;0;2;0;2;12;879;0;54;825;0;2;0.0;5;7;1;0;4;1;1;2;21;17;4;4;15;11;1;3;5;4;1;16;20;7;0;2;0;1;0
